	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
fallopian_epithelial	0.9574242424242425	0.94075	0.9525833333333332	0.9698333333333333	0.9668	0.9593703703703703	0.9277142857142856	0.9759166666666667	0.9267777777777778	0.04688888888888889	0.9270952380952381	0.9409166666666667	0.9128	0.9673333333333334	0.9554666666666667	0.2336666666666667	0.9368333333333334	0.935142857142857	0.9476666666666667	0.8492380952380952	0.9483333333333333	0.9620555555555557	0.9461999999999998	0.9511333333333334	0.9169444444444445	0.9777777777777779	0.7935238095238096
fibroblast	0.8155844155844155	0.8772142857142856	0.8596428571428572	0.8439285714285714	0.8740857142857142	0.9270634920634923	0.9238571428571427	0.9294285714285715	0.9003809523809524	0.855904761904762	0.8336326530612244	0.8594285714285714	0.7964857142857141	0.8328571428571429	0.7702571428571429	0.8864571428571429	0.7374047619047619	0.893673469387755	0.8243928571428573	0.8408775510204082	0.9180714285714285	0.8183095238095238	0.8710571428571428	0.826	0.7357380952380952	0.8662857142857143	0.8854285714285715
gastric_epithelial	0.9578989898989898	0.013388888888888888	0.634	0.970138888888889	0.9573333333333333	0.9356543209876543	0.8997936507936508	0.9685277777777779	0.8096666666666665	0.9781111111111112	0.9521428571428571	0.8305	0.8965333333333333	0.8935185185185186	0.33520000000000005	0.920111111111111	0.8746666666666666	0.9378174603174602	0.8001666666666667	0.8965873015873014	0.9577619047619047	0.8815000000000002	0.8687444444444444	0.8962444444444445	0.9602962962962963	0.9749259259259259	0.9435873015873015
heart_cardiomyocyte	0.9449545454545456	0.918625	0.9495416666666666	0.9377083333333333	0.2034	0.971888888888889	0.8712380952380953	0.9694999999999999	0.8668333333333335	0.9617777777777778	0.9264761904761905	0.8169583333333333	0.9123333333333333	0.9338888888888889	0.8282666666666668	0.9223666666666667	0.9636111111111112	0.9337380952380951	0.9158749999999999	0.9212142857142857	0.9518174603174603	0.9676944444444445	0.9611666666666667	0.8796333333333334	0.9221111111111111	0.5866111111111111	0.9623571428571428
kidney_glomerular_endothel	0.9496060606060607	0.9145	0.9249999999999999	0.949	0.9390666666666667	0.9166666666666665	0.9246190476190477	0.9799166666666667	0.8283333333333333	0.9475555555555556	0.9317142857142856	0.9082499999999999	0.9132000000000001	0.8254444444444445	0.9236666666666667	0.9420666666666667	0.9021666666666667	0.9427380952380954	0.9384166666666666	0.9165238095238095	0.9422619047619047	0.9237222222222222	0.8716666666666666	0.8622	0.629611111111111	0.7817777777777778	0.9612380952380951
kidney_glomerular_podocytes	0.9334545454545454	0.9553333333333334	0.9261666666666667	0.9642499999999998	0.9616666666666666	0.8455925925925926	0.927	0.9753333333333334	0.7563333333333334	0.8442222222222222	0.9572857142857143	0.8959166666666666	0.9223333333333333	0.9434444444444444	0.9251333333333335	0.20313333333333336	0.8969444444444443	0.9261428571428573	0.8385833333333333	0.6370952380952382	0.9411666666666667	0.8617777777777779	0.7599666666666667	0.8810666666666668	0.9372777777777778	0.6869999999999999	0.9359047619047621
kidney_tubular_endothel	0.9434545454545455	0.92175	0.9321666666666667	0.9401666666666667	0.9638	0.9148888888888888	0.939857142857143	0.96575	0.9185555555555555	0.9722222222222222	0.9528095238095237	0.8996666666666666	0.9396666666666667	0.8736666666666668	0.9419333333333334	0.9244	0.9314444444444444	0.941642857142857	0.9069166666666667	0.9194285714285714	0.9462619047619047	0.925611111111111	0.8915000000000001	0.7949999999999999	0.7293333333333333	0.9363333333333332	0.9485714285714287
kidney_tubular_epithelial	0.9383636363636363	0.9538333333333333	0.9267499999999999	0.9759166666666667	0.9526666666666667	0.8738148148148147	0.9245238095238095	0.9881666666666667	0.7758888888888889	0.7755555555555556	0.965952380952381	0.8929166666666667	0.9286666666666666	0.9501111111111111	0.9207999999999998	0.10626666666666666	0.9141666666666666	0.9111666666666665	0.8685833333333334	0.6346666666666666	0.9515238095238097	0.8519444444444444	0.8149000000000001	0.8172	0.9363333333333332	0.6083333333333333	0.9641428571428571
liver_hepatocytes	0.9237121212121213	0.668625	0.04520833333333333	0.9727083333333333	0.9531333333333333	0.9573703703703703	0.953047619047619	0.961	0.9563333333333333	0.9265	0.9627619047619046	0.9689166666666665	0.8807	0.7812777777777778	0.9749333333333333	0.8184333333333332	0.8856666666666667	0.9552619047619048	0.9032499999999999	0.9140714285714285	0.9476904761904764	0.9725833333333335	0.04133333333333333	0.6538	0.9623888888888888	0.9769444444444444	0.9575238095238094
lung_alveolar_endothel	0.9615151515151515	0.9214166666666666	0.8455833333333334	0.9261666666666667	0.9218666666666667	0.762037037037037	0.9565714285714285	0.9502499999999999	0.9283333333333333	0.9365555555555556	0.9622380952380952	0.8638333333333333	0.9084	0.9047777777777778	0.9305333333333333	0.9431333333333333	0.9209444444444443	0.9428333333333333	0.9492500000000001	0.9230476190476189	0.9539761904761903	0.9635000000000001	0.9253	0.9202	0.8960555555555555	0.9483333333333334	0.9457619047619049
lung_alveolar_epithelial	0.9755454545454546	0.7279999999999999	0.8625000000000002	0.9731666666666667	0.9611999999999999	0.8792222222222222	0.9271904761904762	0.9855	0.05666666666666667	0.9855555555555555	0.8917619047619048	0.8758333333333334	0.8535333333333334	0.9534444444444444	0.8744	0.9143333333333333	0.8566666666666668	0.9261190476190476	0.8024166666666667	0.6300952380952382	0.9514285714285714	0.9540000000000001	0.8778333333333334	0.7590666666666667	0.9666666666666667	0.9457777777777777	0.9201904761904762
lung_bronchus_epithelial	0.9756969696969698	0.7865833333333333	0.9071666666666666	0.9712500000000001	0.9638666666666665	0.8528148148148148	0.8172380952380953	0.9754999999999999	0.8763333333333333	0.952111111111111	0.7766190476190475	0.8760833333333332	0.27213333333333334	0.9319999999999999	0.9009333333333333	0.8788666666666667	0.8617222222222223	0.9208571428571428	0.8462500000000001	0.07576190476190477	0.9455	0.9605	0.8855333333333334	0.1896	0.9409444444444444	0.9545555555555555	0.8126666666666665
macrophage	0.086	0.926625	0.9366875	0.96459375	0.960725	0.9603611111111112	0.9658749999999999	0.9623124999999999	0.90925	0.9587083333333333	0.9690357142857143	0.96171875	0.9384	0.5522916666666666	0.965325	0.93435	0.9357708333333333	0.9590535714285715	0.9464062499999999	0.9465357142857143	0.8294821428571428	0.964375	0.9332375	0.901025	0.9736458333333333	0.938	0.927125
myeloid	0.006393939393939394	0.762	0.6780833333333334	0.7758333333333333	0.7216666666666667	0.6785555555555556	0.8536666666666667	0.8608333333333332	0.835111111111111	0.6524444444444444	0.7392380952380954	0.8363333333333333	0.6749333333333333	0.5686666666666667	0.22526666666666664	0.6574666666666666	0.7232777777777778	0.8641428571428572	0.67875	0.5853333333333333	0.8660952380952381	0.6671111111111111	0.7136333333333332	0.7312666666666666	0.7223888888888889	0.607111111111111	0.822809523809524
neural	0.9558454545454544	0.94085	0.8839500000000001	0.8544999999999998	0.9201400000000002	0.8087222222222221	0.8545428571428572	0.95885	0.9061333333333332	0.8943666666666668	0.9340428571428573	0.8594249999999999	0.9449200000000001	0.9577333333333333	0.9633200000000001	0.8943199999999999	0.08721666666666668	0.954342857142857	0.9665249999999999	0.624842857142857	0.8745857142857144	0.9467166666666665	0.9562099999999999	0.76302	0.6766833333333333	0.8680666666666665	0.8175285714285714
oligodendrocytes	0.9375909090909091	0.9410000000000001	0.9338124999999999	0.1010625	0.7812000000000001	0.9170555555555557	0.9535714285714285	0.9403125000000001	0.8586666666666668	0.9630833333333333	0.9387857142857143	0.9156875	0.9259	0.9609166666666668	0.95895	0.9435	0.10570833333333333	0.94225	0.955125	0.9492500000000001	0.9079999999999999	0.9627916666666667	0.9351499999999999	0.9451499999999999	0.955	0.9510833333333334	0.06289285714285714
pancreas_acinar	0.8840454545454546	0.0340625	0.646875	0.9537500000000001	0.9471499999999999	0.9180555555555556	0.9186071428571427	0.9655625	0.8749166666666667	0.9561666666666666	0.9758571428571429	0.6660625	0.7471000000000001	0.8440833333333334	0.814	0.86545	0.7182916666666667	0.9194464285714286	0.0858125	0.7547857142857143	0.8985714285714286	0.859875	0.7589250000000001	0.89645	0.9287083333333332	0.8947499999999999	0.9217142857142857
pancreas_alpha	0.9356060606060607	0.9388333333333332	0.6291666666666667	0.983	0.9649333333333333	0.9154074074074074	0.9382857142857143	0.9774166666666666	0.9061111111111111	0.9757777777777777	0.9412380952380953	0.0615	0.8788	0.906888888888889	0.9529333333333333	0.8960666666666666	0.861388888888889	0.9113809523809525	0.8343333333333334	0.918	0.9333095238095238	0.9633333333333334	0.09466666666666668	0.9413333333333332	0.9838333333333334	0.8265555555555556	0.9227619047619046
pancreas_beta	0.9427878787878788	0.9496666666666668	0.7338333333333334	0.9646666666666667	0.9316666666666666	0.8253333333333334	0.9348571428571427	0.9745833333333334	0.8731111111111112	0.986888888888889	0.9470476190476189	0.01475	0.8727333333333332	0.9254444444444445	0.9331333333333333	0.9060666666666667	0.8750555555555556	0.917547619047619	0.9481666666666667	0.9288571428571428	0.9440476190476189	0.8624999999999999	0.2607	0.9453333333333335	0.9695	0.041666666666666664	0.9164285714285714
pancreas_delta	0.964090909090909	0.8913333333333333	0.616	0.9735	0.9544666666666667	0.8736296296296296	0.9226190476190478	0.9765833333333332	0.8727777777777779	0.9547777777777778	0.9258571428571428	0.23241666666666663	0.8860666666666667	0.9648888888888889	0.8984	0.9282666666666667	0.8917777777777779	0.9003333333333333	0.9139166666666666	0.8841428571428572	0.9403571428571427	0.7853888888888889	0.7804666666666668	0.9486666666666665	0.9817222222222223	0.00922222222222222	0.926
pancreas_duct	0.9664772727272728	0.917125	0.6641250000000001	0.8755	0.93835	0.952111111111111	0.9583214285714285	0.9728124999999999	0.9384166666666668	0.9551666666666667	0.9733571428571428	0.9098124999999999	0.96025	0.9386666666666666	0.038900000000000004	0.95105	0.8592083333333335	0.9326964285714288	0.87025	0.9661785714285713	0.9427857142857142	0.9242083333333334	0.9032499999999999	0.9309	0.965875	0.9525833333333333	0.9175714285714285
pancreas_endothel	0.9396969696969696	0.9095833333333334	0.8057500000000001	0.9156666666666666	0.9255333333333334	0.8115185185185186	0.9319047619047618	0.9356666666666666	0.9534444444444444	0.9248888888888889	0.932952380952381	0.8803333333333333	0.907	0.8893333333333334	0.8781333333333333	0.8973999999999999	0.6341666666666667	0.9246904761904763	0.9173333333333332	0.8523809523809524	0.9287857142857142	0.9067222222222222	0.9015666666666666	0.8945333333333334	0.8733333333333334	0.8393333333333333	0.9235714285714285
prostate_epithelial	0.9499772727272727	0.935375	0.9381249999999999	0.9738125	0.97675	0.9380000000000001	0.8500714285714287	0.9515625	0.8526666666666667	0.9575	0.6510714285714285	0.9039375	0.9426499999999999	0.8344166666666667	0.9408500000000001	0.92055	0.896875	0.9499107142857143	0.9411875000000001	0.047285714285714285	0.9261071428571429	0.9574166666666667	0.9420000000000001	0.9576	0.7742083333333333	0.48758333333333337	0.8524642857142858
saphenous_vein_endothel	0.9616060606060607	0.9343333333333333	0.9551666666666666	0.9481666666666667	0.9388000000000001	0.894037037037037	0.9504285714285715	0.9661666666666666	0.7606666666666667	0.9205555555555556	0.9461904761904761	0.9442499999999999	0.9483333333333333	0.8244444444444444	0.9064	0.8301333333333334	0.894888888888889	0.950095238095238	0.9308333333333333	0.9417142857142857	0.9536904761904762	0.9352777777777779	0.9354666666666667	0.8844	0.9545555555555555	0.9364444444444443	0.9322380952380952
skeletal_muscle	0.6475454545454546	0.93225	0.9085	0.9392499999999999	0.915	0.9197222222222221	0.9104285714285714	0.969375	0.8488333333333332	0.5221666666666667	0.9209285714285713	0.912	0.9144999999999999	0.7628333333333333	0.9182	0.8558000000000001	0.8810833333333334	0.9118571428571427	0.6515	0.911	0.8539642857142857	0.9121666666666666	0.82765	0.7011	0.6151666666666666	0.9426666666666667	0.9025714285714286
small_int_epithelial	0.9600681818181818	0.030625000000000003	0.8748125	0.958125	0.9470999999999999	0.9523055555555556	0.8553571428571428	0.968375	0.8015833333333332	0.93425	0.9521428571428572	0.9165625	0.9164000000000001	0.9278333333333334	0.9252	0.8712	0.9235416666666667	0.93125	0.9261875	0.8674642857142856	0.9346428571428571	0.07591666666666669	0.9055	0.8985500000000001	0.965625	0.9555	0.8964642857142857
smooth_muscle	0.8498181818181818	0.8587	0.8154	0.92005	0.85244	0.9147111111111113	0.8934571428571431	0.8284	0.8352	0.7627999999999999	0.8176285714285714	0.8252499999999999	0.7578400000000001	0.8190666666666667	0.8702399999999999	0.9184800000000001	0.6381666666666665	0.9148714285714286	0.7905	0.8064	0.933	0.7412666666666666	0.79752	0.72184	0.6449333333333334	0.9133333333333334	0.9074857142857142
thyroid_epithelial	0.9587878787878786	0.92775	0.9296666666666665	0.9620833333333333	0.9527333333333333	0.12440740740740741	0.824952380952381	0.9574166666666666	0.5654444444444445	0.9430000000000001	0.9552857142857142	0.9268333333333333	0.9264	0.9493333333333333	0.9521333333333334	0.8314666666666667	0.848388888888889	0.9331904761904761	0.908	0.1834285714285714	0.9253333333333332	0.9487222222222221	0.9049999999999999	0.9127333333333333	0.9177222222222223	0.9585555555555557	0.9159999999999999
tongue_epithelial	0.9634848484848485	0.9545	0.9549166666666666	0.9693333333333333	0.9748000000000001	0.9325185185185186	0.3107142857142857	0.9729166666666665	0.9185555555555557	0.8623333333333334	0.6747619047619047	0.852	0.911	0.9591111111111111	0.9546666666666667	0.8366666666666666	0.7843888888888889	0.9303095238095239	0.9154166666666667	0.11652380952380952	0.9556190476190475	0.9525555555555556	0.9319999999999999	0.9308	0.09744444444444444	0.7775555555555557	0.9417619047619047
tonsil_palatine_epithelial	0.9481515151515151	0.9300833333333333	0.9019166666666667	0.9608333333333334	0.9624666666666667	0.9005555555555556	0.3654761904761905	0.9794166666666667	0.894888888888889	0.7473333333333333	0.746	0.8194166666666666	0.8277333333333333	0.9491111111111111	0.9401999999999999	0.8141333333333334	0.8477777777777779	0.9164523809523809	0.87075	0.062333333333333345	0.9374285714285714	0.9585	0.8955000000000001	0.9642666666666667	0.6642777777777776	0.8521111111111112	0.914904761904762
