	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.8177407407407408	0.8002222222222222	0.9133	0.9354444444444444	0.9183703703703703	0.8348095238095238	0.9248	0.8976666666666665	0.8071111111111112	0.9491666666666666	0.8765333333333333	0.9011111111111112	0.9154999999999999	0.7994444444444445	0.9441282051282052	0.7592424242424242	0.9536000000000001	0.9672333333333333	0.12605882352941178	0.8260000000000001	0.8330000000000001	0.862111111111111	0.7479999999999999	0.9339583333333333	0.9683999999999999	0.8344444444444443	0.8448888888888889	0.7469444444444445	0.9671333333333333
aorta_endothel	0.9554444444444443	0.829	0.94425	0.9311666666666667	0.8888888888888888	0.8872142857142857	0.8541000000000001	0.8353333333333334	0.7428333333333333	0.9395	0.849	0.8518333333333334	0.9135833333333334	0.8778333333333335	0.9411923076923077	0.9434545454545455	0.9499	0.954925	0.1333235294117647	0.79	0.924	0.8305	0.8795000000000001	0.9546874999999999	0.9460999999999999	0.7446666666666666	0.8963333333333334	0.8024166666666666	0.9196
bladder_epithelial	0.9672444444444445	0.9006666666666667	0.93926	0.9678666666666667	0.9521111111111111	0.8946	0.8518399999999999	0.8968666666666667	0.6141333333333334	0.9738	0.8693200000000001	0.8567333333333333	0.9516666666666668	0.9380000000000001	0.1198923076923077	0.9163454545454546	0.95548	0.9568899999999999	0.05643529411764706	0.8834666666666667	0.8755333333333333	0.9394	0.06253333333333333	0.9370249999999999	0.8720799999999999	0.8380666666666666	0.8620666666666666	0.8894	0.21128
blood_b	0.1032	0.9718	0.89846	0.8867333333333333	0.9297555555555557	0.8911714285714286	0.8769199999999999	0.9418	0.9149333333333335	0.8956	0.9301600000000001	0.9168666666666667	0.9737333333333332	0.9538	0.9136461538461539	0.6550181818181818	0.8115599999999998	0.34598000000000007	0.1645764705882353	0.8763333333333332	0.9344666666666667	0.5729333333333333	0.8771333333333334	0.9501000000000002	0.9750400000000001	0.9010666666666667	0.9518000000000001	0.8582333333333334	0.93704
blood_granulocytes	0.028185185185185185	0.9657777777777778	0.9647666666666668	0.9631111111111111	0.9531481481481481	0.623	0.9558666666666668	0.9462222222222222	0.9713333333333334	0.9475833333333333	0.9652666666666668	0.976	0.9561111111111112	0.9694444444444444	0.9338461538461539	0.7703636363636365	0.8380000000000001	0.9024833333333334	0.07241176470588236	0.08922222222222224	0.8696666666666665	0.6436666666666667	0.9205555555555556	0.7755833333333334	0.9653333333333333	0.965	0.9775555555555555	0.7893333333333333	0.9733333333333333
blood_monocytes	0.04177777777777778	0.936111111111111	0.9745	0.9576666666666666	0.9554814814814816	0.856	0.9594666666666666	0.9678888888888889	0.9528888888888889	0.9467500000000001	0.951	0.9645555555555556	0.9791666666666665	0.9506666666666667	0.934153846153846	0.9228484848484849	0.9331333333333333	0.8851999999999999	0.07831372549019608	0.5472222222222222	0.948	0.8816666666666667	0.9197777777777777	0.8749166666666667	0.9748000000000001	0.9074444444444444	0.9692222222222222	0.8321666666666667	0.9651333333333332
blood_nk	0.013851851851851851	0.9934444444444445	0.9539333333333332	0.9634444444444444	0.9295555555555556	0.9010476190476191	0.9369999999999999	0.9493333333333333	0.9664444444444444	0.9561666666666667	0.9419333333333334	0.9693333333333333	0.9619444444444444	0.9622222222222222	0.9054615384615383	0.9002424242424243	0.9591333333333333	0.9527000000000001	0.13798039215686275	0.8776666666666667	0.9564444444444445	0.09877777777777778	0.8975555555555556	0.9523333333333334	0.9856666666666668	0.9066666666666666	0.9266666666666666	0.13616666666666666	0.9659333333333334
blood_t_cd4	0.01975555555555556	0.9607333333333333	0.9391999999999999	0.9272	0.9288666666666666	0.9041	0.89352	0.9532	0.922	0.8759750000000001	0.91722	0.7027333333333334	0.94345	0.9056	0.8378615384615384	0.8035818181818183	0.9629	0.95038	0.16864117647058824	0.9125666666666665	0.9228	0.054533333333333336	0.8562666666666667	0.9489750000000001	0.9508999999999999	0.8552	0.9409666666666666	0.8486333333333335	0.9366
blood_t_cd8	0.04123333333333333	0.9670666666666665	0.93559	0.9253333333333333	0.9302000000000001	0.9026000000000002	0.8608399999999999	0.9501	0.9182	0.87425	0.9103999999999999	0.9384	0.9605	0.9008	0.8757076923076923	0.9083727272727271	0.94858	0.9527600000000002	0.22564705882352945	0.8902333333333333	0.9323666666666666	0.031466666666666664	0.8021333333333333	0.9553750000000001	0.96462	0.8576	0.9255333333333333	0.5742166666666667	0.9221599999999999
breast_basal_epithelial	0.9648611111111111	0.9793333333333333	0.8524	0.8783333333333334	0.9599722222222222	0.7647857142857144	0.72235	0.9587500000000001	0.9091666666666667	0.9684375000000001	0.9674499999999999	0.11333333333333331	0.9320833333333334	0.9356666666666666	0.9393076923076923	0.9266590909090908	0.9747	0.9688500000000001	0.05427941176470588	0.9449166666666666	0.9255	0.9668333333333333	0.07466666666666666	0.81821875	0.9224	0.971	0.9823333333333334	0.11141666666666666	0.94165
