	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.810843137254902	0.9482666666666667	0.8722222222222222	0.8816904761904761	0.9482666666666665	0.9396296296296297	0.8990701754385966	0.94125	0.9362222222222222	0.9496666666666668	0.9125	0.9135476190476192	0.9191111111111111	0.9415	0.9375333333333332	0.9559047619047618	0.9447222222222221	0.8031333333333333	0.9372666666666666	0.9014814814814814	0.8862222222222221	0.8728333333333333	0.923	0.8855555555555554	0.931888888888889	0.9186666666666667	0.8673333333333333	0.9552857142857142	0.9537777777777777	0.6951111111111111
aorta_endothel	0.9291176470588234	0.9346500000000001	0.913	0.90225	0.9582	0.9423333333333334	0.9419210526315789	0.95425	0.9346666666666665	0.9473750000000001	0.8911875	0.9463214285714285	0.9365000000000001	0.94525	0.9584999999999999	0.9132142857142856	0.9058333333333333	0.8368	0.9125000000000001	0.9262777777777778	0.8936666666666666	0.966	0.9352499999999999	0.9192333333333333	0.9126666666666667	0.932625	0.9114	0.9099285714285715	0.9469444444444445	0.9243333333333335
bladder_epithelial	0.9055764705882353	0.8767199999999999	0.9703999999999999	0.9394428571428571	0.9503999999999999	0.954577777777778	0.9418736842105263	0.9122	0.8054	0.9652999999999998	0.9296999999999999	0.9343285714285715	0.9614666666666667	0.9557499999999999	0.87348	0.21197142857142862	0.9656333333333335	0.87524	0.88996	0.9085555555555554	0.9320666666666668	0.9656499999999999	0.0893	0.9309733333333334	0.9390666666666666	0.9736499999999999	0.9566399999999998	0.7124285714285714	0.9128444444444443	0.9286
blood_b	0.058729411764705884	0.87762	0.9820666666666666	0.9433428571428571	0.925	0.9644666666666668	0.9691894736842104	0.9625	0.9702	0.9589500000000001	0.9242500000000001	0.9499142857142857	0.9659333333333333	0.9615	0.8404	0.9253428571428571	0.9487833333333334	0.95504	0.70292	0.9396888888888888	0.9400666666666668	0.13740000000000002	0.9388500000000001	0.9370800000000001	0.9254666666666667	0.9586500000000001	0.90504	0.9159142857142857	0.9649555555555557	0.7178666666666667
blood_granulocytes	0.005509803921568628	0.9461333333333334	0.976	0.9668809523809524	0.9652000000000002	0.9650740740740741	0.9728596491228071	0.9636666666666667	0.9451111111111111	0.9541666666666666	0.9518749999999999	0.9511190476190476	0.9716666666666666	0.967	0.9614666666666668	0.9735714285714286	0.9579444444444444	0.9578666666666668	0.9432666666666667	0.9601851851851851	0.04033333333333334	0.9584999999999999	0.9474166666666667	0.9109333333333334	0.9445555555555556	0.9682499999999999	0.9558666666666665	0.9611904761904763	0.9624074074074075	0.9643333333333334
blood_monocytes	0.0058431372549019615	0.9606666666666666	0.9646666666666667	0.958452380952381	0.9722000000000001	0.9678518518518517	0.9784912280701753	0.9663333333333334	0.9332222222222222	0.9576666666666666	0.9623125	0.9722619047619047	0.9906666666666667	0.97525	0.9448000000000002	0.9701428571428572	0.9676666666666667	0.9624666666666668	0.9221333333333334	0.9708888888888888	0.7100000000000001	0.9514999999999999	0.9592499999999999	0.9394	0.9564444444444445	0.9691666666666666	0.9693333333333333	0.9673809523809526	0.9791851851851852	0.971
blood_nk	0.025137254901960785	0.9389666666666668	0.9570000000000002	0.9466904761904762	0.9653999999999998	0.9646296296296296	0.9596842105263157	0.9816666666666666	0.9572222222222222	0.96225	0.922125	0.9596904761904762	0.9793333333333333	0.9661666666666666	0.9308	0.9608095238095239	0.969861111111111	0.9664	0.9222	0.9527407407407407	0.9216666666666665	0.9805833333333333	0.9433333333333334	0.07668888888888888	0.9534444444444444	0.952	0.6478	0.9656666666666668	0.9615555555555555	0.9495555555555556
blood_t_cd4	0.11245882352941175	0.9311100000000001	0.9575333333333333	0.9260857142857144	0.95756	0.9604000000000001	0.9602052631578948	0.9637	0.9644666666666666	0.9312499999999998	0.91481875	0.914092857142857	0.9576999999999998	0.9595499999999999	0.88866	0.8962857142857142	0.9382499999999998	0.88002	0.88792	0.9439	0.9323333333333335	0.9664999999999999	0.9031750000000001	0.9042066666666667	0.9450999999999998	0.9267	0.05856	0.912142857142857	0.9397	0.9367999999999999
blood_t_cd8	0.09335294117647058	0.89397	0.9532333333333334	0.913557142857143	0.95222	0.9704555555555556	0.9613000000000002	0.961	0.9624	0.9302750000000002	0.90215	0.9305857142857145	0.9621666666666666	0.961	0.87408	0.9005142857142857	0.9259666666666668	0.9207199999999999	0.8681199999999999	0.9288777777777778	0.9269666666666666	0.96495	0.907875	0.7235866666666666	0.9555999999999999	0.927325	0.15784	0.9024428571428572	0.920888888888889	0.9094333333333335
breast_basal_epithelial	0.9771029411764705	0.9772749999999999	0.9478333333333334	0.9526071428571429	0.9637000000000001	0.9633888888888889	0.9351973684210526	0.9348749999999999	0.76575	0.970375	0.11881249999999999	0.9307678571428573	0.9570000000000001	0.895625	0.9839500000000001	0.8743928571428571	0.9039583333333333	0.97485	0.61165	0.9341111111111111	0.9521666666666666	0.9605	0.8739375	0.9559833333333334	0.96275	0.9564375	0.95145	0.9617857142857142	0.9767222222222222	0.9851666666666666
breast_luminal_epithelial	0.9459019607843137	0.9680666666666667	0.9699999999999999	0.9675476190476191	0.9754666666666667	0.9687407407407407	0.9687719298245613	0.9205000000000001	0.8937777777777778	0.9627500000000001	0.6344791666666666	0.9222857142857143	0.9948888888888888	0.9548333333333335	0.9624666666666667	0.8674285714285714	0.9352777777777778	0.9482666666666666	0.0892	0.779851851851852	0.938111111111111	0.9680833333333333	0.7579166666666667	0.9403555555555556	0.9626666666666668	0.9565833333333332	0.9670666666666666	0.9596190476190477	0.9766296296296297	0.9777777777777779
colon_endocrine	0.9523333333333334	0.8782	0.1117777777777778	0.9435714285714285	0.9765333333333333	0.9627037037037036	0.924438596491228	0.9105833333333333	0.9157777777777777	0.95025	0.8458958333333334	0.917547619047619	0.9980000000000001	0.9708333333333332	0.8952666666666667	0.9600476190476191	0.9776944444444444	0.9399333333333333	0.9483333333333334	0.9423703703703704	0.9661111111111111	0.9629166666666666	0.9759166666666665	0.9485333333333333	0.9341111111111111	0.96575	0.9780666666666665	0.9031904761904762	0.9542222222222222	0.9608888888888888
colon_epithelial	0.9572588235294118	0.87686	0.027066666666666662	0.9022142857142859	0.9632799999999999	0.9566666666666667	0.9385263157894738	0.9397	0.9397333333333334	0.9271	0.8508125	0.903542857142857	0.9688666666666667	0.9484999999999999	0.8928800000000001	0.9679428571428572	0.9528500000000001	0.9534400000000002	0.9298399999999999	0.9148	0.953	0.9575499999999998	0.96395	0.9422933333333333	0.9343333333333333	0.9561	0.9650000000000001	0.8651428571428571	0.9655777777777779	0.9326666666666666
endometrium_epithelial	0.9458823529411764	0.9359999999999999	0.9444444444444445	0.8915714285714286	0.9553333333333334	0.9555185185185184	0.9558421052631579	0.96075	0.944	0.09833333333333333	0.8095208333333334	0.9602380952380952	0.9392222222222223	0.9483333333333334	0.7103333333333333	0.9476190476190477	0.9466111111111112	0.9426666666666668	0.9276666666666666	0.9489259259259261	0.9269999999999999	0.9520833333333334	0.9375	0.9362444444444445	0.9462222222222222	0.8974166666666665	0.9198000000000001	0.13428571428571429	0.9405925925925925	0.8364444444444444
fallopian_epithelial	0.9655294117647059	0.9659000000000001	0.9652222222222222	0.913952380952381	0.9623333333333334	0.9570740740740741	0.951298245614035	0.9739166666666668	0.8202222222222222	0.01983333333333333	0.9273125000000001	0.9659285714285715	0.9233333333333335	0.9732499999999998	0.5549333333333334	0.9703333333333334	0.861388888888889	0.9227333333333334	0.8664	0.9701111111111111	0.9316666666666666	0.9438333333333332	0.96975	0.9020666666666667	0.9771111111111112	0.9640833333333333	0.9497333333333334	0.9481428571428571	0.9598148148148148	0.8470000000000001
fibroblast	0.7747226890756301	0.8793285714285715	0.8768571428571429	0.8738163265306123	0.9175714285714286	0.8955079365079366	0.8907518796992482	0.9243928571428571	0.9162857142857144	0.9214285714285714	0.8631785714285715	0.9028265306122449	0.7452857142857141	0.9020714285714286	0.8753142857142856	0.903795918367347	0.8351309523809523	0.7030571428571429	0.8601428571428572	0.8872380952380953	0.8359047619047618	0.8284285714285715	0.8405714285714285	0.8662285714285715	0.9614285714285715	0.8888214285714285	0.8893428571428571	0.8525102040816325	0.8874603174603175	0.7764761904761907
