	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
fibroblast	0.1599047619047619	0.8596071428571428	0.9211428571428572	0.9280238095238096	0.8903571428571428	0.8007755102040816	0.871904761904762	0.8110571428571429	0.8322380952380953	0.8030571428571428	0.7792619047619047	0.8980285714285713	0.9356666666666665	0.7296428571428571	0.7464545454545455	0.8361428571428572	0.8567619047619048	0.9286190476190477	0.7553809523809524	0.6460857142857143	0.8167976190476189	0.7414571428571427	0.7227142857142856	0.8127619047619047	0.9436593406593407	0.6992857142857144
gastric_epithelial	0.9208888888888889	0.9303472222222222	0.90625	0.9422962962962964	0.9688611111111111	0.8878412698412697	0.16525925925925924	0.8841555555555556	0.809888888888889	0.8381333333333334	0.9056666666666666	0.9383111111111112	0.9565925925925924	0.9232555555555556	0.9078787878787877	0.8928888888888888	0.8883703703703704	0.905148148148148	0.7204074074074075	0.883888888888889	0.9210648148148147	0.8218888888888889	0.968	0.9165185185185185	0.9677863247863248	0.9058518518518519
heart_cardiomyocyte	0.07775	0.8294999999999999	0.964125	0.9216666666666665	0.9785833333333334	0.8273095238095237	0.9787222222222223	0.9459666666666667	0.8460000000000001	0.854	0.8859444444444445	0.9645666666666667	0.9846666666666667	0.9714314814814816	0.8852727272727273	0.9176250000000001	0.07894444444444446	0.895111111111111	0.9402777777777778	0.9223666666666667	0.9259583333333333	0.9082666666666667	0.7096666666666667	0.9733333333333333	0.9752307692307692	0.8453333333333335
kidney_glomerular_endothel	0.07188888888888889	0.8696250000000001	0.9747499999999999	0.9783888888888889	0.9113333333333333	0.9345238095238094	0.9594444444444444	0.9108	0.8984444444444445	0.9098	0.8955555555555555	0.9162666666666667	0.9742222222222222	0.8645666666666667	0.8462121212121212	0.9113333333333333	0.8748888888888887	0.9848888888888889	0.7786666666666666	0.7101333333333333	0.9440555555555555	0.9358	0.9016666666666667	0.9713333333333333	0.9640769230769232	0.8109999999999999
kidney_glomerular_podocytes	0.8778333333333332	0.9280833333333334	0.8808333333333334	0.9374444444444444	0.9500833333333333	0.9053333333333334	0.9485555555555556	0.9251333333333335	0.779	0.9280666666666666	0.9164444444444445	0.9594666666666667	0.9558888888888889	0.8739666666666667	0.9012121212121214	0.89975	0.8774444444444445	0.9661111111111111	0.5681111111111111	0.10799999999999998	0.9150555555555555	0.9485333333333333	0.6644444444444445	0.9211111111111111	0.9040769230769229	0.9278888888888889
kidney_tubular_endothel	0.02388888888888889	0.866875	0.96	0.9396111111111111	0.8943333333333333	0.9366190476190477	0.9414444444444445	0.8898666666666667	0.9261111111111111	0.9209333333333333	0.8989444444444444	0.8984	0.956111111111111	0.9077333333333334	0.8912424242424243	0.9289166666666667	0.8777777777777778	0.957	0.7987777777777777	0.7921999999999999	0.9615555555555555	0.8893333333333332	0.896111111111111	0.9563333333333333	0.9673333333333334	0.896
kidney_tubular_epithelial	0.9596666666666668	0.9249999999999999	0.8820833333333334	0.9762222222222222	0.9608333333333333	0.9270000000000002	0.975	0.9391333333333334	0.7608888888888888	0.9220666666666667	0.9208333333333334	0.9687333333333333	0.9795555555555554	0.9214666666666668	0.9187878787878789	0.91425	0.8556666666666667	0.9673333333333334	0.7555555555555555	0.06880000000000001	0.9299722222222222	0.9526666666666666	0.5627777777777778	0.8791111111111111	0.9353076923076923	0.9528888888888889
liver_hepatocytes	0.9404166666666667	0.14570833333333336	0.9292916666666665	0.9504166666666668	0.9176666666666667	0.9247380952380952	0.9511666666666666	0.8801	0.8581111111111112	0.8752666666666667	0.93825	0.9329999999999999	0.9639444444444445	0.7821500000000001	0.9559848484848485	0.9525416666666667	0.6188333333333333	0.8695	0.9142222222222222	0.8010666666666667	0.8797222222222222	0.8671000000000001	0.8531111111111112	0.7778333333333333	0.9802307692307693	0.7065
lung_alveolar_endothel	0.33172222222222225	0.9109166666666667	0.9046666666666666	0.9786666666666667	0.975	0.9276666666666665	0.9603333333333334	0.8964	0.8816666666666667	0.8895333333333334	0.9219444444444443	0.9401333333333333	0.9774444444444444	0.8904333333333335	0.8145454545454546	0.9158333333333334	0.8252222222222222	0.9598888888888889	0.8343333333333334	0.8571333333333334	0.9496944444444444	0.828	0.6607777777777778	0.761888888888889	0.7757179487179487	0.8655555555555555
lung_alveolar_epithelial	0.9677777777777777	0.8079166666666667	0.9491666666666667	0.9513888888888888	0.9735	0.8018571428571429	0.8932222222222223	0.8990666666666666	0.8575555555555555	0.7834	0.9125	0.161	0.9382222222222222	0.9720666666666666	0.907030303030303	0.9308333333333333	0.8577777777777779	0.7920000000000001	0.8737777777777778	0.915	0.9341944444444444	0.8826666666666666	0.9612222222222222	0.9667777777777777	0.9577948717948718	0.7006666666666667
lung_bronchus_epithelial	0.9271666666666666	0.8624583333333332	0.9529166666666667	0.9739444444444444	0.9640833333333333	0.9001904761904762	0.7945555555555557	0.624	0.8582222222222221	0.5504666666666665	0.8971111111111112	0.8774666666666667	0.928	0.9610666666666665	0.8757878787878788	0.926	0.8988888888888887	0.28944444444444445	0.8383333333333334	0.9227333333333334	0.9580833333333333	0.9005333333333333	0.953	0.9211111111111111	0.9047948717948717	0.8514444444444446
macrophage	0.9350833333333333	0.92890625	0.9649062500000001	0.9790833333333333	0.96615625	0.962625	0.9641666666666666	0.937325	0.9735416666666667	0.8955000000000001	0.8984375	0.945975	0.9157500000000001	0.931875	0.9019659090909091	0.9725625	0.9492083333333333	0.9041250000000001	0.7610416666666666	0.89385	0.19509375	0.944075	0.9474166666666666	0.959375	0.9760961538461538	0.8106249999999999
myeloid	0.8500555555555556	0.7751666666666667	0.6305000000000001	0.06266666666666666	0.6594166666666667	0.5882380952380953	0.6925555555555555	0.6549333333333333	0.7652222222222221	0.5701999999999999	0.6654999999999999	0.6404666666666666	0.5636666666666668	0.6076666666666667	0.6925757575757575	0.7910833333333334	0.8401111111111111	0.7142222222222222	0.701888888888889	0.5813333333333334	0.6547222222222221	0.6873333333333335	0.7075555555555556	0.7106666666666667	0.9304615384615383	0.23877777777777776
neural	0.28128333333333333	0.93485	0.8897	0.8821833333333332	0.9744749999999998	0.8182571428571428	0.9495999999999999	0.9224599999999998	0.9150333333333334	0.96288	0.90215	0.95246	0.9664666666666666	0.9410000000000001	0.9501636363636365	0.7915500000000001	0.8561666666666667	0.9610666666666665	0.9194666666666667	0.14867999999999998	0.9486916666666667	0.9019	0.8829333333333332	0.9542666666666667	0.7767538461538461	0.9023666666666668
oligodendrocytes	0.8323333333333333	0.93103125	0.0625	0.5897916666666667	0.944625	0.9005357142857143	0.9263333333333333	0.9423000000000001	0.9368333333333333	0.95355	0.891625	0.8257	0.9545	0.940925	0.9234090909090908	0.8422499999999999	0.7126666666666667	0.9350833333333334	0.9503333333333334	0.86115	0.9373541666666666	0.8437	0.7319166666666667	0.9571666666666667	0.9159230769230771	0.19641666666666666
pancreas_acinar	0.9415833333333332	0.7414375000000001	0.8471250000000001	0.03833333333333334	0.9360625	0.7728214285714285	0.6759166666666667	0.8285	0.8486666666666667	0.9129499999999999	0.9312083333333333	0.9254	0.8161666666666667	0.751525	0.8821590909090908	0.9050625000000001	0.8284999999999999	0.9511666666666666	0.6475	0.8526	0.9640833333333333	0.1869	0.7525833333333333	0.90575	0.944	0.7999999999999999
pancreas_alpha	0.9627222222222223	0.8885833333333334	0.9546666666666667	0.9512777777777779	0.9514999999999999	0.8194285714285714	0.7317777777777777	0.8701333333333333	0.8603333333333333	0.7920666666666666	0.9012777777777777	0.9804666666666666	0.9626666666666667	0.8700333333333333	0.8970303030303032	0.8275	0.019333333333333334	0.9171111111111111	0.7684444444444445	0.9380000000000001	0.7574166666666667	0.9764666666666667	0.9585555555555555	0.9261111111111111	0.14028205128205126	0.8994444444444444
pancreas_beta	0.9437777777777777	0.925125	0.9594999999999999	0.9582777777777779	0.9753333333333334	0.919952380952381	0.8421111111111111	0.9025333333333334	0.8977777777777778	0.8656	0.9126666666666668	0.9660666666666667	0.9577777777777777	0.9453333333333332	0.9265454545454546	0.8915833333333333	0.011222222222222224	0.9136666666666665	0.8874444444444444	0.012133333333333335	0.8590833333333333	0.9644666666666666	0.931	0.8883333333333333	0.24066666666666667	0.9446666666666667
pancreas_delta	0.9441111111111112	0.9333333333333332	0.9345833333333333	0.9534444444444444	0.9667499999999999	0.8573809523809525	0.9495555555555555	0.9071333333333333	0.9341111111111111	0.8582000000000001	0.8968888888888888	0.9498666666666667	0.9676666666666667	0.8814666666666667	0.9093030303030303	0.8056666666666666	0.01922222222222222	0.9176666666666667	0.7319999999999999	0.7643333333333332	0.8516666666666667	0.9375333333333332	0.9244444444444443	0.8554444444444446	0.7246153846153846	0.9411111111111111
pancreas_duct	0.9753333333333333	0.860625	0.967125	0.9621666666666667	0.9711875000000001	0.9174642857142857	0.8425833333333334	0.90405	0.9692500000000001	0.94575	0.9502083333333333	0.9862500000000001	0.9586666666666667	0.9495750000000001	0.8924090909090908	0.928875	0.9059166666666667	0.9755	0.9453333333333334	0.94005	0.9251666666666666	0.06265000000000001	0.9242499999999999	0.8803333333333333	0.9686538461538461	0.8156666666666667
pancreas_endothel	0.11761111111111111	0.9177083333333335	0.9133333333333334	0.9445555555555555	0.9656666666666668	0.9221428571428572	0.9165555555555556	0.9296666666666665	0.8097777777777778	0.9357333333333333	0.8871111111111111	0.9554666666666667	0.9601111111111112	0.7910666666666666	0.8018484848484849	0.8815833333333334	0.8355555555555555	0.9072222222222223	0.767	0.8492000000000001	0.9003333333333333	0.8015333333333333	0.8091111111111111	0.9552222222222223	0.9286666666666666	0.9438888888888889
prostate_epithelial	0.865875	0.92915625	0.968875	0.9733333333333333	0.9770625	0.9528571428571428	0.9565833333333333	0.86135	0.8614999999999999	0.86975	0.8965416666666668	0.9095	0.875	0.9661249999999999	0.8935227272727273	0.940125	0.9173333333333333	0.9137500000000001	0.6070833333333333	0.8813500000000001	0.9526666666666666	0.9194	0.9226666666666666	0.94975	0.7975576923076924	0.8174166666666667
saphenous_vein_endothel	0.0036111111111111114	0.92125	0.9765	0.9431666666666666	0.9625	0.9082380952380952	0.9726666666666667	0.9182	0.9144444444444444	0.9428666666666666	0.9204444444444445	0.9740666666666667	0.9834444444444443	0.8457666666666667	0.8630303030303031	0.8681666666666666	0.9091111111111111	0.9344444444444444	0.9103333333333334	0.8454666666666667	0.9360277777777778	0.8146000000000001	0.8238888888888889	0.9544444444444444	0.9746153846153846	0.7873333333333333
skeletal_muscle	0.3159166666666667	0.8174375	0.9303750000000001	0.9102499999999999	0.94875	0.909142857142857	0.9458333333333333	0.9293	0.745	0.7526	0.9079166666666667	0.9527	0.9511666666666666	0.8815999999999999	0.8411818181818181	0.9112500000000001	0.8595	0.9156666666666666	0.8353333333333333	0.6437999999999999	0.7389583333333334	0.8648	0.8166666666666667	0.9279999999999999	0.9266153846153847	0.8463333333333334
small_int_epithelial	0.9488333333333334	0.9523750000000001	0.8694999999999999	0.972375	0.6439375	0.92275	0.9524166666666666	0.9141999999999999	0.9320833333333334	0.84025	0.9339583333333333	0.9668000000000001	0.93925	0.920025	0.7575909090909091	0.17356249999999998	0.941	0.8963333333333334	0.6948333333333333	0.9107	0.9380833333333334	0.68875	0.9617499999999999	0.9630833333333334	0.8939807692307692	0.7360833333333333
smooth_muscle	0.0948	0.8116999999999999	0.93485	0.9269333333333332	0.8882499999999999	0.7897428571428571	0.8393333333333335	0.8017200000000001	0.7701333333333332	0.83004	0.8099666666666667	0.74688	0.9120000000000001	0.7187	0.7114727272727273	0.6531	0.7518	0.9204000000000001	0.5951333333333333	0.6071199999999999	0.8011166666666668	0.67316	0.9146666666666666	0.8613333333333333	0.8819076923076924	0.6988000000000001
thyroid_epithelial	0.9608888888888888	0.9397500000000001	0.9549166666666666	0.9687222222222222	0.94525	0.021285714285714286	0.8804444444444445	0.9162666666666667	0.7866666666666666	0.9554666666666666	0.8916111111111111	0.8640666666666665	0.9473333333333332	0.9382666666666667	0.9368181818181817	0.9640833333333333	0.9488888888888889	0.9555555555555556	0.6362222222222221	0.9352	0.9069166666666666	0.9109999999999999	0.9316666666666666	0.9407777777777778	0.9603076923076923	0.8053333333333333
tongue_epithelial	0.8867777777777778	0.9380833333333333	0.8937499999999999	0.9716666666666667	0.9571666666666667	0.9497142857142856	0.9327777777777778	0.12793333333333332	0.8321111111111111	0.7816666666666667	0.9186666666666667	0.8320666666666666	0.9477777777777777	0.9440000000000001	0.7153030303030303	0.9336666666666668	0.904	0.8651111111111112	0.8809999999999999	0.9211999999999999	0.9590555555555556	0.8858	0.9392222222222221	0.9773333333333333	0.9314615384615385	0.9442222222222223
tonsil_palatine_epithelial	0.8716666666666667	0.9123333333333333	0.9267499999999999	0.9786111111111112	0.95025	0.9367619047619048	0.7975555555555555	0.08600000000000001	0.7594444444444445	0.6058666666666667	0.7191111111111109	0.9728	0.9184444444444444	0.9269	0.6852121212121212	0.9390833333333334	0.8477777777777779	0.8077777777777778	0.9302222222222224	0.8599333333333333	0.9118055555555555	0.8750666666666667	0.8323333333333333	0.26377777777777783	0.908128205128205	0.8556666666666667
