	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7447777777777778	0.9075000000000001	0.8414814814814814	0.8504999999999999	0.9011111111111112	0.8666666666666667	0.8993888888888888	0.955	0.8725	0.8049166666666666	0.971625	0.9454242424242424	0.8582222222222223	0.8419166666666666	0.6762499999999999	0.8698888888888888	0.9469166666666667	0.9022222222222221	0.9473333333333332	0.8743541666666665	0.8787333333333333	0.8700833333333334	0.8830833333333333	0.8240555555555554	0.9570416666666667	0.809	0.7166666666666668	0.8921111111111112
aorta_endothel	0.8905833333333333	0.911125	0.9044444444444445	0.8143333333333334	0.8891666666666667	0.9355	0.8945833333333334	0.7906666666666666	0.9011250000000001	0.848875	0.9498125	0.9564545454545454	0.7071666666666667	0.735125	0.8544999999999999	0.954	0.8292499999999999	0.9101666666666667	0.9588333333333334	0.9492499999999999	0.7713000000000001	0.7777499999999999	0.862	0.8888333333333334	0.9423125000000001	0.9117	0.8714999999999999	0.8973333333333333
bladder_epithelial	0.9171333333333334	0.94305	0.9255555555555557	0.90625	0.8602666666666666	0.9400000000000001	0.8527000000000001	0.9574666666666666	0.8527000000000001	0.8689499999999999	0.956025	0.9472545454545453	0.8717333333333332	0.10975000000000001	0.8836499999999999	0.9327333333333334	0.953	0.9381333333333334	0.9654666666666666	0.9516375	0.79744	0.88085	0.16305	0.8747333333333334	0.96035	0.9322800000000001	0.8842800000000001	0.9025333333333334
blood_b	0.058866666666666664	0.95555	0.9384666666666666	0.9470166666666667	0.9704666666666666	0.9344666666666667	0.9400666666666666	0.8925333333333333	0.9775499999999999	0.9291499999999999	0.9532499999999999	0.9568	0.9053333333333334	0.9568999999999999	0.9405999999999999	0.946	0.8877	0.9430666666666667	0.9074666666666665	0.2277375	0.7802	0.86435	0.9590000000000002	0.9689	0.95935	0.9324399999999999	0.94084	0.937
blood_granulocytes	0.006222222222222223	0.9714166666666667	0.9294444444444444	0.9424166666666666	0.9436666666666667	0.9580000000000001	0.9486666666666665	0.9413333333333332	0.9592499999999999	0.95025	0.9732500000000001	0.9678181818181817	0.9342222222222224	0.9241666666666667	0.9503333333333334	0.9812222222222222	0.9159583333333335	0.9706666666666668	0.19066666666666665	0.9456875	0.8663333333333334	0.935	0.9540000000000001	0.9350555555555555	0.981125	0.0019333333333333336	0.6385333333333333	0.8752222222222222
blood_monocytes	0.0029999999999999996	0.9671666666666666	0.9454814814814815	0.946388888888889	0.9739999999999999	0.967111111111111	0.9601666666666665	0.9401111111111112	0.9669166666666666	0.9262499999999999	0.964125	0.9743030303030303	0.914	0.9196666666666667	0.9674166666666665	0.9928888888888889	0.9757916666666667	0.979	0.7006666666666667	0.9696875	0.9069333333333333	0.9509166666666667	0.9483333333333333	0.9521666666666665	0.9774166666666666	0.10566666666666667	0.9127333333333333	0.815111111111111
blood_nk	0.001888888888888889	0.9594166666666667	0.9566296296296296	0.9676111111111111	0.9674444444444444	0.9133333333333332	0.9546666666666667	0.928111111111111	0.9676666666666667	0.96	0.961	0.9733030303030303	0.8797777777777777	0.9507499999999999	0.9670833333333334	0.9787777777777777	0.9755416666666666	0.9651111111111111	0.9196666666666666	0.9642083333333332	0.9069333333333333	0.143	0.9689166666666665	0.9323333333333332	0.97225	0.9548666666666668	0.9704	0.9353333333333333
blood_t_cd4	0.1176	0.9505000000000001	0.9455777777777777	0.9545749999999998	0.9499666666666666	0.9593	0.9351666666666667	0.8865666666666666	0.9524000000000001	0.929625	0.8885750000000001	0.9668909090909091	0.9161666666666667	0.9410749999999999	0.920225	0.9531333333333333	0.9673	0.9557666666666667	0.8764333333333333	0.9440875	0.7782199999999999	0.876	0.959225	0.9168166666666668	0.9721874999999999	0.9407	0.93286	0.8380333333333333
blood_t_cd8	0.07091666666666666	0.9622749999999998	0.9404666666666668	0.953375	0.9491666666666667	0.9552999999999999	0.9312166666666666	0.8860666666666667	0.9418750000000001	0.932275	0.9085374999999999	0.9605818181818181	0.9087	0.9267	0.9142499999999998	0.9644	0.9567499999999999	0.9670333333333334	0.8172666666666666	0.9416125	0.7505000000000001	0.6143000000000001	0.9454750000000001	0.9301833333333333	0.9680249999999999	0.94876	0.92174	0.8294666666666666
breast_basal_epithelial	0.8781666666666667	0.8984375	0.8997777777777778	0.8717708333333333	0.9534166666666667	0.8539999999999999	0.8910833333333334	0.9779166666666667	0.9828125	0.971125	0.9723125	0.26654545454545453	0.9760833333333333	0.8320624999999999	0.8949374999999999	0.9779166666666667	0.9448125	0.9529166666666666	0.9680833333333333	0.93390625	0.1061	0.8549374999999999	0.7963125	0.9173749999999999	0.98034375	0.97345	0.89325	0.86475
