	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.7197777777777777	0.9433333333333334	0.874952380952381	0.940111111111111	0.9591333333333333	0.9255833333333333	0.8887333333333333	0.9285555555555556	0.9538333333333333	0.9588333333333333	0.9106944444444446	0.9364	0.9701666666666666	0.941047619047619	0.8466333333333335	0.8957407407407407	0.8303611111111112	0.9412777777777778	0.017653333333333333	0.8936969696969698	0.8884666666666666	0.963	0.948861111111111	0.9171904761904761	0.8942962962962963	0.9526666666666669	0.8234666666666666
aorta_endothel	0.8759999999999999	0.9476428571428572	0.9452857142857143	0.93725	0.9606000000000001	0.8703749999999999	0.9669000000000001	0.9095	0.9519166666666665	0.96575	0.8909166666666666	0.9543999999999999	0.9418333333333333	0.9142857142857143	0.8464	0.9288888888888889	0.9065416666666666	0.9505000000000001	0.016919999999999998	0.8536818181818182	0.9311999999999999	0.9505	0.9481249999999999	0.9304285714285714	0.9041111111111111	0.92935	0.89725
bladder_epithelial	0.8392666666666667	0.9547714285714285	0.9657142857142856	0.9694333333333335	0.94208	0.8462500000000001	0.9194799999999999	0.9614	0.9222333333333335	0.9503	0.95515	0.8524800000000001	0.13186666666666666	0.8490857142857143	0.7939	0.9313777777777779	0.9369166666666666	0.9713	0.44428	0.1001090909090909	0.93224	0.97615	0.8734500000000001	0.9435142857142857	0.8043111111111111	0.7905	0.96478
blood_b	0.12986666666666666	0.9061714285714286	0.9498000000000001	0.9505666666666667	0.97144	0.9643749999999999	0.91844	0.9069333333333333	0.9382999999999999	0.9587999999999999	0.9572833333333334	0.96052	0.9646000000000001	0.9504285714285714	0.8793000000000001	0.23777777777777778	0.9298666666666666	0.9665333333333332	0.021727999999999997	0.8899636363636365	0.94056	0.9755499999999999	0.96325	0.7735142857142858	0.8976888888888889	0.96258	0.96198
blood_granulocytes	0.004000000000000001	0.9544761904761905	0.9727142857142858	0.9766111111111111	0.9692666666666666	0.9538333333333333	0.8297333333333334	0.9546666666666667	0.9775555555555555	0.9786666666666667	0.9507777777777777	0.9614666666666668	0.9646111111111111	0.9632857142857144	0.9692333333333334	0.9763333333333333	0.9444166666666666	0.27411111111111114	0.0023066666666666665	0.9509393939393939	0.9335333333333332	0.9541666666666666	0.8668055555555556	0.9571904761904761	0.961	0.9618333333333334	0.9809666666666667
blood_monocytes	0.032777777777777774	0.9667619047619048	0.9692380952380953	0.9752222222222223	0.9829333333333333	0.9627083333333334	0.9049333333333333	0.9596666666666667	0.9743333333333334	0.9696666666666668	0.96525	0.9690666666666666	0.9558333333333332	0.9648571428571429	0.9731333333333333	0.9644444444444443	0.9509444444444445	0.8826666666666666	0.006533333333333333	0.9485454545454545	0.941	0.9613333333333333	0.9071666666666666	0.9601428571428571	0.9759259259259259	0.9748333333333333	0.9685
blood_nk	0.024777777777777777	0.9445714285714285	0.9624761904761905	0.9649444444444445	0.9731333333333333	0.9560416666666667	0.9369333333333335	0.9395555555555556	0.9589444444444443	0.9803333333333333	0.9710277777777776	0.9468	0.9662777777777777	0.9632857142857144	0.9049666666666667	0.9782962962962962	0.9565833333333335	0.9736666666666668	0.006933333333333334	0.9406969696969697	0.21253333333333332	0.9677500000000001	0.36575	0.9681428571428571	0.9254074074074073	0.9623	0.9711666666666666
blood_t_cd4	0.119	0.9522999999999999	0.9591285714285714	0.9341333333333333	0.96038	0.9097875	0.9129000000000002	0.9009333333333334	0.9388333333333335	0.9607749999999999	0.9506749999999998	0.9264199999999999	0.9539833333333332	0.9479428571428571	0.88683	0.9486777777777778	0.9436	0.9634166666666667	0.02116	0.8897636363636364	0.30578	0.9143000000000001	0.9517749999999999	0.926142857142857	0.8752444444444445	0.9421199999999998	0.9367999999999999
blood_t_cd8	0.1504	0.9131142857142859	0.9551285714285713	0.9021333333333332	0.9633999999999998	0.9077375	0.8825800000000001	0.8972	0.9274166666666668	0.9535500000000001	0.9547333333333334	0.93184	0.9663166666666667	0.9364000000000001	0.8827999999999999	0.9596222222222222	0.9346	0.9718666666666665	0.022116000000000004	0.9029363636363635	0.11091999999999999	0.9075749999999999	0.9263499999999999	0.9276	0.8353555555555555	0.93468	0.9500500000000001
breast_basal_epithelial	0.7671666666666667	0.9713928571428572	0.9325357142857142	0.9786666666666668	0.9783999999999999	0.9728437499999999	0.97685	0.9588333333333333	0.9679583333333334	0.9581875	0.2671458333333333	0.9414	0.09829166666666668	0.9588571428571431	0.9262750000000001	0.9631111111111111	0.9357916666666667	0.9616666666666667	0.01996	0.030704545454545457	0.95015	0.97575	0.9653333333333333	0.817392857142857	0.48074999999999996	0.968375	0.12072499999999999
