	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7541111111111111	0.9311666666666666	0.9256363636363636	0.8991025641025642	0.9653999999999999	0.8561111111111112	0.9796666666666667	0.9516444444444444	0.04005555555555556	0.9682666666666666	0.9517777777777777	0.9070833333333331	0.8457499999999999	0.9155238095238095	0.8457777777777777	0.9306666666666668	0.8680666666666665	0.9375185185185185	0.8261111111111111	0.8843333333333332	0.9035000000000001	0.9381428571428572	0.9568095238095239	0.8052222222222222	0.728047619047619	0.7992037037037036	0.8763333333333335	0.8834444444444446	0.9043333333333333
aorta_endothel	0.8832916666666666	0.8961250000000001	0.9151818181818181	0.928923076923077	0.9595499999999999	0.8593333333333334	0.946	0.9324999999999999	0.055458333333333346	0.9647999999999999	0.9361666666666666	0.9435625	0.9052499999999999	0.951642857142857	0.9123333333333333	0.9351818181818181	0.9251	0.9606111111111111	0.8591666666666666	0.934	0.8185	0.8856428571428572	0.9236428571428571	0.8758333333333332	0.9415	0.8688888888888889	0.9613333333333333	0.9188333333333334	0.8625
bladder_epithelial	0.9273	0.91095	0.9202363636363637	0.7765846153846154	0.9034000000000001	0.8900666666666666	0.9828666666666667	0.90412	0.10228333333333332	0.9436399999999999	0.9652	0.93055	0.9067000000000001	0.28977142857142857	0.9205333333333332	0.9586727272727273	0.9584800000000001	0.966488888888889	0.8568	0.7322	0.89775	0.9560285714285713	0.6154285714285714	0.9118666666666668	0.9368285714285716	0.9198999999999999	0.8654	0.6704666666666667	0.9506666666666668
blood_b	0.01225	0.9736499999999999	0.929290909090909	0.8906923076923077	0.9718	0.9489333333333333	0.9590666666666667	0.9576533333333332	0.10736666666666668	0.97148	0.9464666666666666	0.952875	0.9435500000000001	0.9740857142857144	0.8279333333333334	0.9588909090909091	0.8699600000000001	0.9620666666666666	0.9706000000000001	0.09608000000000001	0.69895	0.9261142857142856	0.9812285714285714	0.9068666666666667	0.9525142857142856	0.8928	0.9383333333333332	0.9518666666666666	0.8741333333333333
blood_granulocytes	0.03205555555555555	0.9640833333333333	0.9525454545454545	0.9690512820512819	0.9788	0.9771111111111112	0.971111111111111	0.9636	0.0888888888888889	0.9525333333333332	0.9247777777777778	0.9358750000000001	0.9311666666666666	0.9773333333333333	0.9554444444444444	0.9736666666666666	0.7268666666666667	0.10059259259259261	0.9625555555555555	0.9664666666666667	0.8989166666666667	0.9577619047619047	0.9810476190476191	0.9227777777777778	0.9660952380952382	0.9461111111111112	0.9099999999999998	0.9612222222222222	0.9750000000000001
blood_monocytes	0.028583333333333332	0.9487499999999999	0.9516060606060606	0.951025641025641	0.9837333333333333	0.9474444444444444	0.9745555555555555	0.9668666666666667	0.0631388888888889	0.9720666666666666	0.9328888888888889	0.9561250000000001	0.9590833333333334	0.9806190476190476	0.9748888888888888	0.9639393939393939	0.8378666666666668	0.6351481481481481	0.9733333333333333	0.9601999999999999	0.8900833333333332	0.9753809523809523	0.977047619047619	0.9410000000000002	0.9821428571428572	0.9444814814814814	0.1737777777777778	0.9554444444444444	0.964111111111111
blood_nk	0.012444444444444445	0.9541666666666666	0.943909090909091	0.9402564102564103	0.9655666666666667	0.964111111111111	0.9535555555555555	0.9508222222222223	0.12861111111111112	0.9873333333333333	0.956	0.9275833333333333	0.9375833333333333	0.9614761904761905	0.8973333333333332	0.9322121212121212	0.8136666666666666	0.9684814814814815	0.9766666666666667	0.8599333333333333	0.12883333333333333	0.9819523809523809	0.9811428571428572	0.8983333333333334	0.9732380952380953	0.9122962962962963	0.9538888888888889	0.908	0.9576666666666666
blood_t_cd4	0.016833333333333332	0.96395	0.9168909090909091	0.9082615384615386	0.9651100000000001	0.9398333333333332	0.9404999999999999	0.9428133333333333	0.11674166666666666	0.96662	0.8623333333333333	0.9203749999999999	0.8873750000000001	0.9615714285714285	0.7566	0.9490818181818181	0.8749399999999999	0.9559	0.9683666666666667	0.75732	0.644075	0.9381285714285715	0.9518714285714285	0.9100666666666666	0.9587	0.8868444444444444	0.9464666666666666	0.9475333333333333	0.8911333333333333
blood_t_cd8	0.017075000000000003	0.95365	0.9228909090909092	0.9172692307692308	0.9671200000000001	0.9539	0.9416666666666668	0.9403866666666667	0.13290833333333335	0.9755	0.9192333333333333	0.8828250000000001	0.867225	0.9609571428571428	0.7396333333333333	0.9489454545454545	0.8875	0.9611333333333333	0.9714	0.79438	0.5538000000000001	0.9514142857142858	0.9616428571428572	0.9231999999999999	0.9595571428571429	0.8810111111111111	0.9500000000000002	0.9441666666666666	0.8871
breast_basal_epithelial	0.9550625	0.92625	0.9335227272727273	0.9671538461538461	0.954475	0.9804166666666666	0.9759166666666667	0.9624833333333332	0.13285416666666666	0.9797499999999999	0.10183333333333333	0.943375	0.9615625	0.9154642857142856	0.9380000000000001	0.8685909090909091	0.9519500000000001	0.9684444444444444	0.09208333333333332	0.9604	0.9279375000000001	0.9672499999999999	0.9165000000000001	0.9635	0.8967499999999999	0.9533611111111111	0.961	0.8954166666666666	0.9830833333333333
