	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.6891111111111111	0.766375	0.8702380952380953	0.9824166666666666	0.9124666666666666	0.9205416666666667	0.9663333333333332	0.9443939393939395	0.9010416666666666	0.9227500000000001	0.8944666666666666	0.7902999999999999	0.8796666666666667	0.9095	0.8437222222222222	0.8363333333333333	0.8193999999999999	0.8813749999999999	0.811095238095238	0.7921111111111111	0.9814444444444445	0.6355277777777778	0.9248888888888889	0.9430000000000001	0.9354761904761905	0.9008095238095238	0.9624285714285715	0.8310000000000001	0.9264444444444445
aorta_endothel	0.6964999999999999	0.84375	0.6662857142857144	0.938625	0.8831333333333332	0.951625	0.948	0.9527727272727273	0.931	0.9275	0.7624	0.9093	0.9023	0.917	0.8903333333333334	0.8786666666666667	0.7751000000000001	0.9025	0.9489285714285715	0.852	0.9545	0.7050000000000001	0.9275	0.8925833333333334	0.9475	0.9464999999999999	0.9563571428571427	0.8621428571428571	0.961
bladder_epithelial	0.7438666666666667	0.918675	0.9330571428571428	0.9626999999999999	0.9468133333333334	0.9756750000000001	0.8867333333333333	0.9613999999999999	0.799175	0.84375	0.75488	0.9268599999999999	0.9356399999999999	0.6068000000000001	0.1048	0.8939999999999999	0.8396399999999999	0.8882249999999999	0.9393714285714285	0.6973999999999999	0.9468	0.07125000000000001	0.9549333333333333	0.6222666666666667	0.9107428571428571	0.8961142857142856	0.9470714285714286	0.7737428571428573	0.6687333333333333
blood_b	0.021666666666666664	0.952	0.9436285714285715	0.9711500000000001	0.9282933333333334	0.9675749999999999	0.9367333333333334	0.9500181818181819	0.8675	0.923	0.93056	0.9124000000000001	0.9319599999999999	0.8895	0.7672333333333332	0.6394666666666666	0.8852800000000001	0.27315	0.9271714285714285	0.5912666666666666	0.9665333333333335	0.8547499999999999	0.49626666666666663	0.9168666666666665	0.9653142857142857	0.9009428571428572	0.9615857142857143	0.9443714285714286	0.9788
blood_granulocytes	0.15166666666666664	0.9501666666666667	0.9233809523809523	0.9833333333333334	0.9724222222222222	0.954125	0.9264444444444444	0.9639090909090909	0.9508749999999999	0.91825	0.9454666666666668	0.9617999999999999	0.9731333333333333	0.9618333333333333	0.9266111111111112	0.9524444444444443	0.8966	0.9589583333333334	0.9642380952380952	0.014666666666666666	0.9905555555555555	0.6401944444444445	0.871	0.9611111111111111	0.968904761904762	0.8248095238095238	0.9676666666666667	0.960952380952381	0.9667777777777777
blood_monocytes	0.06022222222222223	0.9644166666666667	0.9623809523809523	0.9809166666666668	0.9703333333333332	0.9850833333333334	0.9127777777777778	0.963030303030303	0.9312499999999999	0.932	0.9418000000000001	0.9190999999999999	0.9649333333333333	0.9360833333333334	0.9640555555555556	0.6233333333333334	0.8745333333333334	0.9408333333333334	0.9670952380952381	0.8302222222222223	0.9677777777777777	0.7593611111111112	0.8668888888888889	0.9593888888888888	0.9637619047619048	0.8437142857142857	0.9675476190476191	0.9613333333333332	0.9944444444444445
blood_nk	0.01411111111111111	0.9585833333333333	0.7481428571428571	0.9735	0.9586222222222224	0.9653750000000002	0.9036666666666666	0.9575151515151515	0.895375	0.9208333333333334	0.9365333333333332	0.9594666666666667	0.9526	0.8866666666666667	0.9587777777777777	0.9392222222222223	0.8922666666666667	0.8885	0.681142857142857	0.8817777777777778	0.9685555555555555	0.7950555555555555	0.011555555555555555	0.9502777777777777	0.9592857142857142	0.06095238095238096	0.9779761904761904	0.9398095238095238	0.9765555555555555
blood_t_cd4	0.03256666666666666	0.951125	0.9241285714285714	0.9280999999999999	0.9367866666666668	0.9590375	0.9532	0.9483818181818181	0.8670500000000001	0.910925	0.8933799999999998	0.9604000000000001	0.90668	0.836875	0.9065666666666665	0.9265666666666668	0.8626400000000001	0.9207125000000002	0.9499142857142855	0.8606333333333331	0.9620999999999998	0.8925583333333332	0.020233333333333332	0.9148833333333333	0.9590142857142856	0.9120285714285712	0.9568428571428571	0.9313142857142858	0.9549666666666667
blood_t_cd8	0.0196	0.9529500000000001	0.9072571428571428	0.9159749999999999	0.9260133333333332	0.9578874999999998	0.9567333333333334	0.9477636363636364	0.8526	0.900825	0.90446	0.93402	0.9037599999999999	0.83965	0.9207166666666666	0.9273	0.8722	0.87745	0.9410857142857143	0.8147666666666666	0.9758666666666669	0.8953249999999999	0.026033333333333332	0.8797833333333334	0.9613714285714285	0.8502428571428571	0.9599357142857142	0.9544857142857144	0.969
breast_basal_epithelial	0.955	0.8727499999999999	0.9652857142857143	0.9816874999999999	0.9107666666666666	0.9734375	0.06925	0.9349999999999999	0.9337187499999999	0.9750624999999999	0.8375999999999999	0.9025000000000001	0.9393	0.900125	0.9495416666666666	0.9743333333333333	0.9518000000000001	0.9102812499999999	0.9706785714285714	0.92275	0.9838333333333333	0.04008333333333333	0.9434166666666667	0.949	0.9697142857142858	0.9721785714285714	0.9714642857142858	0.9653928571428572	0.855
breast_luminal_epithelial	0.9388888888888888	0.9567916666666667	0.961095238095238	0.9684166666666667	0.9351333333333333	0.9743750000000001	0.7972222222222222	0.958030303030303	0.914625	0.9638333333333332	0.9364666666666667	0.9391000000000002	0.9624000000000001	0.9125833333333334	0.9454444444444444	0.9554444444444444	0.9438666666666666	0.9090000000000001	0.916142857142857	0.9351111111111111	0.9957777777777778	0.005611111111111111	0.9692222222222222	0.9487222222222221	0.9633333333333333	0.9502380952380953	0.9593095238095238	0.876095238095238	0.21577777777777782
colon_endocrine	0.931	0.8905	0.9585238095238097	0.13991666666666666	0.9542444444444445	0.97575	0.9836666666666667	0.9633333333333334	0.855875	0.9536666666666668	0.9623333333333334	0.9517000000000001	0.7764666666666665	0.9208333333333334	0.9324444444444445	0.7123333333333334	0.8587333333333333	0.799	0.9727619047619047	0.536	0.9653333333333333	0.8606944444444444	0.657	0.8976666666666665	0.8956190476190476	0.917809523809524	0.9453809523809523	0.7429523809523809	0.8752222222222222
colon_epithelial	0.9428666666666669	0.836425	0.9511428571428571	0.05970000000000001	0.9490000000000001	0.961725	0.9417333333333333	0.9582909090909091	0.8438749999999999	0.8729500000000001	0.96668	0.95706	0.8989199999999998	0.9323	0.9415333333333333	0.6766	0.86008	0.8539	0.9589714285714287	0.6237333333333334	0.9729333333333333	0.8745999999999998	0.8854666666666666	0.9390666666666668	0.8638571428571428	0.9224285714285714	0.9386571428571427	0.7234285714285714	0.8928
endometrium_epithelial	0.9304444444444444	0.9310416666666668	0.9723809523809525	0.9560000000000001	0.9469111111111111	0.9642916666666667	0.9362222222222223	0.9518787878787879	0.9253333333333332	0.21158333333333335	0.9217333333333334	0.7935666666666666	0.9412666666666666	0.9196666666666666	0.8103888888888889	0.9403333333333332	0.14959999999999998	0.7754583333333334	0.8768571428571429	0.8453333333333334	0.7478888888888888	0.88525	0.658111111111111	0.9203333333333333	0.9500000000000002	0.934142857142857	0.955547619047619	0.5059523809523809	0.2398888888888889
fallopian_epithelial	0.9843333333333333	0.9173749999999998	0.9628095238095238	0.9796666666666667	0.9449555555555555	0.9725	0.9198888888888889	0.9643636363636364	0.8402499999999998	0.9326666666666666	0.9423333333333334	0.17046666666666666	0.9594666666666667	0.9601666666666665	0.8463333333333334	0.9635555555555556	0.1582666666666667	0.7368333333333332	0.9392857142857142	0.8638888888888888	0.7405555555555555	0.8408888888888889	0.9456666666666665	0.935	0.9613809523809524	0.9161428571428573	0.9547142857142857	0.9333809523809524	0.9359999999999999
fibroblast	0.7430476190476191	0.8455	0.8666734693877551	0.9148928571428572	0.8099714285714285	0.948125	0.9391428571428572	0.9464805194805194	0.8964821428571428	0.9253214285714285	0.8093999999999999	0.8190714285714288	0.8991428571428572	0.8702499999999999	0.7600952380952382	0.7787142857142857	0.8002285714285714	0.8092857142857144	0.8718979591836734	0.8275714285714286	0.9494285714285713	0.5516547619047618	0.8675714285714285	0.8996190476190477	0.924469387755102	0.891795918367347	0.9164693877551021	0.7027959183673469	0.9247619047619049
gastric_epithelial	0.9372592592592591	0.7859861111111112	0.9394444444444444	0.9723611111111112	0.9496148148148147	0.9251944444444445	0.9050370370370371	0.42154545454545456	0.8803333333333333	0.8540555555555556	0.8392666666666666	0.9407444444444446	0.9331999999999999	0.9016944444444444	0.9177407407407409	0.8181481481481482	0.8964888888888889	0.9115277777777777	0.9585396825396827	0.7972962962962963	0.9550370370370369	0.8203703703703703	0.9243703703703703	0.7935370370370369	0.951968253968254	0.30522222222222223	0.9542460317460318	0.8553015873015872	0.6612962962962963
heart_cardiomyocyte	0.9765	0.8030208333333334	0.8858095238095238	0.9868333333333333	0.21791111111111108	0.9612916666666665	0.896	0.9717712121212122	0.87975	0.9537916666666666	0.9019333333333334	0.9464166666666668	0.9525000000000001	0.9282083333333332	0.8748888888888887	0.9063888888888889	0.9165333333333333	0.8802499999999999	0.08273809523809524	0.9078333333333332	0.9819444444444444	0.7563333333333334	0.9634999999999999	0.962138888888889	0.9520238095238095	0.9362857142857143	0.966654761904762	0.8752619047619049	0.9580000000000001
kidney_glomerular_endothel	0.7418888888888889	0.7932916666666667	0.931047619047619	0.9850833333333333	0.9381777777777778	0.9729583333333335	0.9743333333333334	0.9656363636363636	0.9477500000000001	0.9649166666666668	0.8871333333333333	0.8353999999999999	0.9530666666666666	0.9748333333333333	0.8449444444444444	0.9063333333333333	0.8054	0.8661666666666666	0.9388095238095238	0.904	0.9726666666666666	0.8048888888888889	0.947111111111111	0.9332222222222223	0.941	0.950047619047619	0.9552380952380952	0.7168571428571427	0.9699999999999999
kidney_glomerular_podocytes	0.9584444444444444	0.7282916666666667	0.9513333333333333	0.9514999999999999	0.9491111111111111	0.9612083333333334	0.9049999999999999	0.9482121212121214	0.8437083333333334	0.9711666666666666	0.8114666666666667	0.8213666666666667	0.8232666666666667	0.9181666666666667	0.5861666666666666	0.9521111111111112	0.16193333333333332	0.7096666666666667	0.8919047619047621	0.9176666666666667	0.6427777777777778	0.7223055555555556	0.7866666666666666	0.9479444444444445	0.7891904761904761	0.8938571428571427	0.9574523809523808	0.6752380952380953	0.8472222222222222
kidney_tubular_endothel	0.7246666666666667	0.879625	0.9421904761904761	0.9700000000000001	0.9279999999999999	0.9570416666666667	0.9516666666666667	0.9632727272727273	0.9424999999999999	0.9645000000000001	0.8898666666666667	0.8762	0.9478	0.9686666666666667	0.8742777777777778	0.9124444444444445	0.8254666666666667	0.8759166666666666	0.9190952380952382	0.9033333333333333	0.9726666666666667	0.8429166666666666	0.9542222222222222	0.9532222222222223	0.9406666666666665	0.9392857142857144	0.9586666666666667	0.7104285714285714	0.9686666666666666
kidney_tubular_epithelial	0.9648888888888889	0.7697916666666668	0.9715238095238096	0.9530833333333333	0.9521333333333333	0.9806666666666667	0.8814444444444444	0.9698181818181819	0.8318333333333333	0.976	0.7401333333333334	0.8904	0.8353999999999999	0.9157500000000001	0.6161666666666665	0.9593333333333333	0.11033333333333332	0.6804999999999999	0.9133333333333334	0.9217777777777778	0.586	0.5914166666666666	0.7305555555555556	0.9767222222222222	0.7933333333333334	0.9358571428571429	0.9807380952380952	0.6400952380952382	0.8595555555555555
liver_hepatocytes	0.9384444444444444	0.120625	0.9571666666666666	0.9383333333333331	0.9697777777777778	0.7454166666666667	0.9665555555555555	0.8886818181818182	0.7948958333333334	0.9558333333333334	0.8533333333333334	0.96955	0.8607666666666667	0.855	0.9228333333333333	0.9639444444444444	0.8879333333333332	0.93175	0.9342619047619047	0.8741666666666666	0.11911111111111111	0.9521944444444445	0.9337222222222223	0.9587222222222223	0.6699761904761905	0.9170952380952381	0.964797619047619	0.7687857142857144	0.9601666666666667
lung_alveolar_endothel	0.7232222222222222	0.846375	0.8509047619047619	0.9585	0.8751555555555556	0.9702500000000001	0.9206666666666666	0.9365757575757576	0.9170416666666666	0.9540833333333333	0.757	0.9119	0.9328	0.964	0.9241666666666667	0.9333333333333332	0.8794	0.9055833333333334	0.8629047619047618	0.9056666666666665	0.991111111111111	0.7065833333333335	0.9852222222222222	0.9489999999999998	0.9548095238095238	0.9329047619047618	0.969642857142857	0.8626666666666667	0.9444444444444445
lung_alveolar_epithelial	0.9416666666666668	0.8894166666666669	0.9428095238095238	0.9784999999999999	0.8415777777777779	0.959375	0.7575555555555556	0.950121212121212	0.8384583333333334	0.89075	0.03846666666666667	0.8875000000000001	0.9436	0.8076666666666666	0.8595555555555555	0.9197777777777777	0.8731333333333332	0.8528333333333333	0.927142857142857	0.8364444444444444	0.9376666666666668	0.5078055555555556	0.9414444444444445	0.899888888888889	0.9400476190476191	0.9137142857142857	0.9600238095238094	0.8041428571428572	0.7164444444444444
lung_bronchus_epithelial	0.9169999999999999	0.8987916666666665	0.924952380952381	0.9775833333333331	0.8809111111111111	0.9731666666666667	0.9342222222222222	0.935090909090909	0.5849583333333334	0.7687500000000002	0.8173333333333334	0.9258666666666668	0.9514666666666667	0.09708333333333334	0.8491111111111111	0.9427777777777778	0.9210666666666666	0.9266666666666666	0.8963809523809524	0.7795555555555556	0.9218888888888889	0.010611111111111113	0.5617777777777778	0.7777222222222222	0.9423809523809524	0.9135238095238095	0.9181904761904761	0.9053809523809524	0.13922222222222222
macrophage	0.06220833333333333	0.95771875	0.9507857142857143	0.968125	0.96915	0.971703125	0.954125	0.9729772727272727	0.933125	0.9518125	0.914125	0.9425	0.9593499999999999	0.9339375	0.9428958333333334	0.5562916666666666	0.892325	0.9057968750000001	0.9109464285714286	0.8304166666666667	0.975125	0.8119062499999999	0.879	0.9652708333333333	0.9683392857142857	0.848375	0.9637232142857143	0.9492499999999999	0.9788333333333333
myeloid	0.04922222222222222	0.872125	0.879047619047619	0.6960000000000001	0.7524000000000001	0.8951250000000001	0.8054444444444444	0.8616060606060607	0.6160416666666667	0.7598333333333334	0.6038	0.7055333333333333	0.7087333333333333	0.5691666666666667	0.7148888888888889	0.0033333333333333335	0.6315999999999999	0.685	0.7510476190476189	0.7043333333333334	0.8561111111111112	0.6692222222222223	0.5671111111111111	0.7333333333333334	0.8856190476190476	0.17304761904761903	0.8105714285714286	0.589952380952381	0.7122222222222222
neural	0.8553000000000001	0.879725	0.6932857142857143	0.9746750000000001	0.9630466666666667	0.890125	0.9592666666666666	0.9266363636363636	0.9474124999999999	0.9680499999999999	0.94054	0.7910100000000001	0.7609199999999999	0.9592749999999999	0.9597	0.9549999999999998	0.6164799999999999	0.9361750000000001	0.09304285714285714	0.9471999999999999	0.9717666666666667	0.713575	0.9724333333333334	0.9626000000000001	0.7635000000000001	0.9615857142857142	0.961657142857143	0.8533857142857142	0.9833999999999999
oligodendrocytes	0.8741666666666666	0.86896875	0.055464285714285716	0.9728124999999999	0.9316833333333333	0.7942499999999999	0.9185833333333333	0.9555909090909092	0.9364999999999999	0.956125	0.9396499999999999	0.8946	0.9491	0.9424999999999999	0.9525833333333333	0.9295	0.9203500000000001	0.90909375	0.03671428571428571	0.9541666666666666	0.9799166666666667	0.8746249999999999	0.9510000000000001	0.937625	0.7950714285714287	0.9543214285714287	0.965875	0.9081071428571428	0.9805
pancreas_acinar	0.7873333333333332	0.7715312500000001	0.9387142857142857	0.9665	0.9349666666666667	0.19109375	0.9740000000000001	0.9602727272727272	0.9011562500000001	0.9053125	0.7021999999999999	0.907	0.80095	0.73825	0.8392499999999999	0.8674166666666667	0.66025	0.84909375	0.9340714285714287	0.6239166666666666	0.9617499999999999	0.8936666666666666	0.9144166666666667	0.9440416666666667	0.6720714285714287	0.8146428571428571	0.9245535714285715	0.8591071428571428	0.8185
pancreas_alpha	0.9746666666666667	0.7967916666666666	0.9028571428571427	0.98	0.9235333333333333	0.96075	0.8702222222222221	0.9585757575757577	0.869625	0.9138333333333334	0.9180666666666667	0.9384666666666664	0.04146666666666667	0.9805	0.8916666666666666	0.8951111111111111	0.8747333333333334	0.856125	0.9731428571428572	0.8708888888888889	0.951	0.9501666666666667	0.7623333333333333	0.9519444444444444	0.050666666666666665	0.88	0.9481904761904761	0.8809523809523809	0.9772222222222222
pancreas_beta	0.9842222222222222	0.7707083333333333	0.9086666666666666	0.9812500000000001	0.9393111111111111	0.9438750000000001	0.8632222222222222	0.9661212121212123	0.8875833333333333	0.9431666666666666	0.8964666666666666	0.9564	0.044333333333333336	0.9594999999999999	0.8148333333333334	0.9500000000000001	0.9203333333333333	0.8891666666666667	0.9771904761904763	0.874	0.9427777777777777	0.9374444444444444	0.478	0.9523888888888891	0.015238095238095236	0.8981428571428571	0.9540238095238095	0.08838095238095238	0.9826666666666667
pancreas_delta	0.8986666666666667	0.769125	0.8393333333333333	0.9508333333333333	0.9176888888888888	0.9364583333333334	0.8728888888888888	0.9627272727272728	0.8701249999999999	0.9450833333333334	0.8368000000000001	0.9151666666666666	0.0466	0.96775	0.8135	0.9209999999999999	0.9473999999999999	0.8706249999999999	0.9419523809523809	0.851	0.9434444444444446	0.907361111111111	0.846111111111111	0.9721111111111113	0.5077142857142857	0.9131904761904762	0.9365238095238095	0.0631904761904762	0.9566666666666666
