	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.8053333333333335	0.8081212121212121	0.9610740740740741	0.8566666666666668	0.9295555555555556	0.9558611111111112	0.9513333333333334	0.9027777777777778	0.9325	0.9596666666666667	0.9349166666666666	0.7136111111111111	0.9259166666666667	0.9344285714285713	0.9516060606060606	0.914375	0.9513333333333334	0.8143333333333334	0.9581111111111111	0.8536666666666667	0.8756666666666666	0.922888888888889	0.8185833333333333	0.8188333333333334	0.9349166666666667	0.9088888888888889	0.874
aorta_endothel	0.9494	0.9084999999999999	0.9328333333333332	0.9056666666666666	0.9386666666666666	0.9550000000000001	0.9452777777777777	0.8280000000000001	0.9121	0.9295	0.8724999999999999	0.9251666666666666	0.9410624999999999	0.9307857142857143	0.9425454545454546	0.9256250000000001	0.9088333333333334	0.901	0.9704166666666667	0.899625	0.753	0.8873333333333333	0.8845	0.9038333333333335	0.9385	0.946	0.8974166666666668
bladder_epithelial	0.8642000000000001	0.7924727272727272	0.9674666666666667	0.7883333333333333	0.9420666666666667	0.9053666666666667	0.9247555555555556	0.7704	0.9455	0.97955	0.9198000000000001	0.8448333333333334	0.9680500000000001	0.5263142857142857	0.14914545454545453	0.94375	0.9764833333333334	0.8852499999999999	0.9516666666666668	0.6064	0.9271428571428573	0.8860666666666667	0.8755499999999999	0.15753333333333336	0.8954000000000001	0.7716	0.9670666666666665
blood_b	0.94608	0.9263272727272727	0.7870000000000001	0.9523333333333334	0.7314	0.92255	0.9174888888888889	0.8342	0.8953999999999999	0.2862	0.8919	0.8378666666666668	0.8761749999999999	0.9132285714285715	0.9551272727272726	0.9634750000000001	0.9422666666666666	0.9269000000000001	0.9617333333333333	0.83635	0.9350285714285714	0.5964666666666666	0.8413999999999999	0.7924666666666667	0.9218500000000001	0.9166000000000001	0.9351333333333333
blood_granulocytes	0.006933333333333333	0.952060606060606	0.9657407407407407	0.9287777777777778	0.9176666666666665	0.8818055555555554	0.9676666666666667	0.9406666666666667	0.9239	0.975	0.76625	0.9443333333333332	0.80375	0.9756190476190477	0.961030303030303	0.9720416666666667	0.9576666666666668	0.6880000000000001	0.36133333333333334	0.9580833333333333	0.9280476190476191	0.9630000000000001	0.8258333333333333	0.8724444444444445	0.9755833333333334	0.9757777777777777	0.9611666666666666
blood_monocytes	0.0112	0.9550303030303029	0.9742592592592593	0.948	0.7246666666666668	0.9131944444444445	0.9512962962962964	0.9420000000000001	0.9298333333333334	0.9864166666666666	0.8946666666666667	0.9615555555555556	0.8490833333333333	0.9679047619047619	0.9515454545454545	0.9682916666666667	0.973361111111111	0.67775	0.8485555555555556	0.9221666666666667	0.9355714285714285	0.9493333333333333	0.3125	0.9178333333333333	0.9630000000000001	0.9618888888888889	0.9728888888888889
blood_nk	0.8863333333333333	0.9364242424242425	0.9626296296296296	0.972	0.9454444444444445	0.9419444444444446	0.916148148148148	0.8962222222222221	0.9278666666666666	0.8859166666666667	0.9289999999999999	0.8914444444444444	0.035291666666666666	0.9464285714285713	0.9615757575757575	0.9815416666666666	0.9556111111111111	0.9504166666666668	0.9583055555555555	0.8935833333333333	0.9480476190476189	0.9647777777777778	0.9121666666666668	0.8748333333333332	0.1685833333333333	0.9618888888888888	0.975888888888889
blood_t_cd4	0.9462600000000002	0.9166272727272726	0.936711111111111	0.9392999999999997	0.9377666666666666	0.9074666666666668	0.8533	0.8052999999999999	0.87835	0.8901499999999999	0.8919499999999999	0.8468	0.11739999999999998	0.9374285714285715	0.9301181818181817	0.967	0.9434083333333334	0.9474750000000001	0.9358250000000001	0.8735249999999999	0.8868285714285715	0.9639666666666666	0.882925	0.7931000000000001	0.8067	0.9485000000000001	0.9333666666666668
blood_t_cd8	0.95644	0.8947909090909091	0.9414888888888889	0.9336	0.9708	0.8946916666666667	0.8297111111111113	0.7780333333333334	0.87145	0.8850750000000002	0.88825	0.8101499999999999	0.0253875	0.9088571428571429	0.9411545454545454	0.9642125	0.9062166666666667	0.95185	0.910725	0.8048500000000001	0.9060571428571429	0.9626666666666667	0.860825	0.7481833333333333	0.603475	0.9359666666666667	0.9333333333333332
breast_basal_epithelial	0.7929	0.9390227272727272	0.9785833333333334	0.9548333333333334	0.9560833333333333	0.9808333333333333	0.9000277777777778	0.9106666666666666	0.7971250000000001	0.9733125	0.958875	0.15454166666666666	0.956125	0.7941785714285714	0.9646818181818182	0.9429687499999999	0.9787916666666666	0.9213125	0.9640625	0.9499375	0.05775	0.9413333333333334	0.9778125	0.12987500000000002	0.973375	0.6283333333333333	0.9154583333333333
