	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.8736666666666668	0.9056969696969697	0.9132000000000001	0.8330666666666667	0.8825	0.9447777777777778	0.943857142857143	0.9068666666666667	0.8719285714285713	0.8973333333333334	0.9225833333333333	0.916	0.9651333333333335	0.49438095238095237	0.9281666666666665	0.8369166666666666	0.8445833333333334	0.7736666666666666	0.9264666666666667	0.8269166666666666	0.7395238095238095	0.9388333333333333	0.8877142857142859	0.9553666666666666	0.9058	0.8772222222222222	0.9680476190476189	0.8182307692307692
aorta_endothel	0.9302	0.847909090909091	0.9207000000000001	0.8672000000000001	0.8839166666666667	0.8859999999999999	0.8965000000000001	0.9402	0.9542142857142857	0.9399	0.84275	0.8315	0.9318	0.7418571428571429	0.936125	0.729875	0.68625	0.8121	0.88825	0.9016875	0.8000714285714285	0.8712500000000001	0.9222142857142857	0.96065	0.9320999999999999	0.7854999999999999	0.9378571428571427	0.8988461538461539
bladder_epithelial	0.94748	0.8180545454545454	0.94736	0.7602	0.9481999999999999	0.9087333333333334	0.9631714285714287	0.9690799999999999	0.7998285714285714	0.84644	0.8908999999999999	0.8958999999999999	0.76644	0.08131428571428571	0.9201	0.8823000000000001	0.83675	0.8489600000000002	0.94008	0.8959249999999999	0.0508	0.8267	0.8710857142857144	0.96104	0.91388	0.8925333333333333	0.9714571428571428	0.941123076923077
blood_b	0.21572	0.8841818181818182	0.9566800000000001	0.92612	0.9451	0.9512666666666668	0.9442571428571428	0.9736799999999999	0.9574285714285715	0.9183600000000001	0.91005	0.8993500000000001	0.8126800000000001	0.9306857142857142	0.9609500000000001	0.9200999999999999	0.93955	0.8874400000000001	0.95766	0.108775	0.9462999999999999	0.8130666666666666	0.9191714285714285	0.66228	0.9459199999999999	0.9201333333333335	0.943	0.9506461538461538
blood_granulocytes	0.029066666666666668	0.9410909090909092	0.9158666666666667	0.9420666666666667	0.9649444444444445	0.9666666666666667	0.9603333333333334	0.9834666666666667	0.9690714285714286	0.9477333333333333	0.9575833333333333	0.9262499999999999	0.9300666666666667	0.8327142857142857	0.9639166666666666	0.90625	0.9476666666666667	0.16493333333333335	0.9602999999999998	0.5643333333333334	0.9255476190476192	0.9466111111111112	0.9667619047619048	0.8314	0.9572666666666668	0.9485555555555556	0.970095238095238	0.9692564102564103
blood_monocytes	0.055533333333333344	0.9739696969696969	0.9571333333333335	0.9675333333333334	0.9585555555555555	0.9526666666666667	0.9466666666666668	0.9772	0.9794523809523809	0.9382000000000001	0.9763333333333334	0.96175	0.9184	0.8922857142857143	0.96225	0.907	0.9544166666666666	0.5968666666666667	0.9707333333333333	0.6404166666666665	0.9317380952380953	0.9385	0.9781904761904762	0.8773666666666667	0.9576000000000001	0.9461111111111111	0.9676190476190477	0.9704102564102564
blood_nk	0.07266666666666666	0.9035151515151515	0.9460000000000001	0.9137999999999998	0.9591666666666666	0.9723333333333333	0.9582380952380953	0.9946666666666667	0.9715476190476191	0.9474	0.965	0.9296666666666665	0.8674666666666667	0.7571904761904763	0.9564166666666667	0.8408333333333333	0.9478333333333332	0.9315333333333333	0.9669333333333333	0.626	0.942309523809524	0.024944444444444446	0.9271904761904762	0.13053333333333333	0.9499333333333334	0.9315555555555557	0.9709523809523809	0.9745641025641025
blood_t_cd4	0.13554	0.8147909090909092	0.9598199999999999	0.8616199999999999	0.9147666666666666	0.9520333333333333	0.9339000000000001	0.97272	0.9479642857142856	0.90466	0.9539249999999999	0.8886499999999999	0.7841600000000001	0.9189857142857141	0.9539500000000001	0.8939499999999999	0.9250999999999999	0.8990199999999999	0.9673200000000002	0.7932750000000001	0.9113571428571428	0.7270666666666666	0.7277428571428572	0.17605000000000004	0.93668	0.9171666666666667	0.9087714285714286	0.9553307692307692
blood_t_cd8	0.17198	0.7968272727272727	0.9470000000000001	0.86296	0.8966833333333334	0.9540666666666666	0.9318714285714286	0.9595800000000001	0.9487142857142856	0.8735399999999999	0.9172999999999998	0.88505	0.7902199999999999	0.9497571428571427	0.934925	0.866475	0.900025	0.8962	0.9661899999999999	0.79685	0.907907142857143	0.4554666666666666	0.7789285714285714	0.15439	0.9334	0.9102	0.9217571428571428	0.9488846153846154
breast_basal_epithelial	0.9815500000000001	0.9255454545454544	0.91625	0.9401999999999999	0.9424583333333333	0.8939999999999999	0.9776428571428571	0.9758	0.9609107142857143	0.9311	0.0929375	0.9646875	0.9756499999999999	0.5053928571428571	0.9678125	0.9702500000000001	0.9024375	0.9284	0.9618	0.9344375	0.04182142857142857	0.9725833333333332	0.9667142857142856	0.96685	0.67725	0.9391666666666666	0.97775	0.8871346153846154
