	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
kidney_glomerular_podocytes	0.9746666666666667	0.9420833333333333	0.8694000000000001	0.8151111111111112	0.8893666666666666	0.9731666666666667	0.930888888888889	0.06515555555555556	0.8454666666666667	0.789	0.98425	0.9237500000000001	0.44049999999999995	0.966037037037037	0.1799166666666667	0.9125	0.9395555555555556	0.9436249999999999	0.9630000000000001	0.9552222222222223	0.9646666666666667	0.9023333333333333	0.7974166666666666	0.9589166666666666	0.8902777777777778	0.9302962962962962
kidney_tubular_endothel	0.9735555555555555	0.9150833333333331	0.9630666666666666	0.9255555555555556	0.9664	0.9555833333333333	0.8928888888888888	0.0314	0.9176000000000002	0.9008888888888889	0.7755833333333334	0.951375	0.9588333333333333	0.9790740740740741	0.9619166666666666	0.9269583333333333	0.8657777777777778	0.9727083333333333	0.9621666666666666	0.9615555555555555	0.9773749999999999	0.9346	0.82925	0.9649999999999999	0.8938333333333333	0.9288518518518519
kidney_tubular_epithelial	0.9337777777777777	0.9113333333333333	0.8654666666666667	0.842888888888889	0.9138000000000001	0.9710000000000001	0.9315555555555556	0.05266666666666667	0.8563999999999998	0.846	0.9738333333333333	0.9470416666666667	0.42566666666666664	0.9714074074074075	0.13591666666666669	0.9143333333333333	0.9667777777777777	0.960875	0.9705833333333334	0.9385555555555555	0.974625	0.9343333333333333	0.8377500000000001	0.9740833333333333	0.8921666666666667	0.9362962962962963
liver_hepatocytes	0.9473333333333332	0.15608333333333332	0.9613	0.9111666666666668	0.9631833333333333	0.941625	0.9024444444444444	0.023444444444444445	0.8465666666666666	0.7534444444444445	0.9598333333333334	0.9493124999999999	0.9364583333333334	0.9733518518518518	0.9162500000000001	0.7502708333333333	0.9708333333333333	0.9706666666666667	0.9565000000000001	0.9636111111111112	0.9565833333333332	0.9007	0.073625	0.95425	0.7925555555555556	0.945722222222222
lung_alveolar_endothel	0.957	0.8974166666666666	0.7896	0.9242222222222223	0.9703333333333334	0.9738333333333333	0.8814444444444445	0.033222222222222215	0.8701333333333334	0.8952222222222223	0.8909166666666667	0.9643333333333333	0.9130833333333334	0.9742962962962963	0.96225	0.9422083333333333	0.7318888888888889	0.9703333333333335	0.9580000000000001	0.9688888888888889	0.9665416666666666	0.9179333333333334	0.8138333333333333	0.9741666666666666	0.8675	0.915
lung_alveolar_epithelial	0.09744444444444444	0.9113333333333333	0.9352666666666666	0.9101111111111112	0.9200333333333334	0.867	0.7636666666666666	0.01768888888888889	0.9173333333333332	0.8892222222222222	0.9438333333333332	0.9291666666666667	0.9082500000000001	0.9356296296296295	0.16	0.9733333333333333	0.830111111111111	0.9504583333333333	0.9635000000000001	0.3857777777777778	0.937625	0.9413333333333332	0.8210833333333333	0.9560833333333333	0.9192777777777777	0.9340740740740742
lung_bronchus_epithelial	0.06322222222222222	0.8778333333333334	0.9563333333333333	0.9301111111111111	0.9446333333333333	0.9285	0.9828888888888888	0.018733333333333334	0.9043333333333333	0.7574444444444444	0.9596666666666667	0.911625	0.9097500000000002	0.9602592592592591	0.8795833333333333	0.9360416666666667	0.02	0.945625	0.8985833333333334	0.9054444444444445	0.9854166666666666	0.9260666666666667	0.9181666666666667	0.9395833333333332	0.8935	0.922148148148148
macrophage	0.15833333333333333	0.947	0.9465000000000001	0.9641250000000001	0.9664250000000001	0.9448125	0.9342083333333333	0.06163333333333333	0.9081250000000001	0.946375	0.90890625	0.9632343750000001	0.9648749999999999	0.9743194444444445	0.9481875000000001	0.7092499999999999	0.8842916666666667	0.9731406250000001	0.9696875	0.9643333333333333	0.94421875	0.5646249999999999	0.9195625000000001	0.17634375	0.9074166666666668	0.9643888888888889
myeloid	0.9114444444444444	0.749	0.7637333333333333	0.9151111111111111	0.8158	0.0195	0.5787777777777777	0.04966666666666667	0.6243333333333333	0.6553333333333332	0.7136666666666667	0.9119166666666666	0.8057500000000001	0.8778518518518519	0.6733333333333333	0.654625	0.43111111111111117	0.8399583333333335	0.7380833333333333	0.8292222222222222	0.7144166666666667	0.0652	0.7152499999999998	0.76425	0.5619999999999999	0.758888888888889
neural	0.9531666666666666	0.8682000000000001	0.8947799999999999	0.7496333333333334	0.9214499999999999	0.76555	0.9692333333333334	0.010786666666666665	0.7604399999999999	0.8658999999999999	0.9550749999999999	0.9278124999999999	0.9677	0.36361111111111105	0.9623999999999999	0.857975	0.9670333333333334	0.92995	0.976225	0.9111666666666667	0.95645	0.94224	0.9265000000000001	0.9393249999999999	0.9356666666666668	0.7928333333333333
oligodendrocytes	0.9393333333333332	0.9126249999999999	0.0582	0.9215833333333333	0.9452500000000001	0.95425	0.9155	0.02035	0.8892500000000001	0.8185	0.970375	0.8933125000000001	0.9396875	0.9423611111111111	0.971625	0.9650624999999999	0.9665	0.13384374999999998	0.9583124999999999	0.9450833333333333	0.9596875	0.916	0.9268124999999999	0.9530624999999999	0.8070416666666667	0.8813888888888889
pancreas_acinar	0.26158333333333333	0.891875	0.8560500000000001	0.9526666666666667	0.954725	0.8860625000000001	0.8975833333333333	0.010066666666666666	0.9094	0.8064166666666667	0.871375	0.33218749999999997	0.8979375	0.9657222222222223	0.9682499999999999	0.7386875	0.9291666666666667	0.95896875	0.8568125000000001	0.9495	0.97271875	0.7981	0.0684375	0.8928125	0.6507083333333333	0.9208611111111111
pancreas_alpha	0.9448888888888888	0.8150000000000001	0.9154666666666667	0.8726666666666666	0.9688333333333334	0.9335833333333333	0.8693333333333332	0.011000000000000001	0.9077999999999999	0.817888888888889	0.983	0.034083333333333334	0.9110833333333334	0.9678518518518519	0.9736666666666668	0.8959583333333333	0.9684444444444443	0.9645833333333332	0.9335	0.9618888888888889	0.97575	0.915	0.9399166666666666	0.9750833333333334	0.8127777777777778	0.876111111111111
pancreas_beta	0.9363333333333334	0.8156666666666667	0.9346	0.8827777777777778	0.9732	0.9341666666666667	0.9225555555555555	0.00791111111111111	0.931	0.8068888888888889	0.9684166666666667	0.018208333333333333	0.8777499999999999	0.9551111111111111	0.92775	0.9100416666666667	0.9863333333333332	0.9643750000000001	0.9256666666666667	0.9158888888888889	0.9807499999999999	0.9181999999999998	0.9250833333333334	0.9366666666666666	0.8292222222222222	0.19703703703703704
pancreas_delta	0.9652222222222223	0.8348333333333334	0.9274	0.8968888888888888	0.9522	0.9275833333333333	0.9428888888888888	0.009711111111111113	0.9374000000000001	0.843	0.9700833333333333	0.050625	0.8930833333333333	0.9558518518518518	0.9303333333333333	0.9279166666666668	0.9852222222222222	0.9495833333333333	0.9350833333333334	0.9325555555555555	0.97275	0.9053333333333334	0.07725	0.9190000000000002	0.8003333333333332	0.8708148148148148
pancreas_duct	0.962	0.8413125	0.9713	0.91725	0.952	0.9686875	0.9634166666666666	0.017916666666666668	0.93475	0.7651666666666667	0.9414374999999999	0.9159999999999999	0.8298125000000001	0.9739444444444444	0.1565625	0.86865625	0.9314166666666667	0.97553125	0.9698125	0.9510833333333334	0.96896875	0.9480000000000002	0.0094375	0.9613125	0.8392083333333334	0.9447222222222222
pancreas_endothel	0.9685555555555556	0.8950833333333333	0.8916666666666666	0.8696666666666667	0.8965	0.9116666666666667	0.8588888888888889	0.03864444444444445	0.8734000000000001	0.8026666666666668	0.8839999999999999	0.9250000000000002	0.9620000000000001	0.9552962962962964	0.9605833333333335	0.9206666666666666	0.872	0.9159583333333332	0.9128333333333334	0.9027777777777778	0.9363333333333334	0.9179333333333334	0.69625	0.9420000000000001	0.8266666666666665	0.8924444444444445
prostate_epithelial	0.205	0.9214374999999999	0.9419	0.9355833333333333	0.929125	0.8845	0.9645	0.019466666666666667	0.95665	0.9136666666666666	0.9790625	0.94721875	0.9575	0.9476944444444444	0.8829374999999999	0.9133125000000001	0.8538333333333332	0.95984375	0.49	0.95125	0.97640625	0.94055	0.9336875	0.9487500000000001	0.8605416666666668	0.9177500000000001
saphenous_vein_endothel	0.9706666666666667	0.9271666666666668	0.9217333333333334	0.9377777777777777	0.9404666666666666	0.9329999999999999	0.9478888888888889	0.042377777777777785	0.9158666666666667	0.8260000000000001	0.82	0.9487083333333333	0.983	0.9587407407407408	0.9905	0.963375	0.9137777777777778	0.9614583333333333	0.9536666666666666	0.9484444444444445	0.972875	0.9609333333333333	0.8299166666666666	0.9759166666666667	0.8090555555555556	0.8682592592592592
skeletal_muscle	0.7678333333333333	0.8296250000000001	0.6488	0.8851666666666667	0.9442999999999999	0.970375	0.7156666666666667	0.0338	0.7342	0.8276666666666667	0.9265	0.9175	0.931375	0.9473333333333334	0.965	0.8296250000000001	0.8745	0.9259999999999999	0.9365	0.8785000000000001	0.92625	0.8592	0.5925	0.9121250000000001	0.8201666666666666	0.8968888888888888
small_int_epithelial	0.9477500000000001	0.959	0.94835	0.9616666666666668	0.7479500000000001	0.9190625000000001	0.9749166666666667	0.0262	0.8957	0.8115833333333333	0.94825	0.95575	0.021312499999999998	0.9636666666666666	0.969625	0.94340625	0.9090833333333334	0.9775	0.7263124999999999	0.8615	0.9692500000000001	0.9352	0.787125	0.927	0.8115833333333333	0.9490555555555555
smooth_muscle	0.8076000000000001	0.78185	0.876	0.8512000000000001	0.89924	0.85585	0.8183333333333334	0.02296	0.9277599999999999	0.6263333333333334	0.8636499999999998	0.888175	0.9533999999999999	0.9468666666666667	0.9535	0.7949249999999999	0.6874666666666667	0.9176499999999999	0.9501999999999999	0.9374666666666667	0.8469749999999999	0.9088	0.5505000000000001	0.8946999999999999	0.6391	0.7252222222222222
thyroid_epithelial	0.9601111111111112	0.9014166666666666	0.9273333333333333	0.9317777777777777	0.9578000000000001	0.9496666666666668	0.03044444444444444	0.031244444444444446	0.8707333333333332	0.9343333333333333	0.86725	0.8969583333333334	0.9166666666666666	0.917074074074074	0.026000000000000006	0.9582916666666668	0.9605555555555556	0.9272916666666667	0.9719166666666667	0.9504444444444444	0.9572083333333333	0.9146000000000001	0.8522500000000001	0.9656666666666668	0.928611111111111	0.9451111111111111
tongue_epithelial	0.009	0.9103333333333333	0.9372666666666666	0.9532222222222222	0.9556999999999999	0.9305833333333333	0.9704444444444444	0.012066666666666668	0.7966666666666667	0.844	0.898	0.9705416666666666	0.9494999999999999	0.926	0.004416666666666667	0.9366666666666665	0.8177777777777778	0.9427083333333334	0.7717499999999999	0.9488888888888889	0.9813333333333333	0.8478666666666665	0.8576666666666667	0.9593333333333334	0.5868333333333333	0.9305555555555555
tonsil_palatine_epithelial	0.034	0.9144166666666668	0.9596666666666666	0.9156666666666667	0.9084666666666666	0.8801666666666667	0.9711111111111111	0.009688888888888888	0.5396666666666666	0.8266666666666665	0.9275000000000001	0.9335	0.95375	0.960111111111111	0.11599999999999999	0.9049999999999999	0.8561111111111109	0.9408333333333333	0.5945	0.8857777777777777	0.9647083333333333	0.7807333333333334	0.9114166666666668	0.9119999999999999	0.1383888888888889	0.9143333333333333
