	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
kidney_glomerular_endothel	0.05236363636363637	0.9720555555555556	0.9481666666666667	0.92775	0.9751666666666666	0.9423333333333334	0.9761851851851852	0.0064466666666666665	0.965	0.9619166666666668	0.9326666666666666	0.8844444444444446	0.8753333333333334	0.840102564102564	0.9621666666666666	0.9545	0.943090909090909	0.9172666666666666	0.9226666666666666	0.9725833333333332	0.83325	0.9405666666666667	0.9507499999999999	0.9658888888888889	0.8378333333333332	0.9253809523809524
kidney_glomerular_podocytes	0.05166666666666666	0.9718333333333332	0.9621666666666666	0.9233055555555555	0.9104166666666665	0.973	0.9694814814814814	0.00804	0.9315833333333333	0.9276666666666666	0.8045897435897436	0.8772222222222222	0.9231111111111111	0.21917948717948718	0.9672666666666666	0.9486666666666667	0.9684545454545455	0.9284444444444443	0.9576190476190476	0.9273333333333333	0.8090833333333333	0.9456333333333333	0.7235833333333334	0.9726666666666667	0.7014999999999999	0.915952380952381
kidney_tubular_endothel	0.09627272727272727	0.9500000000000001	0.9702500000000001	0.9257777777777777	0.9800833333333333	0.9407777777777778	0.971111111111111	0.010020000000000001	0.96525	0.9699999999999999	0.9444615384615384	0.8468888888888889	0.811111111111111	0.9014615384615384	0.9729833333333332	0.9514999999999999	0.9262424242424242	0.9264	0.9450476190476191	0.9654166666666666	0.874	0.9331999999999999	0.9383333333333334	0.964111111111111	0.9092500000000001	0.9415238095238095
kidney_tubular_epithelial	0.05336363636363637	0.9716111111111111	0.9629166666666666	0.929611111111111	0.957	0.9562222222222223	0.9727407407407408	0.004013333333333333	0.9095	0.902875	0.7865384615384615	0.8933333333333334	0.9338888888888889	0.16233333333333333	0.9699	0.9649999999999999	0.9735757575757575	0.9407333333333333	0.966047619047619	0.9355833333333333	0.7523333333333332	0.9503	0.48266666666666663	0.9813333333333333	0.6223333333333333	0.9183333333333333
liver_hepatocytes	0.1465	0.04516666666666667	0.9594166666666667	0.9754722222222222	0.97425	0.9513333333333334	0.9797962962962964	0.00363	0.8465416666666665	0.9414375	0.9593589743589742	0.7548888888888889	0.8141111111111111	0.9103333333333334	0.9712083333333332	0.7254999999999999	0.9697727272727272	0.9480222222222222	0.9206428571428572	0.94525	0.9444583333333334	0.9380833333333335	0.6652916666666667	0.965722222222222	0.9452499999999998	0.2709761904761905
lung_alveolar_endothel	0.07824242424242424	0.9735	0.9455	0.9311111111111111	0.9685	0.8594444444444443	0.9782962962962963	0.0054466666666666665	0.90725	0.9525416666666667	0.7975897435897435	0.8262222222222221	0.8306666666666667	0.8851025641025642	0.9663666666666666	0.9617499999999999	0.9656060606060607	0.9144222222222224	0.9315238095238095	0.8230833333333333	0.9148333333333333	0.9449666666666667	0.9440833333333334	0.9638888888888889	0.81625	0.921952380952381
lung_alveolar_epithelial	0.046393939393939404	0.9826666666666667	0.8853333333333334	0.9478055555555556	0.9705	0.9194444444444444	0.9559629629629631	0.00638	0.15408333333333332	0.8624166666666667	0.9277435897435898	0.8495555555555557	0.8564444444444445	0.8949230769230768	0.9192999999999999	0.8740833333333332	0.9566969696969697	0.9260888888888887	0.5646190476190476	0.8959999999999999	0.8909166666666666	0.9266	0.79975	0.9766666666666666	0.9189166666666666	0.8888095238095238
lung_bronchus_epithelial	0.05033333333333334	0.9726111111111111	0.9376666666666665	0.900611111111111	0.94475	0.7741111111111111	0.6577037037037038	0.012186666666666667	0.12424999999999999	0.9327916666666667	0.9066153846153847	0.9068888888888887	0.8386666666666667	0.862948717948718	0.9188833333333334	0.9135833333333334	0.9212727272727271	0.9045111111111112	0.9429047619047619	0.017916666666666668	0.8229166666666666	0.9351666666666666	0.6238333333333334	0.8721111111111112	0.9610833333333334	0.9080952380952381
macrophage	0.832284090909091	0.9683541666666666	0.9758437499999999	0.9620312499999999	0.96565625	0.957875	0.97625	0.0041725	0.94275	0.94253125	0.9636826923076923	0.9364583333333333	0.8824166666666666	0.9622307692307692	0.9718749999999999	0.9391562499999999	0.9490227272727272	0.9572833333333334	0.788	0.691125	0.8825625	0.2437625	0.94253125	0.9697500000000001	0.9235625	0.9386964285714285
myeloid	0.7765454545454545	0.8516666666666666	0.9308333333333333	0.9129444444444444	0.6789999999999999	0.7047777777777777	0.7789999999999999	0.0029733333333333335	0.6715	0.7086666666666667	0.845025641025641	0.5406666666666667	0.5985555555555555	0.8563333333333333	0.19335	0.69325	0.8802727272727272	0.8505777777777777	0.6703809523809524	0.7533333333333333	0.6154166666666666	0.7204	0.6425833333333334	0.8632222222222222	0.6838333333333333	0.6785238095238095
neural	0.03338181818181818	0.9608166666666668	0.807525	0.9442833333333333	0.8977999999999999	0.9619666666666667	0.9695777777777778	0.013890000000000003	0.9599250000000001	0.9572874999999998	0.7335	0.9799666666666669	0.5833666666666667	0.9104153846153846	0.9450449999999998	0.947925	0.9290454545454544	0.271	0.9475714285714286	0.6780250000000001	0.9623250000000001	0.7572199999999999	0.9110250000000001	0.6870999999999999	0.86305	0.8153
oligodendrocytes	0.1730909090909091	0.9524583333333333	0.06712499999999999	0.9351041666666667	0.9321875	0.9644999999999999	0.96375	0.014665	0.9408750000000001	0.94034375	0.9216153846153846	0.952	0.9313333333333333	0.9262884615384616	0.9542375000000001	0.9026249999999999	0.9390454545454545	0.25005	0.9335	0.9523124999999999	0.91825	0.81625	0.952125	0.9406666666666667	0.8572500000000001	0.8837857142857143
pancreas_acinar	0.06768181818181818	0.3416666666666667	0.9055625	0.9569374999999999	0.9535625000000001	0.8221666666666667	0.9698333333333333	0.007505	0.674375	0.75375	0.92575	0.6811666666666667	0.7787499999999999	0.7851153846153847	0.9152	0.26937500000000003	0.9441136363636363	0.87135	0.9083214285714286	0.8809374999999999	0.5856250000000001	0.90075	0.668125	0.9855	0.9078125	0.879
pancreas_alpha	0.11675757575757577	0.9212222222222222	0.8446666666666666	0.9007222222222223	0.9460833333333335	0.9	0.971962962962963	0.006013333333333333	0.9165833333333334	0.9462916666666666	0.01594871794871795	0.751	0.8162222222222222	0.8964871794871795	0.70565	0.6875833333333334	0.8947575757575758	0.9153111111111111	0.8797619047619047	0.9826666666666667	0.7905000000000001	0.9111333333333332	0.5637500000000001	0.9691111111111111	0.08891666666666669	0.9240952380952382
pancreas_beta	0.11327272727272726	0.8786111111111111	0.8551666666666667	0.9176388888888889	0.9628333333333333	0.9133333333333332	0.9683703703703704	0.006353333333333332	0.9309166666666666	0.9659999999999999	0.017974358974358975	0.7927777777777778	0.8691111111111111	0.926974358974359	0.8782000000000001	0.8498333333333333	0.8833030303030304	0.8996222222222222	0.8832380952380952	0.9482499999999999	0.832	0.8479	0.0062499999999999995	0.9718888888888889	0.018333333333333333	0.9443809523809522
pancreas_delta	0.1112121212121212	0.8516666666666666	0.828	0.9306666666666668	0.9538333333333333	0.9284444444444445	0.9565185185185184	0.004946666666666666	0.8964166666666665	0.9545416666666666	0.11625641025641026	0.8300000000000001	0.8924444444444443	0.914	0.86205	0.7669166666666666	0.8924545454545454	0.9012000000000001	0.9534761904761905	0.9641666666666667	0.7760833333333333	0.9148666666666667	0.014666666666666666	0.9695555555555555	0.5508333333333333	0.9645714285714287
pancreas_duct	0.03990909090909091	0.8881249999999999	0.9421249999999999	0.9714583333333333	0.9728125	0.9690000000000001	0.9761111111111112	0.00837	0.9171875	0.9333750000000001	0.9476153846153846	0.8265	0.91975	0.933096153846154	0.9526875	0.23575000000000002	0.9631590909090909	0.9289000000000001	0.9631428571428571	0.9690624999999999	0.8510625	0.961	0.583125	0.9724166666666666	0.9479375000000001	0.9201785714285715
pancreas_endothel	0.07542424242424244	0.9522777777777777	0.89275	0.8873888888888889	0.9796666666666667	0.9305555555555557	0.9520740740740741	0.023793333333333333	0.895	0.925375	0.8681025641025641	0.9045555555555556	0.8489999999999999	0.8747179487179486	0.9597666666666665	0.9066666666666666	0.945	0.8672000000000001	0.9406190476190477	0.93575	0.8385833333333333	0.9019333333333334	0.9135	0.976	0.8834166666666666	0.9032380952380953
prostate_epithelial	0.09779545454545453	0.975	0.7509999999999999	0.8433333333333334	0.97425	0.9256666666666666	0.9124166666666667	0.003535	0.8600625	0.9264062500000001	0.9376346153846153	0.9485833333333333	0.50475	0.9339999999999999	0.9529999999999998	0.9304375	0.9577727272727272	0.94265	0.9661428571428572	0.074875	0.8904375	0.958	0.8095625	0.944	0.9448124999999999	0.8638571428571429
saphenous_vein_endothel	0.0711212121212121	0.9637222222222223	0.9485833333333332	0.9161111111111112	0.9761666666666667	0.9492222222222223	0.9773703703703703	0.0023333333333333335	0.9327500000000001	0.9627916666666666	0.9256153846153845	0.8721111111111112	0.8157777777777778	0.8961282051282051	0.97155	0.9325833333333332	0.9721212121212122	0.9250444444444444	0.924	0.9592499999999999	0.9099166666666667	0.9611666666666667	0.8504999999999999	0.9662222222222222	0.9073333333333333	0.8994761904761904
skeletal_muscle	0.25286363636363635	0.9443333333333332	0.9207500000000001	0.9450416666666668	0.814125	0.9264999999999999	0.9455555555555555	0.01817	0.889375	0.8955625	0.8621923076923077	0.7718333333333334	0.8340000000000001	0.8422307692307691	0.9341250000000001	0.9007499999999999	0.9504545454545454	0.8816999999999999	0.8343571428571429	0.9012500000000001	0.7801250000000001	0.7724499999999999	0.935125	0.9566666666666666	0.722875	0.8470714285714287
small_int_epithelial	0.14975	0.9634166666666667	0.9615	0.9659791666666666	0.9830625000000001	0.7328333333333334	0.94675	0.020900000000000002	0.93575	0.922375	0.9637115384615385	0.09816666666666667	0.8328333333333333	0.9516730769230769	0.9707499999999999	0.8654999999999999	0.9248863636363636	0.8395833333333335	0.9678928571428571	0.9635	0.828	0.9418250000000001	0.8073124999999999	0.9491666666666668	0.92925	0.9200714285714287
smooth_muscle	0.04134545454545454	0.8958	0.91075	0.8410666666666666	0.75785	0.7567999999999999	0.8648888888888889	0.020452	0.66505	0.7998750000000001	0.8726	0.6334000000000001	0.6527333333333333	0.9001538461538461	0.9213700000000001	0.7703999999999999	0.9142181818181818	0.89024	0.7558857142857143	0.88255	0.8480000000000001	0.8851800000000001	0.8542500000000001	0.8997333333333334	0.6708000000000001	0.7014571428571428
thyroid_epithelial	0.061121212121212125	0.961	0.8665833333333334	0.9251666666666667	0.034249999999999996	0.8582222222222221	0.9402222222222223	0.01940666666666667	0.9196666666666666	0.9154166666666667	0.9198461538461538	0.842111111111111	0.8971111111111111	0.315	0.9267000000000002	0.91425	0.9615454545454544	0.8837333333333334	0.945095238095238	0.8943333333333333	0.7543333333333333	0.9606666666666666	0.8828333333333335	0.9807777777777776	0.9475833333333332	0.9234761904761905
tongue_epithelial	0.07593939393939393	0.9498333333333333	0.93975	0.9255277777777778	0.9772500000000001	0.6632222222222222	0.0984074074074074	0.0033466666666666666	0.9469166666666666	0.9730833333333333	0.8334358974358976	0.9445555555555556	0.8322222222222222	0.9377692307692307	0.9376833333333332	0.9833333333333334	0.9140909090909091	0.8591333333333333	0.927	0.0033333333333333335	0.75375	0.9482666666666667	0.8829166666666666	0.2737777777777778	0.9049166666666667	0.850857142857143
tonsil_palatine_epithelial	0.06154545454545455	0.9236666666666666	0.9199999999999999	0.893388888888889	0.9632499999999999	0.6634444444444444	0.1837777777777778	0.004993333333333333	0.8755833333333333	0.9544166666666666	0.7670769230769231	0.8348888888888889	0.8519999999999999	0.811923076923077	0.9503999999999998	0.8318333333333333	0.9118787878787877	0.8689333333333332	0.9131428571428571	0.022166666666666668	0.7158333333333333	0.9348666666666667	0.8714166666666667	0.7703333333333333	0.915	0.8562380952380951
