	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
gastric_epithelial	0.063	0.9738888888888889	0.9559555555555556	0.8963703703703705	0.9169145299145298	0.8284814814814815	0.9619333333333332	0.9410808080808081	0.9317333333333332	0.6502444444444444	0.7245555555555555	0.9305111111111112	0.02090740740740741	0.9332916666666667	0.9356222222222222	0.9051025641025642	0.9518518518518518	0.87	0.72925	0.8847333333333334	0.950936507936508	0.11	0.9512592592592592	0.8465555555555555	0.900111111111111	0.9356666666666666
heart_cardiomyocyte	0.953452380952381	0.9653888888888887	0.9531333333333333	0.22644444444444442	0.8985641025641026	0.8150000000000001	0.9614333333333334	0.9483484848484848	0.9661000000000001	0.7376666666666667	0.876	0.9551333333333334	0.8875555555555555	0.9565000000000001	0.9549666666666666	0.9317948717948717	0.8907777777777778	0.13241666666666665	0.9315833333333332	0.9027666666666666	0.7718809523809523	0.13846666666666665	0.9635555555555556	0.9606458333333334	0.8935833333333334	0.7385555555555555
kidney_glomerular_endothel	0.8408571428571429	0.9633333333333333	0.9655999999999999	0.9296111111111113	0.939897435897436	0.7217777777777777	0.9669333333333333	0.9232727272727272	0.9242666666666667	0.8081999999999999	0.8914666666666666	0.8158666666666666	0.9597777777777777	0.964625	0.9314	0.8710256410256411	0.895	0.949	0.9718333333333332	0.9110666666666667	0.9643809523809524	0.1698666666666667	0.9813333333333333	0.9185416666666666	0.961	0.9544444444444444
kidney_glomerular_podocytes	0.8997619047619047	0.9402222222222223	0.9545333333333335	0.9104444444444444	0.9289487179487179	0.8581111111111112	0.8574	0.9204242424242425	0.9502666666666667	0.9075333333333333	0.7956666666666666	0.28013333333333335	0.9022777777777778	0.9791249999999999	0.9522666666666666	0.7978717948717949	0.8953333333333333	0.8735833333333334	0.8704166666666667	0.9403333333333334	0.9302380952380952	0.17293333333333336	0.9506666666666667	0.8945833333333333	0.8560833333333333	0.9631111111111111
kidney_tubular_endothel	0.7520000000000001	0.9533333333333333	0.9590666666666667	0.9343888888888889	0.9445897435897436	0.7548888888888889	0.9662666666666667	0.9516363636363637	0.9406000000000002	0.7572000000000001	0.8765333333333333	0.8792666666666666	0.955	0.9660833333333333	0.9210666666666668	0.8893333333333334	0.9074444444444444	0.95275	0.9459166666666666	0.9251999999999999	0.9512857142857142	0.22406666666666666	0.9614444444444444	0.940125	0.9629166666666666	0.9554444444444444
kidney_tubular_epithelial	0.7683333333333332	0.9706666666666667	0.9562666666666667	0.9175555555555556	0.9447179487179489	0.9031111111111111	0.9150666666666667	0.9504545454545453	0.9521333333333333	0.9156666666666666	0.8104	0.2692666666666667	0.9006666666666666	0.9736250000000001	0.9592666666666666	0.7984615384615384	0.9424444444444445	0.91825	0.89075	0.9213333333333334	0.8872380952380953	0.1468	0.9845555555555555	0.903	0.8564166666666666	0.957
liver_hepatocytes	0.9663809523809525	0.037333333333333336	0.9323	0.9418055555555557	0.9582179487179486	0.8837222222222222	0.9612333333333333	0.9066969696969697	0.9561666666666667	0.8852000000000001	0.9278666666666666	0.9715333333333332	0.6981944444444445	0.9641666666666667	0.9361666666666667	0.9294358974358974	0.9765000000000001	0.9558749999999999	0.6350416666666666	0.8521333333333333	0.9694523809523808	0.0931	0.9468888888888888	0.69125	0.8864166666666667	0.9682777777777777
lung_alveolar_endothel	0.7309523809523809	0.9382222222222222	0.8993333333333333	0.9315555555555556	0.9583333333333334	0.7557777777777778	0.9341333333333331	0.9597575757575757	0.9096666666666667	0.7648	0.9532666666666666	0.9519333333333334	0.9580000000000001	0.973375	0.9396	0.8656666666666668	0.9458888888888888	0.9381666666666666	0.8205833333333333	0.9230666666666667	0.9420476190476191	0.11726666666666667	0.9742222222222221	0.9453333333333335	0.9166666666666666	0.9471111111111111
lung_alveolar_epithelial	0.03028571428571428	0.9637777777777777	0.9162666666666667	0.9155555555555557	0.9391025641025642	0.674	0.6066	0.9586060606060606	0.8636666666666667	0.7741333333333333	0.8521333333333333	0.967	0.6539444444444446	0.9434583333333334	0.9364	0.8133846153846154	0.12933333333333333	0.8724166666666666	0.8839166666666666	0.6003999999999999	0.9410952380952381	0.12040000000000002	0.9653333333333333	0.6391666666666667	0.9554166666666667	0.9223333333333333
lung_bronchus_epithelial	0.007666666666666666	0.9706666666666667	0.9579333333333334	0.8803333333333335	0.9545897435897436	0.7587777777777779	0.8038666666666666	0.9533333333333333	0.9324	0.7620666666666667	0.8372666666666665	0.9309999999999999	0.950611111111111	0.9493333333333333	0.9058666666666667	0.8657948717948717	0.6938888888888889	0.8549166666666667	0.9523333333333334	0.0394	0.9202380952380954	0.1423333333333333	0.8882222222222222	0.7105833333333335	0.9365	0.9193333333333333
macrophage	0.9610714285714286	0.9436249999999999	0.96165	0.95475	0.9466826923076923	0.8144583333333333	0.870525	0.9655909090909092	0.925125	0.7636000000000001	0.9612750000000001	0.964375	0.8907916666666666	0.9661093749999999	0.2136	0.9353461538461538	0.9411666666666667	0.9473750000000001	0.9188749999999999	0.910825	0.9779821428571428	0.16244999999999998	0.9412916666666666	0.9579218749999999	0.9685937499999999	0.9562083333333333
myeloid	0.8029047619047618	0.617222222222222	0.7087333333333333	0.0982777777777778	0.8583589743589743	0.6414444444444446	0.6928000000000001	0.7023939393939393	0.5746000000000001	0.6299333333333333	0.7514666666666668	0.7238666666666665	0.7447222222222222	0.711375	0.7299333333333333	0.7274615384615385	0.5944444444444444	0.7174166666666667	0.5584166666666667	0.5990666666666666	0.7573333333333334	0.07986666666666666	0.837111111111111	0.6704166666666667	0.7264166666666666	0.06811111111111111
neural	0.8784428571428572	0.9568666666666665	0.87288	0.9676499999999999	0.7444384615384616	0.9198999999999999	0.79384	0.7272363636363637	0.95206	0.90136	0.9548599999999998	0.9281	0.9210499999999999	0.9699249999999999	0.9609399999999999	0.9396000000000001	0.8638333333333333	0.27342500000000003	0.955775	0.9506200000000001	0.9578571428571427	0.13490000000000002	0.9731	0.9423	0.9044250000000001	0.8977333333333334
oligodendrocytes	0.9579285714285715	0.9264166666666667	0.0984	0.968875	0.8825	0.8775833333333334	0.95365	0.9245681818181819	0.93685	0.83055	0.96875	0.9491999999999999	0.9397083333333334	0.9484374999999999	0.93195	0.8843461538461539	0.9378333333333334	0.7128125000000001	0.936125	0.9	0.9473214285714286	0.16115000000000002	0.9662499999999999	0.90896875	0.22256249999999997	0.9181666666666667
pancreas_acinar	0.9501785714285714	0.9375833333333333	0.8646499999999999	0.9283333333333332	0.1195	0.7543333333333333	0.9368999999999998	0.8521363636363636	0.6591	0.6587500000000001	0.84155	0.9588	0.538	0.9301875	0.9135500000000001	0.8250384615384616	0.9253333333333333	0.84675	0.5848125	0.66675	0.9578571428571427	0.06145	0.9150833333333334	0.93853125	0.78725	0.8848333333333334
pancreas_alpha	0.9466190476190476	0.9278888888888889	0.8552666666666666	0.9496111111111113	0.9568205128205128	0.8396666666666667	0.9763999999999999	0.9703030303030302	0.8057333333333334	0.7945333333333332	0.030866666666666664	0.9464	0.8875000000000001	0.9663333333333334	0.9617333333333334	0.8907435897435897	0.8445555555555556	0.9059166666666667	0.9133333333333334	0.8940000000000001	0.9688095238095239	0.1138	0.9775555555555555	0.029875000000000002	0.8182499999999999	0.9617777777777777
pancreas_beta	0.941	0.9503333333333331	0.9528666666666666	0.9345555555555555	0.9414358974358975	0.8598888888888888	0.9474	0.9414848484848485	0.8560666666666666	0.8063333333333333	0.108	0.9580666666666667	0.839	0.9558333333333332	0.9704	0.9070512820512819	0.9051111111111111	0.7648333333333334	0.8289166666666666	0.9230666666666666	0.9556666666666667	0.11933333333333333	0.9968888888888889	0.05058333333333334	0.10558333333333332	0.9266666666666666
pancreas_delta	0.9672380952380953	0.971	0.9129999999999999	0.9292222222222222	0.9526923076923076	0.9123333333333333	0.9553333333333333	0.9646969696969695	0.8784000000000001	0.7906666666666667	0.07226666666666666	0.9582666666666667	0.6111666666666666	0.9552083333333332	0.9559333333333333	0.8983589743589744	0.9091111111111111	0.84725	0.8641666666666666	0.9060666666666667	0.9659047619047619	0.10573333333333333	0.9666666666666668	0.6111666666666666	0.8312499999999999	0.9420000000000001
pancreas_duct	0.87	0.9683333333333334	0.91855	0.9380416666666667	0.9358653846153846	0.9075833333333334	0.9595500000000001	0.9580454545454545	0.90865	0.85065	0.9452	0.9725999999999999	0.05879166666666667	0.9491250000000001	0.965	0.9248076923076922	0.9778333333333332	0.876125	0.9023125	0.9339500000000001	0.9684285714285714	0.14814999999999998	0.9758333333333333	0.92846875	0.9023749999999999	0.9371666666666667
pancreas_endothel	0.8535714285714286	0.9277777777777779	0.9114000000000001	0.9273888888888889	0.9173333333333332	0.6056666666666667	0.9370666666666666	0.8032727272727275	0.8900666666666667	0.7759333333333333	0.8198000000000002	0.9433999999999999	0.8561111111111112	0.958625	0.9374666666666668	0.8293076923076924	0.8682222222222222	0.8465833333333332	0.8864166666666667	0.8529333333333334	0.8795714285714286	0.18600000000000003	0.9661111111111111	0.9083333333333333	0.9456666666666665	0.9146666666666666
prostate_epithelial	0.14282142857142857	0.9748333333333333	0.9652499999999999	0.8524999999999999	0.9670384615384615	0.8820833333333333	0.9724999999999999	0.9635454545454546	0.8124500000000001	0.83745	0.8851	0.9493499999999999	0.9030833333333333	0.9310624999999999	0.9593	0.8943461538461539	0.9256666666666666	0.9406874999999999	0.8340624999999999	0.76885	0.9675714285714285	0.0657	0.9341666666666666	0.8869999999999999	0.90625	0.8133333333333334
saphenous_vein_endothel	0.9470000000000001	0.9331111111111111	0.9718666666666667	0.9262222222222221	0.942974358974359	0.7428888888888888	0.9523999999999999	0.9370909090909091	0.9041333333333333	0.7812666666666667	0.9470000000000001	0.944	0.9403888888888888	0.9672083333333333	0.9326000000000002	0.8865384615384615	0.944111111111111	0.8665833333333334	0.9359166666666666	0.9435333333333333	0.9032380952380953	0.17586666666666664	0.9754444444444444	0.9400416666666667	0.9453333333333332	0.8919999999999999
skeletal_muscle	0.9427142857142857	0.9031666666666667	0.8951	0.8589166666666667	0.8470384615384615	0.629	0.8691	0.9266363636363637	0.7835	0.7303999999999999	0.6478999999999999	0.8594	0.9540833333333334	0.932625	0.7806	0.8210384615384615	0.8003333333333333	0.8102500000000001	0.916875	0.8871	0.8662142857142856	0.20329999999999998	0.9148333333333333	0.9147500000000001	0.9373750000000001	0.8913333333333333
small_int_epithelial	0.13739285714285715	0.9678333333333333	0.97605	0.8791666666666667	0.9055384615384616	0.7397500000000001	0.90785	0.9436136363636364	0.9585	0.9088	0.8915500000000001	0.96905	0.9051666666666668	0.751875	0.91675	0.8336153846153846	0.9650833333333333	0.9118750000000001	0.017625	0.86335	0.9643928571428572	0.08915000000000001	0.82275	0.91078125	0.937125	0.9509166666666667
smooth_muscle	0.9228571428571428	0.7368666666666667	0.8695600000000001	0.9024333333333334	0.9079076923076922	0.7029333333333333	0.8520800000000002	0.7480909090909091	0.57108	0.6269600000000001	0.9083600000000001	0.73324	0.8965333333333334	0.8744499999999998	0.80952	0.7602769230769231	0.7654	0.87105	0.59695	0.82424	0.7474285714285714	0.12476000000000001	0.8895333333333333	0.837425	0.7426499999999999	0.7769333333333333
thyroid_epithelial	0.02542857142857143	0.9596666666666667	0.9010666666666666	0.9180555555555555	0.9345128205128205	0.8707777777777778	0.9241999999999999	0.9273333333333333	0.9034666666666666	0.7727333333333334	0.7135333333333334	0.008266666666666667	0.9235555555555556	0.9475416666666666	0.9491999999999999	0.7773076923076921	0.9283333333333333	0.9415833333333333	0.8538333333333332	0.944	0.9462380952380953	0.13126666666666667	0.947111111111111	0.018	0.8228333333333334	0.9324444444444443
tongue_epithelial	0.1275238095238095	0.966888888888889	0.968	0.9045555555555556	0.9167435897435897	0.5857777777777778	0.9584666666666667	0.9500000000000002	0.9479333333333333	0.8434666666666667	0.9632666666666667	0.8613333333333335	0.9441666666666667	0.9735833333333334	0.8974666666666667	0.8498461538461539	0.9207777777777778	0.8157500000000001	0.95275	0.7577333333333334	0.09223809523809524	0.11286666666666666	0.529	0.9308749999999999	0.8663333333333334	0.9393333333333332
tonsil_palatine_epithelial	0.04442857142857143	0.9443333333333332	0.9519333333333334	0.883	0.932051282051282	0.6664444444444445	0.7966666666666667	0.9569393939393939	0.9378666666666667	0.7090666666666667	0.9237333333333334	0.22959999999999994	0.9316111111111112	0.953375	0.7986666666666666	0.8236666666666667	0.876	0.7933333333333333	0.8863333333333333	0.49606666666666666	0.5069047619047619	0.19060000000000002	0.789888888888889	0.8646666666666666	0.9081666666666667	0.9467777777777777
