	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.8415333333333331	0.8377333333333333	0.8559999999999999	0.9281538461538461	0.7917777777777778	0.8770555555555557	0.8698888888888888	0.819	0.9437777777777779	0.8274	0.9366666666666666	0.8546666666666667	0.9358888888888889	0.8147777777777777	0.7325555555555555	0.8914	0.8643333333333333	0.9394444444444444	0.8404999999999999	0.8546666666666666	0.9087878787878787	0.8975238095238095	0.8835238095238096	0.8303333333333334	0.8585833333333334	0.9209047619047618	0.894	0.9433333333333334	0.6700833333333334
aorta_endothel	0.9309000000000001	0.9154	0.8588	0.9248461538461538	0.9327222222222222	0.9143333333333332	0.7544166666666667	0.7054	0.953	0.9176	0.935625	0.6711666666666667	0.9451666666666667	0.8334999999999999	0.9011666666666667	0.9101	0.8992777777777778	0.9385000000000001	0.947	0.9296666666666666	0.9046363636363637	0.9302857142857144	0.9535	0.7121666666666667	0.9127500000000001	0.89	0.92075	0.9340833333333334	0.8941250000000001
bladder_epithelial	0.9434400000000001	0.9501200000000001	0.83812	0.6522153846153846	0.9388666666666667	0.9685333333333332	0.7123999999999999	0.8754	0.7886222222222222	0.76124	0.8930499999999999	0.8734	0.970288888888889	0.9213999999999999	0.9164666666666668	0.10332	0.899	0.9485333333333333	0.9589500000000001	0.9464	0.9499818181818181	0.9692285714285716	0.12491428571428571	0.6443333333333333	0.8790500000000001	0.9324571428571428	0.9260999999999999	0.07206666666666667	0.92405
blood_b	0.12888	0.95412	0.8440799999999999	0.9426615384615384	0.9173111111111112	0.9621666666666666	0.8914666666666667	0.9459199999999999	0.7479111111111111	0.76404	0.972325	0.8689333333333333	0.9789333333333332	0.9677333333333333	0.6992	0.97224	0.8572444444444445	0.017666666666666667	0.5872499999999999	0.8972000000000001	0.9279636363636363	0.7640285714285714	0.6723714285714285	0.8791333333333334	0.9714499999999999	0.9422857142857144	0.8416499999999999	0.8731	0.85685
blood_granulocytes	0.023000000000000003	0.9621333333333334	0.8948	0.9638974358974358	0.9306666666666666	0.8523888888888888	0.9470555555555555	0.9391333333333333	0.9548518518518518	0.8790666666666667	0.9711250000000001	0.9169999999999999	0.976074074074074	0.9486666666666667	0.8585555555555556	0.9672666666666666	0.6948518518518517	0.9756666666666667	0.8802499999999999	0.029444444444444443	0.9286060606060605	0.8995714285714286	0.678142857142857	0.8673333333333334	0.9713333333333333	0.9575238095238094	0.9491666666666667	0.9642777777777778	0.9353333333333333
blood_monocytes	0.028733333333333333	0.9740666666666667	0.8895333333333334	0.9643076923076923	0.9526296296296296	0.9825	0.9316111111111111	0.9334000000000001	0.939	0.8837999999999999	0.965375	0.9195555555555556	0.9726666666666667	0.947111111111111	0.9315555555555556	0.9760666666666667	0.8624814814814815	0.9637777777777777	0.9028333333333333	0.6188888888888889	0.9214242424242425	0.8766190476190475	0.9164761904761903	0.8609999999999999	0.97275	0.9529523809523809	0.9577916666666667	0.9437777777777777	0.9660833333333333
blood_nk	0.05446666666666666	0.9542	0.8825999999999999	0.9524102564102565	0.9455555555555556	0.9555555555555557	0.9330555555555556	0.9570000000000002	0.9304444444444444	0.8810666666666668	0.9737916666666667	0.9052222222222223	0.9781851851851853	0.9438888888888889	0.8119999999999999	0.9468666666666667	0.7220740740740741	0.9578888888888889	0.7701666666666668	0.8968888888888888	0.9260909090909091	0.17357142857142857	0.9258095238095237	0.8690000000000001	0.9565	0.9441904761904761	0.15370833333333334	0.9265	0.8840833333333334
blood_t_cd4	0.16877999999999999	0.96146	0.83056	0.9488846153846154	0.9201111111111111	0.9520166666666666	0.8943333333333333	0.9336200000000001	0.877	0.73458	0.9559749999999999	0.8714999999999999	0.967	0.9315666666666667	0.7206	0.65496	0.8583999999999999	0.9605	0.789875	0.8844666666666667	0.8455454545454545	0.05511428571428571	0.9394857142857143	0.8643333333333333	0.9378249999999999	0.8972000000000001	0.8675625	0.8941000000000001	0.8391000000000002
blood_t_cd8	0.2118	0.9528399999999999	0.84216	0.9378846153846153	0.9087555555555555	0.9487833333333334	0.8925833333333333	0.9543999999999999	0.8437777777777778	0.7622800000000001	0.9566874999999999	0.8375333333333334	0.9624555555555554	0.9447999999999999	0.6801000000000001	0.8348199999999999	0.8577333333333333	0.9646666666666667	0.7036	0.7996000000000001	0.8546909090909092	0.043114285714285716	0.9442285714285715	0.8611000000000001	0.9459249999999999	0.9154571428571427	0.5828750000000001	0.8836833333333335	0.80185
breast_basal_epithelial	0.9604999999999999	0.9281999999999999	0.86645	0.9514038461538461	0.9653055555555555	0.9190833333333334	0.9051250000000001	0.97755	0.9673611111111111	0.9656	0.9675625	0.9664999999999999	0.4289444444444444	0.8340833333333333	0.9713333333333333	0.97865	0.9033888888888888	0.9694999999999999	0.7015625	0.9869166666666667	0.9217272727272727	0.9624999999999999	0.07410714285714286	0.9082499999999999	0.92375	0.9661071428571428	0.7904687499999999	0.05970833333333333	0.8914375
breast_luminal_epithelial	0.9693333333333333	0.9438666666666666	0.7889333333333334	0.9527179487179488	0.9471851851851851	0.9222222222222222	0.8766666666666666	0.9431999999999999	0.9637407407407407	0.9513333333333334	0.9559166666666666	0.9672222222222223	0.9207407407407406	0.91	0.964111111111111	0.9669333333333334	0.9387407407407408	0.9311111111111111	0.9520833333333334	0.9836666666666667	0.9278484848484849	0.9861904761904761	0.9563809523809522	0.9254444444444444	0.8981666666666666	0.9691904761904762	0.919625	0.17644444444444443	0.8494166666666668
colon_endocrine	0.8931333333333334	0.9642	0.8334666666666667	0.022564102564102562	0.9700000000000001	0.9634999999999999	0.9325555555555555	0.7461333333333333	0.9513333333333334	0.8821333333333334	0.8700416666666667	0.9745555555555555	0.9639259259259259	0.9324444444444445	0.9135555555555556	0.8925333333333333	0.9177777777777777	0.9567777777777778	0.97275	0.9537777777777778	0.9529393939393939	0.9243809523809524	0.8285714285714286	0.7247777777777777	0.9355000000000001	0.9669047619047619	0.9623750000000001	0.7867222222222221	0.9244166666666667
colon_epithelial	0.9381999999999999	0.9503599999999999	0.86208	0.015676923076923078	0.9597777777777778	0.9522666666666668	0.8995000000000001	0.76248	0.9601555555555554	0.88704	0.8800000000000001	0.9513333333333334	0.9736666666666667	0.9603333333333332	0.9416	0.9276	0.9171111111111111	0.9668666666666667	0.95015	0.9384	0.899909090909091	0.9206571428571427	0.8061142857142858	0.5759333333333333	0.9205	0.9286857142857142	0.95555	0.8324666666666667	0.8924
endometrium_epithelial	0.9218666666666667	0.9394	0.8300000000000001	0.8951794871794873	0.9491851851851852	0.9417777777777778	0.7953333333333332	0.8908666666666667	0.9370740740740741	0.021	0.91675	0.9790000000000001	0.9588518518518518	0.9391111111111111	0.9009999999999999	0.9355333333333334	0.9415555555555555	0.2672222222222222	0.9010000000000001	0.9353333333333333	0.9199999999999999	0.959047619047619	0.8657619047619048	0.8444444444444444	0.5903333333333333	0.9626190476190476	0.8588749999999999	0.15105555555555555	0.7850833333333332
fallopian_epithelial	0.9485333333333333	0.9446	0.8346666666666667	0.9352820512820513	0.9792592592592593	0.969	0.6353333333333334	0.9063333333333333	0.9701851851851853	0.8807333333333333	0.9627083333333334	0.09044444444444444	0.9685185185185184	0.7366666666666667	0.965	0.9558666666666666	0.9646296296296296	0.9344444444444444	0.9522499999999999	0.9613333333333333	0.12333333333333334	0.8558095238095239	0.8948571428571427	0.8773333333333334	0.8358333333333334	0.9697619047619047	0.8248749999999999	0.1715	0.9429166666666666
fibroblast	0.8566857142857144	0.8746285714285715	0.8024571428571429	0.9101538461538462	0.8888412698412698	0.9007142857142856	0.823547619047619	0.7717714285714286	0.8534285714285713	0.8129714285714285	0.8832321428571428	0.7363333333333334	0.9272698412698414	0.7913809523809523	0.7811904761904762	0.8964571428571428	0.8673333333333335	0.8443809523809523	0.7652142857142857	0.6644761904761903	0.8914545454545454	0.8331836734693878	0.7874897959183673	0.7722857142857144	0.8799285714285714	0.7558367346938776	0.8411071428571427	0.8268809523809525	0.72725
gastric_epithelial	0.9085333333333333	0.9368888888888888	0.8762666666666666	0.8736324786324786	0.9575061728395061	0.9266666666666669	0.8553888888888888	0.10306666666666667	0.886358024691358	0.9395555555555555	0.9276527777777778	0.9245555555555556	0.9601604938271604	0.8762592592592593	0.933888888888889	0.7000888888888889	0.8435555555555556	0.9621111111111111	0.9441111111111111	0.9345185185185186	0.9092525252525251	0.9445873015873016	0.8828888888888888	0.9202592592592593	0.8728888888888889	0.9414444444444443	0.9426527777777777	0.6408148148148148	0.8824722222222223
heart_cardiomyocyte	0.9197000000000001	0.8684	0.8517	0.9706923076923076	0.10766666666666667	0.9064444444444445	0.8888333333333334	0.9103666666666665	0.9807222222222222	0.9603666666666667	0.958875	0.9464444444444444	0.9531851851851852	0.8724999999999999	0.9258333333333333	0.9449333333333333	0.9126481481481482	0.9660000000000001	0.029875000000000002	0.966111111111111	0.6596818181818183	0.8098333333333333	0.6187857142857143	0.7402222222222222	0.8650000000000001	0.9318809523809523	0.15502083333333333	0.9043333333333333	0.9049583333333334
kidney_glomerular_endothel	0.8199333333333335	0.8978666666666667	0.8681999999999999	0.9401794871794872	0.9644444444444445	0.9330555555555556	0.8632777777777778	0.8776666666666667	0.9654074074074074	0.7976	0.956625	0.9142222222222224	0.9102222222222222	0.8855555555555555	0.8485555555555555	0.9620666666666667	0.9099629629629629	0.9002222222222223	0.7798333333333334	0.9606666666666666	0.9333636363636364	0.9354285714285715	0.8286666666666666	0.7986666666666666	0.8593333333333333	0.9304761904761905	0.9370833333333333	0.9435555555555556	0.8304166666666667
