	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
breast_luminal_epithelial	0.9549333333333333	0.9266666666666666	0.9689166666666665	0.9911428571428571	0.9492222222222222	0.7944444444444444	0.9697222222222223	0.8663333333333334	0.9691666666666666	0.9652916666666668	0.9540555555555555	0.7793333333333333	0.9395555555555556	0.9479333333333333	0.8415333333333334	0.9704761904761904	0.4332857142857143	0.7959444444444445	0.8443333333333333	0.9618888888888889	0.16325	0.7239999999999999	0.9487777777777776	0.9884444444444443	0.7365185185185185	0.9224444444444445
colon_endocrine	0.9217333333333334	0.8847777777777779	0.9576666666666666	0.12909523809523807	0.9767777777777779	0.9372777777777778	0.9437777777777777	0.9259166666666667	0.96225	0.9750833333333334	0.9006666666666666	0.9723333333333333	0.8764444444444445	0.9645333333333332	0.9379333333333332	0.9620000000000001	0.939047619047619	0.9297222222222222	0.86	0.9261666666666666	0.8440833333333333	0.7754444444444445	0.9678888888888889	0.976111111111111	0.7725185185185186	0.9731111111111111
colon_epithelial	0.92904	0.9456	0.9532	0.20837142857142857	0.9499333333333333	0.9345333333333332	0.9448666666666667	0.9380499999999999	0.9448000000000001	0.968675	0.9167333333333335	0.941975	0.8729333333333333	0.9343600000000001	0.961	0.9495428571428572	0.9382571428571428	0.8801333333333334	0.84345	0.9115333333333334	0.8086500000000001	0.7609999999999999	0.9712666666666667	0.9498666666666666	0.8542666666666665	0.9538666666666668
endometrium_epithelial	0.9420666666666667	0.8926666666666668	0.9444166666666667	0.9738571428571429	0.9493333333333333	0.953	0.9066111111111111	0.9455	0.9685833333333335	0.265125	0.9482222222222222	0.9214166666666666	0.8744444444444444	0.945	0.9354	0.9161904761904762	0.9563809523809524	0.7728333333333333	0.8255833333333333	0.9598888888888889	0.6165833333333334	0.8696666666666667	0.9863333333333334	0.07577777777777778	0.9447407407407408	0.9595555555555556
fallopian_epithelial	0.9551333333333333	0.9178888888888889	0.9820833333333333	0.9282857142857143	0.9118888888888889	0.969611111111111	0.9684444444444443	0.8461666666666666	0.9645833333333332	0.10387500000000001	0.9817777777777777	0.9305	0.9477777777777777	0.9737333333333335	0.9635999999999999	0.906	0.9775238095238096	0.9453333333333335	0.8704166666666667	0.9740555555555556	0.0021666666666666666	0.9271111111111111	0.9807777777777776	0.9803333333333333	0.9077037037037038	0.9635555555555556
fibroblast	0.7918571428571427	0.7882857142857143	0.9167499999999998	0.9385510204081634	0.7361904761904762	0.8129285714285714	0.8925476190476191	0.6586428571428572	0.8085000000000001	0.8851428571428572	0.9190476190476191	0.8870357142857144	0.794047619047619	0.9106857142857142	0.8205999999999998	0.8831428571428572	0.9495714285714286	0.8009523809523811	0.7196071428571428	0.9299761904761905	0.8037142857142857	0.8259047619047619	0.8641428571428571	0.7236190476190476	0.8064920634920635	0.9534761904761905
gastric_epithelial	0.9181777777777778	0.9127407407407406	0.9556944444444445	0.9280476190476191	0.9082592592592592	0.9302037037037036	0.9624629629629629	0.02488888888888889	0.9442222222222222	0.9700416666666667	0.7706666666666666	0.9399583333333335	0.776074074074074	0.9428000000000001	0.9611555555555555	0.9310634920634919	0.9355873015873016	0.8876851851851851	0.8451111111111111	0.9208518518518518	0.7246666666666667	0.9525925925925924	0.9588518518518518	0.9261111111111112	0.925148148148148	0.03188888888888889
heart_cardiomyocyte	0.9322333333333335	0.919888888888889	0.9462083333333333	0.9525	0.017722222222222223	0.8918333333333334	0.9680277777777778	0.9260000000000002	0.9644166666666667	0.8903125	0.9754444444444443	0.9142916666666666	0.9544444444444444	0.9644333333333335	0.5996666666666667	0.2820238095238095	0.9288333333333333	0.9420833333333333	0.9284583333333333	0.9648055555555556	0.874625	0.967	0.956111111111111	0.9616111111111111	0.9289444444444444	0.9765555555555556
kidney_glomerular_endothel	0.8004000000000001	0.9122222222222223	0.9673333333333334	0.9726190476190476	0.9625555555555555	0.9438888888888889	0.9332777777777778	0.9291666666666667	0.94725	0.9359166666666666	0.9714444444444444	0.9516249999999999	0.9373333333333335	0.9710000000000001	0.9575333333333335	0.9324285714285715	0.9748571428571428	0.9350555555555555	0.8131666666666666	0.9476666666666667	0.9243333333333333	0.8604444444444445	0.9547777777777777	0.8784444444444444	0.9503703703703703	0.976111111111111
kidney_glomerular_podocytes	0.9768666666666665	0.9522222222222222	0.8452500000000001	0.9435714285714285	0.9672222222222221	0.8460555555555556	0.8989444444444444	0.9365833333333334	0.9278333333333334	0.9554999999999999	0.9541111111111111	0.9342083333333333	0.9081111111111112	0.9734666666666666	0.7228666666666667	0.2519523809523809	0.9589047619047619	0.9263333333333333	0.8835000000000001	0.9599444444444445	0.7055833333333333	0.705888888888889	0.972111111111111	0.9522222222222223	0.9445925925925925	0.968111111111111
kidney_tubular_endothel	0.7854000000000001	0.9301111111111111	0.9805833333333333	0.9704285714285715	0.9671111111111111	0.9686111111111111	0.9260555555555556	0.922	0.9329999999999999	0.9654166666666666	0.9542777777777777	0.950125	0.9174444444444445	0.9594	0.9373999999999999	0.9485714285714285	0.9627142857142857	0.9319444444444445	0.8359166666666668	0.9421666666666666	0.9505	0.8814444444444445	0.9643333333333334	0.8099999999999999	0.9305555555555555	0.9655555555555555
kidney_tubular_epithelial	0.9441333333333333	0.9518888888888889	0.8273333333333334	0.970095238095238	0.9865555555555555	0.8747777777777778	0.9133888888888889	0.9596666666666667	0.92225	0.9691666666666667	0.9685555555555555	0.9590416666666667	0.8986666666666666	0.9553333333333334	0.8799999999999999	0.21514285714285716	0.9677619047619048	0.9388888888888888	0.8422499999999999	0.9670000000000001	0.8119999999999999	0.7822222222222223	0.9773333333333332	0.9337777777777778	0.959	0.9784444444444444
liver_hepatocytes	0.9255666666666666	0.04144444444444445	0.9703333333333334	0.9823809523809524	0.9474444444444444	0.9690555555555554	0.7190833333333333	0.7918750000000001	0.8784166666666667	0.9655625	0.92125	0.8210624999999999	0.716888888888889	0.9649666666666666	0.9624666666666667	0.9621428571428572	0.9693571428571427	0.041027777777777774	0.9420416666666666	0.9051944444444443	0.9738333333333333	0.8832222222222222	0.9478333333333334	0.9638333333333332	0.9403333333333332	0.8112222222222223
lung_alveolar_endothel	0.7707333333333334	0.8977777777777778	0.9686666666666667	0.9702380952380952	0.8976666666666667	0.9610555555555554	0.9520555555555555	0.868	0.9507500000000001	0.9279999999999999	0.9601666666666667	0.9444166666666666	0.789	0.9691333333333333	0.9231333333333334	0.951	0.9754285714285715	0.7567222222222222	0.80925	0.8891666666666668	0.9433333333333334	0.8767777777777778	0.8734444444444445	0.8608888888888889	0.9376666666666665	0.977
lung_alveolar_epithelial	0.9424666666666667	0.8898888888888888	0.9346666666666668	0.9705714285714286	0.9476666666666667	0.9611666666666667	0.8860000000000001	0.7883333333333332	0.9547500000000001	0.9707083333333332	0.12427777777777778	0.912875	0.9343333333333333	0.569	0.9712	0.910047619047619	0.9823809523809524	0.966888888888889	0.87025	0.9406666666666667	0.6713333333333334	0.9116666666666666	0.9706666666666668	0.9455555555555556	0.9254814814814813	0.9191111111111111
lung_bronchus_epithelial	0.9480666666666666	0.8862222222222224	0.9531666666666667	0.9752857142857144	0.9328888888888889	0.9116111111111111	0.9341111111111111	0.9040833333333333	0.9453333333333332	0.9615416666666666	0.5416666666666666	0.9108333333333333	0.9046666666666666	0.07553333333333334	0.9727333333333333	0.8854761904761905	0.9374761904761905	0.9460000000000001	0.8573333333333334	0.9181111111111111	0.135	0.9010000000000001	0.9687777777777776	0.936	0.8836666666666666	0.939
macrophage	0.042025	0.918875	0.9539687499999999	0.9754642857142857	0.950625	0.9346875	0.9319583333333333	0.93396875	0.9660625	0.9751875	0.9701041666666665	0.8672656249999999	0.9312083333333332	0.9613	0.9404250000000001	0.9397142857142857	0.9589107142857144	0.9417708333333333	0.79359375	0.9043749999999999	0.8953125	0.9123749999999999	0.14879166666666668	0.9205416666666667	0.9315	0.9785416666666666
myeloid	0.13993333333333333	0.6662222222222223	0.7115833333333335	0.822952380952381	0.7355555555555555	0.8239444444444444	0.7798333333333334	0.60725	0.6598333333333334	0.9060833333333335	0.8411111111111111	0.8140416666666667	0.5755555555555555	0.7845999999999999	0.6316666666666667	0.8496190476190476	0.25785714285714284	0.7120555555555556	0.6425	0.7497222222222222	0.6775833333333333	0.7184444444444443	0.6287777777777778	0.6086666666666667	0.6038518518518519	0.8484444444444446
neural	0.91136	0.9180333333333334	0.8860250000000001	0.9736285714285714	0.8696333333333334	0.8765666666666666	0.8807833333333331	0.953425	0.967825	0.9395249999999999	0.9683499999999998	0.9422999999999998	0.9490000000000001	0.96132	0.94976	0.7895142857142858	0.49244285714285707	0.9559333333333333	0.9374749999999998	0.8158666666666665	0.7409250000000001	0.8480000000000001	0.9194666666666667	0.7022999999999999	0.9608444444444444	0.9655000000000001
oligodendrocytes	0.9019500000000001	0.69025	0.1378125	0.9744642857142857	0.8294166666666667	0.851	0.96125	0.9456875	0.9765625	0.93915625	0.9612083333333333	0.92234375	0.909	0.96495	0.90465	0.9412857142857143	0.04321428571428571	0.9489166666666667	0.9470624999999999	0.9435416666666667	0.9320625	0.84125	0.9359166666666666	0.8691666666666666	0.9285000000000001	0.9725
pancreas_acinar	0.93655	0.8005833333333333	0.9454374999999999	0.9804285714285714	0.8929999999999999	0.07841666666666666	0.9273333333333333	0.621625	0.8383125	0.97721875	0.903875	0.9311875000000001	0.5211666666666668	0.9657999999999999	0.964	0.8224285714285713	0.9214285714285715	0.6635416666666668	0.6011249999999999	0.9268333333333333	0.6239375	0.71625	0.9361666666666666	0.9424166666666667	0.8482777777777777	0.07008333333333333
pancreas_alpha	0.9261333333333334	0.9212222222222222	0.9464166666666666	0.9752380952380952	0.8123333333333332	0.8578888888888888	0.9419444444444444	0.7548333333333334	0.9659166666666668	0.9615416666666666	0.9167777777777778	0.9227916666666666	0.024333333333333335	0.9274666666666667	0.6530666666666667	0.9473809523809523	0.9541904761904761	0.7896666666666666	0.9644166666666667	0.9435555555555556	0.9130833333333332	0.976111111111111	0.9755555555555556	0.8406666666666666	0.9122222222222222	0.2957777777777778
pancreas_beta	0.9479333333333333	0.9377777777777777	0.9700000000000001	0.9688571428571429	0.8034444444444443	0.9456666666666668	0.9145555555555555	0.8526666666666666	0.9511666666666668	0.9365833333333334	0.9181666666666667	0.9173333333333332	0.08055555555555555	0.9296666666666665	0.9047333333333332	0.9376190476190476	0.9671428571428571	0.884888888888889	0.8190833333333334	0.9316111111111112	0.9691666666666666	0.9223333333333333	0.9674444444444443	0.14766666666666664	0.8998148148148148	0.8474444444444443
pancreas_delta	0.9451333333333333	0.9356666666666666	0.9350833333333334	0.9465714285714286	0.8621111111111112	0.9458888888888888	0.8961111111111112	0.8676666666666666	0.9534166666666666	0.9259166666666667	0.9468333333333333	0.9265833333333333	0.083	0.9561333333333334	0.9522666666666666	0.9289999999999999	0.9630952380952381	0.7133333333333333	0.7682500000000001	0.9386111111111113	0.9401666666666667	0.9524444444444445	0.9702222222222222	0.8588888888888889	0.8914444444444444	0.801888888888889
pancreas_duct	0.94875	0.9118333333333334	0.9579374999999999	0.9725000000000001	0.9690833333333333	0.9617083333333333	0.968875	0.884125	0.9580000000000001	0.968875	0.9717916666666666	0.933	0.8610833333333333	0.95805	0.9698	0.9548214285714285	0.9807499999999999	0.09070833333333334	0.78925	0.9599583333333332	0.9121875	0.9001666666666668	0.9670833333333333	0.9815833333333334	0.9593055555555555	0.9731666666666666
pancreas_endothel	0.8310000000000001	0.9094444444444445	0.9504166666666668	0.9561904761904761	0.9105555555555557	0.9201666666666667	0.9307777777777778	0.9017499999999999	0.9228333333333333	0.9305	0.9579444444444444	0.886875	0.8446666666666666	0.9469333333333333	0.9336000000000001	0.8937142857142858	0.9410952380952381	0.5578333333333333	0.8043333333333335	0.9287222222222223	0.9294166666666666	0.8398888888888889	0.9332222222222222	0.8441111111111111	0.935111111111111	0.953
prostate_epithelial	0.9429500000000001	0.927	0.9620625	0.9728928571428571	0.9776666666666667	0.9260833333333334	0.9725	0.8494999999999999	0.9683750000000001	0.96025	0.8312499999999999	0.9209999999999998	0.9419999999999998	0.60075	0.7611999999999999	0.9522499999999999	0.9248928571428572	0.9516249999999999	0.8026249999999999	0.972125	0.0856875	0.8891666666666667	0.9754166666666667	0.9848333333333333	0.8617222222222223	0.9414166666666666
saphenous_vein_endothel	0.8483333333333333	0.8733333333333334	0.9580833333333333	0.972	0.9126666666666666	0.9577222222222223	0.9472222222222221	0.8894166666666666	0.9354166666666667	0.9403750000000001	0.9661111111111111	0.9602083333333334	0.8903333333333333	0.9748	0.9589333333333334	0.9480952380952381	0.9577619047619049	0.8997222222222222	0.8245833333333333	0.9312777777777778	0.9551666666666666	0.8672222222222223	0.9581111111111111	0.8929999999999999	0.9531111111111111	0.9587777777777777
skeletal_muscle	0.7704000000000001	0.8771666666666667	0.927875	0.9486428571428572	0.8488333333333333	0.7176666666666668	0.8820833333333332	0.909375	0.913	0.8167500000000001	0.94175	0.8808125	0.9275	0.8904999999999998	0.9292	0.8916428571428572	0.947857142857143	0.9081666666666668	0.708125	0.8588333333333333	0.7849999999999999	0.8581666666666666	0.8500000000000001	0.9228333333333334	0.8415	0.9676666666666667
small_int_epithelial	0.8988499999999999	0.9477500000000001	0.9745	0.2444285714285714	0.9743333333333333	0.9517916666666666	0.9459583333333333	0.949875	0.9569375	0.97153125	0.9287916666666667	0.9439687499999999	0.9093333333333333	0.946	0.9518499999999999	0.9551071428571428	0.9443214285714285	0.8437916666666666	0.8834375	0.87525	0.7530625	0.08141666666666666	0.97175	0.95575	0.5596944444444445	0.9483333333333333
smooth_muscle	0.8448	0.7421333333333333	0.82355	0.9287142857142857	0.7004666666666667	0.8086666666666666	0.9072666666666667	0.591	0.73485	0.9069499999999999	0.8973333333333333	0.8989750000000001	0.7706000000000002	0.9152799999999999	0.6342000000000001	0.8495714285714285	0.9545142857142859	0.8089999999999999	0.62955	0.8726666666666667	0.7457999999999999	0.8000666666666667	0.8583999999999999	0.6221333333333334	0.7573555555555556	0.9400666666666666
thyroid_epithelial	0.9272666666666666	0.8183333333333332	0.935	0.8687619047619046	0.9545555555555557	0.9130000000000001	0.20955555555555558	0.8761666666666666	0.8353333333333333	0.9502499999999999	0.9357222222222222	0.952375	0.93	0.9548666666666666	0.9368666666666666	0.16633333333333333	0.9524761904761906	0.9585555555555555	0.8993333333333333	0.8948333333333333	0.7580833333333333	0.9068888888888887	0.9076666666666667	0.9494444444444444	0.9185925925925926	0.9552222222222223
tongue_epithelial	0.9419333333333334	0.8062222222222223	0.95975	0.9736666666666666	0.9444444444444443	0.7311666666666666	0.9212222222222223	0.8358333333333333	0.07741666666666666	0.9475416666666666	0.9456666666666665	0.8968333333333334	0.9012222222222223	0.7248000000000001	0.9661333333333334	0.8216190476190476	0.9652857142857142	0.953388888888889	0.8530000000000001	0.9365	0.024249999999999997	0.8882222222222222	0.9678888888888889	0.9494444444444444	0.04418518518518519	0.9604444444444443
tonsil_palatine_epithelial	0.8749333333333332	0.8322222222222222	0.9641666666666667	0.9603809523809522	0.9239999999999999	0.6711666666666667	0.8525555555555555	0.70325	0.1035	0.9430000000000001	0.9358333333333332	0.86325	0.8324444444444444	0.4840666666666666	0.9409333333333333	0.7623809523809523	0.9229047619047619	0.9103333333333334	0.8329166666666667	0.8972777777777777	0.04341666666666666	0.8732222222222222	0.9608888888888889	0.9257777777777778	0.6217037037037038	0.9632222222222221
