	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
kidney_tubular_epithelial	0.078	0.9608888888888889	0.9503703703703703	0.9684444444444443	0.7356190476190475	0.976111111111111	0.9813333333333333	0.8719333333333333	0.922	0.8746111111111111	0.9491034482758621	0.9432	0.9548666666666668	0.9210256410256408	0.8219166666666666	0.8846666666666666	0.7994583333333333	0.9504444444444444	0.8829285714285714	0.965	0.7553333333333333	0.22611111111111115	0.9269523809523809	0.9473333333333334	0.9523999999999999	0.9604444444444443	0.9764313725490196
liver_hepatocytes	0.058375	0.9211666666666667	0.9579814814814815	0.9641666666666667	0.886452380952381	0.9768888888888888	0.9842222222222222	0.15316666666666667	0.9459166666666666	0.902888888888889	0.9636436781609196	0.9296666666666665	0.6990333333333334	0.9289871794871795	0.85975	0.9169444444444445	0.9719375	0.7272777777777778	0.914452380952381	0.8361666666666667	0.8893888888888889	0.8912777777777778	0.9669047619047619	0.8795416666666668	0.8641333333333333	0.8390555555555556	0.889421568627451
lung_alveolar_endothel	0.8578333333333333	0.9322222222222223	0.9254814814814815	0.9375555555555556	0.9659047619047619	0.9796666666666667	0.9738888888888889	0.8969333333333332	0.8938333333333334	0.8798333333333334	0.9605977011494252	0.8504666666666667	0.8121333333333333	0.8836923076923077	0.9653333333333333	0.8478888888888889	0.9508749999999999	0.9055555555555554	0.9296666666666668	0.8902222222222221	0.9093333333333334	0.8587777777777778	0.8943333333333334	0.8494166666666666	0.7222666666666666	0.9162222222222223	0.9502156862745098
lung_alveolar_epithelial	0.04966666666666667	0.9595555555555556	0.9469629629629628	0.8866666666666667	0.8643333333333333	0.9621111111111111	0.9233333333333333	0.8972000000000001	0.9451111111111112	0.7949444444444445	0.8424942528735632	0.9627333333333334	0.915	0.8923846153846154	0.9205	0.1881111111111111	0.9530416666666667	0.9315555555555556	0.9616190476190476	0.8696666666666667	0.7162222222222222	0.8553333333333334	0.879142857142857	0.8617500000000001	0.9483333333333333	0.9104444444444444	0.9617254901960784
lung_bronchus_epithelial	0.05408333333333334	0.9613333333333333	0.9430000000000001	0.9164444444444445	0.8677619047619047	0.904888888888889	0.9065555555555554	0.9000666666666666	0.9051666666666667	0.7087222222222223	0.97116091954023	0.9709333333333333	0.9528666666666666	0.8627692307692308	0.8227500000000001	0.6428333333333334	0.8126249999999998	0.9248888888888889	0.9563095238095238	0.18966666666666668	0.7443333333333334	0.8218888888888888	0.9085238095238095	0.9099166666666667	0.9314	0.8642222222222223	0.9668431372549019
macrophage	0.932125	0.956125	0.9494861111111111	0.92525	0.948375	0.9080833333333334	0.9542916666666668	0.968275	0.8176041666666667	0.9582291666666666	0.9496508620689655	0.9547	0.94885	0.9610769230769232	0.934625	0.9504583333333334	0.9706718750000001	0.10791666666666666	0.9433839285714285	0.9295416666666667	0.9198333333333333	0.9251666666666667	0.9658214285714286	0.79496875	0.8931	0.916875	0.9581764705882353
myeloid	0.7896666666666667	0.0	0.755962962962963	0.8522222222222222	0.7015238095238095	0.6396666666666667	0.6518888888888889	0.8941333333333333	0.6553888888888889	0.8282222222222222	0.7114252873563217	0.7596666666666666	0.7722666666666665	0.6661025641025641	0.6260833333333333	0.7473333333333332	0.7027916666666667	0.5085555555555555	0.7315238095238096	0.6432222222222223	0.5631111111111111	0.6583333333333333	0.6012380952380952	0.06666666666666667	0.5552666666666667	0.6252222222222223	0.6752156862745098
neural	0.8049	0.9711333333333334	0.8770222222222221	0.9615666666666668	0.9428142857142857	0.8845666666666666	0.9669666666666664	0.92232	0.8642833333333334	0.88545	0.9651206896551724	0.9654800000000001	0.9406599999999999	0.25876923076923075	0.9310499999999999	0.9748166666666667	0.9434874999999998	0.5920333333333333	0.9612857142857145	0.9679	0.8112666666666666	0.9149333333333335	0.9484571428571428	0.9493750000000001	0.7919	0.9562666666666667	0.8123764705882353
oligodendrocytes	0.8933125	0.9720833333333333	0.15116666666666667	0.9406666666666667	0.9582857142857142	0.972	0.9663333333333333	0.91575	0.9667916666666667	0.7767083333333333	0.9539224137931035	0.9659	0.9301500000000001	0.8955192307692308	0.9433125	0.9690833333333334	0.6925000000000001	0.9606666666666666	0.9613749999999999	0.9567499999999999	0.9621666666666666	0.8885833333333334	0.9031071428571429	0.9297500000000001	0.8615499999999998	0.9680000000000001	0.9513823529411766
pancreas_acinar	0.0090625	0.8898333333333333	0.8855000000000001	0.9733333333333333	0.04182142857142858	0.992	0.9750833333333333	0.8472500000000001	0.9428333333333333	0.9175416666666666	0.9172499999999999	0.92205	0.8027499999999999	0.853576923076923	0.8985	0.9310416666666667	0.9271562500000001	0.7495	0.7509999999999999	0.8224166666666667	0.7335833333333334	0.6906666666666667	0.625	0.6763125000000001	0.9128000000000001	0.6557499999999999	0.8423676470588235
pancreas_alpha	0.9414166666666667	0.6801111111111111	0.9126296296296298	0.9616666666666666	0.011285714285714286	0.9747777777777777	0.9396666666666667	0.8668666666666667	0.9508333333333333	0.7825000000000001	0.9393908045977012	0.8723333333333333	0.9140666666666667	0.9616923076923077	0.7843333333333332	0.9356666666666668	0.9536666666666666	0.9257777777777778	0.9775	0.976	0.8382222222222221	0.8976666666666667	0.6364761904761905	0.9458333333333333	0.9366666666666666	0.8866666666666667	0.9554705882352942
pancreas_beta	0.9209166666666667	0.9523333333333334	0.8985185185185185	0.9667777777777776	0.037714285714285714	0.969	0.9575555555555555	0.8272	0.9382777777777777	0.7621111111111111	0.9525862068965517	0.8748666666666667	0.9166000000000002	0.9555128205128206	0.81175	0.9227777777777777	0.9622916666666667	0.9675555555555556	0.9551428571428571	0.976	0.8171111111111111	0.8911111111111111	0.0958095238095238	0.9189166666666666	0.9531333333333333	0.886	0.9500196078431372
pancreas_delta	0.8558333333333333	0.9847777777777779	0.8733703703703704	0.9811111111111112	0.07571428571428572	0.9838888888888889	0.9868888888888888	0.8437333333333333	0.9197777777777777	0.7387777777777776	0.9574597701149425	0.9106	0.9121333333333334	0.9441538461538462	0.8422499999999999	0.9394444444444444	0.9389166666666666	0.9432222222222221	0.975047619047619	0.9531111111111111	0.5581111111111111	0.8258888888888888	0.839	0.9409166666666667	0.9735333333333333	0.19333333333333333	0.9755490196078432
pancreas_duct	0.006375	0.96375	0.9369166666666666	0.983	0.7233571428571428	0.9678333333333332	0.9834166666666667	0.86595	0.9715416666666666	0.8395416666666667	0.9712672413793103	0.96725	0.91425	0.9039807692307692	0.9088125	0.9549166666666666	0.9561249999999999	0.97275	0.9527142857142858	0.9353333333333333	0.029166666666666667	0.883	0.8182142857142858	0.880625	0.9518500000000001	0.7551666666666667	0.9799264705882353
pancreas_endothel	0.7930833333333333	0.9202222222222223	0.9083333333333332	0.943	0.9224285714285715	0.9642222222222222	0.9165555555555556	0.8342	0.8275000000000001	0.8604444444444445	0.9504252873563218	0.9322666666666667	0.8738	0.8912051282051282	0.8986666666666666	0.7956111111111112	0.9284583333333334	0.9183333333333333	0.9185238095238094	0.9173333333333332	0.9156666666666666	0.8476666666666667	0.840142857142857	0.8778333333333332	0.7945333333333334	0.8853333333333334	0.9495882352941175
prostate_epithelial	0.11124999999999999	0.9368333333333333	0.9398333333333333	0.9703333333333333	0.9401785714285715	0.93575	0.9239999999999999	0.9324000000000001	0.9490416666666668	0.8536250000000001	0.9264568965517241	0.8748500000000001	0.8974500000000001	0.9397500000000001	0.9016875	0.8860416666666666	0.95065625	0.9421666666666667	0.9589642857142857	0.9121666666666666	0.8618333333333333	0.8958333333333334	0.9333571428571429	0.9226875	0.92935	0.819	0.9425735294117648
saphenous_vein_endothel	0.8682500000000001	0.9251111111111111	0.9250370370370371	0.9383333333333334	0.9455714285714286	0.9637777777777777	0.9711111111111111	0.9086666666666666	0.8812777777777777	0.8795000000000001	0.9601954022988505	0.7186666666666667	0.8967333333333335	0.8944871794871796	0.9294166666666666	0.8911111111111111	0.9499583333333333	0.9208888888888889	0.9530238095238097	0.9005555555555556	0.6202222222222222	0.8185555555555557	0.8806666666666666	0.8914166666666666	0.8377333333333331	0.8786666666666667	0.9512352941176471
skeletal_muscle	0.8191249999999999	0.919	0.9117777777777778	0.7636666666666666	0.7572857142857142	0.866	0.9764999999999999	0.8549	0.8209166666666667	0.8701666666666668	0.9344482758620689	0.9329000000000001	0.87	0.8711923076923077	0.913875	0.8710833333333333	0.749	0.8603333333333333	0.9125000000000001	0.911	0.8729999999999999	0.8365	0.5560714285714287	0.849	0.9020000000000001	0.8474999999999999	0.8902058823529412
small_int_epithelial	0.020875	0.8241666666666666	0.9295555555555555	0.9730833333333333	0.8591071428571428	0.9540833333333333	0.9610833333333334	0.8826499999999999	0.9512083333333334	0.94975	0.938301724137931	0.71925	0.9356	0.9283461538461537	0.7521249999999999	0.9524166666666667	0.9555312499999999	0.8863333333333333	0.24755357142857146	0.8769166666666666	0.8256666666666667	0.9136666666666666	0.95425	0.7874375	0.9557500000000001	0.9404166666666668	0.9681470588235295
smooth_muscle	0.59935	0.8501333333333333	0.8383111111111112	0.8747999999999999	0.8528857142857144	0.9515333333333335	0.8730666666666668	0.87508	0.9045333333333334	0.7585333333333334	0.8909034482758621	0.8915200000000001	0.8213199999999998	0.7955230769230769	0.8850000000000001	0.9119333333333334	0.798075	0.6567999999999999	0.8081857142857143	0.7233333333333334	0.7256	0.7895333333333333	0.9050857142857142	0.7746999999999999	0.6994	0.6156666666666667	0.8808823529411764
thyroid_epithelial	0.026166666666666668	0.9643333333333334	0.9351111111111111	0.970111111111111	0.8174285714285715	0.7338888888888889	0.9715555555555554	0.8829333333333333	0.9329999999999999	0.025111111111111112	0.9563448275862069	0.9095333333333332	0.9363999999999999	0.9176153846153846	0.96175	0.9063333333333334	0.9482500000000001	0.9675555555555556	0.9391428571428572	0.8904444444444444	0.7031111111111111	0.79	0.6237142857142858	0.9520833333333334	0.9642	0.9444444444444443	0.9605098039215686
tongue_epithelial	0.017416666666666667	0.906888888888889	0.9082222222222222	0.9328888888888889	0.8740952380952381	0.8987777777777778	0.7062222222222222	0.9370666666666665	0.9384999999999999	0.9088333333333334	0.9724597701149427	0.969	0.9575999999999999	0.815871794871795	0.6818333333333334	0.9250555555555554	0.058791666666666666	0.9532222222222222	0.9640476190476189	0.8526666666666666	0.8835555555555555	0.8508888888888889	0.9532380952380953	0.9384166666666666	0.020466666666666664	0.944	0.9137843137254902
tonsil_palatine_epithelial	0.0205	0.953	0.8924074074074074	0.9167777777777778	0.8756190476190477	0.8806666666666666	0.8046666666666665	0.9008666666666665	0.9238888888888889	0.7337222222222223	0.970390804597701	0.9574666666666666	0.9282	0.7858461538461539	0.7370000000000001	0.9263888888888889	0.04175	0.9045555555555554	0.9478095238095238	0.7622222222222222	0.7707777777777777	0.8137777777777778	0.8909999999999999	0.906	0.5614666666666667	0.8826666666666667	0.9234509803921568
