	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7167499999999999	0.9007333333333335	0.9573589743589744	0.9674782608695652	0.8952666666666667	0.9282499999999999	0.91420987654321	0.9493333333333333	0.9547333333333334	0.8715454545454545	0.9402727272727273	0.9215294117647058	0.9571666666666667	0.9775555555555555	0.924952380952381	0.914888888888889	0.9249999999999999	0.9667272727272728	0.9537	0.93825	0.8741481481481482	0.9820833333333333	0.9519583333333334	0.9536969696969697	0.9398484848484848	0.9089333333333333	0.9317333333333334	0.9085666666666666	0.9573333333333335
aorta_endothel	0.8183750000000001	0.9399	0.9019999999999999	0.9430434782608696	0.9223	0.9560312499999999	0.9261481481481482	0.9593333333333334	0.9416	0.9449545454545455	0.9403181818181818	0.9398529411764704	0.9768749999999999	0.9676666666666667	0.9242142857142857	0.9548333333333334	0.9031	0.9551363636363637	0.9540000000000001	0.9339999999999999	0.959611111111111	0.9672499999999999	0.963625	0.9465454545454546	0.907	0.9052	0.9473	0.90645	0.9534166666666667
bladder_epithelial	0.08604999999999999	0.96076	0.9370615384615384	0.9758956521739132	0.9618399999999999	0.9584125	0.9293481481481483	0.9194666666666667	0.9526399999999999	0.9449090909090909	0.9561272727272728	0.959035294117647	0.9698999999999998	0.9677333333333333	0.9671142857142858	0.9505333333333332	0.9744399999999999	0.9747272727272727	0.9102599999999998	0.9638000000000002	0.9456	0.9511499999999999	0.9553499999999999	0.9388363636363636	0.17381818181818182	0.6130800000000001	0.92856	0.94532	0.9693333333333334
blood_b	0.87865	0.9484	0.9247846153846153	0.9647391304347828	0.90968	0.9617375000000001	0.9598814814814816	0.9168000000000001	0.95016	0.03367272727272727	0.971890909090909	0.9584941176470588	0.9641500000000001	0.9720666666666666	0.9525714285714286	0.9493333333333334	0.94284	0.9751999999999998	0.96022	0.97355	0.9438888888888888	0.9841999999999999	0.97355	0.9485818181818182	0.9382363636363638	0.9168000000000001	0.9284000000000001	0.9547399999999999	0.9417666666666668
blood_granulocytes	0.8247499999999999	0.9637666666666668	0.9755384615384616	0.9744927536231883	0.9062666666666667	0.9779375	0.9689135802469137	0.039666666666666676	0.9736666666666666	0.9718484848484846	0.9651818181818183	0.9763333333333333	0.9743333333333334	0.9813333333333333	0.9830952380952379	0.9594444444444444	0.9177333333333332	0.9751818181818183	0.9782666666666667	0.9632499999999999	0.7852222222222222	0.9931666666666666	0.9847916666666666	0.9775151515151514	0.9325757575757576	0.9352666666666667	0.9491999999999999	0.9495999999999999	0.9742222222222221
blood_monocytes	0.8525	0.9632999999999999	0.9675128205128205	0.9784492753623187	0.9303333333333333	0.9729166666666668	0.9685432098765432	0.9346666666666668	0.9828666666666667	0.7816060606060607	0.9562727272727273	0.9694509803921568	0.9828333333333333	0.9778888888888888	0.9676190476190477	0.9608888888888888	0.9772000000000002	0.9768484848484849	0.9717666666666666	0.94725	0.06277777777777778	0.9711666666666666	0.9813333333333333	0.9655757575757575	0.9384545454545455	0.9379333333333334	0.9610666666666668	0.9555333333333333	0.964
blood_nk	0.8408333333333333	0.9716	0.9775897435897435	0.969086956521739	0.9285333333333333	0.9747916666666666	0.9560493827160493	0.9672222222222223	0.9806	0.9492121212121211	0.9709696969696969	0.9726666666666667	0.9891666666666667	0.9657777777777777	0.9508571428571427	0.9758888888888889	0.07593333333333334	0.9782727272727273	0.9691000000000001	0.9905833333333334	0.9525925925925925	0.9821666666666666	0.9754166666666668	0.9541515151515151	0.9408181818181819	0.8912666666666667	0.9604666666666667	0.9420999999999999	0.9685
blood_t_cd4	0.8834750000000001	0.9441200000000001	0.9609846153846154	0.9546826086956521	0.93958	0.9588374999999999	0.9536703703703703	0.9053333333333333	0.96308	0.9507272727272728	0.9525727272727271	0.9513235294117648	0.96455	0.9743666666666666	0.12048571428571431	0.9406000000000001	0.9547599999999999	0.7984636363636363	0.8965	0.96495	0.9604444444444444	0.9687249999999998	0.9697624999999999	0.9264454545454545	0.9274909090909091	0.8781599999999999	0.8760200000000001	0.8998100000000001	0.9638166666666667
blood_t_cd8	0.8872499999999999	0.9518799999999998	0.9623923076923078	0.9488478260869565	0.9314	0.9506749999999998	0.9454888888888888	0.9499333333333333	0.9707800000000001	0.9515363636363634	0.9410090909090909	0.9572235294117647	0.9558499999999999	0.9702666666666666	0.08677142857142858	0.9293666666666667	0.79234	0.9439363636363636	0.9340999999999999	0.9738500000000002	0.9502222222222223	0.96875	0.9699	0.9167727272727271	0.9168272727272727	0.84476	0.9262599999999999	0.8632200000000001	0.9567500000000001
breast_basal_epithelial	0.6797500000000001	0.9009749999999999	0.967	0.9535434782608694	0.9406	0.94046875	0.8649537037037036	0.9811666666666666	0.97055	0.9523863636363636	0.9337954545454545	0.18598529411764705	0.9506874999999999	0.9750833333333333	0.9759285714285715	0.9800833333333333	0.9649	0.9812272727272727	0.9798	0.834125	0.946	0.9743125	0.95884375	0.9100454545454546	0.9517045454545454	0.90855	0.96285	0.8872249999999999	0.9717916666666667
