	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.6952121212121213	0.7595555555555557	0.9618095238095238	0.9379333333333334	0.7036666666666666	0.9274999999999999	0.9302051282051282	0.9490833333333333	0.8616	0.8441333333333332	0.9522222222222222	0.9407142857142857	0.8876666666666667	0.8936666666666665	0.9096666666666667	0.8643999999999998	0.9290000000000002	0.8955555555555555	0.9852222222222222	0.9471764705882353	0.9316666666666666	0.9638888888888889	0.9027777777777778	0.9002777777777777	0.9518	0.9181666666666667	0.9062777777777778	0.9437777777777777
aorta_endothel	0.9179545454545455	0.9446666666666667	0.9385714285714286	0.9207666666666667	0.9368	0.9548125000000001	0.8350384615384616	0.9508749999999999	0.8598999999999999	0.8946000000000001	0.9526666666666668	0.9405357142857145	0.8058571428571428	0.7666666666666666	0.9603124999999999	0.8741	0.8513333333333334	0.9209166666666666	0.9086666666666667	0.9398235294117647	0.9186666666666666	0.8708333333333333	0.926	0.81925	0.9447999999999999	0.8841666666666668	0.7755833333333334	0.9628333333333332
bladder_epithelial	0.9184727272727272	0.9657333333333333	0.9636857142857144	0.9519733333333333	0.8901600000000002	0.9472999999999999	0.9562153846153846	0.92795	0.9385199999999999	0.92384	0.9696	0.9320428571428572	0.10145714285714284	0.9518666666666669	0.953625	0.898	0.9503333333333334	0.9207666666666666	0.9870666666666666	0.9589058823529412	0.9282666666666668	0.8308666666666668	0.8781333333333332	0.8410666666666667	0.89596	0.8713000000000001	0.9065	0.9658666666666667
blood_b	0.032890909090909096	0.9561999999999999	0.9800571428571428	0.9593466666666666	0.7374799999999999	0.9682000000000001	0.9485846153846154	0.9369500000000001	0.90872	0.9145999999999999	0.968	0.9601857142857144	0.8577428571428571	0.7832	0.9459500000000001	0.97584	0.9564666666666668	0.7439	0.9635333333333331	0.23856470588235293	0.9331333333333334	0.9018	0.9746	0.9170333333333334	0.86876	0.8957333333333335	0.961	0.933
blood_granulocytes	0.004363636363636364	0.9808888888888889	0.9591904761904763	0.9700444444444445	0.8842666666666665	0.9800833333333334	0.9741794871794872	0.9645833333333332	0.9478	0.8932000000000001	0.9746666666666668	0.9669523809523811	0.9408095238095239	0.9247777777777778	0.9700000000000001	0.9598	0.9644444444444443	0.09433333333333334	0.9367777777777778	0.9277843137254901	0.951111111111111	0.9654444444444444	0.9898888888888888	0.9386666666666668	0.9589333333333334	0.9423333333333335	0.9394444444444444	0.9606666666666666
blood_monocytes	0.0043939393939393945	0.9815555555555555	0.9762857142857143	0.9808444444444445	0.8402	0.9831666666666665	0.9687435897435899	0.9820000000000001	0.9295333333333332	0.9446	0.972111111111111	0.9646190476190476	0.9254285714285714	0.9274444444444444	0.9493333333333333	0.9666	0.966111111111111	0.6225	0.9456666666666668	0.9711568627450978	0.9282222222222222	0.9543333333333331	0.9746666666666668	0.9392777777777778	0.9632666666666667	0.9507222222222222	0.9501111111111111	0.9634444444444444
blood_nk	0.004030303030303031	0.9755555555555554	0.9728095238095239	0.9802666666666667	0.9587333333333333	0.9635416666666666	0.9686666666666667	0.968	0.9130666666666666	0.9254666666666665	0.987	0.9731666666666667	0.9193809523809523	0.8343333333333334	0.9487083333333333	0.9543333333333335	0.9432222222222221	0.8930555555555554	0.9633333333333333	0.9599803921568628	0.23577777777777778	0.9262222222222222	0.9748888888888888	0.9281111111111112	0.19986666666666664	0.9518333333333332	0.9562777777777778	0.9573333333333333
blood_t_cd4	0.01410909090909091	0.9514333333333335	0.9638142857142856	0.9625666666666666	0.9542599999999999	0.9626125	0.9458923076923076	0.9513250000000001	0.8891199999999999	0.7869799999999999	0.9629999999999999	0.9394642857142858	0.8692428571428572	0.8253333333333334	0.95495	0.9528399999999999	0.9096333333333334	0.7551333333333334	0.9579666666666666	0.929264705882353	0.9464666666666666	0.8858333333333333	0.9614999999999998	0.8858500000000001	0.30388	0.9289166666666666	0.9358166666666665	0.9522333333333334
blood_t_cd8	0.01671818181818182	0.9404	0.9577	0.9523133333333333	0.9475999999999999	0.9573625	0.9401307692307693	0.945625	0.8977999999999998	0.8435999999999998	0.9705666666666666	0.9349214285714286	0.8324142857142857	0.7616666666666666	0.946525	0.9623000000000002	0.9339666666666666	0.83535	0.9677999999999999	0.9282764705882354	0.8322	0.8766666666666666	0.9647333333333334	0.8668833333333333	0.27986	0.9224166666666667	0.9231000000000001	0.9274666666666669
breast_basal_epithelial	0.9473636363636364	0.8909166666666667	0.9701071428571428	0.7930999999999999	0.9493	0.9732500000000002	0.9197115384615384	0.982875	0.9231	0.1497	0.9718333333333333	0.9708035714285714	0.9202857142857143	0.60925	0.90290625	0.9017000000000001	0.8942499999999999	0.948125	0.18333333333333332	0.9688970588235295	0.9845833333333334	0.9846666666666667	0.9245833333333333	0.943875	0.9588000000000001	0.9711666666666667	0.9580416666666667	0.96575
