	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
breast_luminal_epithelial	0.8043333333333335	0.9460000000000001	0.9475128205128205	0.954235294117647	0.9336666666666668	0.015507936507936507	0.8927333333333335	0.9461666666666667	0.9510000000000001	0.9330666666666666	0.9835555555555556	0.8776666666666667	0.9369999999999999	0.2811111111111111	0.5912222222222222	0.9857777777777779	0.9744444444444444	0.10745833333333332	0.9789166666666667	0.9638888888888889	0.3684444444444444	0.9807777777777779	0.7821666666666666	0.9838888888888887	0.52	0.9536666666666668	0.118
colon_endocrine	0.9439333333333333	0.3033333333333333	0.9614358974358975	0.9707058823529411	0.9574444444444444	0.00792063492063492	0.6878666666666665	0.8894166666666666	0.9215555555555556	0.7213333333333334	0.9462222222222222	0.9400555555555555	0.961125	0.3176666666666667	0.6698888888888889	0.935	0.6656666666666666	0.004270833333333334	0.9739999999999999	0.9592222222222221	0.9748888888888888	0.9369999999999999	0.9514999999999999	0.969	0.49100000000000005	0.9395833333333333	0.5862222222222222
colon_epithelial	0.9421200000000001	0.2690666666666667	0.9442615384615385	0.9593999999999999	0.9503666666666666	0.006961904761904762	0.72056	0.9170999999999999	0.8828266666666666	0.7653600000000002	0.9733333333333333	0.9414666666666667	0.9640500000000001	0.3290333333333333	0.7177999999999999	0.9329333333333333	0.6212	0.0095	0.9510500000000001	0.9616	0.9771999999999998	0.8474666666666668	0.9492499999999999	0.9596	0.59095	0.94945	0.6077333333333333
endometrium_epithelial	0.7991999999999999	0.9576666666666666	0.9512051282051281	0.9592941176470587	0.964111111111111	0.012841269841269841	0.6690666666666667	0.9430416666666668	0.8526666666666666	0.14426666666666665	0.9410000000000002	0.9322777777777778	0.9471250000000001	0.3376111111111111	0.9672222222222221	0.3151111111111111	0.952	0.021250000000000005	0.9626666666666667	0.7044444444444444	0.9544444444444444	0.7506666666666667	0.92325	0.971111111111111	0.9514166666666667	0.9441666666666667	0.8298888888888888
fallopian_epithelial	0.8058	0.07422222222222223	0.974102564102564	0.9428627450980392	0.9328333333333334	0.004380952380952381	0.7674666666666666	0.9365416666666665	0.918311111111111	0.8276666666666667	0.9805555555555555	0.9393333333333334	0.9797916666666667	0.1211111111111111	0.9288888888888889	0.05766666666666667	0.9777777777777777	0.0038125	0.9799166666666667	0.9187777777777777	0.9835555555555554	0.9454444444444445	0.9570833333333333	0.9836666666666667	0.8783333333333334	0.9420833333333333	0.936111111111111
fibroblast	0.7098571428571427	0.9352380952380953	0.9143626373626373	0.9388403361344537	0.8601904761904761	0.09827210884353742	0.8140000000000002	0.6985	0.8901428571428572	0.8955714285714286	0.9356190476190477	0.8636666666666665	0.9234999999999999	0.12814285714285714	0.8877142857142857	0.8504285714285713	0.9225238095238095	0.07401785714285714	0.9396785714285713	0.9010476190476192	0.9264761904761905	0.8927619047619048	0.8550357142857142	0.791142857142857	0.6163571428571429	0.9648214285714286	0.7380476190476191
gastric_epithelial	0.9183999999999999	0.9436296296296296	0.9535982905982906	0.9641699346405228	0.9480740740740742	0.006322751322751323	0.7625555555555557	0.06575000000000002	0.774762962962963	0.8588222222222222	0.9563703703703703	0.9443333333333332	0.47620833333333334	0.1962037037037037	0.8570740740740741	0.9354814814814816	0.614	0.0030694444444444445	0.9501111111111111	0.9053703703703704	0.9441481481481482	0.9397407407407408	0.8784722222222222	0.9179259259259259	0.8536111111111111	0.9544999999999999	0.008333333333333335
heart_cardiomyocyte	0.8390666666666667	0.9571111111111111	0.9632051282051283	0.9324313725490194	0.04441666666666667	0.030198412698412697	0.8667333333333334	0.9372172619047618	0.9498333333333333	0.9241666666666667	0.9442222222222222	0.9351111111111111	0.9346666666666668	0.11941666666666667	0.9472777777777779	0.9547777777777777	0.9412222222222222	0.19793750000000002	0.9623333333333334	0.7746111111111111	0.8772222222222222	0.9560555555555554	0.9536666666666666	0.9672777777777778	0.89175	0.1960833333333333	0.9105
kidney_glomerular_endothel	0.9037999999999999	0.9580000000000001	0.9716153846153848	0.9599607843137256	0.8908333333333335	0.050317460317460316	0.8592000000000001	0.8767083333333333	0.8972444444444445	0.9267333333333334	0.986888888888889	0.9280555555555555	0.968375	0.04716666666666667	0.9754444444444444	0.8787777777777778	0.9701111111111111	0.07837500000000001	0.9785	0.9329999999999999	0.987111111111111	0.9291111111111111	0.9540000000000001	0.9464444444444444	0.9386666666666668	0.9704166666666666	0.8216666666666667
kidney_glomerular_podocytes	0.7558000000000001	0.91	0.9296923076923077	0.9310784313725491	0.9588888888888888	0.021857142857142853	0.8244000000000001	0.9380833333333333	0.9392666666666667	0.9211333333333332	0.9595555555555556	0.9193888888888888	0.9690416666666667	0.17761111111111108	0.949	0.22322222222222224	0.9768888888888888	0.04583333333333333	0.9478333333333334	0.5441111111111111	0.9544444444444444	0.939111111111111	0.8991666666666666	0.9363333333333334	0.9482500000000001	0.8689999999999999	0.9456666666666665
kidney_tubular_endothel	0.8682666666666666	0.9392222222222221	0.9747179487179487	0.9576274509803921	0.8372222222222222	0.08342857142857145	0.8161999999999999	0.9510833333333334	0.9216444444444445	0.9392666666666667	0.9620000000000001	0.9303333333333333	0.9672916666666667	0.08233333333333333	0.9294444444444445	0.9314444444444444	0.9670000000000001	0.049166666666666664	0.9708333333333332	0.9151111111111111	0.969	0.963	0.96775	0.9485555555555556	0.9110833333333334	0.9843333333333334	0.8876666666666666
kidney_tubular_epithelial	0.805	0.9172222222222222	0.9303589743589745	0.9627254901960786	0.9621111111111111	0.01988888888888889	0.8104	0.9513750000000001	0.952	0.9376000000000001	0.9804444444444446	0.9206666666666666	0.9732500000000001	0.17533333333333334	0.9562222222222222	0.2776666666666667	0.9625555555555555	0.01891666666666667	0.9664999999999999	0.6366666666666667	0.959111111111111	0.9298888888888888	0.8841666666666667	0.926888888888889	0.9324166666666667	0.8603333333333333	0.9353333333333333
liver_hepatocytes	0.9243333333333332	0.9647777777777778	0.17437179487179488	0.9660196078431373	0.9744999999999999	0.26071428571428573	0.7766000000000001	0.9463750000000001	0.9407	0.9236666666666667	0.8316666666666666	0.9658333333333333	0.9711875	0.1671111111111111	0.8775555555555555	0.8849444444444444	0.9655555555555555	0.08223958333333332	0.9655416666666667	0.050222222222222224	0.33622222222222226	0.9453333333333332	0.9171666666666667	0.9175555555555555	0.9346666666666666	0.9527083333333332	0.04616666666666668
lung_alveolar_endothel	0.8279999999999998	0.9684444444444446	0.9675128205128205	0.9486078431372548	0.8846111111111111	0.057031746031746024	0.8307333333333332	0.9582916666666667	0.9376222222222225	0.9348666666666667	0.9292222222222222	0.9426111111111112	0.9759583333333333	0.07072222222222223	0.9455555555555555	0.9483333333333333	0.9553333333333334	0.20618749999999997	0.9657499999999999	0.8528888888888888	0.9221111111111111	0.9345555555555555	0.9764166666666666	0.944111111111111	0.9189166666666667	0.98075	0.7955555555555556
lung_alveolar_epithelial	0.9084666666666666	0.9537777777777778	0.9171025641025642	0.9610392156862746	0.9651666666666666	0.015269841269841272	0.7716	0.9695	0.8560222222222222	0.874	0.18944444444444444	0.9314444444444443	0.967625	0.5176111111111111	0.9673333333333333	0.9577777777777777	0.6235555555555558	0.00875	0.9531666666666666	0.9411111111111111	0.303	0.9368888888888889	0.6715833333333333	0.9598888888888889	0.9338333333333333	0.9678333333333334	0.6326666666666666
lung_bronchus_epithelial	0.7637333333333333	0.9245555555555556	0.9282051282051281	0.9500980392156863	0.9427222222222222	0.008857142857142857	0.7421333333333333	0.9664166666666668	0.7387777777777776	0.8132666666666667	0.8701111111111111	0.7386111111111111	0.9491666666666667	0.9477777777777776	0.8141111111111111	0.892	0.7995555555555557	0.005541666666666667	0.742	0.9136666666666667	0.02311111111111111	0.9028888888888887	0.8551666666666665	0.9596666666666667	0.8516666666666666	0.9051666666666667	0.5824444444444444
macrophage	0.0567	0.969875	0.9372884615384616	0.9814485294117646	0.9733333333333333	0.10094047619047619	0.87465	0.920640625	0.9634666666666666	0.93465	0.6690416666666668	0.9452916666666666	0.9591562499999999	0.13847916666666665	0.9445416666666666	0.94675	0.9339166666666667	0.079109375	0.6673125	0.8049999999999999	0.9634166666666667	0.9067916666666667	0.9381875	0.8494583333333334	0.90140625	0.9761249999999999	0.8107083333333334
myeloid	0.012466666666666668	0.8966666666666666	0.7506153846153847	0.8816274509803922	0.7665555555555555	0.051809523809523805	0.6738	0.6244999999999999	0.9311333333333334	0.6787999999999998	0.898888888888889	0.6091666666666667	0.6945	0.06655555555555555	0.6390000000000001	0.8691111111111112	0.06688888888888889	0.0045	0.8265833333333333	0.8564444444444445	0.8013333333333333	0.8937777777777778	0.6495833333333333	0.8962222222222223	0.6325	0.9467500000000001	0.6447777777777777
neural	0.87056	0.9536666666666667	0.9659076923076924	0.7755176470588235	0.8172833333333334	0.0934095238095238	0.9192200000000001	0.9561375	0.9180933333333334	0.9593999999999999	0.9537000000000001	0.9251666666666667	0.943875	0.19706666666666667	0.9353	0.9471666666666666	0.8342	0.74164375	0.9451249999999998	0.9425999999999999	0.9789000000000001	0.7634000000000001	0.8481249999999999	0.9262	0.9332499999999999	0.955175	0.8010333333333334
oligodendrocytes	0.7555000000000001	0.9619166666666668	0.9639423076923077	0.2235	0.8590416666666667	0.2033333333333333	0.8687	0.9480625	0.89605	0.9015	0.9755833333333332	0.949125	0.94396875	0.22875	0.9642499999999999	0.9525	0.9769166666666665	0.03590625	0.9620624999999999	0.8884166666666666	0.9621666666666666	0.95625	0.842375	0.8779166666666666	0.902875	0.9656874999999999	0.9030833333333333
pancreas_acinar	0.8637999999999999	0.9428333333333333	0.9164423076923078	0.9511617647058823	0.9217500000000001	0.9241904761904761	0.5746	0.9575625000000001	0.9273333333333332	0.7522	0.9186666666666667	0.9552083333333333	0.8606562499999999	0.10812500000000001	0.8705	0.8995000000000001	0.6604166666666667	0.026437500000000003	0.9445625	0.6209166666666667	0.9711666666666666	0.9151666666666666	0.034437499999999996	0.7746666666666666	0.7846249999999999	0.743625	0.048916666666666664
pancreas_alpha	0.9622666666666667	0.9525555555555555	0.9501282051282051	0.9489215686274509	0.9480555555555554	0.01942857142857143	0.879	0.892	0.9447111111111112	0.9466666666666667	0.9557777777777777	0.9069444444444444	0.012333333333333335	0.1033888888888889	0.8475555555555555	0.9710000000000001	0.9562222222222223	0.17277083333333332	0.9689166666666665	0.9414444444444444	0.8675555555555556	0.9756666666666666	0.11958333333333333	0.7766666666666667	0.8553333333333333	0.7983333333333333	0.7200000000000001
pancreas_beta	0.9319999999999999	0.9444444444444443	0.947076923076923	0.9193529411764706	0.7854444444444444	0.12855555555555556	0.8459333333333333	0.9331666666666667	0.9606888888888889	0.9576000000000001	0.9025555555555554	0.8502222222222223	0.0027916666666666667	0.129	0.8618888888888888	0.9535555555555555	0.9397777777777779	0.1248125	0.9841666666666665	0.9006666666666666	0.8741111111111111	0.9741111111111111	0.04933333333333334	0.8673333333333334	0.8984166666666665	0.14983333333333335	0.8849999999999999
pancreas_delta	0.9355333333333332	0.9378888888888889	0.9377692307692307	0.9015686274509805	0.9197777777777777	0.00580952380952381	0.8237333333333333	0.9242499999999999	0.9321555555555555	0.9068666666666666	0.957	0.9542777777777777	0.0315	0.1121111111111111	0.8433333333333333	0.9486666666666667	0.9542222222222222	0.27995833333333336	0.9895833333333334	0.856	0.8457777777777777	0.9592222222222223	0.6402500000000001	0.814888888888889	0.8880833333333333	0.11108333333333333	0.7155555555555555
pancreas_duct	0.9263999999999999	0.9646666666666667	0.9196346153846153	0.9530588235294117	0.7483333333333334	0.05936904761904761	0.8069500000000001	0.9600625	0.9458500000000001	0.9291999999999999	0.97225	0.9610416666666667	0.9504375	0.14575	0.94525	0.9543333333333335	0.9645	0.0051875	0.960125	0.10958333333333334	0.9145833333333333	0.9713333333333333	0.8684375	0.9380000000000001	0.9765	0.6135	0.9360833333333333
pancreas_endothel	0.8222666666666667	0.9365555555555555	0.9284358974358975	0.9360392156862746	0.9373888888888887	0.07803174603174602	0.9007333333333333	0.9328333333333333	0.9274666666666666	0.9133999999999999	0.9396666666666667	0.9359444444444444	0.9366249999999999	0.15361111111111111	0.9394444444444444	0.8731111111111111	0.9591111111111111	0.13320833333333335	0.9470833333333334	0.8736666666666667	0.9512222222222221	0.9148888888888888	0.87325	0.9539999999999998	0.8389166666666665	0.9540833333333333	0.6791111111111111
prostate_epithelial	0.7756500000000001	0.9514999999999999	0.9617115384615385	0.9380441176470588	0.9703333333333334	0.019857142857142858	0.86965	0.96803125	0.8878333333333334	0.94125	0.9451666666666666	0.8550833333333333	0.95771875	0.44341666666666674	0.6371666666666665	0.9615833333333332	0.8669166666666667	0.0053437499999999995	0.9629375	0.9557499999999999	0.3474166666666667	0.9620833333333334	0.9256875	0.9742500000000001	0.94575	0.9599375	0.7456666666666667
saphenous_vein_endothel	0.7814	0.9553333333333334	0.9637435897435899	0.9680392156862746	0.8786111111111112	0.04714285714285715	0.8556666666666666	0.9368333333333334	0.8937111111111111	0.9379333333333334	0.9714444444444444	0.9408888888888889	0.9717916666666667	0.06261111111111112	0.9136666666666665	0.9648888888888888	0.9772222222222222	0.0248125	0.9769166666666665	0.9364444444444445	0.9664444444444444	0.949	0.9710833333333334	0.9371111111111112	0.89525	0.9769166666666665	0.7933333333333333
skeletal_muscle	0.6023999999999999	0.9596666666666667	0.870576923076923	0.9288235294117647	0.7475833333333333	0.07642857142857143	0.8311	0.8646875	0.8605333333333334	0.9168000000000001	0.9051666666666667	0.89175	0.9239999999999999	0.15816666666666668	0.9476666666666667	0.846	0.96	0.30084374999999997	0.787625	0.7895	0.9683333333333333	0.9035	0.5862499999999999	0.9218333333333333	0.711625	0.952375	0.7810000000000001
small_int_epithelial	0.9480000000000001	0.195	0.9273846153846153	0.9660441176470588	0.9476666666666667	0.021654761904761902	0.68815	0.9100937499999999	0.84425	0.8266999999999999	0.9331666666666666	0.9206666666666666	0.96365625	0.34954166666666664	0.015083333333333334	0.9146666666666666	0.6490833333333333	0.00421875	0.9714375	0.95775	0.97375	0.8961666666666667	0.9266875	0.9670833333333334	0.5304375	0.9730625	0.7179166666666668
smooth_muscle	0.81784	0.9367333333333333	0.8870769230769231	0.9286470588235293	0.9266666666666667	0.09677142857142858	0.8034000000000001	0.651525	0.84752	0.867	0.9292666666666666	0.8746666666666668	0.921125	0.07543333333333332	0.793	0.9199999999999999	0.9007999999999999	0.1705375	0.9272	0.8961333333333332	0.9388666666666665	0.9192	0.8247	0.7736666666666666	0.49455	0.9647499999999999	0.7210666666666667
thyroid_epithelial	0.9254000000000001	0.9462222222222222	0.9342820512820514	0.9494901960784313	0.9334444444444444	0.05441269841269841	0.07533333333333332	0.9579166666666666	0.9194000000000001	0.9548666666666668	0.9301111111111111	0.7901111111111111	0.9524166666666666	0.1797777777777778	0.8896666666666667	0.3156666666666666	0.8970000000000001	0.1456875	0.963	0.9345555555555555	0.9696666666666666	0.9407777777777778	0.5918333333333333	0.9663333333333334	0.9495833333333333	0.9583333333333334	0.8517777777777779
tongue_epithelial	0.8893999999999999	0.9611111111111111	0.9529487179487179	0.9524509803921569	0.802611111111111	0.05436507936507936	0.6871333333333333	0.9347083333333334	0.06582222222222223	0.7586666666666666	0.9407777777777776	0.5945	0.9124583333333334	0.41744444444444434	0.8973333333333332	0.9028888888888887	0.9258888888888889	0.010791666666666666	0.75625	0.9688888888888889	0.02333333333333333	0.9371111111111111	0.8758333333333334	0.9296666666666668	0.01475	0.7861666666666666	0.8518888888888889
tonsil_palatine_epithelial	0.8305333333333333	0.9568888888888889	0.9384358974358974	0.940529411764706	0.923	0.03974603174603175	0.7568666666666667	0.9456666666666665	0.3149111111111111	0.7800666666666666	0.827	0.5942777777777778	0.9506666666666667	0.35288888888888886	0.8903333333333333	0.8725555555555555	0.9436666666666667	0.012000000000000002	0.6025833333333334	0.9603333333333334	0.051222222222222225	0.9326666666666666	0.8894166666666666	0.9333333333333332	0.47474999999999995	0.8809166666666667	0.7623333333333333
