	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.12533333333333332	0.9212857142857143	0.8869629629629631	0.8984166666666665	0.8424666666666667	0.9020000000000001	0.95575	0.9391666666666666	0.9298444444444445	0.6625833333333333	0.034333333333333334	0.017133333333333334	0.9344999999999999	0.9523999999999999	0.9294848484848485	0.8019666666666666	0.8269166666666666	0.861388888888889	0.6418333333333334	0.9558333333333334	0.9556666666666667	0.9763333333333333	0.8071333333333334	0.9098333333333333	0.729	0.8706666666666667	0.9433333333333334	0.9375833333333334
aorta_endothel	0.09591666666666668	0.9550000000000001	0.8835	0.893625	0.7777000000000001	0.8791	0.941625	0.971625	0.921	0.6185	0.024833333333333332	0.03155	0.937375	0.9438000000000001	0.9014545454545455	0.87845	0.8484999999999999	0.9289166666666666	0.852125	0.934	0.9698333333333333	0.9546666666666668	0.6948	0.9137500000000001	0.8508333333333333	0.8433333333333335	0.909	0.9613750000000001
bladder_epithelial	0.13799999999999998	0.9406571428571429	0.9716666666666667	0.94255	0.8106	0.94314	0.8900499999999999	0.96915	0.91876	0.6846500000000001	0.014466666666666666	0.005640000000000001	0.8990499999999999	0.8051600000000001	0.10050909090909091	0.8975199999999999	0.9471	0.9825000000000002	0.8647500000000001	0.9745249999999999	0.9812666666666665	0.9761333333333333	0.07724	0.79095	0.9398	0.9417666666666665	0.8863333333333333	0.9241999999999999
blood_b	0.8848333333333332	0.9406571428571429	0.9286444444444445	0.9224	0.866	0.9280200000000001	0.9493499999999999	0.91745	0.9315733333333334	0.8735000000000002	0.026600000000000002	0.06834	0.87195	0.9284399999999999	0.9509818181818183	0.95838	0.9487	0.9795	0.0478	0.970925	0.9694666666666667	0.7772666666666666	0.7975599999999999	0.8988499999999998	0.867	0.9394	0.9376000000000001	0.80045
blood_granulocytes	0.9222222222222222	0.9737619047619047	0.9640740740740741	0.9655833333333333	0.8802333333333333	0.9721000000000001	0.9618333333333333	0.9709166666666667	0.9667333333333333	0.9235833333333333	0.028333333333333332	0.012233333333333334	0.95725	0.9599333333333333	0.9586666666666668	0.9453333333333331	0.9346666666666668	0.08866666666666666	0.9623333333333335	0.9705833333333334	0.9928888888888889	0.884	0.9126666666666668	0.9737499999999999	0.05061111111111111	0.9462222222222222	0.9560000000000001	0.9250833333333333
blood_monocytes	0.9034999999999999	0.975047619047619	0.9707037037037037	0.9425833333333333	0.8605999999999999	0.9685999999999999	0.9719166666666667	0.9720000000000001	0.9637777777777776	0.9055	0.023222222222222217	0.016033333333333333	0.9579166666666667	0.9822666666666667	0.9570606060606061	0.9587666666666665	0.9738333333333333	0.5938888888888888	0.9672499999999999	0.9669583333333334	0.9727777777777779	0.9264444444444444	0.9700666666666667	0.9738333333333333	0.03677777777777778	0.9716111111111111	0.9734444444444446	0.9293333333333335
blood_nk	0.8885000000000001	0.9574761904761905	0.961037037037037	0.9439166666666665	0.8900666666666668	0.9425333333333334	0.92175	0.9423333333333334	0.956088888888889	0.8815833333333334	0.015777777777777776	0.041600000000000005	0.8995000000000001	0.9422	0.9293030303030303	0.9651333333333333	0.9498333333333334	0.9707222222222223	0.7423333333333333	0.980875	0.016777777777777777	0.9658888888888888	0.9498000000000001	0.9415833333333333	0.6859444444444445	0.954888888888889	0.9691111111111111	0.9173333333333332
blood_t_cd4	0.9063166666666665	0.9236142857142857	0.9319555555555556	0.8696999999999999	0.84052	0.9209499999999998	0.855275	0.8640000000000001	0.9428600000000001	0.85925	0.023866666666666668	0.06599000000000002	0.864475	0.9270400000000001	0.9236545454545455	0.9365500000000001	0.942	0.9717666666666667	0.6193000000000002	0.956275	0.9164999999999999	0.8316333333333332	0.60572	0.9205	0.9387833333333333	0.92675	0.9251999999999999	0.9264749999999999
blood_t_cd8	0.8953333333333333	0.9220285714285714	0.942677777777778	0.894975	0.8577899999999999	0.9164200000000001	0.842825	0.877	0.9209866666666666	0.842075	0.0368	0.07864000000000002	0.8282499999999999	0.92322	0.924909090909091	0.9606499999999999	0.9385750000000002	0.96305	0.67345	0.9562750000000001	0.5180666666666667	0.9525666666666668	0.8543200000000001	0.9098749999999999	0.9154666666666665	0.9199833333333334	0.9092666666666668	0.9111750000000001
breast_basal_epithelial	0.07754166666666666	0.9637142857142857	0.8038055555555556	0.982375	0.8363	0.9286	0.970625	0.9587500000000001	0.9678999999999999	0.9408124999999999	0.678	0.00525	0.9646875	0.96465	0.9613636363636363	0.900525	0.9584375	0.9825416666666666	0.969625	0.043375	0.9791666666666666	0.9674166666666666	0.07369999999999999	0.9731874999999999	0.9104583333333334	0.7627083333333333	0.9265833333333334	0.923875
breast_luminal_epithelial	0.11099999999999999	0.8728571428571428	0.932074074074074	0.9823333333333334	0.7666000000000001	0.9660333333333333	0.9849166666666666	0.8581666666666665	0.935888888888889	0.92175	0.09100000000000001	0.008133333333333334	0.95425	0.9799333333333333	0.9025151515151516	0.9032	0.9560000000000001	0.9604444444444443	0.9671666666666666	0.1889166666666667	0.9827777777777778	0.9781111111111112	0.7888666666666667	0.9624166666666666	0.9667222222222223	0.8807777777777778	0.9065555555555557	0.9716666666666667
colon_endocrine	0.023555555555555552	0.936904761904762	0.9658518518518519	0.05608333333333334	0.8085	0.9515666666666668	0.9479166666666666	0.8818333333333334	0.9209333333333333	0.6160833333333332	0.02622222222222222	0.007166666666666666	0.61475	0.9476666666666667	0.945060606060606	0.9318	0.9620000000000001	0.9731111111111111	0.9415	0.9742083333333333	0.9617777777777778	0.9864444444444445	0.8929333333333332	0.898	0.8557222222222222	0.9313333333333333	0.9523333333333334	0.8803333333333333
colon_epithelial	0.012466666666666664	0.9532	0.9491111111111111	0.054849999999999996	0.8733600000000001	0.9430800000000001	0.9479000000000001	0.88185	0.9053599999999999	0.74275	0.0402	0.01326	0.61265	0.88648	0.9029999999999999	0.93194	0.9146000000000001	0.9704666666666666	0.9564	0.9542250000000001	0.9692000000000001	0.9518000000000001	0.8856800000000001	0.93075	0.8245666666666667	0.9234333333333333	0.9324666666666666	0.9379
endometrium_epithelial	0.18366666666666664	0.9063809523809523	0.9417037037037037	0.9223333333333333	0.9136000000000001	0.9346999999999999	0.9255	0.9624166666666666	0.26022222222222224	0.5570833333333333	0.04622222222222222	0.009066666666666667	0.9128333333333333	0.9568666666666666	0.9539696969696969	0.8737	0.9495833333333333	0.9641666666666667	0.827	0.9183333333333333	0.9472222222222221	0.9540000000000001	0.8468666666666667	0.77475	0.9082222222222222	0.829111111111111	0.9128888888888889	0.9481666666666667
fallopian_epithelial	0.1671111111111111	0.9316666666666666	0.9028518518518518	0.8642499999999999	0.8539333333333333	0.9596	0.9592499999999999	0.9594166666666667	0.8675333333333333	0.009000000000000001	0.03144444444444445	0.003933333333333334	0.9609166666666665	0.9702000000000001	0.8907272727272727	0.9468	0.9478333333333332	0.9890555555555555	0.7075	0.9724583333333334	0.9906666666666667	0.9812222222222222	0.9090000000000001	0.767	0.9098888888888891	0.7779444444444444	0.9216666666666667	0.9716666666666667
fibroblast	0.15226190476190476	0.9268571428571429	0.8737777777777777	0.8002142857142857	0.7635428571428571	0.8110999999999999	0.8938571428571427	0.8429642857142856	0.9291047619047619	0.6224642857142858	0.027619047619047616	0.03	0.8797857142857142	0.9258571428571428	0.8593766233766233	0.8812285714285715	0.7775714285714287	0.9414047619047617	0.7113928571428572	0.7792678571428572	0.9709047619047618	0.8501904761904762	0.6933999999999999	0.8655714285714285	0.9128095238095238	0.8551666666666665	0.8275238095238094	0.8726071428571427
gastric_epithelial	0.1680185185185185	0.967063492063492	0.9588641975308642	0.9284166666666666	0.8089333333333333	0.9422555555555555	0.1393888888888889	0.9237222222222223	0.9212592592592591	0.6083611111111111	0.015148148148148148	0.009077777777777778	0.8541388888888889	0.9084666666666666	0.8368989898989899	0.8888111111111111	0.9415277777777779	0.9347037037037038	0.9498888888888888	0.9528611111111113	0.9805555555555555	0.9735925925925927	0.8850444444444444	0.8107777777777778	0.9553703703703703	0.9264444444444445	0.9305555555555556	0.9471944444444443
heart_cardiomyocyte	0.18630555555555553	0.9726428571428571	0.9401851851851853	0.07016666666666667	0.9462999999999999	0.8449	0.9832916666666667	0.9770833333333333	0.973188888888889	0.798	0.005555555555555556	0.01165	0.9491666666666667	0.9685999999999999	0.9672575757575758	0.8503666666666666	0.8487916666666666	0.731388888888889	0.9011666666666667	0.9590416666666667	0.9848888888888888	0.07883333333333334	0.7867666666666667	0.9684166666666667	0.9451944444444443	0.9524722222222222	0.9706666666666667	0.8620416666666668
kidney_glomerular_endothel	0.11438888888888887	0.9628095238095238	0.9493703703703703	0.9108333333333333	0.8415666666666666	0.9200666666666666	0.95825	0.9660833333333333	0.9418444444444444	0.6298333333333334	0.008555555555555554	0.02416666666666667	0.9436666666666667	0.9755333333333333	0.9160909090909092	0.7283666666666666	0.961	0.9402777777777777	0.8967499999999999	0.9792083333333332	0.9878888888888889	0.9904444444444445	0.7997333333333335	0.9494166666666667	0.822388888888889	0.959111111111111	0.9642222222222222	0.9415833333333334
kidney_glomerular_podocytes	0.16105555555555556	0.9678095238095238	0.9325555555555556	0.9244166666666667	0.9024333333333333	0.9550666666666666	0.8888333333333334	0.9681666666666667	0.9508222222222223	0.8451666666666667	0.168	0.015833333333333335	0.8819166666666666	0.9752000000000001	0.9462727272727274	0.08956666666666667	0.9709166666666667	0.9574444444444445	0.9004166666666666	0.9587083333333334	0.9728888888888888	0.9592222222222223	0.9092000000000001	0.94075	0.7303888888888889	0.940111111111111	0.9446666666666665	0.9240833333333334
kidney_tubular_endothel	0.10727777777777779	0.9674285714285715	0.921962962962963	0.9093333333333334	0.8234333333333334	0.9253333333333332	0.9601666666666667	0.95525	0.9291333333333333	0.5214166666666666	0.007	0.03383333333333333	0.9483333333333333	0.9666666666666667	0.916121212121212	0.7808999999999999	0.9495	0.9552222222222221	0.9340833333333333	0.9534166666666666	0.9682222222222222	0.9612222222222222	0.8083999999999999	0.9625833333333333	0.8622777777777778	0.9524444444444443	0.9304444444444444	0.9236666666666666
kidney_tubular_epithelial	0.15200000000000002	0.9678571428571429	0.9621481481481481	0.9516666666666665	0.9151666666666668	0.9552666666666667	0.8909166666666667	0.9824166666666666	0.9661333333333332	0.8432499999999999	0.11077777777777777	0.009866666666666668	0.8848333333333332	0.9764666666666666	0.9500000000000001	0.03473333333333334	0.9498333333333333	0.9888888888888889	0.898	0.960125	0.9823333333333334	0.9314444444444444	0.9184	0.9270833333333334	0.8059444444444445	0.9515555555555556	0.9445555555555555	0.96975
liver_hepatocytes	0.22280555555555556	0.14845238095238092	0.9662037037037038	0.9517916666666667	0.8626666666666667	0.9626333333333333	0.8727916666666666	0.9139583333333333	0.9598666666666666	0.9090833333333334	0.049277777777777775	0.008283333333333334	0.9397916666666667	0.9737	0.9183939393939394	0.09768333333333333	0.8902083333333333	0.7039444444444444	0.9232916666666666	0.9765416666666665	0.9722777777777779	0.9812222222222222	0.9429333333333333	0.934	0.9035833333333332	0.917277777777778	0.8615555555555557	0.966125
lung_alveolar_endothel	0.16405555555555554	0.9623809523809523	0.9080370370370371	0.88325	0.8118333333333334	0.8646666666666668	0.9505	0.9373333333333332	0.9393777777777776	0.5478333333333333	0.015666666666666666	0.022366666666666663	0.965	0.9644	0.9041818181818181	0.8501333333333333	0.8999166666666666	0.9727222222222222	0.923	0.9620416666666666	0.979	0.9783333333333334	0.8456666666666667	0.9159166666666666	0.8281666666666667	0.9087222222222223	0.9242222222222223	0.87575
lung_alveolar_epithelial	0.16016666666666665	0.9451904761904761	0.9494444444444444	0.9202499999999999	0.8911000000000001	0.17946666666666664	0.9824166666666666	0.8864166666666667	0.9440222222222222	0.8344166666666667	0.081	0.019400000000000004	0.9069166666666666	0.9268666666666666	0.8455151515151514	0.9085666666666666	0.9470833333333332	0.9718333333333334	0.9460000000000001	0.9178333333333333	0.9818888888888888	0.9373333333333335	0.5557333333333334	0.13033333333333333	0.9618888888888888	0.8945555555555557	0.9604444444444443	0.9580833333333333
lung_bronchus_epithelial	0.16633333333333333	0.915952380952381	0.9435555555555556	0.9281666666666667	0.8631666666666667	0.8411333333333334	0.9609166666666665	0.8253333333333334	0.846088888888889	0.8414166666666666	0.020666666666666667	0.006900000000000001	0.9313333333333333	0.18180000000000004	0.6521818181818183	0.9391333333333333	0.8908333333333335	0.9611111111111111	0.8764166666666666	0.9427500000000001	0.9795555555555554	0.972111111111111	0.021199999999999997	0.5924999999999999	0.9676111111111111	0.8787222222222223	0.9446666666666667	0.8761666666666666
macrophage	0.8225625000000001	0.9591071428571429	0.9606666666666667	0.952625	0.8887375	0.9448624999999999	0.9658437499999999	0.95634375	0.9558916666666667	0.90503125	0.02795833333333333	0.0295125	0.9376875	0.957125	0.9377613636363635	0.939175	0.973875	0.8432291666666667	0.91946875	0.97596875	0.967625	0.9365833333333333	0.9267249999999999	0.9493750000000001	0.149125	0.9548749999999999	0.946125	0.9544374999999999
myeloid	0.7115	0.7903333333333333	0.8678888888888888	0.7065	0.6008	0.7549666666666667	0.6618333333333334	0.6735833333333333	0.8117777777777778	0.6074166666666667	0.010999999999999998	0.0032999999999999995	0.6565	0.5890000000000001	0.7033939393939393	0.8649333333333334	0.0715	0.8448888888888889	0.80525	0.84675	0.9545555555555555	0.8105555555555556	0.6637333333333334	0.7444166666666666	0.7119444444444444	0.7510555555555557	0.6737777777777777	0.79225
neural	0.14265	0.9148714285714286	0.8979555555555555	0.7823249999999999	0.72022	0.9540999999999998	0.971675	0.9672500000000002	0.95748	0.75125	0.059166666666666666	0.8273900000000001	0.9417500000000001	0.9685599999999999	0.958709090909091	0.7680999999999999	0.8431999999999998	0.8915833333333332	0.78825	0.5974499999999999	0.9631666666666667	0.7150666666666667	0.94898	0.9483499999999999	0.8376499999999998	0.12883333333333333	0.8441000000000001	0.8679499999999999
oligodendrocytes	0.2070833333333333	0.9503214285714285	0.23425	0.9144374999999999	0.95755	0.937875	0.945875	0.96575	0.9540166666666666	0.8861874999999999	0.044166666666666674	0.017050000000000003	0.9386875	0.9670000000000001	0.9503636363636363	0.9425500000000001	0.8471875000000001	0.8679583333333334	0.8280000000000001	0.869375	0.9609166666666668	0.8652500000000001	0.8536	0.9168125	0.9215833333333333	0.06508333333333334	0.9395833333333333	0.9531875000000001
