	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7001904761904761	0.906	0.9049259259259258	0.9245555555555556	0.9044285714285715	0.9051666666666667	0.9331111111111111	0.9482222222222223	0.8385238095238096	0.9355384615384615	0.9211111111111111	0.92525	0.8833333333333333	0.9602857142857143	0.9538333333333333	0.9496041666666667	0.9578333333333333	0.9122499999999999	0.6984666666666667	0.7182499999999999	0.7486666666666667	0.9072857142857141	0.9095555555555555	0.06240476190476191	0.9246666666666665	0.9104444444444445	0.8805555555555555	0.8264285714285714	0.7951333333333332
aorta_endothel	0.7679285714285713	0.9179375000000001	0.9205833333333333	0.9543333333333333	0.8834285714285715	0.9492499999999999	0.9054166666666668	0.8583333333333333	0.8540000000000001	0.9384999999999999	0.9215	0.912125	0.89975	0.9552857142857143	0.9449166666666666	0.9456875	0.8878333333333335	0.9353125	0.9248999999999999	0.878125	0.8911666666666667	0.9337142857142857	0.96	0.049464285714285725	0.9444999999999999	0.9408333333333333	0.9333333333333333	0.8129285714285714	0.6732
bladder_epithelial	0.7860571428571428	0.925675	0.9010777777777779	0.9612666666666666	0.9315142857142856	0.9343666666666668	0.9377666666666666	0.9091333333333333	0.8641142857142856	0.9344461538461539	0.9526	0.86455	0.9573999999999998	0.16717142857142858	0.4787	0.9469000000000001	0.9659666666666666	0.9305749999999999	0.89652	0.8477499999999999	0.7942666666666666	0.9604857142857144	0.9455333333333333	0.5414428571428572	0.9088	0.9234666666666665	0.9711333333333334	0.9049714285714285	0.48548
blood_b	0.08102857142857144	0.93415	0.8707888888888888	0.9136000000000001	0.8901714285714286	0.9669333333333334	0.8731333333333335	0.9846	0.9369142857142858	0.9353230769230769	0.8748666666666665	0.8747999999999999	0.9695	0.9578285714285713	0.9797333333333332	0.8757875	0.9562000000000002	0.8811	0.9549999999999998	0.8463500000000002	0.07433333333333333	0.6502857142857142	0.9259999999999999	0.054114285714285705	0.9352	0.8423333333333334	0.9560666666666666	0.8448	0.70016
blood_granulocytes	0.008904761904761905	0.9721666666666667	0.9402037037037037	0.8912222222222222	0.942857142857143	0.9731666666666666	0.8354999999999998	0.9673333333333334	0.9684285714285714	0.9458974358974359	0.9275555555555556	0.9685833333333332	0.977	0.9667142857142856	0.9775555555555555	0.9681458333333334	0.976611111111111	0.9702916666666667	0.064	0.9576666666666668	0.9011111111111111	0.8587142857142857	0.9504444444444444	0.014595238095238093	0.9381111111111111	0.958111111111111	0.007777777777777778	0.907047619047619	0.9119999999999999
blood_monocytes	0.0025238095238095237	0.96125	0.9559074074074073	0.8934444444444445	0.942047619047619	0.9819444444444444	0.960111111111111	0.9906666666666667	0.9552380952380952	0.946974358974359	0.9208888888888889	0.943	0.988	0.9692857142857143	0.9803888888888889	0.9671458333333334	0.9843888888888889	0.9656666666666668	0.5399333333333333	0.9520833333333334	0.9643333333333333	0.888142857142857	0.9675555555555556	0.01935714285714286	0.9678888888888889	0.9318888888888889	0.012777777777777777	0.9066666666666666	0.8653333333333334
blood_nk	0.005857142857142857	0.9598749999999999	0.9070185185185186	0.8932222222222221	0.9279047619047619	0.9565	0.9192222222222223	0.9804444444444446	0.9169047619047618	0.9544358974358974	0.908111111111111	0.9038333333333334	0.9656666666666668	0.9559999999999998	0.9737222222222223	0.9458541666666668	0.9821111111111112	0.9545833333333333	0.9657333333333334	0.9249999999999999	0.8235555555555556	0.074	0.9394444444444444	0.02583333333333333	0.8964444444444443	0.8737777777777778	0.9844444444444443	0.8972857142857142	0.8964666666666666
blood_t_cd4	0.03894285714285714	0.9348750000000001	0.8775611111111111	0.9373000000000001	0.8773000000000002	0.9532666666666666	0.9529666666666667	0.9707666666666667	0.9200428571428573	0.9391923076923077	0.8920333333333333	0.855025	0.950475	0.9522999999999999	0.9506666666666665	0.9505375	0.9619166666666665	0.9114125	0.9451599999999998	0.8929500000000001	0.7113	0.7635	0.9238666666666667	0.04586428571428571	0.9347666666666665	0.8099666666666666	0.9579666666666669	0.8367857142857142	0.7147600000000001
blood_t_cd8	0.029928571428571426	0.9448500000000001	0.86485	0.8958333333333334	0.8645571428571428	0.9568333333333332	0.9311833333333335	0.9709999999999999	0.913285714285714	0.9377230769230767	0.8558333333333333	0.851225	0.960375	0.9511857142857142	0.9579666666666666	0.9500187500000001	0.9621833333333333	0.893075	0.94526	0.86255	0.7576666666666668	0.49634285714285714	0.9169	0.05804285714285714	0.9103333333333332	0.7737666666666667	0.9701333333333333	0.837742857142857	0.68184
breast_basal_epithelial	0.8812142857142858	0.97865625	0.9513888888888888	0.9746666666666667	0.9416785714285715	0.9617916666666666	0.96975	0.9623333333333333	0.70925	0.9371538461538462	0.08799999999999998	0.9666250000000001	0.9154375	0.9566071428571428	0.9700000000000001	0.96075	0.9207083333333334	0.96675	0.8963	0.0710625	0.9637499999999999	0.9632857142857142	0.7585833333333333	0.8263035714285714	0.9645	0.93825	0.9865833333333334	0.9165357142857142	0.9738
