	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.8165833333333333	0.8826190476190475	0.8975833333333334	0.9221111111111111	0.9230666666666667	0.9292222222222222	0.9273636363636365	0.9750666666666667	0.9649444444444445	0.9366190476190477	0.9207777777777778	0.9252298850574712	0.9670833333333334	0.9603333333333334	0.7568888888888888	0.8855555555555555	0.8935555555555555	0.8128888888888889	0.9279333333333334	0.9245555555555556	0.7242500000000001	0.8767777777777778	0.9680666666666666	0.9106666666666667	0.8435	0.6814444444444444	0.8455555555555555	0.7966666666666667
aorta_endothel	0.858625	0.9282142857142857	0.9189375000000001	0.9035833333333333	0.8878000000000001	0.9108333333333334	0.9437727272727272	0.9506999999999999	0.9410277777777778	0.742	0.924	0.9500517241379309	0.893375	0.7853	0.8563333333333333	0.8924999999999998	0.8513333333333333	0.8140000000000001	0.9466000000000001	0.9015	0.625125	0.9356666666666668	0.9345999999999999	0.8659999999999999	0.94345	0.8706666666666667	0.7336666666666667	0.8323333333333334
bladder_epithelial	0.8868500000000001	0.8920285714285713	0.946	0.9541999999999999	0.93536	0.9553333333333333	0.8996545454545455	0.9294800000000001	0.9722777777777777	0.9401714285714287	0.9732666666666667	0.9680137931034484	0.91455	0.08832	0.6937333333333332	0.985	0.6940000000000001	0.8824	0.93452	0.9494666666666667	0.7109	0.8892	0.7634799999999999	0.14579999999999999	0.9247	0.6528666666666666	0.9262	0.7816666666666666
blood_b	0.01265	0.9492857142857144	0.967475	0.7758666666666666	0.95364	0.8873333333333333	0.9683090909090909	0.97936	0.964911111111111	0.9435714285714287	0.8522000000000001	0.9632137931034483	0.9670500000000001	0.9292	0.7105333333333332	0.9209333333333334	0.4974	0.8229333333333333	0.78492	0.30133333333333334	0.9405999999999999	0.9421999999999999	0.9065199999999999	0.93965	0.8703199999999999	0.9430666666666667	0.8792666666666668	0.8802
blood_granulocytes	0.22341666666666668	0.9078095238095237	0.9642083333333332	0.947388888888889	0.9753999999999999	0.9678888888888889	0.9518181818181818	0.973	0.9591666666666666	0.9097142857142857	0.9832222222222223	0.9765402298850573	0.9670833333333334	0.9430666666666667	0.9535555555555555	0.922888888888889	0.7124444444444444	0.020777777777777777	0.8692666666666667	0.9133333333333334	0.8555833333333333	0.9653333333333333	0.9787333333333333	0.8988333333333333	0.019866666666666668	0.9604444444444445	0.9474444444444444	0.8486666666666666
blood_monocytes	0.08925000000000001	0.9554285714285714	0.9742083333333333	0.9614444444444444	0.9742666666666667	0.9687777777777778	0.9689696969696969	0.9778666666666668	0.9664074074074075	0.935047619047619	0.9795555555555554	0.9727011494252872	0.9683333333333333	0.9496666666666665	0.9497777777777777	0.9401111111111112	0.7935555555555555	0.6418888888888888	0.8208666666666667	0.9395555555555556	0.9063333333333333	0.9737777777777777	0.9730666666666666	0.9406666666666667	0.04306666666666667	0.9593333333333334	0.954888888888889	0.8746666666666667
blood_nk	0.027	0.9527142857142857	0.9113333333333333	0.922	0.9620666666666667	0.899	0.96	0.9795333333333334	0.9758333333333334	0.9378095238095238	0.8713333333333333	0.9677471264367816	0.9646666666666667	0.9499333333333334	0.9374444444444444	0.9317777777777777	0.7927777777777778	0.8188888888888889	0.8366666666666666	0.9653333333333335	0.9662499999999999	0.048611111111111105	0.9495999999999999	0.9599166666666666	0.9030666666666667	0.9556666666666667	0.9173333333333332	0.8822222222222224
blood_t_cd4	0.09319999999999999	0.9322285714285714	0.9498875	0.9249666666666666	0.9498999999999999	0.9221333333333334	0.9416727272727273	0.9696	0.9598166666666668	0.9061142857142856	0.8556999999999999	0.9499068965517242	0.9568999999999999	0.9178799999999999	0.8861333333333334	0.9433666666666666	0.6383666666666665	0.922	0.72484	0.9673333333333336	0.9389	0.9240166666666665	0.92272	0.9466749999999999	0.9327500000000001	0.8974	0.8022333333333334	0.8880000000000001
blood_t_cd8	0.050124999999999996	0.9309714285714286	0.9293374999999999	0.90575	0.9410200000000002	0.8461666666666666	0.9472818181818182	0.96854	0.9634777777777778	0.9318714285714286	0.6487666666666667	0.9562034482758619	0.96675	0.9168200000000001	0.8804333333333334	0.9321333333333331	0.5976000000000001	0.9107	0.75342	0.9583999999999999	0.9526	0.5356666666666666	0.90054	0.9519500000000001	0.93444	0.9245333333333333	0.8477	0.9014333333333333
breast_basal_epithelial	0.9399375	0.9251071428571428	0.9131874999999999	0.8706250000000001	0.9875499999999999	0.9640000000000001	0.9711818181818181	0.9425000000000001	0.9431527777777777	0.9535	0.97875	0.2925862068965518	0.959125	0.9597	0.9274166666666667	0.9778333333333333	0.9235	0.9663333333333334	0.9763000000000001	0.9785833333333332	0.846	0.979375	0.9672499999999999	0.14600000000000002	0.938025	0.9260833333333333	0.9825833333333333	0.9554999999999999
