	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
colon_endocrine	0.8832222222222222	0.03855555555555556	0.9706666666666667	0.9657037037037037	0.9182222222222224	0.9702916666666667	0.8813750000000001	0.9572857142857143	0.9135	0.9686666666666666	0.9732916666666666	0.8836111111111111	0.9194074074074073	0.8221999999999999	0.9619166666666666	0.9410833333333333	0.9228333333333333	0.8691666666666666	0.9757575757575757	0.7644666666666667	0.034633333333333335	0.9531666666666667	0.9209999999999999	0.871	0.9371666666666667	0.9695
colon_epithelial	0.9199333333333334	0.007066666666666667	0.9538666666666668	0.9645333333333334	0.9091333333333333	0.9466375000000001	0.9055249999999999	0.9571999999999999	0.9059000000000001	0.9648999999999999	0.9623750000000001	0.828	0.8857111111111109	0.8651199999999999	0.9653	0.9606	0.9117200000000001	0.8954000000000001	0.9616	0.6363199999999999	0.019939999999999996	0.9636666666666664	0.9333199999999999	0.8530000000000001	0.9267	0.9620000000000001
endometrium_epithelial	0.7414444444444444	0.9492222222222222	0.963888888888889	0.9600740740740741	0.9582222222222224	0.9456875	0.908875	0.9663333333333334	0.10088888888888888	0.9498333333333333	0.9010833333333333	0.9332777777777778	0.9147777777777778	0.9091999999999999	0.9306666666666666	0.9064166666666665	0.9353333333333333	0.8192499999999999	0.9656666666666666	0.6510666666666667	0.9269999999999999	0.9710000000000001	0.8944000000000001	0.912	0.8962499999999999	0.9200555555555555
fallopian_epithelial	0.9646666666666667	0.958888888888889	0.9592222222222223	0.9724074074074074	0.9632222222222221	0.9732083333333333	0.9060416666666665	0.9796190476190477	0.8643333333333335	0.9750833333333334	0.028125	0.9427777777777777	0.9526296296296296	0.9472	0.9115833333333333	0.9086666666666666	0.9552666666666667	0.9349999999999999	0.9790909090909091	0.8537333333333333	0.9686333333333333	0.9777777777777777	0.8601333333333333	0.9811111111111112	0.8644166666666666	0.9582777777777777
fibroblast	0.8450952380952381	0.8067619047619049	0.835047619047619	0.8840000000000001	0.7556428571428572	0.9299017857142857	0.807125	0.9421632653061225	0.853	0.920392857142857	0.8593392857142856	0.8157619047619049	0.8941746031746032	0.9087714285714287	0.9298214285714286	0.8579999999999999	0.9220571428571428	0.6928214285714285	0.9188181818181818	0.7846285714285715	0.9177142857142856	0.9451190476190476	0.7678285714285714	0.834190476190476	0.7428928571428571	0.9334285714285714
gastric_epithelial	0.922222222222222	0.9590370370370369	0.9393703703703705	0.9606296296296297	0.8637962962962963	0.9330069444444445	0.08472222222222223	0.9693174603174602	0.8927407407407407	0.9555277777777778	0.9464444444444445	0.9325555555555556	0.9518518518518518	0.8599111111111111	0.9440277777777778	0.7541388888888889	0.9265888888888889	0.9220833333333334	0.9538585858585859	0.8517111111111111	0.8698777777777777	0.9605185185185187	0.8773777777777778	0.7617037037037037	0.8928611111111111	0.9377962962962962
heart_cardiomyocyte	0.9620555555555556	0.9057777777777778	0.9306666666666668	0.9292037037037036	0.06163888888888889	0.9303124999999999	0.8579583333333334	0.9768809523809524	0.9726111111111111	0.97675	0.9370416666666667	0.9551388888888889	0.9562222222222222	0.9316333333333334	0.882625	0.9062916666666667	0.9744166666666666	0.90625	0.9502575757575759	0.8799333333333333	0.9724499999999999	0.9305277777777777	0.9169333333333335	0.9592222222222221	0.9301666666666667	0.9682222222222223
kidney_glomerular_endothel	0.9208888888888889	0.9044444444444445	0.9331111111111111	0.9585555555555555	0.9423333333333334	0.9415208333333333	0.8566666666666666	0.9720952380952381	0.9749444444444445	0.9626666666666667	0.9128333333333333	0.9092222222222223	0.9416666666666668	0.8442666666666666	0.94475	0.9556666666666667	0.9733	0.907	0.9748484848484847	0.8934000000000001	0.9339000000000001	0.9347777777777778	0.9092666666666666	0.940111111111111	0.9155000000000001	0.8963333333333333
kidney_glomerular_podocytes	0.9587777777777777	0.9353333333333333	0.9403333333333332	0.9625925925925927	0.9486666666666667	0.9315208333333334	0.9070416666666666	0.9657619047619047	0.9483888888888891	0.9768333333333333	0.8294999999999999	0.7703888888888888	0.918888888888889	0.9325333333333333	0.18699999999999997	0.9268333333333333	0.9486333333333333	0.9015000000000001	0.9727272727272728	0.9542666666666667	0.6591	0.9480555555555554	0.8260000000000001	0.8970000000000001	0.9065833333333334	0.9353888888888889
kidney_tubular_endothel	0.9115555555555556	0.9063333333333333	0.9412222222222222	0.9577407407407407	0.9311666666666666	0.9494375	0.90225	0.9652380952380953	0.9694444444444444	0.9674999999999999	0.9342916666666667	0.9003333333333333	0.9430740740740741	0.8122666666666666	0.9487500000000001	0.9354999999999999	0.9552333333333333	0.94	0.964878787878788	0.8944	0.9366333333333333	0.9157777777777777	0.8772666666666665	0.9335555555555555	0.9074166666666666	0.9114444444444446
kidney_tubular_epithelial	0.9688888888888889	0.9653333333333335	0.9524444444444445	0.9691851851851853	0.9475555555555556	0.9253958333333333	0.9430416666666667	0.9729999999999999	0.9819444444444444	0.97775	0.844375	0.801888888888889	0.9051851851851852	0.9472	0.19391666666666665	0.9610833333333334	0.9400333333333334	0.8685833333333332	0.9843030303030303	0.9476	0.5329333333333333	0.9655555555555556	0.8323333333333333	0.9206666666666666	0.918	0.9598888888888889
liver_hepatocytes	0.9342222222222221	0.06372222222222222	0.9696666666666668	0.9548333333333333	0.8936666666666667	0.9661770833333333	0.8952916666666666	0.966095238095238	0.9650277777777777	0.9574583333333333	0.9680416666666667	0.9125	0.9667962962962963	0.9384333333333332	0.297625	0.92725	0.9405000000000001	0.765	0.976621212121212	0.9343666666666667	0.9551833333333334	0.9740555555555557	0.7664333333333334	0.9766666666666666	0.8484166666666667	0.729111111111111
lung_alveolar_endothel	0.8571111111111112	0.9463333333333334	0.9397777777777777	0.9415185185185185	0.9493333333333335	0.9569791666666666	0.886375	0.9648571428571427	0.9684444444444443	0.939	0.9367916666666666	0.8198888888888889	0.9409629629629629	0.8024	0.9704999999999999	0.93025	0.9693999999999999	0.8969999999999999	0.9711212121212122	0.8827333333333334	0.9448	0.9367777777777778	0.8764666666666666	0.9598888888888889	0.8470833333333334	0.9667777777777778
lung_alveolar_epithelial	0.8918888888888888	0.9422222222222222	0.9404444444444445	0.9625925925925927	0.9349444444444445	0.946875	0.851375	0.9475714285714286	0.9277777777777777	0.29800000000000004	0.9317500000000001	0.9443333333333334	0.9331111111111112	0.8809333333333332	0.9255833333333333	0.93775	0.9526333333333334	0.8465833333333332	0.9684242424242423	0.9354666666666667	0.6856333333333332	0.8996666666666666	0.8622666666666667	0.9692222222222222	0.8724166666666667	0.945388888888889
lung_bronchus_epithelial	0.8892222222222221	0.940111111111111	0.8811111111111111	0.9364444444444443	0.9095000000000001	0.9188125	0.8826666666666667	0.42576190476190473	0.6033333333333334	0.9166666666666666	0.8989583333333333	0.9145	0.9082222222222222	0.5298	0.8853333333333332	0.8234166666666666	0.9117666666666665	0.6091666666666666	0.9734848484848486	0.8876	0.11616666666666668	0.9426111111111112	0.9157333333333334	0.9522222222222222	0.5590833333333334	0.9691666666666666
macrophage	0.07416666666666666	0.8815416666666667	0.9768333333333333	0.9767777777777777	0.9317083333333334	0.9747109375	0.958984375	0.9735357142857142	0.9798333333333333	0.92165625	0.6812031249999999	0.9217291666666667	0.9691527777777778	0.89375	0.9406874999999999	0.87471875	0.9599625	0.86115625	0.9480795454545453	0.937675	0.9134749999999999	0.9746041666666666	0.1232	0.9625833333333333	0.92925	0.9566666666666666
myeloid	0.024222222222222218	0.6866666666666666	0.9036666666666667	0.7650370370370371	0.6346111111111111	0.8603125	0.565875	0.8972857142857142	0.8733888888888889	0.7815	0.7134583333333332	0.6058333333333333	0.7483333333333334	0.6669333333333333	0.9263333333333333	0.12050000000000001	0.7868333333333334	0.8728333333333333	0.8739090909090909	0.6172	0.7201666666666666	0.8902777777777778	0.6254	0.7124444444444444	0.6881666666666666	0.7013333333333334
neural	0.8382333333333334	0.9609666666666665	0.7679999999999999	0.9116777777777777	0.8745833333333334	0.9559749999999999	0.8948875000000001	0.9673142857142857	0.9489833333333333	0.95495	0.9026875000000001	0.9038499999999999	0.8633888888888889	0.9362600000000001	0.801825	0.87665	0.3034	0.933025	0.9614454545454546	0.94812	0.87324	0.6252666666666666	0.91722	0.9654333333333334	0.9125499999999999	0.2619
oligodendrocytes	0.8848333333333332	0.9505833333333333	0.09466666666666668	0.958611111111111	0.9567916666666666	0.9389374999999999	0.87890625	0.9463214285714286	0.6675416666666667	0.9529375	0.95434375	0.9507916666666667	0.4732222222222222	0.9289499999999999	0.9256249999999999	0.9496249999999999	0.92165	0.9286875	0.9582499999999999	0.94085	0.9094000000000001	0.8730833333333332	0.9150999999999999	0.9336666666666666	0.9265625	0.7296250000000001
pancreas_acinar	0.9435833333333333	0.9366666666666668	0.9459166666666666	0.2217777777777778	0.9188750000000001	0.960703125	0.77990625	0.9751071428571428	0.8919166666666667	0.9468125	0.9099062499999999	0.8676666666666667	0.9269444444444443	0.8748	0.8641875000000001	0.8393749999999999	0.8706499999999999	0.9068125	0.9538181818181818	0.8416	0.94905	0.9492916666666666	0.7212	0.013833333333333333	0.6475625	0.876375
pancreas_alpha	0.935	0.9155555555555556	0.9478888888888889	0.9805555555555555	0.9364444444444445	0.9402291666666667	0.8777499999999999	0.9801904761904762	0.985	0.8929166666666667	0.9577083333333333	0.9506111111111112	0.02485185185185185	0.8817333333333334	0.9180833333333333	0.7474166666666666	0.9214666666666665	0.9547500000000001	0.9738484848484847	0.9118666666666666	0.805	0.6373333333333334	0.8467333333333333	0.9774444444444444	0.8584999999999999	0.3012777777777778
pancreas_beta	0.9241111111111112	0.9374444444444445	0.9136666666666667	0.9373703703703704	0.9499444444444444	0.9439791666666667	0.8454166666666666	0.967	0.9683888888888889	0.9424166666666668	0.9670000000000001	0.9625555555555555	0.01011111111111111	0.9043333333333333	0.8931666666666667	0.8195	0.9354	0.9305833333333334	0.9792121212121212	0.9468000000000001	0.9511	0.17255555555555557	0.8530000000000001	0.953	0.9134166666666667	0.8493888888888889
pancreas_delta	0.9095555555555555	0.9091111111111111	0.9252222222222223	0.9261851851851851	0.9317222222222222	0.9392708333333334	0.8783750000000001	0.9587142857142856	0.9755555555555554	0.9203333333333333	0.9445	0.9138333333333333	0.024814814814814814	0.9031333333333333	0.8522500000000001	0.8011666666666667	0.9354666666666667	0.9320833333333334	0.9761515151515153	0.9427333333333333	0.9349666666666666	0.6652777777777777	0.8196	0.9209999999999999	0.81325	0.7543888888888889
pancreas_duct	0.9536666666666668	0.9391666666666666	0.9736666666666666	0.9669722222222222	0.93625	0.9664374999999998	0.8486874999999999	0.9823928571428571	0.967	0.9749375	0.9584062499999999	0.9548333333333333	0.8929166666666666	0.9562999999999999	0.034937499999999996	0.9723124999999999	0.9400499999999999	0.9396249999999999	0.9810000000000001	0.9415	0.9779	0.9805833333333333	0.89805	0.18608333333333332	0.90475	0.9612083333333332
pancreas_endothel	0.9256666666666667	0.903888888888889	0.9083333333333332	0.933037037037037	0.8795555555555556	0.9384791666666666	0.9000833333333332	0.9618095238095238	0.9797222222222222	0.9354999999999999	0.9060833333333332	0.7898333333333333	0.8958518518518518	0.8467333333333333	0.9435833333333333	0.92625	0.9495666666666666	0.923	0.9615454545454546	0.9028666666666666	0.9433000000000001	0.9474444444444444	0.8938666666666665	0.9113333333333333	0.90925	0.9360555555555555
prostate_epithelial	0.9096666666666666	0.9391666666666667	0.9127500000000001	0.9599166666666668	0.9254166666666667	0.968421875	0.8609999999999999	0.9282857142857142	0.9628333333333333	0.9632499999999999	0.958	0.9396249999999999	0.8916666666666667	0.6313500000000001	0.9640624999999999	0.94025	0.858125	0.9165	0.9695	0.9282999999999999	0.075425	0.9687499999999999	0.88435	0.9424166666666667	0.95225	0.9672499999999999
saphenous_vein_endothel	0.9484444444444445	0.9075555555555556	0.8886666666666666	0.9343703703703703	0.9386666666666666	0.9378125	0.8919583333333333	0.9652857142857142	0.950888888888889	0.9624166666666666	0.9407083333333334	0.9258333333333333	0.9442222222222223	0.7187333333333333	0.9603333333333334	0.9157500000000001	0.9270999999999999	0.9034166666666668	0.9674242424242424	0.9175999999999999	0.9410333333333334	0.9297777777777778	0.8986000000000001	0.9648888888888889	0.8611666666666666	0.9630000000000001
skeletal_muscle	0.5811666666666666	0.8578333333333334	0.7390000000000001	0.863388888888889	0.9234166666666666	0.7568125000000001	0.8623125	0.9289285714285713	0.8904166666666666	0.92475	0.8605	0.8354166666666668	0.9333888888888889	0.8897999999999999	0.917875	0.880625	0.8692500000000001	0.6557499999999999	0.9569090909090909	0.8647	0.81155	0.9319999999999999	0.6923999999999999	0.9076666666666667	0.877875	0.9400833333333333
small_int_epithelial	0.9125833333333333	0.012833333333333332	0.9332499999999999	0.9768333333333333	0.9247916666666667	0.9750468750000001	0.93515625	0.9646785714285714	0.9087916666666667	0.9408125	0.9500000000000001	0.8911666666666666	0.9422777777777778	0.8544499999999999	0.9543125000000001	0.9109375	0.9201000000000001	0.8918125	0.9621818181818181	0.7178	0.934975	0.9775833333333332	0.95055	0.8314166666666666	0.95625	0.965375
smooth_muscle	0.8387333333333332	0.7458	0.8528666666666667	0.8768888888888888	0.6843666666666667	0.9105624999999999	0.7875249999999999	0.9552285714285714	0.8842000000000001	0.9003499999999999	0.8102	0.8380333333333333	0.898711111111111	0.8891199999999999	0.9250499999999999	0.9013499999999999	0.9288000000000001	0.8216000000000001	0.9270363636363637	0.73628	0.92502	0.9314333333333333	0.74544	0.8421333333333333	0.6613	0.9041666666666668
thyroid_epithelial	0.938888888888889	0.9416666666666665	0.9177777777777777	0.9624444444444444	0.9506666666666668	0.2419375	0.9161250000000001	0.9507619047619048	0.9526111111111111	0.9519166666666666	0.6247083333333333	0.9432222222222223	0.8833333333333333	0.9462666666666667	0.9545833333333333	0.9325000000000001	0.9334000000000001	0.95275	0.9551515151515151	0.9171999999999999	0.9537333333333334	0.8642777777777777	0.9014000000000001	0.8726666666666666	0.9179166666666667	0.9508333333333333
tongue_epithelial	0.8985555555555557	0.954888888888889	0.7725555555555556	0.9621481481481481	0.9076666666666666	0.9434166666666667	0.8584583333333332	0.10214285714285715	0.8195555555555557	0.9210833333333334	0.9404583333333333	0.9345555555555555	0.8762962962962962	0.8290666666666667	0.9761666666666667	0.9620833333333333	0.8675	0.8915833333333333	0.9808484848484849	0.8483333333333333	0.91	0.9721666666666665	0.9552666666666667	0.9249999999999999	0.5532499999999999	0.9701666666666666
tonsil_palatine_epithelial	0.8863333333333333	0.9003333333333333	0.9137777777777778	0.9514444444444444	0.9368888888888889	0.9295416666666667	0.8503333333333334	0.23138095238095238	0.8975	0.842	0.9372083333333334	0.9278888888888889	0.911888888888889	0.7322666666666667	0.9373333333333332	0.9440833333333334	0.9146333333333333	0.9194166666666668	0.9471818181818182	0.8596666666666666	0.8174999999999999	0.9782777777777779	0.888	0.9475555555555556	0.14625000000000002	0.9372777777777777
