	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.8378571428571427	0.8855714285714286	0.9602777777777778	0.9064444444444444	0.9453333333333335	0.8258148148148149	0.9132500000000001	0.9410833333333334	0.9679333333333333	0.9383333333333331	0.9194666666666667	0.9474666666666666	0.94325	0.6979444444444445	0.8107777777777777	0.10519444444444447	0.930095238095238	0.9499999999999998	0.7684000000000001	0.8729999999999999	0.9432857142857142	0.8651428571428571	0.8676666666666666	0.8822000000000001	0.9462	0.8868518518518519	0.9112666666666666
aorta_endothel	0.9257142857142857	0.8962857142857144	0.92475	0.9259999999999999	0.9296666666666666	0.936	0.8224374999999999	0.935625	0.96235	0.8711666666666666	0.8613999999999999	0.9400999999999999	0.965875	0.6349166666666667	0.8831666666666665	0.12241666666666667	0.9485714285714286	0.9410000000000001	0.8523000000000001	0.82805	0.9172142857142856	0.8892142857142857	0.7463333333333333	0.95845	0.9116	0.8800000000000001	0.8747999999999999
bladder_epithelial	0.9500000000000002	0.9299999999999999	0.9686999999999999	0.9717333333333334	0.9664666666666666	0.9113777777777777	0.8961499999999999	0.96165	0.97242	0.9467333333333332	0.8675200000000001	0.87196	0.923025	0.17636666666666667	0.9564	0.08805833333333332	0.8427428571428571	0.9561	0.8898399999999999	0.9273199999999999	0.9258999999999998	0.8859142857142857	0.12553333333333333	0.9712	0.9747600000000001	0.9494444444444443	0.93048
blood_b	0.037714285714285714	0.8496571428571429	0.9692333333333334	0.8701333333333334	0.9486666666666667	0.9676888888888889	0.8649000000000001	0.9731	0.9707399999999999	0.9260666666666667	0.9339999999999999	0.9772399999999999	0.9569249999999998	0.8873000000000001	0.9418666666666666	0.14191666666666664	0.8720857142857144	0.9654999999999999	0.08095999999999999	0.9196199999999999	0.9383285714285714	0.8731142857142856	0.9527999999999999	0.6376999999999999	0.88476	0.952288888888889	0.9331999999999999
blood_granulocytes	0.002857142857142857	0.9679047619047619	0.9742222222222222	0.9766666666666666	0.9436666666666667	0.9735925925925927	0.9539583333333334	0.9835833333333334	0.8801	0.9242222222222222	0.6577999999999999	0.9672	0.8823333333333334	0.7689444444444445	0.9689999999999999	0.04701388888888888	0.8218095238095238	0.13608333333333333	0.9103333333333333	0.9440666666666667	0.9124761904761903	0.9594285714285714	0.9717777777777777	0.8509000000000001	0.9524666666666667	0.9762592592592592	0.8542
blood_monocytes	0.0026190476190476194	0.9521428571428571	0.9757222222222222	0.9606666666666667	0.9646666666666667	0.9737777777777777	0.9454583333333333	0.9535833333333333	0.9849999999999999	0.9417777777777777	0.8018000000000001	0.9684	0.9572499999999998	0.8364444444444444	0.9656666666666666	0.05519444444444444	0.8053809523809523	0.8489166666666668	0.9359999999999999	0.9423	0.963952380952381	0.9398095238095238	0.9763333333333333	0.9003	0.968	0.9766666666666666	0.9542
blood_nk	0.01961904761904762	0.8887619047619048	0.9612222222222222	0.9697777777777778	0.9811111111111112	0.9714074074074074	0.9259583333333333	0.9731666666666667	0.9726666666666667	0.8996666666666667	0.8903333333333333	0.9416666666666668	0.9582083333333333	0.901611111111111	0.9398888888888889	0.09802777777777778	0.9141904761904763	0.9744999999999999	0.8394	0.9365	0.22830952380952377	0.8878571428571428	0.9652222222222222	0.03676666666666667	0.9742000000000001	0.9594814814814815	0.9528666666666666
blood_t_cd4	0.027942857142857148	0.8104714285714285	0.9539666666666665	0.9109333333333334	0.9666666666666668	0.9535444444444444	0.8995249999999999	0.9529	0.96532	0.9479000000000001	0.9408999999999998	0.9609599999999998	0.9622499999999998	0.7395833333333334	0.9112333333333333	0.11307916666666666	0.8680428571428571	0.9609249999999999	0.8379600000000001	0.91282	0.9178285714285715	0.8670571428571427	0.9244	0.03199	0.8951799999999999	0.9560444444444445	0.9042600000000001
blood_t_cd8	0.0386	0.7867285714285713	0.9518000000000001	0.9227333333333334	0.9653333333333334	0.9706888888888889	0.8767624999999999	0.96165	0.9601900000000001	0.9407	0.91978	0.9678599999999999	0.9634	0.8541166666666667	0.9083666666666668	0.16300833333333334	0.8489428571428572	0.9668000000000001	0.7703599999999999	0.91195	0.6426428571428571	0.849542857142857	0.9458333333333334	0.032350000000000004	0.9267599999999998	0.9482999999999999	0.8815800000000001
breast_basal_epithelial	0.9509285714285715	0.76975	0.9634583333333333	0.9661666666666667	0.9571666666666667	0.9248055555555555	0.970375	0.09675	0.9756750000000001	0.9832500000000001	0.7037	0.98465	0.96509375	0.98625	0.93975	0.21328125	0.9698571428571429	0.967375	0.9534499999999999	0.04582499999999999	0.8263392857142857	0.9153214285714285	0.6376666666666666	0.96965	0.96615	0.9583055555555555	0.9420000000000001
