	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
breast_luminal_epithelial	0.8969333333333335	0.9486666666666667	0.8749166666666666	0.798611111111111	0.9704444444444444	0.9745416666666666	0.8727916666666666	0.9664444444444444	0.9819999999999999	0.6396666666666667	0.9645925925925926	0.8695333333333334	0.9568	0.9705833333333334	0.9540000000000001	0.9797142857142856	0.1145	0.9588888888888888	0.9864999999999999	0.9542083333333333	0.9264999999999999	0.8872222222222222	0.9640370370370369	0.9635000000000001	0.9343333333333333	0.9759393939393939
colon_endocrine	0.023266666666666668	0.9560666666666666	0.9286666666666666	0.9563888888888887	0.9542222222222222	0.9753333333333334	0.8883749999999999	0.9702222222222222	0.9455	0.9695333333333332	0.941283950617284	0.9460666666666667	0.9554666666666666	0.9601666666666667	0.9299166666666666	0.9304761904761905	0.9740555555555556	0.9751111111111112	0.905625	0.5532500000000001	0.022083333333333333	0.8780000000000001	0.9562592592592593	0.9681000000000001	0.95575	0.9557272727272726
colon_epithelial	0.0188	0.9667199999999999	0.95665	0.9287000000000001	0.9195333333333334	0.964575	0.8984249999999999	0.9783999999999999	0.9328999999999998	0.9701599999999999	0.9497037037037037	0.8868	0.9425800000000001	0.9849499999999999	0.9091000000000001	0.9418	0.9518999999999999	0.9616	0.8997250000000001	0.5862499999999999	0.00695	0.8921333333333333	0.913888888888889	0.95716	0.92965	0.9404181818181818
endometrium_epithelial	0.9101333333333333	0.9403333333333334	0.9439166666666666	0.9415	0.9245555555555556	0.19333333333333333	0.94725	0.9662222222222221	0.7719166666666667	0.9738666666666668	0.9365802469135803	0.8823333333333334	0.9262	0.9485	0.9241666666666667	0.9570952380952381	0.6972222222222223	0.9546666666666667	0.7912499999999999	0.8142499999999999	0.8880833333333333	0.7502222222222222	0.9199999999999999	0.9203333333333333	0.8614999999999999	0.9067272727272727
fallopian_epithelial	0.8983333333333331	0.9930666666666665	0.9089166666666667	0.9364444444444445	0.9763333333333334	0.9277083333333334	0.9672916666666665	0.9881111111111113	0.019166666666666665	0.9648666666666667	0.9605802469135803	0.848	0.9521333333333334	0.97125	0.9383333333333334	0.9546190476190476	0.9447222222222221	0.8967777777777778	0.9317083333333334	0.9725	0.9181666666666666	0.6309999999999999	0.9426296296296296	0.9670666666666667	0.7077499999999999	0.9404848484848486
fibroblast	0.8938	0.9141714285714284	0.7980357142857143	0.8888809523809524	0.9311904761904761	0.9268392857142856	0.9250714285714284	0.8693809523809523	0.7590000000000001	0.8792857142857142	0.8853068783068784	0.696342857142857	0.7645000000000001	0.8965	0.8948571428571429	0.9149387755102041	0.8789047619047619	0.9223333333333333	0.9411785714285715	0.9059464285714286	0.9018571428571429	0.6500476190476191	0.8661746031746033	0.8299857142857141	0.7565	0.9161688311688311
gastric_epithelial	0.1608888888888889	0.9781333333333334	0.9085277777777778	0.8868518518518518	0.9207777777777779	0.9522083333333333	0.9457638888888888	0.9041851851851851	0.8752222222222222	0.9035111111111112	0.926432098765432	0.8581777777777779	0.9563444444444443	0.9781111111111112	0.9416388888888889	0.9493015873015873	0.15124074074074073	0.9596851851851853	0.9140277777777778	0.9391527777777777	0.5833333333333335	0.9179259259259259	0.9216296296296298	0.9430888888888889	0.8950555555555556	0.9240303030303032
heart_cardiomyocyte	0.9589	0.9047333333333333	0.910375	0.16474999999999998	0.8884444444444445	0.9583333333333335	0.9521041666666666	0.8111111111111112	0.8582916666666666	0.9673333333333334	0.9551049382716049	0.8048000000000001	0.7540666666666667	0.9115833333333332	0.9110833333333334	0.957595238095238	0.9284722222222223	0.9863055555555557	0.973125	0.9776041666666666	0.9602500000000002	0.9002222222222223	0.9577407407407409	0.9487833333333334	0.9324583333333333	0.9510808080808081
kidney_glomerular_endothel	0.9499999999999998	0.9634666666666666	0.9490833333333333	0.9180000000000001	0.9714444444444444	0.9707083333333332	0.9370833333333333	0.9696666666666666	0.5865	0.9512	0.953	0.8844	0.8587000000000001	0.9199999999999999	0.9499166666666667	0.9441904761904761	0.9737222222222223	0.9831666666666666	0.9711666666666666	0.960875	0.8562499999999998	0.7825555555555556	0.9602592592592595	0.8878333333333331	0.8269166666666666	0.9543939393939395
kidney_glomerular_podocytes	0.9279333333333334	0.9725333333333334	0.9487500000000001	0.8841111111111112	0.9703333333333334	0.9647916666666666	0.9715416666666666	0.9739999999999999	0.9070833333333334	0.9236000000000001	0.9244938271604939	0.8654000000000001	0.2948666666666667	0.95725	0.9700833333333333	0.9630952380952381	0.9392222222222221	0.9806111111111111	0.9722916666666667	0.9752916666666667	0.8670833333333334	0.7071111111111111	0.9292962962962963	0.9069666666666666	0.9365833333333334	0.9192727272727272
kidney_tubular_endothel	0.9488	0.9683999999999999	0.9335	0.9363333333333334	0.9413333333333332	0.9670833333333334	0.941	0.9572222222222222	0.6404166666666667	0.9314	0.9443333333333334	0.8681333333333333	0.9446	0.9458333333333333	0.91675	0.9653333333333333	0.953388888888889	0.9565000000000001	0.9542916666666666	0.9560416666666667	0.8153333333333334	0.8316666666666667	0.9459259259259261	0.9248666666666666	0.8414999999999999	0.9480000000000001
kidney_tubular_epithelial	0.9279333333333334	0.9703333333333334	0.9354999999999999	0.8814444444444445	0.9767777777777779	0.9714999999999999	0.9406666666666667	0.9718888888888889	0.941	0.9382	0.9273950617283949	0.8605999999999999	0.3006	0.9715833333333334	0.9478333333333334	0.9726666666666667	0.9612777777777777	0.9834444444444445	0.9753333333333334	0.9825833333333334	0.8384166666666667	0.7533333333333334	0.9089999999999999	0.9188333333333333	0.9153333333333333	0.923969696969697
liver_hepatocytes	0.04223333333333334	0.9507	0.9195000000000001	0.8300000000000001	0.9533333333333333	0.9724791666666666	0.9437083333333334	0.8857777777777778	0.9482083333333334	0.8792333333333334	0.9717222222222222	0.8032	0.9552666666666667	0.8680833333333333	0.94125	0.11276190476190477	0.9419166666666666	0.97525	0.9733958333333333	0.9716041666666667	0.9631666666666666	0.900111111111111	0.9115370370370371	0.9587333333333335	0.9059166666666667	0.9724090909090908
lung_alveolar_endothel	0.9494666666666666	0.9726666666666666	0.9434999999999999	0.9516111111111112	0.9367777777777778	0.9687083333333333	0.9469583333333333	0.8543333333333334	0.8128333333333332	0.9464	0.9701728395061728	0.8504	0.9192666666666666	0.9351666666666666	0.9362499999999999	0.9665714285714285	0.9435555555555554	0.9736666666666668	0.9607916666666666	0.965375	0.9300833333333333	0.7774444444444444	0.9453703703703703	0.9395333333333333	0.77825	0.9635151515151517
lung_alveolar_epithelial	0.7666666666666667	0.9822000000000001	0.9159166666666666	0.8631666666666667	0.07711111111111112	0.9360833333333334	0.9355833333333333	0.8967777777777778	0.8284166666666667	0.9263333333333333	0.9541604938271605	0.672	0.9228	0.9845833333333333	0.95925	0.9472857142857144	0.9590555555555554	0.9823333333333334	0.937125	0.9579166666666666	0.84225	0.8101111111111111	0.9466296296296296	0.9445	0.8611666666666666	0.9536969696969697
lung_bronchus_epithelial	0.7994666666666667	0.9797333333333333	0.9067500000000001	0.8374444444444444	0.7558888888888888	0.7965833333333334	0.6434583333333334	0.9552222222222223	0.8209166666666666	0.8193333333333334	0.9393827160493826	0.06293333333333333	0.8944333333333333	0.9425	0.9416666666666668	0.9448571428571428	0.8646666666666666	0.9728333333333333	0.807	0.9627500000000001	0.9058333333333334	0.886	0.9482962962962964	0.9554999999999999	0.8224166666666667	0.9506363636363636
macrophage	0.93415	0.90265	0.9512499999999999	0.9435625	0.9458333333333333	0.8800468749999999	0.953515625	0.6505833333333333	0.8057500000000001	0.9516499999999999	0.9546666666666667	0.90415	0.9742875	0.95446875	0.1374375	0.9097678571428571	0.9816041666666666	0.9679166666666665	0.93634375	0.9456093750000001	0.95959375	0.9094583333333334	0.9502777777777778	0.9653375	0.90775	0.9700681818181818
myeloid	0.6876000000000001	0.2306	0.7813333333333334	0.87	0.7038888888888888	0.8775416666666667	0.6155416666666668	0.8803333333333335	0.5816666666666667	0.6267333333333333	0.756925925925926	0.6053333333333334	0.7341000000000001	0.7327499999999999	0.8395833333333335	0.8677619047619047	0.7646111111111112	0.7975	0.12404166666666668	0.9005833333333332	0.8185000000000001	0.6241111111111112	0.664888888888889	0.7738999999999999	0.6554166666666666	0.7633030303030304
neural	0.94636	0.93392	0.7993999999999998	0.9143333333333334	0.9383666666666667	0.8958375000000001	0.9737500000000001	0.8952666666666668	0.96015	0.9511200000000001	0.9343074074074075	0.8880600000000001	0.95649	0.31932499999999997	0.9071250000000001	0.953957142857143	0.5577666666666667	0.7681166666666666	0.9516125000000001	0.9718125000000001	0.930725	0.4833333333333333	0.9341111111111111	0.95185	0.9641	0.7827818181818182
oligodendrocytes	0.94865	0.8882500000000001	0.161625	0.9259583333333333	0.9764166666666666	0.8745312500000001	0.96246875	0.9633333333333333	0.8994375	0.94435	0.9342037037037036	0.91245	0.964125	0.884625	0.9008125	0.9236785714285716	0.9648749999999999	0.97075	0.94559375	0.9529375000000001	0.960125	0.59575	0.9242222222222222	0.89225	0.8839999999999999	0.88275
pancreas_acinar	0.0282	0.9715	0.846	0.83975	0.9316666666666666	0.9676874999999999	0.9396249999999999	0.9135	0.8695	0.78055	0.9034814814814814	0.7161500000000001	0.9631500000000001	0.9730000000000001	0.91875	0.9307142857142857	0.9532916666666666	0.021708333333333333	0.9649062500000001	0.9380625	0.802875	0.8075	0.9031111111111111	0.8881	0.6958125	0.9503636363636363
pancreas_alpha	0.9304	0.9544666666666667	0.9048333333333334	0.8881666666666668	0.9344444444444444	0.9722083333333332	0.9433333333333334	0.8794444444444444	0.9260833333333333	0.9250000000000002	0.010641975308641976	0.791	0.9574333333333334	0.9339166666666667	0.9198333333333334	0.8974285714285714	0.9002222222222223	0.9545555555555555	0.9668749999999999	0.9750833333333334	0.9803333333333333	0.6534444444444444	0.9022962962962963	0.9386666666666666	0.8080000000000002	0.06366666666666666
pancreas_beta	0.8608666666666668	0.9114666666666666	0.89825	0.9046666666666666	0.9696666666666666	0.9426666666666667	0.9511666666666665	0.8574444444444445	0.8820833333333332	0.9045333333333333	0.32364197530864197	0.7764000000000001	0.9598333333333334	0.9405833333333332	0.9181666666666667	0.9643809523809524	0.9220555555555555	0.8689444444444444	0.9658749999999999	0.9832916666666667	0.9916666666666667	0.0631111111111111	0.9195185185185184	0.9288666666666666	0.8453333333333334	0.5318181818181819
pancreas_delta	0.8372	0.9580666666666667	0.8731666666666666	0.9082222222222223	0.9708888888888888	0.9471666666666666	0.9587916666666666	0.8955555555555555	0.9150833333333334	0.9182666666666667	0.24455555555555553	0.7884666666666668	0.9529666666666667	0.9314166666666667	0.9271666666666668	0.9531904761904761	0.9194999999999999	0.9055555555555556	0.9471666666666666	0.956625	0.9585833333333333	0.6346666666666666	0.9145555555555555	0.9257666666666666	0.8509166666666667	0.6768484848484849
pancreas_duct	0.0062	0.9695999999999999	0.9389375	0.9274583333333334	0.9739166666666667	0.9680312499999999	0.9762187499999999	0.9841666666666666	0.96075	0.9561499999999999	0.9457222222222221	0.82565	0.9509	0.9706875	0.9303750000000001	0.9765357142857143	0.9687916666666668	0.9557083333333334	0.9863125	0.9653125	0.958875	0.9104999999999999	0.9601388888888889	0.9501	0.8835624999999999	0.9486136363636364
pancreas_endothel	0.9256666666666667	0.9586	0.9151666666666666	0.895611111111111	0.9646666666666667	0.956375	0.9515833333333333	0.9443333333333334	0.76675	0.9137333333333332	0.9250987654320988	0.8448666666666668	0.8943333333333334	0.9066666666666667	0.8935833333333334	0.928904761904762	0.8992222222222224	0.9414444444444444	0.9389583333333333	0.935375	0.9079166666666666	0.8937777777777778	0.9285185185185186	0.8893999999999999	0.8435	0.9273939393939395
prostate_epithelial	0.92865	0.9767	0.8006249999999999	0.9064166666666665	0.9716666666666667	0.9759374999999999	0.89584375	0.9665833333333333	0.9454375	0.9434499999999999	0.9594166666666667	0.879	0.96435	0.969375	0.92875	0.9253214285714284	0.8785416666666667	0.9743333333333333	0.95696875	0.9603437499999999	0.0903125	0.8196666666666668	0.9510833333333334	0.9482249999999999	0.6853750000000001	0.9644090909090909
saphenous_vein_endothel	0.9502666666666667	0.9457999999999999	0.92975	0.9387222222222222	0.9562222222222222	0.9762916666666666	0.95675	0.9194444444444444	0.8965833333333334	0.9521999999999999	0.9515308641975307	0.8293333333333331	0.9385	0.9438333333333334	0.9115000000000001	0.9671428571428571	0.9634444444444444	0.9834444444444445	0.9361666666666665	0.97225	0.8690833333333333	0.8605555555555555	0.9447777777777778	0.9237000000000001	0.8759166666666666	0.960878787878788
skeletal_muscle	0.9043	0.9448999999999999	0.87425	0.8875833333333334	0.9573333333333334	0.742375	0.91425	0.8948333333333334	0.8182499999999999	0.8772	0.8407037037037037	0.8078000000000001	0.8471	0.8335000000000001	0.697875	0.9058571428571428	0.9272499999999999	0.9690000000000001	0.933875	0.941125	0.888625	0.87	0.8703333333333334	0.8431	0.9055	0.6545
small_int_epithelial	0.0008500000000000001	0.9726000000000001	0.9615	0.9178333333333334	0.9476666666666667	0.9476875	0.9045	0.9693333333333333	0.9609374999999999	0.9635999999999999	0.9571851851851852	0.93305	0.950975	0.9645	0.9496249999999999	0.9408214285714285	0.9759166666666665	0.9736666666666667	0.86196875	0.0690625	0.0979375	0.7603333333333333	0.9267777777777778	0.9528249999999999	0.943125	0.9639545454545454
smooth_muscle	0.83708	0.9239599999999999	0.78575	0.9239666666666666	0.9431999999999998	0.8890499999999999	0.9196249999999999	0.9364666666666667	0.7610500000000001	0.7782399999999999	0.863488888888889	0.6455200000000001	0.78712	0.9072999999999999	0.88475	0.8605428571428572	0.8246333333333332	0.8796333333333333	0.9411999999999999	0.9267750000000001	0.8577999999999999	0.5862666666666667	0.8238	0.73934	0.73115	0.8955454545454545
thyroid_epithelial	0.9204666666666667	0.9401333333333334	0.91575	0.9488888888888889	0.14144444444444446	0.7675833333333332	0.9477083333333333	0.8178888888888888	0.8071666666666667	0.7984	0.9529876543209875	0.8730666666666668	0.7805	0.9608333333333333	0.92925	0.9	0.9414999999999999	0.9761666666666667	0.9485416666666667	0.95725	0.8616666666666667	0.8016666666666666	0.8808518518518519	0.16003333333333333	0.8815	0.9532121212121211
tongue_epithelial	0.7685333333333334	0.9712	0.8836666666666666	0.8153333333333334	0.9567777777777778	0.9561666666666667	0.054625	0.8852222222222222	0.7021666666666665	0.7852666666666668	0.9514444444444446	0.7057333333333333	0.9042333333333333	0.9548333333333333	0.9478333333333332	0.9362857142857143	0.9645555555555556	0.9741111111111111	0.6667916666666667	0.9512083333333333	0.8879166666666668	0.8822222222222224	0.9271111111111111	0.9526333333333333	0.6677500000000002	0.9463636363636364
tonsil_palatine_epithelial	0.7674666666666665	0.9534000000000001	0.8500833333333334	0.8089444444444444	0.8487777777777777	0.9489583333333332	0.050249999999999996	0.9527777777777778	0.70925	0.8879333333333334	0.8884814814814813	0.7963999999999999	0.9033333333333333	0.9415	0.8928333333333334	0.9529047619047617	0.9570555555555554	0.9740000000000001	0.67975	0.9487083333333333	0.8908333333333333	0.891111111111111	0.9125925925925925	0.9681666666666665	0.22966666666666669	0.9364848484848484
