	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.8036666666666666	0.9686666666666667	0.9533333333333333	0.8935694444444445	0.9324444444444445	0.9211333333333332	0.9502916666666668	0.8843333333333333	0.9458888888888889	0.9403333333333334	0.7985000000000001	0.9284761904761906	0.9701111111111111	0.9096666666666667	0.9720952380952381	0.6973333333333334	0.9264444444444444	0.9580000000000001	0.9451666666666666	0.9302222222222222	0.8750833333333333	0.9720833333333333	0.9670555555555556	0.9634444444444444	0.16855555555555557	0.8914285714285715	0.5619333333333333	0.8298888888888888	0.8575333333333335
aorta_endothel	0.9152	0.9613333333333334	0.9432142857142858	0.9127083333333335	0.9161666666666666	0.9405	0.955875	0.87625	0.8990833333333332	0.8535833333333334	0.8655	0.952	0.9576666666666667	0.9091250000000001	0.943857142857143	0.8923333333333333	0.9378333333333333	0.96	0.9469166666666666	0.9433333333333334	0.92525	0.9657499999999999	0.9207500000000001	0.9636666666666667	0.3191666666666666	0.8529285714285714	0.7508000000000001	0.8936666666666666	0.8465
bladder_epithelial	0.94368	0.8453333333333335	0.9622571428571428	0.9431249999999999	0.9346	0.9385600000000001	0.946175	0.93305	0.9292333333333336	0.9316333333333333	0.9395499999999999	0.9476571428571429	0.8340666666666667	0.15130000000000002	0.9725428571428572	0.7144	0.9165333333333333	0.9568	0.9434333333333333	0.9649333333333333	0.8981999999999999	0.9777000000000001	0.9303666666666668	0.9836666666666666	0.7734	0.937657142857143	0.9587200000000001	0.9234	0.8375200000000002
blood_b	0.9475199999999999	0.9751333333333333	0.9046571428571429	0.9504166666666665	0.9317333333333334	0.94388	0.93195	0.90585	0.17186666666666667	0.9462666666666667	0.95245	0.7481428571428571	0.9524000000000001	0.90615	0.9695142857142857	0.9637333333333332	0.9541333333333334	0.8342666666666666	0.9586333333333334	0.9760666666666667	0.8876999999999999	0.9746499999999999	0.9530999999999998	0.9862	0.2131333333333333	0.9420571428571429	0.92624	0.7889999999999999	0.8748400000000001
blood_granulocytes	0.9444666666666667	0.9882222222222222	0.9714285714285714	0.9477916666666665	0.9626666666666667	0.9721333333333333	0.26166666666666666	0.9339166666666666	0.9500833333333332	0.9716111111111111	0.9613333333333333	0.9705714285714285	0.9727777777777779	0.9500000000000001	0.9728571428571428	0.965	0.9693333333333333	0.9816666666666666	0.9687777777777776	0.9493333333333335	0.9495833333333333	0.9480833333333333	0.9160555555555555	0.9883333333333333	0.1658888888888889	0.9396190476190477	0.9310666666666667	0.9226666666666666	0.9293999999999999
blood_monocytes	0.9597333333333332	0.9672222222222223	0.9502857142857142	0.9568194444444443	0.9596666666666667	0.9643333333333333	0.7571666666666667	0.95025	0.9654444444444445	0.9507222222222221	0.9591666666666666	0.9740952380952382	0.9503333333333335	0.9534166666666666	0.9676190476190477	0.05422222222222222	0.9635555555555554	0.9707777777777777	0.9712777777777778	0.9492222222222222	0.9408333333333334	0.9445833333333332	0.9370555555555556	0.978111111111111	0.18522222222222226	0.935047619047619	0.9321999999999999	0.8633333333333334	0.9388666666666667
blood_nk	0.9726666666666667	0.9661111111111111	0.928904761904762	0.9640277777777776	0.9017777777777777	0.9474666666666667	0.973125	0.9554166666666667	0.9456944444444444	0.9454444444444445	0.9601666666666667	0.04795238095238095	0.9780000000000001	0.9221666666666666	0.9790952380952381	0.9752222222222223	0.9241111111111112	0.9808888888888889	0.9683333333333333	0.9275555555555556	0.926	0.9616666666666666	0.9306666666666666	0.9935555555555556	0.20533333333333334	0.9362857142857143	0.9329333333333333	0.07122222222222223	0.9106000000000001
blood_t_cd4	0.91494	0.9663666666666668	0.9005285714285713	0.9446749999999998	0.9301	0.9562200000000001	0.9602125000000002	0.9252750000000001	0.9238416666666668	0.9262333333333335	0.9462249999999999	0.10668571428571427	0.9401666666666667	0.8978999999999999	0.9652571428571427	0.9602666666666666	0.9026666666666667	0.9461	0.9465833333333332	0.9493333333333334	0.892075	0.9722999999999999	0.9192333333333333	0.9784333333333333	0.22316666666666668	0.9191571428571429	0.91306	0.6632	0.86324
blood_t_cd8	0.9657	0.9567999999999998	0.868242857142857	0.9543666666666667	0.9093	0.9454800000000001	0.9609875000000001	0.917	0.9245749999999999	0.9054666666666666	0.949975	0.06928571428571428	0.9555000000000001	0.90345	0.9660428571428572	0.9343333333333333	0.8887	0.9446	0.952	0.9484333333333336	0.906775	0.9684750000000001	0.9177833333333334	0.9749333333333332	0.26413333333333333	0.9223714285714287	0.9181600000000001	0.5503333333333333	0.8461000000000001
breast_basal_epithelial	0.9375	0.9685833333333332	0.9588928571428572	0.9537187500000002	0.924	0.9754499999999999	0.9697499999999999	0.9514374999999999	0.9213333333333333	0.9517083333333333	0.10725	0.95925	0.9705833333333334	0.9765	0.9782857142857144	0.953	0.98075	0.813	0.936625	0.9651666666666666	0.9092499999999999	0.9706875	0.9747499999999999	0.9372499999999999	0.9173333333333334	0.8762857142857143	0.8838000000000001	0.9569166666666666	0.9011
breast_luminal_epithelial	0.9198666666666666	0.9866666666666667	0.9801428571428571	0.9717083333333333	0.9523333333333334	0.9752666666666666	0.9781666666666666	0.91325	0.9184722222222224	0.8307777777777777	0.5891666666666667	0.9884761904761904	0.9725555555555556	0.9387500000000001	0.9783333333333334	0.9643333333333333	0.9510000000000001	0.8765555555555555	0.3232777777777778	0.9467777777777778	0.9095833333333333	0.9626666666666667	0.9306666666666666	0.9866666666666667	0.8959999999999999	0.7490476190476191	0.9458666666666667	0.9226666666666667	0.7369333333333333
colon_endocrine	0.9114666666666666	0.13166666666666668	0.927952380952381	0.9520972222222222	0.9125555555555556	0.9329999999999999	0.9888750000000001	0.85675	0.939138888888889	0.8607777777777778	0.9475833333333332	0.9472857142857142	0.9862222222222221	0.9480000000000001	0.9547619047619048	0.9076666666666667	0.8808888888888888	0.968111111111111	0.9657777777777778	0.9678888888888889	0.9077500000000001	0.93575	0.9669444444444445	0.9974444444444445	0.32966666666666666	0.932142857142857	0.9161333333333332	0.9246666666666666	0.8831333333333333
colon_epithelial	0.89428	0.04126666666666667	0.9258285714285714	0.957825	0.9125333333333334	0.93072	0.97575	0.8723000000000001	0.9218666666666666	0.9034999999999999	0.9385499999999999	0.9653428571428572	0.9564666666666666	0.9060499999999999	0.9531714285714286	0.9204666666666667	0.8487333333333333	0.943	0.9441	0.9498666666666666	0.9064500000000001	0.9654	0.9697666666666667	0.9798	0.3099333333333333	0.8850571428571428	0.9359999999999999	0.8246666666666667	0.87896
endometrium_epithelial	0.10966666666666668	0.94	0.8568095238095238	0.9594166666666668	0.9336666666666668	0.9396666666666668	0.9685	0.9371666666666667	0.7800833333333334	0.8806111111111111	0.8995833333333333	0.9408095238095239	0.9532222222222222	0.9325833333333332	0.9546666666666668	0.8972222222222223	0.8782222222222221	0.08799999999999998	0.9400555555555555	0.5967777777777777	0.7665833333333332	0.9310833333333334	0.9582777777777777	0.9590000000000001	0.2747777777777778	0.9544761904761905	0.9396000000000001	0.8877777777777777	0.8504666666666667
