	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7472222222222222	0.9141428571428571	0.9292666666666666	0.9095555555555556	0.902888888888889	0.6786666666666666	0.9353333333333333	0.9503333333333334	0.9587777777777777	0.9381282051282049	0.9492222222222222	0.878	0.9748333333333333	0.9238888888888889	0.9127222222222221	0.9144814814814816	0.9686296296296296	0.0185	0.8282000000000002	0.9646666666666667	0.8722	0.8884285714285715	0.8773846153846153	0.9552222222222223	0.6955833333333334	0.734	0.8515833333333332	0.8743333333333333
aorta_endothel	0.891	0.9425000000000001	0.9027000000000001	0.9105	0.8236666666666665	0.8801666666666668	0.9335555555555556	0.94475	0.9510000000000001	0.924576923076923	0.8528333333333333	0.9156666666666666	0.9316249999999999	0.8943333333333334	0.8836666666666666	0.887888888888889	0.9636111111111112	0.12083333333333333	0.8395	0.9487000000000001	0.8954	0.9580714285714286	0.9268846153846153	0.9761666666666666	0.90375	0.9125	0.788625	0.9473333333333334
bladder_epithelial	0.8315333333333333	0.9612857142857143	0.9279599999999999	0.8128	0.8704000000000001	0.8617333333333332	0.916911111111111	0.8842500000000001	0.7468	0.9361230769230768	0.9076666666666666	0.9549333333333333	0.9658000000000001	0.7196666666666667	0.3285333333333334	0.9503777777777778	0.9620888888888889	0.04866666666666667	0.9121600000000001	0.97552	0.7464	0.8208571428571428	0.9560230769230769	0.11546666666666665	0.9285	0.8980499999999999	0.9196	0.954
blood_b	0.0872	0.9792285714285713	0.9061600000000001	0.9321999999999999	0.8018000000000001	0.9740666666666666	0.9253555555555554	0.9842000000000001	0.9498	0.9397846153846153	0.9208000000000001	0.8486	0.9513999999999999	0.9128666666666667	0.9109333333333334	0.8452000000000002	0.9556888888888888	0.028933333333333332	0.8754	0.27984	0.9456	0.9296	0.9075153846153846	0.9274000000000001	0.8921999999999999	0.9413	0.9289	0.9298666666666666
blood_granulocytes	0.023444444444444445	0.9687619047619047	0.9128666666666666	0.9626666666666667	0.9212222222222223	0.9703333333333334	0.9624814814814814	0.9839166666666667	0.9725555555555555	0.9478461538461538	0.9533333333333333	0.9322222222222222	0.9401666666666667	0.9187777777777778	0.9552777777777779	0.9305185185185185	0.9456296296296296	0.004	0.012333333333333335	0.9784	0.9674666666666667	0.9014761904761904	0.9506153846153845	0.6829999999999999	0.08716666666666667	0.8986666666666667	0.96775	0.938888888888889
blood_monocytes	0.023444444444444445	0.9725238095238096	0.9461333333333334	0.9516666666666667	0.9464444444444444	0.9625555555555555	0.9718888888888889	0.9775	0.9821111111111112	0.943102564102564	0.9646666666666667	0.9366666666666666	0.9625833333333333	0.9548888888888888	0.9452222222222223	0.9427037037037037	0.9534074074074074	0.0	0.5927333333333332	0.9735999999999999	0.9594666666666667	0.8967619047619048	0.9566794871794871	0.8822222222222221	0.007833333333333333	0.9148333333333333	0.9818333333333333	0.9522222222222222
blood_nk	0.05811111111111111	0.9631428571428571	0.8644	0.9706666666666667	0.8692222222222222	0.9294444444444445	0.9400740740740741	0.9731666666666667	0.9411111111111111	0.9432051282051283	0.9627777777777777	0.9536666666666668	0.9550833333333334	0.9197777777777777	0.9358888888888889	0.9435925925925925	0.9404814814814815	0.017499999999999998	0.9074	0.9943333333333334	0.9662666666666667	0.15142857142857144	0.9414615384615385	0.971	0.9082500000000001	0.9335833333333333	0.9645833333333335	0.9612222222222222
blood_t_cd4	0.10036666666666665	0.9597285714285715	0.90242	0.9242666666666667	0.8189666666666666	0.9491333333333334	0.910511111111111	0.9619	0.7513666666666667	0.9212	0.9153666666666668	0.9102666666666668	0.953875	0.8510666666666667	0.8976	0.9088444444444445	0.9424777777777777	0.028149999999999998	0.8767799999999999	0.93536	0.9574	0.8916285714285713	0.9124346153846152	0.9759333333333332	0.8899249999999999	0.8479249999999998	0.94055	0.9306666666666666
blood_t_cd8	0.12186666666666665	0.9562285714285714	0.88856	0.9333333333333332	0.7969999999999999	0.9260999999999999	0.8955222222222222	0.9695750000000002	0.8926666666666666	0.9188461538461539	0.9366	0.8864666666666666	0.94715	0.8320000000000001	0.8837833333333334	0.8914555555555556	0.9389222222222223	0.048216666666666665	0.9078399999999999	0.9414999999999999	0.9637	0.5554	0.9202153846153847	0.9667999999999999	0.887875	0.869125	0.9486000000000001	0.9507
breast_basal_epithelial	0.8816666666666667	0.9727857142857143	0.8409	0.9253333333333333	0.9574999999999999	0.9395833333333333	0.9580833333333334	0.9846874999999999	0.9740833333333333	0.9533076923076922	0.9674999999999999	0.25383333333333336	0.9814375	0.9569166666666666	0.9557916666666666	0.9674444444444443	0.9230277777777778	0.023583333333333338	0.9618000000000001	0.9725999999999999	0.6678	0.9037857142857142	0.9436923076923076	0.0685	0.9514374999999999	0.945	0.78125	0.9284166666666667
