	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.8056666666666666	0.9413333333333332	0.9161666666666667	0.9705333333333334	0.9204166666666667	0.8237142857142857	0.9604666666666667	0.9067777777777778	0.8959333333333334	0.936923076923077	0.9540000000000001	0.8412222222222222	0.892375	0.9387777777777777	0.8312	0.8203333333333335	0.9424666666666667	0.8334444444444444	0.8532222222222222	0.9415833333333333	0.951	0.9248	0.7394166666666667	0.9594444444444444	0.9578666666666668	0.9484166666666667	0.8890833333333332	0.863	0.8251666666666666
aorta_endothel	0.9491	0.9353125	0.931875	0.9457500000000001	0.907125	0.8997857142857142	0.9668	0.9358333333333333	0.9314	0.9258846153846152	0.9743999999999999	0.8988333333333334	0.9121875	0.8978333333333333	0.9068	0.8594999999999999	0.9464999999999999	0.7850833333333334	0.8955	0.941875	0.9615	0.869	0.80725	0.9349166666666666	0.9258	0.9397500000000001	0.959875	0.8896428571428572	0.8182499999999999
bladder_epithelial	0.96168	0.960225	0.8634499999999999	0.9659599999999999	0.73255	0.8839428571428571	0.9508800000000001	0.942	0.6022000000000001	0.9491846153846154	0.9796799999999999	0.7466	0.918225	0.8865999999999999	0.13904	0.8728400000000001	0.94124	0.8806333333333333	0.8817999999999999	0.9710000000000001	0.9738	0.9046800000000002	0.6910499999999999	0.9511333333333333	0.09536	0.9681000000000001	0.9399000000000001	0.9298285714285714	0.8773500000000001
blood_b	0.03834	0.9423	0.91995	0.9736	0.85045	0.9480000000000001	0.84772	0.9719333333333333	0.87242	0.9642923076923076	0.9692400000000001	0.9533333333333334	0.950075	0.9452	0.95	0.94824	0.9771599999999999	0.9033333333333333	0.9107999999999998	0.9779	0.1758	0.9535600000000001	0.9541499999999999	0.8522666666666666	0.9637600000000001	0.9445	0.94215	0.9293714285714285	0.8495000000000001
blood_granulocytes	0.05236666666666667	0.952375	0.9823333333333334	0.9667666666666667	0.91575	0.9048571428571429	0.9550000000000001	0.964	0.9257333333333332	0.9573846153846154	0.9765333333333333	0.9564444444444445	0.9475833333333333	0.9405555555555556	0.9568666666666665	0.9164666666666665	0.9372666666666666	0.9586111111111112	0.9698888888888889	0.10149999999999999	0.9486666666666667	0.9482666666666667	0.9610833333333334	0.9581111111111111	0.9729333333333333	0.9631666666666666	0.0014166666666666668	0.9330476190476191	0.9284166666666667
blood_monocytes	0.08673333333333333	0.9788749999999999	0.9442499999999999	0.9662333333333333	0.9405833333333332	0.9142380952380952	0.9654000000000001	0.9678888888888889	0.9369000000000001	0.963051282051282	0.9784666666666667	0.9804444444444446	0.9547083333333334	0.9666666666666667	0.9448666666666666	0.9077999999999999	0.9622666666666667	0.9533333333333333	0.9474444444444443	0.7320833333333333	0.9336190476190477	0.9754	0.9496666666666668	0.9543888888888888	0.96	0.9716666666666667	0.0015833333333333333	0.9533333333333335	0.9225833333333334
blood_nk	0.013966666666666664	0.9578333333333333	0.93975	0.9738000000000001	0.9571666666666667	0.8879523809523809	0.9058666666666667	0.9565	0.9339666666666666	0.9167179487179489	0.9751333333333333	0.9535555555555556	0.95525	0.9632222222222223	0.9688666666666667	0.9759333333333332	0.9799333333333333	0.9066666666666667	0.8985555555555554	0.8401666666666667	0.8978095238095238	0.9295333333333332	0.26775	0.8896111111111112	0.9726	0.9200833333333334	0.919	0.9422857142857142	0.9183333333333333
blood_t_cd4	0.010670000000000002	0.9279	0.9003249999999999	0.95206	0.9189	0.9376285714285715	0.8514000000000002	0.9655666666666667	0.8877600000000001	0.8877076923076924	0.96104	0.9213666666666667	0.962725	0.9497333333333333	0.9637799999999999	0.9290800000000001	0.9678000000000001	0.9152333333333333	0.9133666666666667	0.9588000000000001	0.7191571428571428	0.93108	0.8983500000000001	0.7803500000000001	0.9520200000000001	0.9499500000000001	0.9530749999999999	0.9344000000000001	0.876425
blood_t_cd8	0.01097	0.9182	0.8866250000000001	0.9547399999999999	0.922375	0.9473714285714285	0.8537600000000001	0.9434333333333333	0.89506	0.8710538461538462	0.95686	0.9319	0.9573125000000001	0.9338000000000001	0.95998	0.94924	0.9651	0.9107	0.9116333333333333	0.96265	0.8673714285714285	0.91712	0.7008	0.7792666666666667	0.9490999999999999	0.931025	0.9510249999999999	0.9332142857142856	0.849625
breast_basal_epithelial	0.976975	0.98065625	0.9513125	0.9632499999999999	0.9010625	0.91125	0.98665	0.9724583333333333	0.9269750000000001	0.9532307692307692	0.9738499999999999	0.15633333333333332	0.9700312500000001	0.9618333333333333	0.97835	0.95415	0.9184	0.9810833333333333	0.9625	0.9534375	0.9611785714285714	0.26105	0.6902499999999999	0.9554166666666667	0.8025500000000001	0.9682499999999999	0.9558125	0.9240714285714285	0.9411250000000001
breast_luminal_epithelial	0.9155333333333333	0.9562916666666667	0.9603333333333334	0.9492333333333334	0.9229166666666666	0.9491428571428572	0.9533999999999999	0.9398333333333332	0.8479000000000001	0.9747948717948717	0.9888666666666666	0.7192222222222222	0.953	0.8434444444444443	0.9706666666666667	0.9766	0.9651333333333333	0.9558333333333332	0.9134444444444444	0.9723333333333333	0.9747142857142856	0.2516666666666667	0.8371666666666666	0.9822777777777777	0.7319999999999999	0.9720833333333333	0.9546666666666667	0.9510952380952382	0.8391666666666667
colon_endocrine	0.9685333333333332	0.9369583333333334	0.04866666666666667	0.9694999999999999	0.9042499999999999	0.902047619047619	0.9714666666666667	0.6825555555555556	0.8431666666666665	0.9059743589743589	0.9910666666666668	0.9478888888888889	0.910125	0.8691111111111111	0.6039333333333333	0.9499333333333334	0.9742000000000001	0.910888888888889	0.9371111111111111	0.973	0.9154761904761904	0.9176666666666667	0.9717500000000001	0.926	0.8848666666666666	0.94575	0.9621666666666666	0.9211904761904762	0.8524166666666666
colon_epithelial	0.96654	0.9650000000000001	0.015600000000000003	0.9556999999999999	0.9461	0.8894285714285715	0.9622399999999999	0.6795666666666667	0.8557	0.9266769230769232	0.9746	0.9575333333333333	0.9340499999999998	0.8078	0.62756	0.95372	0.9670399999999999	0.9079666666666666	0.9607333333333333	0.96655	0.9273142857142858	0.92492	0.9660499999999999	0.8548	0.89904	0.9770999999999999	0.9539	0.9170857142857143	0.8336500000000001
endometrium_epithelial	0.8814333333333334	0.9400833333333334	0.8714166666666667	0.9517666666666665	0.9285	0.8586190476190475	0.9487333333333335	0.9475555555555557	0.9418000000000001	0.11756410256410256	0.9780666666666665	0.7162222222222222	0.9552916666666667	0.927888888888889	0.9089333333333333	0.8068666666666667	0.9367333333333333	0.16327777777777777	0.9197777777777779	0.97675	0.9457142857142857	0.9168666666666666	0.9390000000000001	0.9549444444444445	0.8770000000000001	0.5710000000000001	0.9310833333333334	0.9287619047619048	0.87975
fallopian_epithelial	0.9801333333333333	0.9798749999999999	0.8198333333333334	0.9791	0.92075	0.8896190476190476	0.9814000000000002	0.9573333333333333	0.9656999999999999	0.02487179487179487	0.9813999999999999	0.9016666666666667	0.9707083333333334	0.9202222222222222	0.9295333333333332	0.8646666666666668	0.9769333333333333	0.7721111111111111	0.9739999999999999	0.9711666666666666	0.9546666666666667	0.7054	0.9774166666666666	0.9437777777777777	0.7014666666666667	0.984	0.9647500000000001	0.9515238095238095	0.9296666666666665
