	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.766	0.9341851851851852	0.9394444444444444	0.7612	0.9348666666666667	0.952	0.9024444444444445	0.8886333333333334	0.9087999999999999	0.9788333333333333	0.948111111111111	0.9347499999999999	0.806	0.9160666666666667	0.8574166666666666	0.9377999999999999	0.9506	0.8889090909090909	0.6515	0.9205333333333335	0.8635	0.8616666666666667	0.8930000000000001	0.9314444444444444	0.7685000000000001	0.8978888888888888	0.9496666666666668	0.8135555555555555
aorta_endothel	0.9558499999999999	0.8392777777777778	0.9538333333333333	0.9313	0.8853	0.9121666666666666	0.913	0.9027499999999999	0.9435	0.9577500000000001	0.8886666666666667	0.9203749999999999	0.8544166666666666	0.7363999999999999	0.8154999999999999	0.9360999999999999	0.9274	0.8953181818181817	0.922375	0.9654	0.91175	0.8776666666666667	0.8639999999999999	0.9349166666666667	0.910125	0.9339999999999999	0.9018333333333334	0.8526666666666667
bladder_epithelial	0.9283199999999999	0.9325777777777778	0.8814	0.8291599999999999	0.93176	0.9408666666666665	0.9223333333333332	0.79566	0.91684	0.73675	0.9481999999999999	0.9690000000000001	0.6757333333333333	0.87456	0.1267	0.9044399999999999	0.7948	0.8095272727272729	0.9639999999999999	0.9074399999999999	0.9511499999999999	0.8846	0.0999	0.9497333333333333	0.9499000000000001	0.9445333333333334	0.6975333333333333	0.9165333333333333
blood_b	0.01918	0.8602222222222222	0.9287333333333334	0.8684000000000001	0.95056	0.9212	0.8932666666666668	0.91426	0.9650400000000001	0.84245	0.9644	0.9083	0.9221999999999999	0.90884	0.89345	0.9064	0.94604	0.9310909090909091	0.9739000000000001	0.92764	0.0464	0.7132666666666666	0.89885	0.7645333333333333	0.8999500000000001	0.7864666666666666	0.9590666666666667	0.8678666666666667
blood_granulocytes	0.022566666666666665	0.9184074074074072	0.9487777777777776	0.9676666666666667	0.908	0.9842222222222222	0.9083333333333333	0.9307333333333333	0.9759333333333333	0.9765416666666665	0.947111111111111	0.8170833333333333	0.9437222222222222	0.8935999999999998	0.9225833333333333	0.9368666666666665	0.9814666666666668	0.9413636363636364	0.2060833333333333	0.9430666666666667	0.6498333333333334	0.9658888888888889	0.9515833333333333	0.8557777777777776	0.0029999999999999996	0.9202222222222223	0.9738888888888888	0.9064444444444445
blood_monocytes	0.0038666666666666663	0.9649999999999999	0.9692222222222222	0.9740666666666665	0.9588666666666666	0.9620000000000001	0.9355555555555556	0.8841999999999999	0.9693999999999999	0.9733333333333333	0.9284444444444443	0.89025	0.9415555555555556	0.9138000000000002	0.94325	0.9685333333333334	0.9895333333333333	0.9543636363636363	0.9765833333333335	0.9856666666666666	0.8432499999999999	0.9215555555555556	0.9715000000000001	0.8705555555555554	0.021750000000000002	0.9426666666666667	0.9734444444444444	0.9287777777777778
blood_nk	0.048133333333333334	0.8886666666666666	0.9583333333333334	0.867	0.9527333333333333	0.9687777777777776	0.9061111111111112	0.9235666666666668	0.7625333333333334	0.9791666666666666	0.953	0.95425	0.9448888888888889	0.9357333333333333	0.9039999999999999	0.8828666666666667	0.9089999999999999	0.9306666666666668	0.9769166666666665	0.9451999999999999	0.9024166666666668	0.04144444444444445	0.9141666666666666	0.9474444444444443	0.9253333333333335	0.964111111111111	0.9778888888888889	0.9293333333333332
blood_t_cd4	0.04123	0.828288888888889	0.9377333333333333	0.83246	0.9425000000000001	0.9343666666666668	0.9202	0.8855299999999999	0.90578	0.9604125	0.9551000000000001	0.87945	0.8679833333333333	0.89136	0.8772499999999999	0.9110400000000001	0.9160400000000001	0.9495818181818182	0.9628	0.92462	0.9050999999999998	0.8796333333333333	0.8911750000000002	0.9069166666666668	0.888575	0.8903666666666666	0.9442	0.8530333333333335
blood_t_cd8	0.10833	0.8099000000000001	0.9455333333333333	0.75896	0.96678	0.9437333333333333	0.8722666666666665	0.8849599999999999	0.8597400000000001	0.9583375000000001	0.9625999999999999	0.886725	0.8887333333333334	0.9030199999999999	0.87165	0.8994200000000001	0.8997999999999999	0.9336090909090909	0.9642	0.9237400000000001	0.9162250000000001	0.47923333333333334	0.866475	0.9094833333333334	0.9339999999999999	0.8804666666666667	0.9203333333333333	0.8246666666666667
breast_basal_epithelial	0.9594	0.9631388888888889	0.9578333333333333	0.96515	0.81625	0.9644166666666667	0.9665	0.93015	0.9473	0.96521875	0.9726666666666667	0.972375	0.205625	0.9129499999999999	0.8409375	0.9314	0.98135	0.0734318181818182	0.846125	0.9662	0.5301875	0.8458333333333333	0.0381875	0.9563749999999999	0.9446874999999999	0.9268333333333333	0.9650833333333334	0.8150833333333333
