	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.1003	0.9507916666666666	0.9670000000000001	0.9489259259259258	0.8613333333333334	0.9430277777777779	0.8840370370370371	0.971047619047619	0.9187692307692307	0.8145333333333333	0.8956666666666666	0.9106666666666666	0.9348095238095238	0.9365555555555555	0.9714166666666667	0.8365555555555555	0.9479316239316239	0.7852222222222222	0.8436111111111111	0.911111111111111	0.8062222222222223	0.9210833333333334	0.923111111111111	0.7528333333333332	0.7934999999999999	0.8016666666666666	0.754	0.9376666666666668
aorta_endothel	0.0247	0.919125	0.9766666666666668	0.9485555555555556	0.8915	0.9379166666666667	0.8727222222222222	0.9461428571428572	0.9194230769230769	0.9295000000000001	0.8954374999999999	0.7949	0.9354285714285714	0.8811666666666667	0.9319375	0.8558333333333332	0.9568461538461539	0.8348333333333334	0.7961666666666667	0.9591666666666666	0.7728333333333333	0.892125	0.9265000000000001	0.8954375000000001	0.8633928571428572	0.7048333333333333	0.8646666666666666	0.8953333333333333
bladder_epithelial	0.11442000000000001	0.9735249999999999	0.9741333333333333	0.9585555555555555	0.9208000000000001	0.97865	0.9074888888888889	0.9721142857142857	0.9377076923076922	0.8922399999999999	0.9277	0.9263600000000001	0.9154	0.8614	0.393775	0.9323333333333335	0.968323076923077	0.9439333333333334	0.9106333333333334	0.9491333333333334	0.8934666666666665	0.1341	0.7916666666666667	0.744825	0.9386000000000001	0.9478	0.8671333333333333	0.9588000000000001
blood_b	0.9103200000000001	0.9700499999999999	0.9516	0.9839111111111112	0.8676666666666668	0.9628333333333334	0.9320222222222222	0.9513428571428572	0.9534923076923076	0.90812	0.9355	0.9359999999999999	0.949457142857143	0.8702666666666665	0.9436249999999999	0.9373333333333335	0.9456307692307693	0.9642	0.9419000000000001	0.9672000000000001	0.12186666666666665	0.9025000000000001	0.9199333333333334	0.8901999999999999	0.9173714285714286	0.899	0.9213333333333333	0.9393333333333332
blood_granulocytes	0.8808000000000001	0.9662916666666668	0.964	0.9800740740740741	0.954888888888889	0.9038888888888889	0.9560000000000001	0.9797142857142856	0.9722564102564103	0.9456000000000001	0.9500833333333333	0.9274666666666667	0.9697619047619047	0.9157777777777777	0.9689583333333333	0.9477777777777777	0.9702393162393163	0.9796666666666667	0.9673888888888889	0.021555555555555553	0.9543333333333334	0.9620833333333333	0.9556666666666667	0.9344583333333333	0.9609761904761904	0.8965555555555556	0.9540000000000001	0.9660000000000001
blood_monocytes	0.8807999999999999	0.977375	0.9542222222222222	0.9774444444444446	0.9573333333333333	0.9379444444444444	0.975962962962963	0.9683333333333333	0.9572564102564103	0.9432	0.9709166666666667	0.9478666666666667	0.9697619047619047	0.9098888888888889	0.9820000000000001	0.9477777777777777	0.9562649572649574	0.9677777777777777	0.9527222222222221	0.8196666666666665	0.9683333333333333	0.9426666666666668	0.9235555555555556	0.9092500000000001	0.9636904761904761	0.8166666666666668	0.9747777777777777	0.951
blood_nk	0.9025333333333334	0.9657083333333333	0.9634444444444444	0.9765185185185185	0.9253333333333332	0.9736944444444445	0.963037037037037	0.969	0.9517692307692309	0.9200666666666666	0.9543750000000001	0.9350666666666667	0.9774761904761905	0.9325555555555556	0.9684166666666667	0.8721111111111112	0.9677692307692306	0.9577777777777778	0.9624444444444444	0.49322222222222223	0.9076666666666666	0.9228333333333333	0.033	0.9371666666666666	0.9652857142857143	0.8938888888888888	0.9432222222222221	0.9546666666666667
blood_t_cd4	0.9242099999999999	0.9693375000000002	0.9638666666666668	0.967677777777778	0.9056666666666666	0.952125	0.9374222222222223	0.9522428571428572	0.9307615384615383	0.901	0.924675	0.9114800000000001	0.9275142857142857	0.9139666666666667	0.9538625	0.8409333333333334	0.9284923076923077	0.9483999999999998	0.93295	0.9136	0.8361333333333334	0.8374500000000001	0.8158666666666667	0.9366	0.9454428571428573	0.055966666666666665	0.9339666666666666	0.9215333333333333
blood_t_cd8	0.9277500000000002	0.9680875	0.9650666666666666	0.9651555555555555	0.9160666666666668	0.94915	0.9400555555555554	0.9533999999999999	0.9187692307692308	0.8891399999999999	0.9084625000000001	0.9080999999999999	0.9052857142857142	0.9321666666666666	0.9488	0.7976000000000001	0.9427076923076922	0.9544333333333332	0.9404833333333332	0.8966000000000001	0.8650666666666667	0.8638999999999999	0.5158333333333334	0.9454749999999998	0.9412499999999999	0.18183333333333335	0.9029333333333334	0.931
breast_basal_epithelial	0.0035	0.9554374999999999	0.9818333333333332	0.9293611111111111	0.8741666666666666	0.9709375	0.8889444444444444	0.9751785714285715	0.9507692307692308	0.984	0.96715625	0.91315	0.3017142857142857	0.972	0.95878125	0.9780833333333333	0.9114038461538463	0.9691666666666666	0.958375	0.9819166666666667	0.9539166666666666	0.9425625	0.962	0.056125	0.9677321428571428	0.9480000000000001	0.8171666666666667	0.8566666666666667
