	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7222222222222223	0.8981666666666667	0.8979583333333334	0.9777777777777777	0.8767777777777778	0.9503333333333334	0.9221481481481483	0.9294761904761906	0.9623703703703703	0.9648666666666665	0.7790740740740739	0.9328	0.8866111111111111	0.8873076923076924	0.8518333333333333	0.9384	0.9496666666666668	0.9396	0.9199259259259259	0.87825	0.9310833333333334	0.9437254901960784	0.6900833333333333	0.7988	0.8340000000000001	0.9532592592592591	0.034862745098039216	0.9403333333333332	0.9545333333333333	0.9543333333333334
aorta_endothel	0.837625	0.8703333333333334	0.9121874999999999	0.9505000000000001	0.8754444444444445	0.9632857142857143	0.9537777777777777	0.9354642857142856	0.9578888888888888	0.9383	0.8783611111111111	0.8426	0.9305000000000001	0.9213846153846155	0.86375	0.9669	0.915125	0.9194	0.8956666666666666	0.8496874999999999	0.81825	0.9465294117647058	0.948125	0.8392	0.7505	0.9543333333333333	0.02985294117647059	0.9490000000000001	0.9531	0.8588333333333333
bladder_epithelial	0.9259499999999999	0.9079666666666666	0.9419500000000001	0.9499333333333333	0.9374555555555556	0.9528285714285714	0.9566666666666667	0.9424714285714286	0.9512222222222222	0.7811600000000001	0.9194555555555557	0.86584	0.9238999999999999	0.9312307692307693	0.8651	0.21571999999999997	0.9548	0.88316	0.9721111111111111	0.8780000000000001	0.9054	0.9638235294117645	0.13599999999999998	0.9206	0.7580666666666667	0.9534444444444444	0.011894117647058826	0.9690999999999999	0.85132	0.9479333333333333
blood_b	0.09955	0.9197666666666666	0.9457749999999999	0.9844666666666667	0.9294999999999998	0.8677142857142857	0.9807111111111112	0.9432857142857143	0.9628222222222222	0.96296	0.9486333333333334	0.8632	0.9371666666666666	0.9624923076923076	0.87235	0.9604799999999999	0.9102500000000001	0.84304	0.9446666666666668	0.8111	0.8927999999999999	0.21662352941176471	0.92935	0.8796800000000001	0.8627333333333335	0.9543777777777779	0.25830588235294116	0.9757	0.95788	0.9384666666666668
blood_granulocytes	0.014777777777777777	0.9440555555555555	0.9599166666666666	0.9336666666666665	0.9659074074074074	0.9460000000000001	0.9676666666666667	0.9633095238095238	0.9712222222222221	0.9720666666666666	0.9642777777777777	0.9536666666666668	0.957	0.9677692307692308	0.86875	0.9926666666666666	0.9626666666666667	0.9566666666666667	0.9309259259259259	0.7862499999999999	0.003416666666666667	0.9627450980392158	0.9354166666666667	0.9504666666666667	0.9143333333333333	0.9748518518518519	0.029117647058823526	0.9820000000000001	0.9460000000000001	0.9112222222222223
blood_monocytes	0.013027777777777777	0.9507222222222222	0.9584166666666668	0.9838888888888887	0.9558518518518517	0.9712857142857141	0.9725555555555556	0.9563095238095238	0.9808148148148148	0.9741333333333332	0.9605185185185184	0.9722666666666666	0.9740000000000001	0.9657948717948718	0.7184166666666667	0.9784666666666667	0.9467499999999999	0.9362666666666667	0.9415185185185186	0.8242500000000001	0.96075	0.9789607843137255	0.9354999999999999	0.9239999999999999	0.9211111111111111	0.9718518518518519	0.028686274509803922	0.9739166666666668	0.981	0.9563333333333334
blood_nk	0.02366666666666667	0.9505555555555555	0.9420000000000001	0.935	0.9570185185185185	0.9620000000000001	0.9771851851851853	0.9420952380952382	0.9586666666666668	0.9670666666666666	0.9520185185185185	0.9252666666666668	0.9204444444444445	0.9758461538461539	0.9340833333333333	0.9623333333333334	0.9347500000000001	0.8788	0.9426296296296296	0.7645416666666666	0.9178333333333333	0.9748431372549019	0.9610833333333333	0.11720000000000001	0.919	0.9740000000000001	0.3306862745098039	0.9621666666666666	0.9387333333333333	0.9276666666666666
blood_t_cd4	0.08499166666666667	0.9095833333333333	0.9009125000000001	0.9678000000000001	0.9466166666666667	0.9528571428571428	0.9632888888888889	0.9323	0.931788888888889	0.9618400000000001	0.9316611111111112	0.8946	0.9311666666666667	0.9574307692307693	0.8088749999999999	0.9593400000000001	0.9131750000000001	0.82208	0.9544444444444442	0.7667250000000001	0.8482749999999999	0.9531882352941177	0.9431749999999999	0.93728	0.8906666666666666	0.9626999999999999	0.7953647058823531	0.9552249999999999	0.9563200000000001	0.9265666666666666
blood_t_cd8	0.09384166666666666	0.9131333333333334	0.915875	0.9715333333333334	0.9442611111111112	0.9460142857142856	0.9620666666666665	0.9301857142857143	0.942088888888889	0.95488	0.9167333333333334	0.8795399999999999	0.9079166666666666	0.9583461538461538	0.8792249999999999	0.96684	0.8854	0.8015800000000001	0.9606222222222222	0.7466125	0.81525	0.9588999999999999	0.9536	0.7314399999999999	0.8734666666666667	0.9596	0.7543294117647059	0.9624750000000001	0.9522600000000001	0.9199666666666666
breast_basal_epithelial	0.95975	0.9432083333333333	0.96903125	0.985	0.8793472222222223	0.9785	0.9280833333333334	0.9669642857142857	0.9713333333333334	0.9610500000000001	0.1154722222222222	0.958	0.9584583333333334	0.9532499999999999	0.9433125	0.97665	0.95975	0.9702	0.9629444444444444	0.94003125	0.95075	0.9566470588235294	0.963	0.9512	0.872	0.9754722222222222	0.011323529411764705	0.1253125	0.9621	0.9399166666666666
breast_luminal_epithelial	0.9681944444444444	0.9281666666666667	0.9780416666666666	0.9834444444444445	0.9556666666666667	0.9905714285714285	0.9545555555555555	0.9636904761904761	0.9798148148148148	0.9617999999999999	0.1869074074074074	0.9227333333333334	0.9720000000000001	0.9642564102564103	0.9162500000000001	0.9712666666666667	0.9322499999999999	0.9625333333333334	0.972111111111111	0.9009583333333334	0.9455833333333334	0.9660980392156864	0.93025	0.9664	0.890888888888889	0.9822592592592593	0.005254901960784313	0.9355000000000001	0.9286666666666666	0.9297777777777778
colon_endocrine	0.9353055555555555	0.02466666666666667	0.9567500000000001	0.9353333333333332	0.9502777777777779	0.9750952380952381	0.9448888888888889	0.949047619047619	0.9571481481481482	0.9422	0.9302592592592592	0.9318	0.9488888888888889	0.9610256410256411	0.83625	0.8283333333333335	0.9546666666666667	0.8570000000000002	0.9814814814814814	0.8704999999999998	0.9518333333333334	0.9697450980392156	0.93525	0.9561333333333334	0.6401111111111111	0.9153703703703705	0.009078431372549019	0.9739166666666668	0.9222	0.959
colon_epithelial	0.94335	0.04276666666666667	0.940175	0.9634	0.9326444444444444	0.9549999999999998	0.9497777777777777	0.9419285714285713	0.9303333333333332	0.9273999999999999	0.9344999999999999	0.9157599999999999	0.9505333333333332	0.9604307692307691	0.82575	0.93704	0.9568999999999999	0.8569199999999999	0.9646444444444444	0.8904499999999999	0.92775	0.9550941176470588	0.9635	0.9377599999999999	0.6988666666666666	0.9417333333333332	0.00903529411764706	0.97485	0.9380000000000001	0.9396666666666669
endometrium_epithelial	0.9427500000000001	0.8811111111111111	0.9442083333333334	0.972111111111111	0.9380925925925925	0.9494761904761906	0.9463703703703703	0.9513809523809525	0.9408518518518519	0.16493333333333335	0.900537037037037	0.9201333333333332	0.9097777777777778	0.9502051282051281	0.6262500000000001	0.9326666666666666	0.9558333333333334	0.5888666666666666	0.9660000000000001	0.8373333333333334	0.892	0.9646862745098038	0.9246666666666666	0.9441333333333333	0.8051111111111111	0.9471851851851852	0.01435294117647059	0.96625	0.9462	0.9172222222222222
fallopian_epithelial	0.9474999999999999	0.9277777777777777	0.96225	0.983	0.9482407407407408	0.9722380952380952	0.967	0.958190476190476	0.9746296296296295	0.9735333333333333	0.9047037037037038	0.9049999999999999	0.026500000000000006	0.964	0.9075000000000001	0.9577333333333334	0.9573333333333333	0.9321999999999999	0.8316296296296297	0.8663333333333334	0.9350833333333334	0.9732352941176471	0.9839166666666667	0.9626000000000001	0.8647777777777779	0.9513703703703703	0.004078431372549019	0.9643333333333333	0.9768	0.855111111111111
fibroblast	0.7740238095238094	0.8327142857142859	0.8353928571428572	0.9473333333333332	0.8363730158730159	0.937857142857143	0.9064285714285714	0.8916326530612245	0.9487777777777777	0.9192	0.8496269841269841	0.7525428571428572	0.8774285714285714	0.8423736263736263	0.8831071428571428	0.8592285714285713	0.9031785714285714	0.8311999999999999	0.932095238095238	0.7997857142857143	0.8770357142857143	0.8625378151260504	0.7136071428571429	0.7606857142857144	0.7155714285714286	0.9163174603174602	0.08180672268907563	0.9523928571428572	0.9099714285714287	0.733904761904762
gastric_epithelial	0.9500462962962963	0.8497962962962963	0.9199999999999999	0.9388148148148149	0.9059753086419753	0.9590793650793652	0.9480617283950618	0.10235714285714287	0.9739382716049383	0.9259777777777778	0.9455123456790123	0.7816666666666667	0.9105740740740741	0.8288803418803419	0.921138888888889	0.7751111111111112	0.9692222222222221	0.9663555555555556	0.9604814814814815	0.8754444444444445	0.8997222222222222	0.9512222222222222	0.7673611111111112	0.9374888888888889	0.7621851851851851	0.9712469135802468	0.0032352941176470584	0.9782222222222221	0.8471777777777778	0.5922592592592593
heart_cardiomyocyte	0.9261111111111112	0.8996944444444445	0.8735416666666667	0.9742777777777777	0.0354537037037037	0.9682619047619047	0.9321851851851853	0.9488095238095239	0.9607962962962965	0.9644666666666667	0.9389814814814814	0.9744	0.9416388888888889	0.8712051282051281	0.94375	0.9450999999999999	0.9482500000000001	0.9457555555555555	0.9610925925925926	0.929375	0.9458750000000001	0.9535196078431373	0.9678333333333334	0.8547666666666668	0.8172222222222222	0.957037037037037	0.02150980392156863	0.9797500000000001	0.5072333333333333	0.9618888888888889
kidney_glomerular_endothel	0.8589166666666667	0.9191666666666666	0.8614999999999999	0.9694444444444444	0.8653333333333334	0.9604761904761906	0.9377407407407407	0.9494761904761905	0.9657407407407407	0.8921333333333333	0.9147592592592594	0.9156666666666666	0.9312222222222223	0.9342307692307692	0.88325	0.9623333333333335	0.9529166666666665	0.8805333333333333	0.940962962962963	0.92175	0.86625	0.9455490196078431	0.9758333333333334	0.9182666666666668	0.7665555555555557	0.957925925925926	0.0026862745098039215	0.9680833333333334	0.9618666666666668	0.9461111111111111
kidney_glomerular_podocytes	0.9504999999999999	0.8664999999999998	0.9277916666666667	0.9745555555555555	0.9104444444444445	0.9525238095238096	0.9511481481481482	0.949	0.9751111111111112	0.8257333333333333	0.9311111111111111	0.9435333333333333	0.773	0.9517435897435899	0.9100833333333332	0.9008666666666666	0.9321666666666667	0.09946666666666666	0.9524814814814815	0.947625	0.8935000000000001	0.9414705882352942	0.9549166666666667	0.9536000000000001	0.7854444444444445	0.8544444444444445	0.007215686274509804	0.9699999999999999	0.9416000000000001	0.9333333333333332
kidney_tubular_endothel	0.8269722222222221	0.9217777777777777	0.8222916666666666	0.9698888888888888	0.8894259259259258	0.9659999999999999	0.956111111111111	0.9517142857142856	0.9625555555555555	0.9276666666666668	0.9332222222222223	0.9233333333333333	0.9465555555555555	0.9521794871794872	0.87425	0.9520666666666666	0.9661666666666666	0.8805333333333335	0.9560370370370371	0.9175	0.8384166666666667	0.9515686274509805	0.9858333333333333	0.9189999999999999	0.8531111111111112	0.9778888888888888	0.004058823529411765	0.9756666666666667	0.9660666666666667	0.9452222222222222
kidney_tubular_epithelial	0.9528888888888888	0.8992222222222223	0.9399166666666666	0.9764444444444443	0.918351851851852	0.9695714285714286	0.9753703703703703	0.9699285714285715	0.9797407407407407	0.8079999999999999	0.9486296296296296	0.9175999999999999	0.7982777777777779	0.9560769230769232	0.9288333333333333	0.8997999999999999	0.9611666666666666	0.06773333333333334	0.9512962962962962	0.9279583333333333	0.8618333333333332	0.9557647058823528	0.993	0.9537999999999999	0.8491111111111111	0.8577037037037037	0.00503921568627451	0.977	0.9484	0.9571111111111111
liver_hepatocytes	0.9186388888888889	0.9254722222222221	0.9304375	0.09566666666666666	0.8683703703703705	0.9800000000000001	0.9492592592592591	0.9441309523809526	0.9625740740740741	0.9498333333333333	0.94175	0.8715	0.9656666666666666	0.9298461538461539	0.824625	0.9461666666666666	0.9011666666666667	0.8007	0.967111111111111	0.8987291666666666	0.8744999999999999	0.9679313725490196	0.9629166666666666	0.9483333333333334	0.7492777777777778	0.9707037037037036	0.011862745098039215	0.975	0.9619000000000001	0.7948333333333334
lung_alveolar_endothel	0.8071944444444443	0.9327777777777778	0.9209999999999999	0.9606666666666667	0.8925555555555554	0.9616190476190475	0.9384074074074075	0.9358095238095236	0.9735925925925925	0.9269999999999999	0.8980555555555556	0.9006666666666666	0.9521111111111112	0.918	0.9305833333333334	0.9500000000000001	0.93575	0.9015999999999998	0.9502592592592594	0.9153333333333332	0.9150833333333334	0.9550000000000001	0.9485833333333332	0.9174666666666668	0.8113333333333332	0.9728518518518517	0.006901960784313726	0.9700833333333333	0.979	0.8736666666666667
lung_alveolar_epithelial	0.9543333333333334	0.9128888888888889	0.9228333333333335	0.9716666666666667	0.9054444444444444	0.9494285714285713	0.8981851851851852	0.9586666666666667	0.9790370370370369	0.8912666666666667	0.9238888888888889	0.022933333333333333	0.8597777777777776	0.8824358974358973	0.91	0.927	0.9089999999999999	0.9212666666666666	0.9604074074074074	0.9010416666666666	0.9598333333333334	0.9691372549019608	0.9333333333333332	0.9288000000000002	0.8193333333333334	0.8857777777777778	0.009137254901960785	0.9688333333333333	0.9234	0.9687777777777778
