	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
gastric_epithelial	0.9163333333333333	0.9096363636363637	0.9242500000000001	0.8866999999999999	0.9703333333333334	0.9350666666666666	0.014037037037037039	0.8910370370370368	0.958	0.9446296296296295	0.9101851851851852	0.8733333333333333	0.8230222222222223	0.6112500000000001	0.8164074074074074	0.9735555555555556	0.9452478632478633	0.9682222222222223	0.16570370370370371	0.9704000000000002	0.8629444444444445	0.9695061728395061	0.012916666666666667	0.9524444444444443	0.8955185185185185	0.7733333333333333
heart_cardiomyocyte	0.8910833333333334	0.9178939393939394	0.9608541666666666	0.9623333333333332	0.05495833333333333	0.9543666666666666	0.9807777777777779	0.9522777777777777	0.9521428571428571	0.6242777777777778	0.8498888888888888	0.9237777777777777	0.9516666666666667	0.9547499999999999	0.8708888888888887	0.9127333333333332	0.9561794871794872	0.9523888888888891	0.8873888888888891	0.9678	0.9597187500000001	0.25485185185185183	0.7097500000000001	0.9313333333333333	0.9452222222222222	0.9482499999999999
kidney_glomerular_endothel	0.9134166666666667	0.9425454545454546	0.9573333333333335	0.9534333333333334	0.9045833333333334	0.9293333333333332	0.9594444444444444	0.9512222222222221	0.9518095238095238	0.9269999999999999	0.9065	0.8481666666666667	0.8455333333333334	0.9434166666666668	0.9241111111111112	0.9328	0.9498205128205127	0.9391111111111111	0.9325555555555556	0.9768666666666667	0.8593541666666665	0.888	0.9266666666666666	0.976111111111111	0.9122222222222223	0.87075
kidney_glomerular_podocytes	0.912	0.8735757575757576	0.949875	0.8995000000000001	0.9672499999999999	0.9400000000000001	0.9697777777777777	0.8933333333333334	0.7114285714285714	0.9795555555555556	0.6798888888888889	0.854111111111111	0.8927333333333333	0.8730833333333333	0.9391111111111111	0.10766666666666665	0.9418461538461539	0.9335555555555556	0.736111111111111	0.9780666666666665	0.8256458333333333	0.9543703703703703	0.8168333333333333	0.9674444444444444	0.9431111111111111	0.7771666666666667
kidney_tubular_endothel	0.8740833333333332	0.9454545454545454	0.9290833333333333	0.9519333333333333	0.8934166666666666	0.9538000000000001	0.954888888888889	0.906	0.9553333333333333	0.9007777777777779	0.8992777777777778	0.8843333333333333	0.8569333333333334	0.9375833333333334	0.9525555555555556	0.9380666666666665	0.9548461538461538	0.9501666666666667	0.9537777777777777	0.9674666666666667	0.8783541666666667	0.8048148148148148	0.9714166666666667	0.9835555555555556	0.8162222222222222	0.9196666666666666
kidney_tubular_epithelial	0.9472499999999999	0.8553333333333333	0.9731666666666666	0.8969	0.97625	0.9528666666666666	0.9654444444444444	0.9373333333333332	0.6975238095238095	0.9787777777777777	0.7387222222222222	0.8861111111111111	0.8970666666666666	0.93775	0.9654444444444445	0.0714	0.944	0.9210555555555556	0.8278888888888889	0.9811333333333333	0.754125	0.9462592592592592	0.6473333333333333	0.9883333333333334	0.9627777777777777	0.8588333333333334
liver_hepatocytes	0.7293750000000001	0.04566666666666667	0.9202499999999999	0.9640666666666666	0.7723749999999999	0.9680666666666666	0.8503333333333334	0.9628333333333333	0.9525952380952379	0.9760555555555556	0.9261944444444442	0.7753333333333333	0.9081	0.04595833333333332	0.9498333333333333	0.9645999999999999	0.9725128205128205	0.9469722222222221	0.9470555555555555	0.9641333333333333	0.9435729166666667	0.9523888888888888	0.21379166666666669	0.9639444444444445	0.9470000000000001	0.9183333333333334
lung_alveolar_endothel	0.8591666666666667	0.9459696969696969	0.9399583333333332	0.9606333333333333	0.8388333333333332	0.9460666666666667	0.9295555555555556	0.9556666666666667	0.9422380952380953	0.9004444444444445	0.915	0.8357222222222221	0.7666000000000001	0.9465833333333333	0.9565555555555555	0.9438666666666666	0.9575641025641026	0.8711666666666665	0.8802222222222222	0.9723333333333334	0.9185416666666667	0.8734074074074073	0.9729166666666668	0.9788888888888888	0.7908888888888889	0.8950833333333333
lung_alveolar_epithelial	0.9078333333333334	0.891969696969697	0.9449583333333335	0.9459999999999998	0.97425	0.8125333333333332	0.9497777777777778	0.8281111111111111	0.9613333333333333	0.16255555555555556	0.9421111111111111	0.9302777777777779	0.9141333333333331	0.886	0.898	0.20726666666666668	0.932025641025641	0.964111111111111	0.9357777777777777	0.9513333333333334	0.5773958333333334	0.9513703703703703	0.22624999999999998	0.9906666666666667	0.9138888888888889	0.9098333333333333
lung_bronchus_epithelial	0.9568333333333333	0.8994545454545455	0.9275416666666668	0.9592	0.9535833333333334	0.9319333333333334	0.9233333333333333	0.16222222222222224	0.9693333333333333	0.774	0.8895555555555555	0.9428333333333333	0.8955333333333334	0.6611666666666666	0.9234444444444444	0.7961999999999999	0.8961282051282051	0.9631111111111111	0.9393333333333334	0.20213333333333336	0.026416666666666668	0.9542222222222222	0.009416666666666667	0.9691111111111111	0.6427777777777778	0.8183333333333334
macrophage	0.1273125	0.9665568181818183	0.9428749999999999	0.9511125	0.9323125	0.9753	0.962125	0.974375	0.9722678571428571	0.9602916666666668	0.9396458333333333	0.9509375	0.916725	0.9575312500000001	0.963125	0.9558250000000001	0.9452596153846153	0.7482708333333333	0.9297500000000001	0.8328500000000001	0.9226406249999999	0.9630833333333333	0.95096875	0.958125	0.8772083333333334	0.95659375
myeloid	0.042833333333333334	0.9215757575757576	0.73075	0.8466	0.6875	0.8502666666666667	0.6741111111111112	0.7671111111111112	0.8062380952380952	0.6733333333333333	0.8253333333333334	0.8415	0.614	0.7575	0.3301111111111111	0.6702	0.7364615384615384	0.6980555555555555	0.7077777777777777	0.6446	0.7307291666666668	0.7981851851851851	0.8075000000000001	0.8208888888888888	0.5633333333333334	0.7849166666666667
neural	0.9562250000000001	0.9451545454545455	0.8186	0.9525699999999999	0.909075	0.9725999999999999	0.9675666666666667	0.9231333333333334	0.9493	0.9279333333333332	0.95075	0.8606333333333334	0.95128	0.9477499999999999	0.9730666666666667	0.9584400000000001	0.31733846153846157	0.8772666666666668	0.9273999999999999	0.9669000000000001	0.7558374999999999	0.7944666666666667	0.8944249999999998	0.9601666666666666	0.9639666666666666	0.7845250000000001
oligodendrocytes	0.9585625	0.9299545454545455	0.13774999999999998	0.9536749999999999	0.8999999999999999	0.9694	0.9590833333333333	0.9369166666666667	0.9581071428571428	0.7089166666666666	0.9059583333333333	0.942	0.9327000000000001	0.9076875	0.9510833333333334	0.96235	0.044076923076923076	0.9067500000000001	0.8785	0.9503499999999999	0.6662187499999999	0.9239166666666667	0.9734999999999999	0.9674999999999999	0.9035	0.8276875000000001
pancreas_acinar	0.6149374999999999	0.9258863636363637	0.8356250000000001	0.932525	0.8130000000000001	0.0593	0.6065833333333334	0.87525	0.930392857142857	0.8985833333333333	0.7727083333333333	0.5957916666666667	0.62775	0.9041250000000001	0.85125	0.9511	0.9477500000000001	0.9704166666666666	0.04325	0.9632000000000001	0.9312343750000001	0.9293055555555556	0.04	0.9630833333333334	0.8724166666666667	0.7884374999999999
pancreas_alpha	0.9451666666666667	0.8967575757575758	0.8497499999999999	0.9443333333333332	0.79275	0.9420666666666667	0.9577777777777777	0.8748888888888889	0.8898095238095238	0.9808888888888888	0.8530555555555556	0.1525	0.9162666666666667	0.926	0.9173333333333334	0.9417333333333332	0.9601025641025641	0.9842777777777778	0.9329999999999999	0.9857333333333335	0.9414791666666668	0.0941111111111111	0.9524166666666666	0.9954444444444444	0.9818888888888888	0.8336666666666667
pancreas_beta	0.8949166666666666	0.9113636363636363	0.891375	0.9392	0.9420833333333333	0.9296666666666665	0.9408888888888889	0.9272222222222221	0.9225714285714286	0.9874444444444445	0.8967777777777778	0.05344444444444444	0.8867333333333334	0.8954166666666666	0.9271111111111111	0.9015333333333334	0.9602564102564103	0.9727777777777776	0.9307777777777777	0.9778000000000001	0.9487291666666667	0.29170370370370374	0.9518333333333334	0.9797777777777777	0.9620000000000001	0.1585
pancreas_delta	0.9349999999999999	0.8534545454545454	0.8818333333333334	0.9363000000000001	0.9160833333333334	0.9144666666666666	0.8984444444444444	0.8614444444444445	0.9612380952380951	0.9572222222222223	0.8627222222222222	0.1591111111111111	0.9335333333333334	0.90375	0.9309999999999999	0.9532666666666666	0.9423846153846153	0.9773333333333333	0.8876666666666666	0.9755333333333334	0.8625625000000001	0.7634074074074074	0.9479166666666666	0.9882222222222223	0.9726666666666667	0.8398333333333333
pancreas_duct	0.9575625	0.9438636363636363	0.9236875000000001	0.965125	0.9630625	0.9269	0.9533333333333333	0.9422499999999999	0.9432142857142858	0.9771666666666667	0.879625	0.7216250000000001	0.9676500000000001	0.919625	0.95075	0.98475	0.9535961538461539	0.975625	0.15041666666666667	0.9786999999999999	0.9142812499999999	0.9629444444444444	0.92025	0.979	0.9060833333333334	0.883
pancreas_endothel	0.9369999999999999	0.9151818181818182	0.8646250000000001	0.9427333333333333	0.8771666666666667	0.9110666666666667	0.9445555555555556	0.9371111111111111	0.9678095238095238	0.7747777777777777	0.8899444444444443	0.5731666666666666	0.7793333333333333	0.9235833333333332	0.9341111111111112	0.9078	0.9378974358974359	0.9319444444444445	0.9264444444444444	0.9474666666666667	0.8639583333333333	0.7414814814814815	0.9560833333333333	0.9625555555555557	0.8973333333333334	0.8593333333333334
prostate_epithelial	0.8865625	0.9210227272727273	0.95596875	0.95405	0.9529375000000001	0.924	0.934	0.64825	0.9359642857142857	0.9525	0.9215833333333334	0.9201666666666667	0.9027499999999999	0.738875	0.9087500000000001	0.9378	0.9597884615384616	0.9676666666666667	0.9260833333333333	0.9751	0.10404687500000001	0.9665555555555556	0.0360625	0.9295833333333333	0.49158333333333337	0.853375
saphenous_vein_endothel	0.89275	0.9361818181818182	0.9602916666666665	0.9582333333333333	0.9315833333333333	0.9201333333333332	0.9470000000000001	0.9221111111111112	0.9573333333333333	0.8967777777777778	0.8149444444444445	0.9116666666666667	0.8716666666666667	0.9476666666666667	0.9304444444444444	0.9592	0.9405897435897437	0.9661666666666666	0.9387777777777777	0.9643333333333333	0.8937916666666667	0.9308148148148149	0.6357499999999999	0.9774444444444444	0.9315555555555556	0.9045
skeletal_muscle	0.7445	0.8389545454545454	0.9305625000000001	0.8995	0.675	0.9390999999999998	0.974	0.9323333333333335	0.917357142857143	0.8943333333333334	0.9125000000000001	0.8406666666666667	0.8513999999999999	0.8755	0.9005	0.8865000000000001	0.9119615384615384	0.641	0.7733333333333332	0.906	0.80978125	0.9279444444444445	0.8805000000000001	0.9398333333333333	0.9226666666666666	0.8009999999999999
small_int_epithelial	0.8493750000000001	0.8162045454545455	0.946875	0.73895	0.975375	0.69405	0.9519166666666666	0.9226666666666666	0.9199285714285713	0.9414166666666666	0.976125	0.9131666666666668	0.1407	0.9195625000000001	0.8934166666666667	0.9561000000000001	0.9514615384615384	0.95575	0.8843333333333334	0.97275	0.94146875	0.9721111111111111	0.953875	0.7469166666666666	0.9413333333333334	0.6141875
smooth_muscle	0.73055	0.9074545454545454	0.8289750000000001	0.9348799999999999	0.7767000000000001	0.79128	0.8632666666666665	0.8927999999999999	0.857942857142857	0.8307333333333334	0.7969666666666666	0.7960666666666667	0.5626800000000001	0.89305	0.8834	0.78836	0.8766153846153847	0.9010333333333334	0.7734666666666666	0.9375600000000001	0.836775	0.9088444444444445	0.75115	0.9052666666666667	0.8935333333333333	0.87995
thyroid_epithelial	0.93525	0.23027272727272727	0.9594583333333334	0.9470666666666666	0.6215833333333333	0.9521333333333333	0.9471111111111111	0.9472222222222223	0.9465238095238094	0.8604444444444445	0.9140555555555555	0.9259444444444446	0.9502666666666667	0.9124166666666667	0.9705555555555555	0.03573333333333333	0.9274102564102563	0.8666666666666667	0.8517777777777779	0.9615999999999998	0.846	0.9610370370370371	0.9644166666666667	0.9732222222222222	0.9447777777777778	0.89275
tongue_epithelial	0.935	0.9224848484848485	0.955625	0.7806333333333333	0.9440833333333334	0.9555999999999999	0.9579999999999999	0.07577777777777779	0.9612857142857143	0.8725555555555555	0.8846666666666666	0.8930555555555556	0.8792666666666666	0.7685833333333333	0.9055555555555556	0.7653333333333334	0.9136923076923077	0.9682222222222223	0.8495555555555555	0.8351333333333333	0.0010625	0.9692592592592594	0.023000000000000003	0.9633333333333334	0.05877777777777778	0.844
tonsil_palatine_epithelial	0.7232500000000001	0.8801818181818181	0.9560416666666667	0.8652666666666665	0.8967499999999999	0.9544	0.9673333333333333	0.12477777777777778	0.9474761904761905	0.7973333333333333	0.8953333333333333	0.8183888888888889	0.8178000000000001	0.7186666666666666	0.9249999999999999	0.7587999999999999	0.9098974358974359	0.9112777777777777	0.8854444444444445	0.9243333333333332	0.05002083333333334	0.9607407407407408	0.03516666666666667	0.9565555555555556	0.4727777777777778	0.8955833333333333
