	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.8762903225806452	0.9493333333333335	0.9546666666666668	0.8501041666666667	0.8906666666666666	0.9736666666666668	0.9566111111111111	0.9628888888888888	0.9352857142857144	0.9312222222222223	0.9469333333333334	0.9526470588235295	0.9544444444444444	0.8994166666666666	0.8224166666666667	0.961	0.93775	0.9339166666666666	0.03585185185185185	0.8605555555555556	0.9584583333333333	0.9325000000000001	0.8944	0.9407619047619047	0.9688333333333333	0.9346296296296296	0.8839166666666666	0.9623333333333334	0.9554	0.9615555555555555
aorta_endothel	0.8797741935483869	0.9541774193548387	0.9653333333333334	0.93215625	0.9557272727272728	0.9296666666666666	0.9445000000000001	0.9479166666666667	0.8656428571428572	0.8765000000000001	0.917	0.959970588235294	0.8480000000000001	0.904625	0.907125	0.9580000000000001	0.9458999999999999	0.9576874999999999	0.06272222222222221	0.9703333333333333	0.9315625000000001	0.91325	0.9085999999999999	0.9455714285714286	0.9575833333333335	0.9348888888888889	0.8536250000000001	0.9284999999999999	0.95665	0.9490624999999999
bladder_epithelial	0.09356774193548387	0.9601483870967742	0.9449333333333332	0.9596625	0.9461272727272727	0.9627333333333332	0.97035	0.9044666666666666	0.8959714285714286	0.9598666666666666	0.9517599999999999	0.9704705882352942	0.9106	0.93865	0.9355499999999999	0.9627333333333332	0.9475800000000001	0.958625	0.05815555555555556	0.8435333333333332	0.9319749999999999	0.966	0.9340000000000002	0.7072857142857142	0.1012	0.9448666666666667	0.7018000000000001	0.9610199999999999	0.9739599999999999	0.9486666666666667
blood_b	0.9176	0.9545548387096776	0.9675333333333335	0.9150625	0.9464545454545454	0.9526666666666668	0.9636500000000001	0.9551999999999999	0.9741714285714285	0.9618	0.88148	0.09240000000000001	0.9703333333333333	0.9769	0.91045	0.966	0.94574	0.91435	0.07708888888888889	0.9638	0.925325	0.94525	0.9626800000000001	0.8593714285714287	0.9448666666666667	0.9346	0.9259499999999999	0.97118	0.89226	0.91275
blood_granulocytes	0.9283870967741935	0.9571935483870968	0.9726666666666667	0.8930416666666666	0.9532121212121213	0.9734444444444444	0.9613055555555556	0.9646666666666667	0.9680952380952381	0.9674444444444444	0.023533333333333337	0.9841960784313725	0.9786666666666667	0.9755833333333334	0.780625	0.9913333333333333	0.97045	0.9705416666666666	0.04292592592592592	0.9253333333333332	0.9318333333333334	0.9778333333333333	0.9264000000000001	0.9425714285714285	0.9612777777777777	0.9804444444444446	0.9665833333333333	0.9548333333333333	0.8401	0.9513888888888887
blood_monocytes	0.9337634408602149	0.970010752688172	0.9763333333333334	0.9107708333333333	0.8931212121212121	0.9488888888888889	0.9747499999999999	0.9595555555555556	0.9615714285714286	0.9435555555555556	0.9553333333333334	0.9425882352941176	0.9811111111111112	0.9695833333333334	0.8385833333333333	0.9696666666666668	0.971	0.9704583333333333	0.027074074074074073	0.05277777777777778	0.9514999999999999	0.9801666666666667	0.952	0.9355714285714286	0.9798333333333332	0.967962962962963	0.9625833333333333	0.9744333333333333	0.9137333333333334	0.9658055555555557
blood_nk	0.9396666666666667	0.9695376344086021	0.9632777777777778	0.959	0.9675454545454545	0.930888888888889	0.9593611111111112	0.8813333333333334	0.9778095238095238	0.9731111111111111	0.9607333333333333	0.9314705882352942	0.956111111111111	0.9785	0.0405	0.9883333333333333	0.9659166666666666	0.9744583333333333	0.058629629629629636	0.9684444444444446	0.9400000000000001	0.9694166666666667	0.9603999999999999	0.9114761904761904	0.9566666666666667	0.9638888888888889	0.9648333333333333	0.9558666666666666	0.16393333333333335	0.9228333333333333
blood_t_cd4	0.9368258064516128	0.9542096774193547	0.9628666666666665	0.9598875	0.9552000000000002	0.9600666666666667	0.8848833333333335	0.9583	0.9618714285714287	0.9704	0.9477800000000001	0.964564705882353	0.9728999999999999	0.9638500000000001	0.06334999999999999	0.9666666666666666	0.9463899999999998	0.9516125000000001	0.09183333333333332	0.9601	0.9242374999999999	0.9066749999999999	0.94528	0.8315857142857143	0.8109999999999999	0.9427666666666668	0.946925	0.9361900000000001	0.9346399999999999	0.9121874999999999
blood_t_cd8	0.9227741935483872	0.9516645161290322	0.9665333333333332	0.95538125	0.9586727272727271	0.9529666666666667	0.90155	0.9500166666666667	0.9689142857142856	0.9531999999999998	0.94086	0.9627470588235294	0.9560000000000001	0.9652249999999999	0.05898749999999999	0.9682000000000001	0.9517950000000001	0.9348499999999997	0.10274444444444444	0.9464333333333335	0.9057625	0.92505	0.92914	0.815242857142857	0.8849666666666668	0.9169111111111112	0.9238250000000001	0.9385699999999998	0.79746	0.8866791666666666
breast_basal_epithelial	0.046072580645161294	0.9681129032258065	0.9673333333333333	0.94590625	0.9283863636363637	0.9749166666666667	0.9022708333333334	0.976125	0.8947142857142856	0.9479166666666666	0.9677	0.9687499999999999	0.9543333333333334	0.889	0.9625312500000001	0.96575	0.090275	0.97940625	0.12152777777777779	0.98125	0.9742812500000001	0.95775	0.87675	0.9045714285714286	0.9255416666666667	0.9564722222222222	0.848875	0.9789749999999999	0.9333	0.9652187499999999
breast_luminal_epithelial	0.009150537634408602	0.9604408602150539	0.9505555555555555	0.968125	0.9666363636363635	0.987	0.9652222222222222	0.9722777777777778	0.9671904761904763	0.9642222222222223	0.9641333333333334	0.9877450980392157	0.9375555555555556	0.9651666666666666	0.9633333333333334	0.9707777777777777	0.7998666666666666	0.9693333333333333	0.04337037037037037	0.9819999999999999	0.96875	0.9458333333333333	0.8459333333333334	0.044571428571428574	0.9553888888888888	0.953074074074074	0.9149166666666666	0.9714666666666667	0.9768333333333334	0.9667500000000001
colon_endocrine	0.017247311827956992	0.9710645161290321	0.9427222222222222	0.9562708333333333	0.01712121212121212	0.9753333333333334	0.9699444444444444	0.9666666666666667	0.9615714285714286	0.9254444444444445	0.9825333333333334	0.9842156862745098	0.9633333333333334	0.8789166666666666	0.9461666666666666	0.9835555555555556	0.9686666666666667	0.9675833333333334	0.056629629629629634	0.6496666666666667	0.9545	0.9761666666666665	0.9728666666666665	0.7008571428571427	0.9139444444444443	0.8167407407407407	0.9345833333333333	0.985	0.9746999999999999	0.9683333333333333
colon_epithelial	0.00892258064516129	0.9561935483870967	0.9147666666666666	0.957075	0.011563636363636363	0.9682666666666668	0.9637333333333332	0.9619333333333333	0.9608000000000001	0.9190666666666667	0.95228	0.9768705882352942	0.9627333333333332	0.92615	0.914375	0.9486000000000001	0.95967	0.950325	0.059133333333333336	0.7016666666666665	0.9358500000000001	0.96075	0.9695199999999999	0.7708285714285715	0.9478666666666665	0.8341777777777777	0.9124000000000001	0.9593200000000002	0.9716800000000001	0.9596083333333334
endometrium_epithelial	0.08216129032258065	0.966494623655914	0.9605555555555556	0.93325	0.9467575757575757	0.9427777777777778	0.8950555555555555	0.9744999999999999	0.9608571428571429	0.9495555555555556	0.9132666666666666	0.9752352941176471	0.9538888888888889	0.9003333333333333	0.894875	0.17288888888888887	0.9484499999999999	0.9688333333333333	0.038037037037037036	0.9623333333333332	0.9149166666666666	0.9587499999999999	0.8986000000000001	0.9707619047619046	0.9632777777777779	0.8916296296296297	0.8746666666666667	0.9371666666666666	0.9575666666666666	0.9613055555555556
fallopian_epithelial	0.0038494623655913984	0.9777419354838711	0.9849444444444444	0.9469375000000001	0.9576969696969696	0.8787777777777778	0.04402777777777778	0.979111111111111	0.944095238095238	0.9583333333333331	0.9568666666666666	0.982156862745098	0.9870000000000001	0.9530833333333333	0.9628333333333332	0.965	0.9514833333333333	0.9694583333333333	0.06292592592592593	0.9702222222222221	0.9304583333333335	0.9863333333333334	0.9434000000000001	0.9727142857142859	0.9223888888888888	0.8654444444444445	0.9556666666666667	0.9706000000000001	0.9676666666666667	0.9658472222222222
fibroblast	0.8385990783410138	0.9375483870967741	0.9385238095238095	0.8911875	0.8957792207792208	0.9447619047619048	0.9405119047619049	0.9141904761904762	0.9018163265306123	0.8813809523809525	0.9388857142857141	0.908579831932773	0.897047619047619	0.8979642857142858	0.8813392857142858	0.9578571428571429	0.9285500000000001	0.929375	0.042158730158730166	0.9013809523809524	0.8451964285714286	0.8767857142857143	0.8677428571428573	0.8727551020408163	0.9194047619047618	0.877984126984127	0.7538928571428573	0.9350999999999999	0.9276285714285715	0.8949761904761905
gastric_epithelial	0.005197132616487455	0.9601433691756271	0.9543518518518517	0.9288680555555556	0.8940000000000001	0.966037037037037	0.9514814814814816	0.9646481481481481	0.955190476190476	0.06888888888888889	0.9401333333333333	0.9801960784313724	0.9402592592592592	0.8269444444444444	0.942361111111111	0.9730000000000002	0.941288888888889	0.9686111111111111	0.07148148148148148	0.9611111111111111	0.9344999999999999	0.9735555555555556	0.9629555555555557	0.9275714285714286	0.9391851851851851	0.8570246913580246	0.9109166666666668	0.9347888888888889	0.9613222222222222	0.8965231481481482
heart_cardiomyocyte	0.08434408602150538	0.9627688172043011	0.9697222222222223	0.041302083333333336	0.9299242424242425	0.9809444444444444	0.9649305555555556	0.9781388888888888	0.8821666666666665	0.9631111111111111	0.9596666666666667	0.978843137254902	0.9514444444444444	0.9335416666666667	0.9155000000000001	0.9683888888888889	0.9430083333333333	0.9661458333333334	0.016462962962962964	0.9413888888888889	0.9732708333333333	0.979	0.9817666666666667	0.9476666666666667	0.9683888888888889	0.9372407407407408	0.9128333333333334	0.9816666666666668	0.9718000000000001	0.9733749999999999
kidney_glomerular_endothel	0.909989247311828	0.9688494623655913	0.9756111111111112	0.9347499999999999	0.942909090909091	0.9757777777777777	0.9597222222222223	0.9606111111111111	0.9516666666666667	0.948111111111111	0.9834666666666667	0.9818823529411764	0.9428888888888888	0.9323333333333333	0.8422083333333333	0.965	0.9622666666666667	0.9242083333333332	0.039814814814814824	0.8921111111111112	0.96125	0.9494999999999999	0.9171999999999999	0.9715238095238096	0.9178888888888889	0.9434074074074074	0.94	0.9725	0.9762000000000001	0.9544444444444444
kidney_glomerular_podocytes	0.1865268817204301	0.9644086021505375	0.9624999999999999	0.9536250000000001	0.9563333333333334	0.9385555555555557	0.964638888888889	0.969	0.8614761904761904	0.9715555555555556	0.9454666666666666	0.9806862745098041	0.9544444444444444	0.9453333333333332	0.9125833333333334	0.9757777777777777	0.961	0.9513333333333334	0.049074074074074076	0.972	0.950125	0.9511666666666666	0.9427333333333333	0.9625714285714285	0.8626111111111111	0.9020740740740739	0.9199166666666666	0.9531999999999999	0.9726333333333333	0.9753472222222221
kidney_tubular_endothel	0.9238172043010753	0.9523333333333331	0.9795555555555554	0.94725	0.954848484848485	0.9722222222222222	0.9716944444444445	0.9605	0.9699523809523809	0.9406666666666667	0.9413333333333332	0.9754117647058823	0.9466666666666667	0.9495	0.839125	0.9677777777777777	0.95795	0.9444166666666667	0.06562962962962963	0.9663333333333334	0.9635416666666666	0.9500000000000001	0.9242666666666667	0.9797142857142856	0.925611111111111	0.9409259259259258	0.9193333333333333	0.9597666666666665	0.9744666666666667	0.9522083333333332
kidney_tubular_epithelial	0.08803225806451613	0.9758602150537633	0.9834444444444445	0.9678125	0.9606060606060606	0.9445555555555555	0.9678888888888889	0.9736111111111111	0.8811904761904762	0.9717777777777777	0.9418666666666665	0.9741176470588235	0.9625555555555555	0.9732499999999998	0.9265416666666667	0.9620000000000001	0.9634333333333333	0.9643333333333333	0.04051851851851852	0.965	0.9612083333333333	0.9691666666666666	0.9401333333333334	0.979	0.8777222222222222	0.9008518518518519	0.9316666666666666	0.9584	0.9815333333333333	0.9738611111111112
liver_hepatocytes	0.03676344086021505	0.974747311827957	0.10775000000000001	0.9629270833333333	0.9751515151515152	0.9850555555555557	0.9633472222222222	0.9796944444444445	0.9539761904761906	0.978111111111111	0.9518666666666666	0.9784509803921568	0.975	0.9512083333333333	0.9492708333333333	0.983111111111111	0.9532833333333333	0.7829583333333333	0.06898148148148149	0.9703888888888889	0.8698333333333332	0.9642916666666665	0.9588	0.9133571428571429	0.9683333333333333	0.9498888888888889	0.9463749999999999	0.9058333333333333	0.9734666666666666	0.8978194444444445
lung_alveolar_endothel	0.9312258064516129	0.9665591397849461	0.9611111111111111	0.9393125000000001	0.9420000000000001	0.9737777777777777	0.9751666666666666	0.9702777777777777	0.9345238095238096	0.967111111111111	0.9582	0.9795882352941176	0.9380000000000001	0.9328333333333334	0.8694583333333332	0.9703333333333334	0.9634166666666667	0.9644166666666667	0.046592592592592595	0.9713333333333333	0.9406249999999999	0.9512499999999999	0.9097333333333332	0.9790952380952381	0.9467222222222222	0.9472222222222223	0.9110833333333334	0.9648666666666665	0.9745666666666667	0.9326944444444445
lung_alveolar_epithelial	0.01716129032258065	0.9545913978494625	0.9765	0.9326041666666666	0.9393030303030304	0.9697777777777777	0.951638888888889	0.9454444444444444	0.9400000000000001	0.9474444444444444	0.9767333333333333	0.9801764705882353	0.057888888888888886	0.8728333333333333	0.9493333333333333	0.9808888888888889	0.92435	0.959625	0.052148148148148145	0.9319999999999999	0.8690416666666666	0.9726666666666667	0.9468	0.9457619047619047	0.9209444444444445	0.9034814814814814	0.9291666666666667	0.9725333333333334	0.9746333333333334	0.9690416666666667
