	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7505555555555556	0.91	0.9578181818181818	0.8225925925925927	0.9302	0.8885666666666666	0.8776153846153846	0.9581000000000001	0.9304444444444444	0.7018888888888889	0.9561111111111112	0.9229047619047619	0.9064166666666668	0.8970000000000001	0.9669166666666666	0.8281333333333333	0.9475151515151515	0.894	0.15596666666666667	0.9614074074074074	0.9416666666666668	0.8321666666666667	0.9445555555555556	0.9111333333333334	0.9443333333333332	0.9730833333333333	0.9351851851851851	0.8998611111111111	0.957
aorta_endothel	0.8808333333333334	0.9565833333333333	0.9349999999999998	0.9075555555555556	0.9362999999999999	0.8482000000000001	0.9201153846153846	0.8328500000000001	0.9466666666666668	0.8488333333333333	0.9391666666666666	0.9097500000000001	0.8665	0.9126666666666667	0.9546250000000001	0.8612	0.9613636363636362	0.951875	0.11979999999999999	0.9594444444444444	0.9519166666666665	0.9703333333333333	0.9690000000000001	0.9313	0.9588333333333334	0.9448749999999999	0.9340555555555556	0.9256666666666666	0.9491428571428572
bladder_epithelial	0.7909333333333334	0.9732833333333332	0.9416181818181819	0.9179555555555556	0.9662599999999999	0.92006	0.9528923076923077	0.9452999999999999	0.9507333333333332	0.9728666666666668	0.8365333333333334	0.9427000000000001	0.8271499999999999	0.8914	0.9129999999999999	0.8890799999999999	0.28598181818181817	0.92935	0.011160000000000003	0.9605333333333335	0.9206666666666667	0.9647333333333334	0.8226666666666667	0.92272	0.9368000000000001	0.97865	0.9741777777777777	0.9015000000000001	0.9707428571428572
blood_b	0.14073333333333332	0.9576	0.9201636363636364	0.9650222222222222	0.9502	0.76778	0.9513538461538461	0.9703799999999999	0.9173333333333333	0.765	0.9457333333333333	0.958	0.9772500000000001	0.9454	0.9390499999999999	0.9137600000000001	0.9694363636363637	0.9469	0.10276	0.9540666666666666	0.9553	0.09526666666666668	0.9387333333333334	0.9604000000000001	0.9541333333333333	0.9475999999999999	0.8953777777777778	0.9410166666666667	0.9749714285714285
blood_granulocytes	0.04066666666666666	0.9604444444444445	0.9758181818181818	0.9609259259259261	0.9317333333333333	0.9427333333333333	0.9469230769230769	0.9695	0.7719999999999999	0.9313333333333332	0.976	0.9643809523809524	0.96075	0.963	0.985	0.9298666666666667	0.972	0.9627499999999999	0.06233333333333333	0.9661851851851853	0.07016666666666668	0.9666666666666667	0.9700000000000001	0.9304666666666668	0.9437777777777777	0.9747499999999999	0.6478888888888888	0.966138888888889	0.966047619047619
blood_monocytes	0.036111111111111115	0.9538333333333333	0.9640000000000001	0.9378888888888889	0.9386666666666666	0.9359333333333334	0.9499230769230769	0.9685666666666665	0.8078888888888889	0.9522222222222222	0.9638888888888889	0.969642857142857	0.97625	0.9648888888888889	0.9708333333333333	0.9240666666666666	0.9738181818181818	0.9769166666666665	0.07616666666666667	0.9712222222222223	0.7335555555555556	0.979	0.9814444444444445	0.9205333333333333	0.9465555555555555	0.9793333333333333	0.9387407407407405	0.9585833333333333	0.9725238095238095
blood_nk	0.030555555555555555	0.9644444444444443	0.965	0.9742222222222221	0.9608333333333334	0.9415666666666667	0.9733076923076923	0.9789666666666667	0.951111111111111	0.923	0.9853333333333333	0.9463809523809523	0.9754999999999999	0.9584444444444444	0.9739999999999999	0.9380000000000001	0.9777878787878788	0.9695833333333334	0.08221666666666667	0.8767777777777779	0.978888888888889	0.9632777777777778	0.9297777777777778	0.26353333333333334	0.9292222222222222	0.9729999999999999	0.925037037037037	0.9562777777777779	0.9583333333333331
blood_t_cd4	0.05219999999999999	0.9323416666666666	0.9306999999999999	0.9555666666666667	0.9587399999999999	0.938	0.9640000000000001	0.9698399999999999	0.8693	0.8460666666666666	0.9339333333333333	0.9069214285714287	0.9375250000000002	0.9324666666666666	0.9534	0.828	0.9562454545454546	0.9516499999999999	0.034595	0.9001777777777777	0.8488833333333334	0.9408166666666666	0.9225666666666668	0.9348599999999999	0.9369999999999999	0.9605999999999998	0.07750000000000001	0.9306916666666666	0.9426
blood_t_cd8	0.09003333333333334	0.938125	0.9216363636363637	0.9641666666666667	0.94586	0.9402000000000001	0.9618153846153847	0.9617000000000001	0.8586333333333334	0.8920333333333332	0.9517666666666666	0.8875357142857142	0.93995	0.9218	0.93455	0.92056	0.9574454545454545	0.9522	0.060675000000000014	0.8162777777777779	0.94615	0.92645	0.9037000000000001	0.7996399999999999	0.9130666666666668	0.9581999999999999	0.17253333333333334	0.92545	0.9446142857142856
breast_basal_epithelial	0.9498333333333333	0.9625	0.9752272727272728	0.9623333333333333	0.971275	0.7598750000000001	0.907673076923077	0.9773749999999999	0.9206666666666666	0.013916666666666667	0.90925	0.9620000000000001	0.9743125	0.9515833333333333	0.9551875000000001	0.95645	0.9714772727272727	0.9789375	0.022212500000000003	0.9723611111111112	0.9442499999999999	0.9612916666666665	0.9416666666666667	0.8902	0.9136666666666665	0.9795624999999999	0.9679166666666665	0.8228958333333335	0.9761071428571428
