	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.8875833333333333	0.8840666666666666	0.9046071428571429	0.9789333333333333	0.866111111111111	0.8471333333333334	0.8526666666666666	0.9392666666666667	0.9515000000000001	0.9231372549019609	0.912	0.9363888888888888	0.935952380952381	0.9667777777777777	0.7104166666666667	0.8693749999999999	0.9340833333333333	0.8702222222222223	0.9302666666666667	0.8348888888888889	0.9447142857142857	0.9184166666666668	0.9239999999999999	0.93025	0.8452916666666667	0.930037037037037	0.821888888888889
aorta_endothel	0.767625	0.8945	0.919732142857143	0.97	0.929	0.9648	0.86275	0.9379000000000002	0.8965	0.9266176470588234	0.9121111111111111	0.936875	0.9179285714285714	0.952388888888889	0.7346250000000001	0.8160625	0.9650000000000001	0.768	0.9261999999999999	0.79525	0.9291428571428572	0.9353750000000001	0.8866666666666666	0.9554374999999999	0.8028124999999999	0.9094444444444445	0.823
bladder_epithelial	0.8934000000000001	0.9667200000000001	0.9528642857142856	0.96608	0.9373333333333334	0.9582799999999999	0.9423	0.95228	0.9296333333333333	0.9629882352941177	0.9052888888888889	0.1823333333333333	0.8838857142857144	0.9770222222222223	0.7806	0.9188500000000002	0.9606499999999999	0.8472666666666667	0.94004	0.8078999999999998	0.9419142857142857	0.89825	0.9134	0.9437249999999999	0.9060499999999999	0.7448888888888889	0.8462666666666665
blood_b	0.8928	0.9614	0.9641571428571428	0.9713333333333333	0.9044666666666666	0.01552	0.9650000000000001	0.9461600000000001	0.9541999999999999	0.6662470588235293	0.9322888888888888	0.9515	0.8166	0.9309333333333333	0.7994	0.9154500000000001	0.9512	0.9082666666666667	0.92168	0.7518	0.3578	0.9108499999999999	0.8643333333333333	0.956475	0.9502500000000002	0.6877111111111112	0.9526666666666668
blood_granulocytes	0.9534166666666666	0.9678666666666667	0.9721785714285714	0.9742222222222222	0.005222222222222222	0.9720666666666666	0.9638333333333332	0.9728666666666665	0.9718888888888889	0.9545294117647058	0.9668888888888888	0.9637222222222223	0.9579999999999999	0.9524814814814814	0.9160833333333332	0.9596666666666666	0.9665833333333333	0.632	0.9815333333333333	0.8908333333333335	0.9627142857142856	0.9272499999999999	0.6127777777777778	0.9595833333333333	0.9732499999999998	0.9237407407407406	0.9518888888888889
blood_monocytes	0.9503333333333334	0.9613999999999999	0.9782857142857141	0.9862222222222222	0.5397777777777777	0.050866666666666664	0.9496666666666668	0.9824666666666667	0.9758888888888889	0.9674313725490196	0.9651851851851853	0.9702777777777779	0.9691428571428572	0.9591851851851851	0.9019166666666667	0.9562916666666667	0.9415833333333333	0.6786666666666666	0.9811333333333333	0.8919444444444444	0.9676190476190475	0.9397500000000001	0.785	0.9804583333333333	0.9770416666666666	0.9481481481481481	0.9606666666666667
blood_nk	0.9549166666666666	0.9646666666666666	0.9688095238095237	0.9808888888888889	0.9012222222222221	0.9497333333333335	0.9569166666666667	0.9565333333333333	0.9675555555555556	0.08015686274509803	0.9428148148148149	0.9446388888888889	0.9585238095238097	0.973	0.9383333333333334	0.9307083333333334	0.9506666666666667	0.8844444444444443	0.9589333333333334	0.8629444444444445	0.9527619047619047	0.8766666666666666	0.10866666666666665	0.9612083333333333	0.9545833333333333	0.9250370370370371	0.9713333333333333
blood_t_cd4	0.9477	0.94238	0.9601035714285715	0.9583	0.8552666666666667	0.94618	0.9665000000000001	0.9517	0.9436333333333333	0.035164705882352945	0.9112777777777777	0.91275	0.9477285714285715	0.9327777777777777	0.8596999999999999	0.8856875000000001	0.9643499999999999	0.9076666666666666	0.9177200000000001	0.7341499999999999	0.9460714285714286	0.8360249999999999	0.7257666666666667	0.9588625000000001	0.9448375	0.8761888888888889	0.9568333333333333
blood_t_cd8	0.9346499999999999	0.9246799999999998	0.9622321428571429	0.9550133333333333	0.8505666666666667	0.9551999999999999	0.94915	0.9424800000000001	0.9343	0.04377647058823529	0.9047222222222221	0.8978166666666667	0.9518714285714285	0.9383444444444444	0.85845	0.888475	0.9557500000000001	0.9230333333333333	0.9160400000000001	0.7147333333333334	0.9609428571428571	0.8000999999999999	0.6403666666666666	0.9469125	0.9426000000000002	0.8627	0.9254666666666667
breast_basal_epithelial	0.1146875	0.9546999999999999	0.8976964285714285	0.96275	0.8034166666666667	0.95465	0.8758125	0.9815499999999999	0.97575	0.9631029411764707	0.9635	0.17245833333333332	0.9668571428571429	0.977638888888889	0.7410625	0.95165625	0.8819375	0.7859166666666667	0.92995	0.8329583333333332	0.9413214285714285	0.9554374999999999	0.789	0.9545625	0.96940625	0.9186111111111113	0.18441666666666665
