	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
breast_luminal_epithelial	0.2725	0.8967222222222223	0.9458888888888888	0.9691428571428572	0.8703333333333334	0.7999999999999999	0.8535555555555555	0.975111111111111	0.7784444444444444	0.9615	0.8937777777777778	0.6265555555555556	0.9822222222222221	0.9390000000000001	0.9593076923076923	0.9778333333333333	0.953	0.9854444444444445	0.21857575757575756	0.7430833333333333	0.47545833333333337	0.9324166666666667	0.9868571428571428	0.5681666666666666
colon_endocrine	0.88525	0.9610185185185185	0.9096666666666667	0.965952380952381	0.9561666666666667	0.8649999999999999	0.8764444444444445	0.9882222222222223	0.8768888888888888	0.9536111111111111	0.8035555555555556	0.9842222222222222	0.9374444444444445	0.8998333333333332	0.9642051282051282	0.9739999999999999	0.9279999999999999	0.0858888888888889	0.9818484848484849	0.8853333333333332	0.9241666666666667	0.9139166666666666	0.9665714285714286	0.80525
colon_epithelial	0.92065	0.9674444444444443	0.8546500000000001	0.9599428571428572	0.9695	0.8575333333333333	0.8826	0.9644666666666666	0.9252	0.9613999999999999	0.8434999999999999	0.9582	0.9551999999999999	0.8782	0.963953846153846	0.9577500000000001	0.968	0.12866666666666665	0.9330727272727273	0.8481500000000001	0.9203250000000001	0.8811	0.9705142857142857	0.8505
endometrium_epithelial	0.25833333333333336	0.7565370370370369	0.9459444444444443	0.9613809523809523	0.8492500000000001	0.9155555555555556	0.06844444444444445	0.976	0.8474444444444446	0.9067777777777778	0.6988888888888889	0.9007777777777778	0.9513333333333334	0.24000000000000002	0.9395128205128205	0.9704166666666666	0.9780000000000001	0.9427777777777778	0.9116666666666667	0.7105	0.7948333333333332	0.9140833333333335	0.9558095238095238	0.8950833333333333
fallopian_epithelial	0.11991666666666667	0.9777592592592592	0.9545833333333333	0.9646666666666667	0.9400000000000001	0.9089444444444444	0.005555555555555556	0.9855555555555555	0.8238888888888889	0.9424444444444444	0.9351666666666668	0.892	0.9499999999999998	0.9545	0.9638974358974358	0.9745833333333334	0.980111111111111	0.979	0.939181818181818	0.7680833333333332	0.8946666666666667	0.9464166666666666	0.975952380952381	0.9719166666666665
fibroblast	0.11303571428571428	0.9433650793650793	0.8628809523809524	0.8766530612244898	0.8992857142857141	0.8661428571428571	0.8108571428571428	0.8892380952380953	0.8798095238095237	0.679452380952381	0.8026666666666669	0.5698095238095239	0.9196666666666667	0.7368809523809524	0.8662857142857143	0.9381428571428573	0.8963809523809524	0.963047619047619	0.8441948051948053	0.8927857142857143	0.7076071428571428	0.8807857142857143	0.9431428571428572	0.9025357142857143
gastric_epithelial	0.9301944444444445	0.9567098765432098	0.9547777777777777	0.9755714285714286	0.9490555555555554	0.9156481481481483	0.8473333333333333	0.9822222222222222	0.857	0.9382222222222221	0.7872037037037037	0.9663703703703703	0.9611481481481482	0.9074814814814816	0.9442222222222222	0.9756388888888888	0.2508148148148148	0.9653333333333332	0.9344747474747476	0.9545277777777778	0.8758055555555555	0.947388888888889	0.9516031746031746	0.8833888888888888
heart_cardiomyocyte	0.07404166666666667	0.9498981481481481	0.9626527777777777	0.21616666666666665	0.9343333333333333	0.9679444444444445	0.9612777777777777	0.9723888888888889	0.8698888888888888	0.9105555555555557	0.8933055555555556	0.8610555555555556	0.9372222222222223	0.861361111111111	0.9236410256410257	0.07687500000000001	0.9622222222222221	0.9626666666666667	0.9272575757575758	0.9589583333333334	0.8927083333333332	0.9384166666666666	0.9628095238095238	0.9436666666666667
kidney_glomerular_endothel	0.09283333333333334	0.961074074074074	0.9538611111111113	0.9600476190476189	0.9115833333333333	0.9580000000000001	0.8036666666666666	0.9915555555555556	0.8862222222222224	0.8655555555555555	0.9272222222222223	0.9178888888888889	0.8797777777777779	0.841111111111111	0.9053076923076923	0.9838333333333334	0.9617777777777777	0.9761111111111113	0.8891212121212121	0.9460833333333333	0.7208749999999999	0.9161666666666667	0.9501428571428571	0.9581666666666667
kidney_glomerular_podocytes	0.11141666666666666	0.9033333333333333	0.9262499999999999	0.9461904761904764	0.9310833333333334	0.9575555555555555	0.8074444444444445	0.9707777777777777	0.8691111111111112	0.8927777777777778	0.8647222222222224	0.874	0.9722222222222222	0.16494444444444445	0.8865897435897437	0.9570833333333333	0.9842222222222222	0.9740000000000001	0.9297575757575758	0.6593333333333333	0.8927083333333332	0.9387500000000001	0.9593333333333334	0.9534166666666667
kidney_tubular_endothel	0.15341666666666667	0.9597222222222221	0.95275	0.9670952380952381	0.9685	0.9533333333333333	0.8771111111111111	0.9766666666666667	0.9082222222222223	0.8621666666666666	0.892611111111111	0.9513333333333334	0.9467777777777777	0.9147777777777778	0.9224615384615383	0.9718333333333332	0.9524444444444445	0.9775555555555555	0.9142424242424242	0.9529166666666667	0.7260833333333333	0.906	0.9648571428571427	0.9625833333333332
kidney_tubular_epithelial	0.11391666666666667	0.8921111111111112	0.9395277777777779	0.946904761904762	0.9482500000000001	0.9557777777777777	0.8741111111111111	0.9803333333333333	0.8834444444444444	0.9272777777777778	0.8846666666666666	0.9064444444444444	0.944	0.1431111111111111	0.9092307692307693	0.9775	0.9754444444444444	0.9760000000000001	0.943	0.6419166666666667	0.8847083333333333	0.9444166666666667	0.9614285714285714	0.952
liver_hepatocytes	0.10808333333333335	0.14575925925925923	0.9634166666666667	0.9656666666666668	0.9617916666666666	0.9204444444444443	0.903888888888889	0.9796666666666667	0.9325	0.9347222222222222	0.7533333333333333	0.9352777777777778	0.9829444444444445	0.8958055555555555	0.9767179487179488	0.9686666666666667	0.9743333333333334	0.983	0.946939393939394	0.9580833333333333	0.9540208333333334	0.9398749999999998	0.982047619047619	0.8834583333333335
lung_alveolar_endothel	0.16758333333333333	0.9717407407407408	0.9451944444444446	0.9365238095238094	0.94075	0.9301666666666667	0.827	0.9806666666666667	0.8928888888888888	0.8349444444444445	0.831111111111111	0.7447777777777778	0.9716666666666667	0.8130555555555556	0.9357179487179487	0.9304166666666666	0.9544444444444445	0.9828888888888888	0.9099090909090909	0.9659999999999999	0.71225	0.9290833333333334	0.9601904761904763	0.9210833333333333
lung_alveolar_epithelial	0.18008333333333335	0.9610925925925926	0.9470277777777777	0.9471904761904762	0.04058333333333333	0.9157222222222222	0.9112222222222223	0.9914444444444445	0.8731111111111112	0.9375555555555555	0.48261111111111116	0.8583333333333334	0.9394444444444444	0.9562777777777777	0.9392051282051282	0.9659999999999999	0.9712222222222221	0.9753333333333334	0.9401818181818182	0.9369166666666665	0.5712916666666666	0.9495833333333333	0.9615714285714286	0.8368333333333333
lung_bronchus_epithelial	0.13675	0.9703518518518518	0.9443055555555556	0.9520952380952381	0.58425	0.5853333333333334	0.91	0.9824444444444443	0.8247777777777778	0.8842777777777778	0.0468888888888889	0.9580000000000001	0.9740000000000001	0.9508333333333333	0.941205128205128	0.9571666666666666	0.9778888888888888	0.9822222222222222	0.8966666666666666	0.9571666666666667	0.02566666666666666	0.92075	0.9688571428571429	0.7396666666666668
macrophage	0.14356249999999998	0.9647291666666666	0.9415104166666668	0.9687857142857144	0.97171875	0.7338125	0.9437083333333333	0.9468333333333333	0.9173333333333333	0.890125	0.8529791666666666	0.93625	0.19245833333333334	0.9611666666666667	0.972951923076923	0.9765937499999999	0.9610000000000001	0.9705416666666666	0.9510909090909092	0.98203125	0.8924687499999999	0.9018124999999999	0.9810535714285713	0.9680625
myeloid	0.12058333333333333	0.9055185185185185	0.7621111111111111	0.048857142857142856	0.73	0.7775	0.638	0.8480000000000002	0.5575555555555555	0.707	0.4800555555555556	0.6117777777777779	0.6587777777777778	0.7770555555555556	0.8965384615384616	0.8584166666666665	0.892888888888889	0.923111111111111	0.7415151515151516	0.6657500000000001	0.6560416666666666	0.7805833333333334	0.9237142857142856	0.7566666666666667
neural	0.10434999999999998	0.9705222222222224	0.8616333333333334	0.9283428571428571	0.9629	0.9640333333333333	0.9465999999999999	0.9623999999999999	0.8430666666666667	0.9318166666666666	0.9415166666666666	0.7292	0.9426333333333334	0.8868833333333335	0.8584999999999999	0.355675	0.9633666666666667	0.9525666666666668	0.8249818181818183	0.9509000000000001	0.8543749999999999	0.9514750000000001	0.8607000000000001	0.8809750000000001
oligodendrocytes	0.1239375	0.9448333333333332	0.12629166666666666	0.751107142857143	0.9654375	0.9320416666666667	0.9416666666666667	0.9606666666666666	0.8459166666666667	0.9411250000000001	0.9195416666666666	0.9566666666666667	0.9400000000000001	0.93725	0.9092307692307693	0.8045	0.9749166666666667	0.9656666666666667	0.89825	0.9721249999999999	0.82890625	0.9248750000000001	0.9206428571428571	0.962375
pancreas_acinar	0.92775	0.8972500000000001	0.9656458333333333	0.8965714285714286	0.8779374999999999	0.8749583333333333	0.7003333333333334	0.9674166666666666	0.8303333333333333	0.883	0.592625	0.9435	0.9235833333333333	0.7544166666666666	0.3676538461538462	0.9655625	0.9754166666666666	0.9668333333333333	0.8341363636363637	0.8985000000000001	0.82084375	0.9166875000000001	0.9344285714285714	0.8795
pancreas_alpha	0.9778333333333333	0.9753703703703703	0.9632222222222221	0.8560952380952381	0.93375	0.9352222222222223	0.7867777777777777	0.524888888888889	0.8858888888888888	0.9683888888888889	0.7451111111111112	0.9127777777777778	0.9738888888888889	0.8738888888888888	0.8582307692307692	0.95825	0.973	0.9785555555555555	0.9659696969696969	0.8099166666666667	0.8493749999999999	0.9699166666666666	0.1972857142857143	0.9170833333333333
pancreas_beta	0.8270833333333333	0.9585185185185185	0.9600833333333334	0.8626666666666667	0.95375	0.9573888888888887	0.7949999999999999	0.9194444444444444	0.8954444444444444	0.9709444444444445	0.817611111111111	0.922	0.9551111111111111	0.05427777777777778	0.8849230769230769	0.9167500000000001	0.9887777777777776	0.977	0.9447575757575758	0.8349166666666666	0.8943333333333333	0.92875	0.05885714285714285	0.9384166666666666
pancreas_delta	0.9482499999999999	0.9663148148148147	0.9456944444444445	0.7958571428571428	0.9024999999999999	0.9651111111111111	0.7970000000000002	0.9298888888888889	0.813888888888889	0.9708333333333333	0.7987222222222221	0.9025555555555554	0.9385555555555555	0.18316666666666667	0.8746153846153847	0.9413333333333332	0.9636666666666667	0.9819999999999999	0.9682121212121212	0.8314166666666667	0.8517083333333333	0.915	0.6074761904761904	0.88725
pancreas_duct	0.883625	0.9672222222222222	0.9603125	0.9588571428571429	0.913375	0.9469166666666667	0.822	0.9813333333333334	0.91325	0.9510000000000001	0.8022083333333333	0.9060833333333334	0.9773333333333334	0.8442916666666668	0.8988461538461539	0.9793125	0.97175	0.9614166666666666	0.9693636363636363	0.7869375000000001	0.8905	0.9488125	0.96375	0.960375
pancreas_endothel	0.16083333333333336	0.967888888888889	0.9369444444444445	0.9458095238095238	0.9091666666666667	0.9243888888888888	0.8951111111111111	0.9557777777777777	0.9167777777777778	0.7885	0.8766111111111111	0.8784444444444444	0.9670000000000001	0.7436111111111111	0.847025641025641	0.9436666666666668	0.9533333333333333	0.969	0.8234848484848486	0.9295	0.722375	0.9048333333333334	0.9498571428571428	0.9531666666666666
prostate_epithelial	0.396	0.9736388888888888	0.9763333333333333	0.9591071428571429	0.8570625000000001	0.8732916666666666	0.6749166666666666	0.971	0.8614999999999999	0.9422916666666666	0.8401666666666666	0.7311666666666666	0.9739166666666667	0.9080416666666667	0.9568461538461539	0.9710624999999999	0.9705833333333334	0.9723333333333334	0.8376818181818182	0.86175	0.0515625	0.9281249999999999	0.9837857142857143	0.57775
saphenous_vein_endothel	0.11716666666666668	0.9705925925925927	0.8388888888888889	0.9530952380952381	0.9343333333333333	0.9475555555555554	0.903	0.9901111111111112	0.9115555555555556	0.566	0.9030555555555555	0.957	0.9573333333333333	0.8656111111111112	0.927923076923077	0.9564166666666667	0.9369999999999999	0.9775555555555555	0.8857272727272728	0.9514999999999999	0.746	0.906	0.9650952380952381	0.9759166666666665
skeletal_muscle	0.109625	0.9286666666666666	0.8959583333333334	0.9322142857142857	0.891375	0.6495833333333334	0.8853333333333333	0.9464999999999999	0.5974999999999999	0.5459166666666666	0.929	0.7853333333333332	0.6646666666666667	0.8679166666666667	0.8576923076923076	0.8656250000000001	0.9076666666666666	0.9533333333333334	0.7315454545454545	0.9369999999999999	0.7599375	0.798875	0.9372142857142858	0.94325
small_int_epithelial	0.8609374999999999	0.9587083333333333	0.954375	0.9555714285714285	0.964	0.8890833333333333	0.8870833333333333	0.9822500000000001	0.8905833333333334	0.9564166666666667	0.879	0.9820833333333334	0.9724166666666667	0.819125	0.9364999999999999	0.96075	0.9860833333333334	0.6870833333333334	0.9440909090909091	0.15875	0.9309062499999999	0.9228124999999999	0.9718214285714286	0.881
smooth_muscle	0.0646	0.9388333333333334	0.8784666666666666	0.8593142857142857	0.89765	0.7389666666666667	0.7909333333333334	0.9496	0.8286666666666667	0.6806666666666666	0.7702666666666665	0.7311333333333334	0.9274666666666667	0.7360333333333332	0.8522769230769229	0.9176500000000001	0.8215333333333333	0.9550666666666666	0.7992363636363635	0.7567999999999999	0.68675	0.85025	0.9282285714285713	0.8940999999999999
thyroid_epithelial	0.07391666666666667	0.9621666666666667	0.8528611111111112	0.9408095238095239	0.051833333333333335	0.9493333333333335	0.7212222222222221	0.944	0.8954444444444444	0.9448333333333333	0.9016666666666667	0.9304444444444444	0.9648888888888889	0.8872222222222222	0.9344102564102563	0.9506666666666667	0.9657777777777777	0.955	0.26115151515151513	0.948	0.87875	0.9360833333333333	0.9430952380952382	0.9700000000000001
tongue_epithelial	0.11716666666666668	0.9705925925925926	0.9781944444444445	0.9518571428571428	0.8871666666666668	0.02011111111111111	0.7672222222222222	0.9663333333333334	0.6714444444444444	0.9527222222222221	0.7914444444444445	0.9626666666666667	0.9758888888888889	0.9498333333333333	0.9317179487179487	0.9747499999999999	0.9256666666666667	0.9744444444444444	0.8548181818181817	0.8570000000000001	0.011291666666666667	0.9087500000000001	0.9765238095238096	0.13
tonsil_palatine_epithelial	0.154	0.9596296296296295	0.9565	0.9444285714285714	0.8870833333333333	0.027888888888888883	0.6371111111111111	0.968111111111111	0.8264444444444443	0.883888888888889	0.7651666666666667	0.8922222222222222	0.9545555555555555	0.9243333333333333	0.9136666666666667	0.9630833333333332	0.9298888888888889	0.952	0.8798484848484849	0.7680833333333332	0.02679166666666666	0.95325	0.958095238095238	0.5575833333333332
