	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7074444444444445	0.9463095238095237	0.8801333333333332	0.948	0.8938787878787879	0.8295263157894737	0.9501428571428571	0.9075757575757576	0.945037037037037	0.8988333333333335	0.9488	0.8152222222222222	0.7643636363636364	0.9533999999999999	0.9276249999999999	0.10433333333333333	0.9278333333333334	0.9164444444444445	0.9478888888888889	0.9461333333333334	0.8482222222222222	0.9636060606060606	0.9559411764705882	0.9384444444444444	0.8320333333333334	0.018266666666666667	0.9218000000000002	0.9573333333333335	0.9306666666666666
aorta_endothel	0.5938333333333333	0.9405000000000001	0.9067000000000001	0.94675	0.8962272727272728	0.9382631578947367	0.9326428571428571	0.9401818181818181	0.9466111111111111	0.89125	0.9288000000000001	0.8866666666666667	0.8187272727272727	0.8822	0.9439062500000001	0.0839	0.8107499999999999	0.944	0.944	0.93435	0.8174999999999999	0.9470454545454545	0.9575294117647057	0.8098333333333333	0.9492499999999999	0.04763333333333334	0.9355	0.849	0.91
bladder_epithelial	0.1008	0.9508428571428572	0.9666799999999999	0.8636666666666667	0.9339454545454545	0.951021052631579	0.9710285714285714	0.8924545454545454	0.9595777777777776	0.8105499999999999	0.95888	0.9234666666666665	0.8484727272727272	0.94664	0.9675125	0.10352000000000001	0.9385999999999999	0.8078	0.9703333333333332	0.9617000000000001	0.15486666666666665	0.9597636363636364	0.983529411764706	0.8698	0.8817800000000002	0.10134666666666667	0.7592	0.8245199999999999	0.965105882352941
blood_b	0.06533333333333333	0.9365857142857144	0.9298	0.9691000000000001	0.9333272727272728	0.9571052631578947	0.9706285714285714	0.9549636363636363	0.9631111111111113	0.974	0.7782800000000001	0.8410666666666667	0.8637636363636364	0.93588	0.9731375	0.21919999999999998	0.93685	0.8974666666666667	0.9735999999999999	0.09509999999999999	0.9434666666666667	0.9697454545454546	0.9127647058823529	0.8842000000000001	0.90574	0.02674666666666667	0.9632	0.89832	0.9578235294117647
blood_granulocytes	0.007111111111111111	0.9717142857142856	0.956	0.9653333333333333	0.970060606060606	0.964	0.9816190476190476	0.9739696969696969	0.9634444444444444	0.9721666666666667	0.9406	0.9374444444444445	0.9041515151515153	0.9340666666666667	0.9760624999999999	0.12646666666666667	0.9651666666666667	0.9625555555555555	0.037111111111111116	0.9721666666666667	0.9646666666666667	0.9245151515151515	0.9454705882352941	0.9375555555555555	0.9286666666666669	0.0032222222222222222	0.9807333333333332	0.8811333333333332	0.8649215686274511
blood_monocytes	0.015333333333333336	0.9644047619047619	0.968	0.9738888888888889	0.972121212121212	0.9635438596491227	0.9805714285714285	0.9735454545454546	0.9578148148148148	0.9791666666666666	0.9138000000000001	0.959111111111111	0.8604242424242425	0.9167333333333335	0.9755625	0.11353333333333333	0.9479166666666666	0.9571111111111111	0.6554444444444444	0.8926999999999999	0.9863333333333334	0.9673636363636363	0.9522352941176471	0.9266666666666666	0.9486666666666667	0.0036444444444444445	0.9733333333333333	0.9066000000000001	0.9095294117647059
blood_nk	0.0067777777777777775	0.9430000000000001	0.8858666666666667	0.9832777777777778	0.969030303030303	0.9549122807017544	0.9682380952380951	0.9626969696969697	0.9589629629629629	0.9620000000000001	0.9761333333333333	0.9805555555555556	0.9049696969696969	0.9140666666666667	0.9857708333333334	0.18913333333333335	0.9695	0.9507777777777777	0.9784444444444444	0.9236	0.9478888888888889	0.9733939393939394	0.450078431372549	0.8820000000000001	0.8379333333333334	0.008288888888888889	0.9613999999999999	0.8678666666666667	0.9105882352941177
blood_t_cd4	0.014799999999999999	0.9392214285714285	0.92972	0.9510500000000001	0.9569818181818182	0.9347526315789473	0.9684285714285714	0.9419545454545455	0.9480999999999999	0.9496499999999999	0.9595	0.8427666666666667	0.8886727272727273	0.9258599999999999	0.9628375	0.15304	0.9682499999999999	0.9048999999999999	0.9631666666666666	0.9460200000000001	0.9438333333333334	0.9636272727272728	0.9053235294117649	0.8875333333333334	0.057440000000000005	0.021366666666666666	0.9449	0.83766	0.9494294117647059
blood_t_cd8	0.010366666666666666	0.9194357142857144	0.9334	0.9392000000000001	0.9569636363636362	0.9427421052631579	0.9605142857142857	0.9467181818181819	0.9485111111111111	0.9413500000000001	0.9626199999999999	0.9227000000000001	0.893290909090909	0.8974599999999999	0.97474375	0.20506000000000002	0.9713	0.8974	0.9512333333333334	0.95265	0.9359999999999999	0.964009090909091	0.8571176470588237	0.873	0.1877	0.026460000000000004	0.9283800000000001	0.83216	0.9435411764705883
breast_basal_epithelial	0.8583333333333333	0.964	0.9643499999999999	0.943875	0.9460227272727273	0.9703026315789474	0.9744285714285714	0.9262727272727272	0.24344444444444444	0.9639375	0.96845	0.9560833333333334	0.9554545454545454	0.9591000000000001	0.9274687500000001	0.3229	0.9441249999999999	0.951	0.9596666666666667	0.970375	0.9185000000000001	0.9682954545454546	0.9620882352941176	0.9294166666666667	0.9306999999999999	0.04411666666666667	0.9554	0.6757	0.9478970588235295
breast_luminal_epithelial	0.8616666666666668	0.9798809523809524	0.9498666666666665	0.9435555555555554	0.9711212121212122	0.9666842105263158	0.9696666666666666	0.913060606060606	0.8661481481481482	0.9654166666666667	0.9724666666666666	0.9802222222222223	0.9486363636363636	0.9792	0.9651666666666667	0.18466666666666667	0.9225	0.2614444444444444	0.9773333333333333	0.9732333333333334	0.6556666666666666	0.9632121212121212	0.9752156862745097	0.9129999999999999	0.9144666666666668	0.022933333333333333	0.7565333333333334	0.6797333333333334	0.9610980392156862
colon_endocrine	0.6585555555555556	0.9411666666666667	0.9770666666666665	0.11861111111111111	0.9857575757575757	0.9724736842105263	0.9788571428571428	0.9677575757575757	0.9159259259259259	0.9577499999999999	0.9494000000000001	0.9693333333333333	0.9401515151515153	0.8899333333333334	0.9705833333333332	0.20853333333333332	0.9549166666666666	0.8233333333333334	0.9784444444444444	0.9663333333333332	0.8271111111111112	0.9556666666666667	0.9768431372549019	0.9786666666666665	0.8839666666666667	0.25324444444444444	0.9644666666666667	0.8269333333333334	0.9631176470588235
colon_epithelial	0.8782	0.9445571428571429	0.94536	0.1078666666666667	0.9744363636363638	0.9508526315789474	0.9726285714285714	0.9530545454545454	0.9357555555555555	0.9801	0.94252	0.9800000000000001	0.9205636363636364	0.93356	0.9559374999999999	0.23471999999999998	0.925	0.8016666666666665	0.9719333333333333	0.9539200000000001	0.8122666666666667	0.9492	0.9669882352941176	0.9658000000000001	0.9355600000000001	0.21330666666666667	0.96484	0.84956	0.9493294117647059
