	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7615555555555554	0.9442666666666666	0.919222222222222	0.8961666666666667	0.9326190476190477	0.7418571428571429	0.9143333333333333	0.7217619047619047	0.8324166666666667	0.9520196078431372	0.8956666666666667	0.9212222222222222	0.9543333333333334	0.9186666666666666	0.8689166666666667	0.8535	0.9773333333333333	0.9428333333333333	0.9506111111111112	0.9246969696969697	0.8926190476190476	0.9018	0.8300000000000001	0.9155833333333333	0.8865555555555557	0.8095555555555555	0.9064166666666668	0.9265555555555557	0.8695
aorta_endothel	0.8165	0.94485	0.8529166666666665	0.946375	0.9604285714285714	0.8311428571428572	0.9553333333333334	0.8425714285714285	0.8832500000000001	0.9345882352941177	0.9336000000000002	0.9182083333333333	0.9346363636363637	0.9318571428571429	0.86425	0.87325	0.963875	0.7975	0.9580833333333334	0.8975454545454546	0.9286428571428571	0.9401999999999999	0.904125	0.905375	0.9013333333333333	0.9121666666666666	0.9045625	0.9201666666666666	0.8969999999999999
bladder_epithelial	0.9635999999999999	0.9592599999999999	0.9638333333333333	0.836225	0.9598857142857142	0.9386571428571429	0.9290666666666668	0.8757428571428572	0.84755	0.9486941176470589	0.9479199999999999	0.9227333333333334	0.9568	0.8884000000000001	0.8222999999999999	0.16799999999999998	0.9458	0.9027000000000001	0.9513666666666666	0.8929818181818183	0.8921999999999999	0.9520799999999999	0.7932	0.9000999999999999	0.7038666666666666	0.9074	0.8896499999999999	0.9782666666666667	0.8737166666666667
blood_b	0.14793333333333333	0.9472399999999999	0.9275666666666667	0.957475	0.9714857142857142	0.9337714285714285	0.9713333333333333	0.9073428571428572	0.8995	0.9324	0.8825999999999998	0.9321999999999999	0.951981818181818	0.9445714285714286	0.8700000000000001	0.9249	0.9501	0.96815	0.8648333333333333	0.9350727272727273	0.15534285714285714	0.9447600000000002	0.9307000000000001	0.9079499999999999	0.9631000000000001	0.8853333333333333	0.960275	0.9523333333333334	0.9172666666666667
blood_granulocytes	0.025444444444444447	0.9702999999999999	0.8978333333333334	0.9042499999999999	0.9832857142857142	0.9496666666666668	0.9786666666666667	0.9748571428571428	0.9502499999999999	0.9663333333333334	0.9628	0.9420555555555555	0.9092121212121212	0.9705238095238095	0.9558333333333332	0.972	0.96775	0.9275833333333333	0.005	0.960090909090909	0.6654761904761904	0.7393999999999998	0.8905	0.9128333333333334	0.8332222222222222	0.030888888888888893	0.9772500000000001	0.9633333333333333	0.9501111111111111
blood_monocytes	0.005222222222222222	0.9673000000000002	0.9252777777777778	0.9590416666666667	0.9836666666666667	0.973095238095238	0.942888888888889	0.9669047619047619	0.960875	0.9699999999999999	0.9485333333333332	0.953	0.9594242424242423	0.9721428571428573	0.9543333333333334	0.9815	0.96975	0.9295	0.715611111111111	0.945	0.8850000000000001	0.8048000000000002	0.8973333333333334	0.93925	0.8550555555555556	0.04022222222222222	0.9668333333333333	0.954111111111111	0.9437500000000001
blood_nk	0.06555555555555556	0.9734999999999999	0.9320555555555554	0.9575833333333333	0.9835238095238096	0.9422380952380953	0.9362222222222222	0.9386190476190475	0.9650416666666667	0.9688431372549021	0.9014000000000001	0.9494722222222224	0.9533030303030303	0.9516190476190477	0.9098333333333333	0.9268333333333333	0.9595833333333333	0.9591666666666666	0.9572222222222222	0.9214242424242425	0.9409047619047618	0.21486666666666668	0.97575	0.94875	0.9553888888888888	0.8768888888888888	0.9845833333333335	0.9721111111111113	0.9403055555555556
blood_t_cd4	0.1486333333333333	0.9522699999999998	0.9084166666666667	0.948275	0.9535428571428571	0.9390000000000001	0.9537000000000001	0.9084428571428571	0.8563749999999999	0.9466176470588236	0.82478	0.9033416666666666	0.9340000000000002	0.9289285714285713	0.806325	0.9437	0.9355250000000002	0.952	0.9428833333333333	0.9082181818181818	0.9075142857142856	0.88182	0.9655249999999999	0.8785000000000001	0.9551333333333332	0.8769333333333333	0.9609624999999999	0.9613333333333334	0.9188166666666666
blood_t_cd8	0.17893333333333333	0.94872	0.8728833333333335	0.9554875	0.9556857142857142	0.9258857142857144	0.9369	0.8740142857142856	0.9188750000000001	0.9348411764705882	0.79108	0.8989833333333334	0.9199818181818182	0.9225142857142858	0.7955	0.9448249999999998	0.9332499999999999	0.9496249999999999	0.9453666666666667	0.8905727272727273	0.9330142857142858	0.70222	0.968125	0.8878499999999999	0.9529166666666666	0.8838666666666667	0.9755499999999999	0.9533666666666667	0.9247333333333334
breast_basal_epithelial	0.9675	0.953775	0.9659583333333333	0.9562187499999999	0.7138214285714286	0.9733214285714284	0.9719166666666667	0.9553928571428572	0.9256249999999999	0.9539705882352941	0.72805	0.9416666666666667	0.30584090909090905	0.9566785714285715	0.971625	0.6458125	0.98175	0.974	0.9697916666666666	0.04540909090909091	0.9233571428571429	0.9615499999999999	0.9252500000000001	0.9026875	0.9712083333333333	0.8764166666666666	0.8378125	0.9840833333333333	0.8992916666666666
