	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
breast_luminal_epithelial	0.934037037037037	0.9717333333333334	0.9007777777777778	0.9333333333333332	0.9251666666666666	0.9564666666666666	0.9683333333333333	0.9764444444444443	0.9598095238095238	0.8564444444444445	0.9743333333333334	0.9782222222222221	0.7321111111111112	0.8830666666666667	0.023263157894736836	0.8857142857142858	0.9744761904761905	0.20795238095238097	0.9711666666666666	0.97575	0.9698888888888888	0.9672222222222223	0.023047619047619042	0.9794999999999999	0.9236190476190477	0.9840833333333334
colon_endocrine	0.8607777777777778	0.028533333333333338	0.8106666666666666	0.9147777777777777	0.9365	0.9384	0.902888888888889	0.9032222222222223	0.954047619047619	0.9675555555555556	0.9302916666666667	0.9222222222222222	0.9617777777777778	0.9327333333333333	0.0694561403508772	0.9134285714285714	0.9564285714285714	0.9692857142857143	0.9489166666666667	0.944	0.9176666666666665	0.9735555555555556	0.9414761904761905	0.93775	0.9667380952380954	0.9546666666666667
colon_epithelial	0.8945999999999998	0.03304	0.7800666666666667	0.8937333333333333	0.9567	0.90636	0.8938	0.9294666666666667	0.952657142857143	0.9168	0.962275	0.9039333333333334	0.9261999999999999	0.91212	0.04016842105263159	0.9468857142857143	0.9584857142857143	0.9549714285714286	0.95515	0.9433499999999999	0.9359333333333332	0.9613666666666667	0.9578857142857142	0.9348000000000001	0.9666714285714286	0.9115499999999999
endometrium_epithelial	0.07707407407407409	0.9617999999999999	0.883	0.9455555555555555	0.9793888888888889	0.9056000000000001	0.7576666666666667	0.9654444444444445	0.9073333333333333	0.9411111111111111	0.8098333333333333	0.9748888888888888	0.9011111111111111	0.4929333333333333	0.021807017543859653	0.8342380952380952	0.9559047619047619	0.9591904761904763	0.9095000000000001	0.9477500000000001	0.22677777777777777	0.9718333333333332	0.6098571428571429	0.9471666666666666	0.9511428571428571	0.9599166666666666
fallopian_epithelial	0.15796296296296297	0.9875999999999999	0.908111111111111	0.9154444444444444	0.9828333333333332	0.7090666666666667	0.9677777777777777	0.9724444444444446	0.9391904761904762	0.9348888888888888	0.9339166666666667	0.9645555555555556	0.899888888888889	0.6467333333333334	0.0193859649122807	0.8173333333333334	0.9653809523809525	0.01242857142857143	0.95375	0.9575833333333335	0.9563333333333334	0.9529444444444444	0.48404761904761906	0.9758333333333334	0.9680476190476189	0.9815833333333334
fibroblast	0.8637460317460318	0.9193428571428572	0.8708571428571429	0.8144761904761904	0.8735	0.8414857142857143	0.8607142857142858	0.8671904761904762	0.753734693877551	0.7489523809523809	0.9475892857142857	0.8717619047619048	0.7817619047619048	0.7117142857142857	0.023203007518796993	0.7885714285714285	0.9268571428571428	0.8898367346938777	0.7270357142857142	0.9063928571428571	0.9023809523809522	0.9403809523809524	0.6573877551020407	0.8873571428571428	0.8441020408163267	0.8134642857142856
gastric_epithelial	0.8760987654320989	0.7258888888888888	0.8878518518518519	0.9367037037037037	0.7635185185185186	0.8558444444444444	0.013222222222222224	0.9313703703703704	0.9501746031746031	0.897	0.9414583333333335	0.9502592592592592	0.8995185185185185	0.9100666666666667	0.01613450292397661	0.9516349206349207	0.9606984126984128	0.9503968253968255	0.9239444444444445	0.9656388888888888	0.954962962962963	0.9638518518518518	0.756047619047619	0.9501666666666667	0.9265158730158729	0.9307222222222222
heart_cardiomyocyte	0.9638333333333334	0.7793666666666668	0.9317222222222221	0.951111111111111	0.9614444444444444	0.0426	0.957388888888889	0.9422777777777779	0.9027857142857143	0.8281666666666666	0.8522708333333332	0.9881111111111113	0.8718888888888889	0.47790000000000005	0.07257894736842105	0.9504047619047619	0.8915238095238095	0.9670238095238096	0.9045416666666668	0.9495138888888889	0.9840555555555556	0.9590555555555556	0.9309285714285714	0.9529166666666665	0.7879285714285714	0.9365416666666668
kidney_glomerular_endothel	0.9267407407407408	0.9588666666666666	0.8919999999999999	0.9651111111111111	0.9516111111111112	0.9447333333333333	0.9374444444444444	0.9359999999999999	0.8212380952380952	0.8200000000000002	0.9731666666666667	0.9747777777777777	0.8851111111111111	0.9156666666666666	0.009666666666666667	0.820047619047619	0.9698571428571429	0.909047619047619	0.7767499999999999	0.9575	0.9870000000000001	0.9655	0.7454761904761904	0.9699166666666666	0.9082380952380952	0.93575
kidney_glomerular_podocytes	0.11085185185185185	0.9698000000000001	0.8530000000000001	0.9207777777777778	0.9307222222222222	0.9438	0.9624444444444444	0.9852222222222222	0.9189523809523811	0.8802222222222222	0.9733333333333333	0.9608888888888888	0.8466666666666668	0.8826666666666666	0.01624561403508772	0.6310000000000001	0.9678571428571429	0.9288571428571428	0.9065833333333333	0.9684166666666667	0.9596666666666667	0.959	0.6938571428571428	0.9485833333333332	0.8824761904761904	0.9745833333333334
kidney_tubular_endothel	0.9152592592592592	0.9711333333333333	0.8965555555555556	0.9648888888888889	0.9505	0.9516	0.9092222222222223	0.9542222222222222	0.8690000000000001	0.8524444444444444	0.9726666666666667	0.9756666666666667	0.8991111111111111	0.9185333333333334	0.016473684210526317	0.8332857142857143	0.9710000000000001	0.9253809523809524	0.80925	0.9479166666666666	0.984111111111111	0.9492777777777778	0.8739047619047619	0.9660000000000001	0.8873333333333333	0.9213333333333332
kidney_tubular_epithelial	0.07322222222222223	0.9696000000000001	0.8738888888888888	0.9331111111111111	0.9090555555555556	0.9676	0.968	0.9783333333333332	0.9246190476190476	0.9197777777777779	0.973375	0.9607777777777778	0.911	0.9094000000000001	0.01575438596491228	0.6548571428571428	0.9619523809523809	0.9321904761904761	0.9156666666666666	0.9695833333333334	0.9644444444444445	0.9651111111111111	0.6395714285714286	0.9586666666666668	0.891	0.9580000000000001
liver_hepatocytes	0.9029444444444442	0.9563999999999999	0.09850000000000002	0.869611111111111	0.8767222222222223	0.9628666666666668	0.9722777777777777	0.9483333333333333	0.9642857142857143	0.8716666666666667	0.9421041666666667	0.9592222222222223	0.8112222222222222	0.7820666666666667	0.07884210526315788	0.9633095238095238	0.9718095238095238	0.9603809523809522	0.9414583333333334	0.9732499999999998	0.9653333333333333	0.9654444444444445	0.9519047619047619	0.9255416666666667	0.9701190476190474	0.896
lung_alveolar_endothel	0.9044814814814816	0.9567333333333333	0.9125555555555556	0.9466666666666667	0.9607777777777778	0.9441333333333334	0.638	0.9304444444444444	0.8586666666666667	0.9195555555555556	0.9640833333333333	0.9615555555555556	0.8128888888888889	0.8011333333333334	0.02075438596491228	0.8735238095238095	0.9636666666666667	0.8826666666666667	0.8189166666666666	0.9340833333333333	0.9347777777777778	0.9702222222222222	0.782952380952381	0.9769166666666665	0.9171904761904762	0.9143333333333333
lung_alveolar_epithelial	0.8721481481481481	0.9562666666666666	0.8752222222222222	0.9116666666666666	0.9164444444444445	0.9307333333333334	0.8568888888888888	0.9794444444444445	0.27923809523809523	0.9195555555555556	0.9457083333333333	0.9675555555555556	0.878	0.8528000000000001	0.022403508771929825	0.817904761904762	0.8931428571428572	0.9464285714285715	0.8779166666666667	0.9699166666666668	0.9625555555555555	0.9762222222222222	0.9165238095238095	0.9648333333333333	0.952952380952381	0.9635833333333333
lung_bronchus_epithelial	0.2578148148148148	0.9511333333333334	0.9368888888888889	0.969	0.947888888888889	0.9508666666666666	0.9088888888888889	0.9607777777777778	0.7260952380952381	0.8638888888888889	0.8497916666666666	0.8864444444444445	0.8463333333333334	0.8956666666666666	0.0016140350877192984	0.6775714285714285	0.9638571428571429	0.9330952380952381	0.11349999999999999	0.9479166666666666	0.8389999999999999	0.9627222222222223	0.9089047619047618	0.94725	0.9474523809523809	0.8621666666666666
macrophage	0.9469861111111111	0.9580500000000001	0.7996666666666667	0.9472499999999999	0.9778125000000001	0.9693749999999999	0.9454166666666666	0.13525	0.9497678571428572	0.9216249999999999	0.8933906249999999	0.9710833333333333	0.9205833333333333	0.9215249999999999	0.015296052631578948	0.9655892857142857	0.9677678571428572	0.9584107142857142	0.9291875	0.89834375	0.9517083333333334	0.6073125000000001	0.9739821428571428	0.9115624999999999	0.9208928571428572	0.95634375
myeloid	0.7186666666666667	0.10306666666666668	0.743	0.7256666666666666	0.7115555555555555	0.6484	0.6591111111111111	0.8045555555555555	0.7013333333333334	0.6673333333333332	0.6625416666666667	0.7263333333333333	0.6712222222222222	0.6679333333333334	0.0029473684210526313	0.8747619047619047	0.7853333333333334	0.7764761904761905	0.7568333333333334	0.1525	0.7662222222222222	0.7761666666666667	0.762047619047619	0.5640833333333334	0.702952380952381	0.6735000000000001
neural	0.942911111111111	0.9678199999999999	0.9252333333333335	0.9099	0.9529500000000001	0.8463200000000001	0.9539333333333335	0.9415333333333333	0.9179857142857143	0.8162666666666667	0.9533250000000001	0.9686333333333333	0.7584	0.94202	0.5118578947368422	0.8234285714285715	0.8612142857142857	0.9520571428571427	0.943125	0.93665	0.9622666666666667	0.9573333333333333	0.8359142857142856	0.964425	0.6405571428571428	0.9587999999999999
oligodendrocytes	0.9203888888888889	0.95355	0.8150833333333334	0.08466666666666667	0.935625	0.9661000000000001	0.9556666666666666	0.9326666666666666	0.9152142857142858	0.918	0.96171875	0.9845833333333334	0.9124166666666668	0.889	0.0623157894736842	0.6880357142857143	0.9614285714285715	0.9750357142857143	0.8555625	0.765375	0.9715833333333334	0.9435416666666667	0.6313214285714286	0.9551875	0.9330535714285715	0.9840625000000001
pancreas_acinar	0.7936944444444444	0.9156000000000001	0.8313333333333334	0.8301666666666667	0.11762500000000001	0.9028499999999999	0.8722500000000001	0.9715833333333332	0.9209285714285714	0.8986666666666666	0.65859375	0.9227500000000001	0.6565833333333334	0.52	0.022447368421052633	0.8919642857142858	0.9150357142857142	0.8794285714285713	0.8843125000000001	0.94	0.9355	0.9248333333333334	0.8474285714285714	0.9439375	0.9375178571428571	0.86225
pancreas_alpha	0.8621481481481482	0.9541999999999998	0.9540000000000001	0.8906666666666667	0.9045	0.9405999999999999	0.9496666666666668	0.9703333333333334	0.9597619047619048	0.9245555555555556	0.9552916666666667	0.07111111111111111	0.7504444444444444	0.6219333333333333	0.06410526315789473	0.7102380952380951	0.952904761904762	0.9209047619047618	0.9526666666666666	0.9528333333333333	0.9855555555555555	0.9521111111111112	0.8597619047619047	0.9858333333333333	0.6584047619047619	0.8654166666666666
pancreas_beta	0.8732222222222221	0.9748666666666667	0.9752222222222221	0.8750000000000001	0.9285555555555556	0.8976000000000001	0.9685555555555555	0.960111111111111	0.9500952380952382	0.9361111111111112	0.9560000000000001	0.10322222222222222	0.7997777777777778	0.6558	0.06514035087719298	0.7415714285714285	0.9295714285714286	0.9528095238095239	0.9525	0.9681666666666665	0.9717777777777777	0.9319999999999999	0.8235714285714285	0.9625833333333333	0.08933333333333333	0.9529166666666667
pancreas_delta	0.8886296296296295	0.9613333333333335	0.932	0.9026666666666667	0.854388888888889	0.9090666666666666	0.8781111111111112	0.9359999999999999	0.9599047619047618	0.8951111111111111	0.96575	0.6726666666666666	0.8793333333333333	0.7658666666666667	0.11008771929824562	0.09923809523809525	0.9614285714285713	0.9573809523809523	0.9266666666666666	0.9699166666666666	0.9535555555555555	0.9640555555555556	0.8072380952380952	0.9834999999999999	0.9028809523809523	0.9333333333333332
pancreas_duct	0.8730555555555556	0.9761	0.94025	0.8941666666666667	0.9605	0.93515	0.884	0.9755	0.9755714285714285	0.9476666666666667	0.9675937499999999	0.9741666666666666	0.9040833333333333	0.0451	0.02692105263157895	0.9090357142857143	0.9671428571428571	0.9568571428571429	0.878	0.9651875	0.9871666666666666	0.981375	0.7568928571428571	0.9813749999999999	0.9476964285714284	0.959625
pancreas_endothel	0.9191851851851852	0.9386000000000001	0.8962222222222223	0.8816666666666667	0.8943888888888889	0.9195333333333333	0.902888888888889	0.9352222222222221	0.8759047619047619	0.8024444444444444	0.9617916666666667	0.9387777777777777	0.8145555555555556	0.7604000000000001	0.019403508771929825	0.7919999999999999	0.923952380952381	0.9176666666666667	0.7985833333333333	0.9306666666666666	0.9390000000000001	0.9597222222222223	0.6462857142857144	0.9404166666666667	0.8798809523809523	0.92325
prostate_epithelial	0.8986944444444445	0.9718	0.949	0.9231666666666666	0.9751250000000001	0.9178	0.9040833333333333	0.9624999999999999	0.92625	0.8467499999999999	0.96128125	0.9581666666666666	0.68325	0.9360999999999999	0.007973684210526315	0.5919642857142858	0.9040714285714286	0.9588928571428572	0.9478125000000001	0.9584374999999999	0.9229166666666666	0.9762916666666667	0.0705	0.9564375	0.9664464285714286	0.863125
saphenous_vein_endothel	0.8761111111111112	0.9396666666666667	0.8895555555555555	0.9603333333333333	0.9746111111111112	0.9263333333333333	0.8727777777777778	0.9004444444444445	0.8517142857142858	0.878	0.9736666666666668	0.9491111111111111	0.8802222222222222	0.9110666666666667	0.009789473684210527	0.8413333333333334	0.9608095238095239	0.8972380952380953	0.8634999999999998	0.9668333333333333	0.9092222222222222	0.9595555555555556	0.8048095238095239	0.9563333333333333	0.8879999999999999	0.9439166666666668
skeletal_muscle	0.853	0.9532	0.8283333333333334	0.7545	0.9250833333333333	0.6399	0.9261666666666667	0.7528333333333332	0.8255714285714285	0.7424999999999999	0.932625	0.9356666666666666	0.8406666666666667	0.8676999999999999	0.02197368421052632	0.6023571428571428	0.905357142857143	0.9368571428571428	0.669	0.892875	0.9375	0.9171666666666667	0.6775714285714286	0.882	0.7417857142857145	0.859
small_int_epithelial	0.8447777777777777	0.013250000000000001	0.7129166666666666	0.9216666666666666	0.93825	0.89295	0.6810833333333334	0.9425833333333333	0.9544999999999999	0.9424999999999999	0.964	0.9592499999999999	0.9093333333333333	0.93745	0.09515789473684211	0.9404642857142858	0.9488571428571428	0.9643928571428572	0.9488124999999998	0.95825	0.9381666666666667	0.131	0.9456428571428571	0.940375	0.958642857142857	0.9505625
smooth_muscle	0.8042000000000001	0.8662799999999999	0.8668666666666669	0.8581333333333333	0.8449666666666665	0.8386000000000001	0.8764666666666667	0.9476000000000001	0.7109142857142857	0.7290666666666666	0.9450000000000001	0.8109999999999999	0.7644666666666667	0.5536000000000001	0.01992631578947368	0.6582857142857144	0.9044571428571428	0.8846857142857143	0.74595	0.9136500000000002	0.9359333333333334	0.9426666666666668	0.5489714285714286	0.9003499999999999	0.7545857142857143	0.7251000000000001
thyroid_epithelial	0.2738888888888889	0.9586	0.9617777777777777	0.9620000000000001	0.8929999999999999	0.9612666666666666	0.9487777777777776	0.9457777777777777	0.8345238095238096	0.903	0.9615833333333335	0.971111111111111	0.859111111111111	0.9423333333333334	0.03289473684210526	0.8084761904761905	0.24042857142857144	0.9419523809523809	0.9128333333333334	0.9681666666666667	0.9647777777777778	0.9373333333333332	0.9129999999999999	0.9584999999999999	0.9566904761904763	0.9815833333333334
tongue_epithelial	0.12507407407407406	0.9575999999999999	0.8687777777777778	0.9684444444444443	0.9682777777777778	0.9491333333333335	0.9434444444444444	0.9737777777777777	0.8304761904761904	0.8783333333333333	0.9591666666666668	0.6414444444444444	0.8841111111111112	0.9422666666666668	0.0037368421052631578	0.009904761904761904	0.977047619047619	0.7370000000000001	0.9484166666666667	0.9445833333333332	0.7855555555555557	0.9713333333333334	0.9081904761904761	0.9486666666666667	0.9442857142857144	0.25908333333333333
tonsil_palatine_epithelial	0.13199999999999998	0.9210666666666668	0.8998888888888888	0.9585555555555555	0.9486666666666667	0.9345333333333333	0.9286666666666666	0.9555555555555556	0.8367619047619049	0.8782222222222223	0.9526249999999999	0.588111111111111	0.8067777777777777	0.8594	0.00556140350877193	0.029904761904761906	0.9336666666666665	0.9097142857142857	0.874	0.9719166666666667	0.7968888888888889	0.9591111111111111	0.9038571428571429	0.8842500000000001	0.9411666666666667	0.7384166666666666
