	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.827111111111111	0.9303809523809523	0.9315999999999999	0.8330000000000001	0.9211851851851852	0.8890333333333333	0.9499444444444444	0.9415555555555555	0.9463333333333334	0.9632222222222223	0.9097916666666667	0.8737222222222223	0.8700833333333332	0.8326666666666666	0.9657777777777777	0.9237500000000001	0.8985555555555557	0.8713777777777776	0.8929999999999999	0.7065555555555555	0.9644444444444445	0.9436666666666667	0.8923333333333333	0.7270833333333334	0.9499999999999998	0.8611111111111112	0.6951666666666666
aorta_endothel	0.8485	0.9262857142857142	0.9513	0.8674642857142856	0.9281666666666667	0.91485	0.94475	0.8837499999999999	0.9548333333333333	0.9638333333333333	0.8367499999999999	0.9295	0.8411250000000001	0.8971666666666667	0.9258333333333333	0.9515	0.9036666666666666	0.9353	0.8755	0.6233333333333333	0.9648333333333333	0.9198333333333333	0.8089999999999999	0.67425	0.9272	0.9823333333333333	0.77775
bladder_epithelial	0.8845333333333333	0.9338571428571429	0.9751999999999998	0.7152999999999999	0.9550666666666666	0.97252	0.8690999999999999	0.9075666666666666	0.9311555555555555	0.7864	0.83965	0.9228333333333334	0.8036999999999999	0.11180000000000001	0.8988666666666667	0.9637499999999999	0.9250666666666667	0.9368933333333335	0.9039333333333334	0.9393999999999998	0.9691333333333333	0.8960666666666667	0.0784	0.9506	0.9465199999999999	0.9594666666666667	0.9526999999999999
blood_b	0.09799999999999999	0.9430571428571428	0.97096	0.9465999999999999	0.9363111111111111	0.9483	0.9397333333333332	0.9375666666666668	0.9456666666666665	0.8540000000000001	0.94195	0.9551000000000001	0.9541000000000001	0.8724000000000001	0.9646666666666667	0.96445	0.9714666666666666	0.9038533333333334	0.02946666666666667	0.9473333333333332	0.9254666666666665	0.8926666666666666	0.8729333333333333	0.94435	0.9652000000000001	0.8484666666666667	0.8965
blood_granulocytes	0.04555555555555555	0.9734285714285713	0.9649333333333333	0.9560476190476189	0.9576666666666666	0.9671666666666666	0.969388888888889	0.9702777777777777	0.9824074074074073	0.923111111111111	0.9518333333333334	0.8453333333333334	0.9374166666666666	0.9338888888888889	0.9164444444444445	0.8995833333333332	0.1821111111111111	0.9593333333333334	0.9756666666666667	0.9697777777777777	0.9457777777777778	0.8815555555555555	0.955111111111111	0.008	0.9291999999999999	0.9514444444444444	0.96325
blood_monocytes	0.05222222222222222	0.9621428571428572	0.9682666666666666	0.9589285714285715	0.989074074074074	0.9746666666666668	0.9776666666666668	0.9671666666666666	0.9671851851851851	0.9615555555555555	0.9270416666666667	0.8396666666666667	0.9684166666666667	0.941	0.9418888888888889	0.9206666666666666	0.6254444444444446	0.9653111111111111	0.9405555555555556	0.9664444444444444	0.9307777777777778	0.9012222222222221	0.9781111111111112	0.0033333333333333335	0.9434	0.911888888888889	0.9368333333333334
blood_nk	0.16455555555555557	0.9561904761904761	0.9305333333333333	0.9582380952380952	0.9627037037037036	0.9409000000000001	0.9667222222222223	0.9449444444444444	0.9754814814814816	0.9344444444444445	0.9616666666666666	0.8433333333333333	0.95425	0.9152222222222223	0.976111111111111	0.9639166666666666	0.972111111111111	0.9530444444444445	0.9467777777777777	0.9438888888888889	0.04811111111111111	0.8884444444444446	0.8432222222222222	0.9221666666666667	0.9445333333333333	0.9305555555555555	0.9178333333333334
blood_t_cd4	0.07269999999999999	0.9476571428571428	0.93658	0.9339357142857143	0.9452777777777779	0.92024	0.9375666666666665	0.9272666666666668	0.9548222222222222	0.8607000000000001	0.9268625	0.7590666666666668	0.9310999999999998	0.8457666666666667	0.9721000000000002	0.92925	0.9619333333333333	0.9218733333333333	0.9395666666666667	0.9086666666666666	0.8020999999999999	0.8942	0.6748999999999999	0.9693000000000002	0.9323	0.8661333333333333	0.8434250000000001
blood_t_cd8	0.13653333333333334	0.9491285714285714	0.90482	0.9182214285714286	0.9401666666666667	0.89863	0.9264666666666667	0.92365	0.957688888888889	0.8573333333333334	0.9587875	0.7628833333333332	0.927975	0.8407333333333333	0.9692000000000002	0.961675	0.9595333333333332	0.9017333333333333	0.9238	0.8919	0.45263333333333333	0.9011333333333335	0.6501333333333333	0.9234249999999999	0.9377800000000001	0.8498666666666667	0.8877750000000001
breast_basal_epithelial	0.9636666666666666	0.9511071428571429	0.9640500000000001	0.957	0.9419166666666666	0.9741250000000001	0.9565416666666666	0.950125	0.9628333333333333	0.93475	0.74509375	0.08708333333333332	0.9769375	0.9591666666666666	0.9763333333333334	0.9611875	0.892	0.9197666666666666	0.9714166666666666	0.027416666666666666	0.8409166666666666	0.9136666666666665	0.883	0.9663124999999999	0.9762500000000001	0.9371666666666667	0.94725
