	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.7613333333333333	0.9774444444444444	0.9366470588235294	0.9397619047619048	0.9034583333333334	0.9698888888888888	0.9393703703703705	0.8773333333333332	0.9218666666666667	0.9526666666666667	0.8314444444444445	0.8168888888888889	0.9517407407407408	0.9534285714285714	0.8966666666666666	0.9422222222222222	0.6987777777777778	0.9193333333333333	0.94	0.926	0.8907916666666668	0.9368	0.96175	0.9178888888888889	0.9596666666666667	0.8624444444444445	0.8677777777777779
aorta_endothel	0.875375	0.9306666666666668	0.9395882352941176	0.9455714285714285	0.8995624999999999	0.9545833333333333	0.8984444444444445	0.894125	0.9555	0.8979166666666667	0.8704999999999998	0.875	0.9675	0.9219285714285714	0.8044	0.8474999999999999	0.7433333333333333	0.8691666666666666	0.9166666666666667	0.7575000000000001	0.8219375	0.9617	0.918875	0.8888333333333333	0.9614999999999999	0.7990833333333333	0.9245833333333333
bladder_epithelial	0.8605500000000001	0.9685333333333335	0.9676470588235293	0.9640285714285713	0.91565	0.9647333333333332	0.9273111111111112	0.74695	0.9442	0.9305666666666665	0.9477166666666668	0.9488	0.8187777777777778	0.9088857142857142	0.14900000000000002	0.8990666666666668	0.8539999999999999	0.9214666666666667	0.8945333333333334	0.9219999999999999	0.951825	0.6141599999999999	0.9500500000000001	0.11626666666666667	0.9787333333333335	0.9437000000000001	0.9478666666666665
blood_b	0.07255000000000002	0.8937333333333333	0.9684941176470587	0.9238285714285714	0.9224	0.9698	0.942	0.8566	0.96316	0.8579000000000001	0.9649999999999999	0.9721333333333334	0.9580666666666667	0.9394	0.9180399999999999	0.9546666666666667	0.8638666666666668	0.8924666666666667	0.17553333333333335	0.9006666666666666	0.9325000000000001	0.69992	0.7424	0.9519333333333334	0.9510000000000002	0.8803333333333333	0.9621999999999999
blood_granulocytes	0.022166666666666668	0.7452222222222223	0.8993333333333333	0.9768095238095239	0.9373333333333335	0.9605555555555556	0.9772962962962962	0.9629166666666666	0.9681333333333333	0.9168333333333334	0.9653611111111111	0.9591111111111111	0.9689259259259259	0.9612857142857143	0.9691333333333333	0.9705555555555555	0.868	0.9233333333333333	0.9514444444444444	0.9500000000000001	0.418	0.8901333333333333	0.9368333333333333	0.9752222222222223	0.9670000000000001	0.912	0.9817222222222224
blood_monocytes	0.018333333333333333	0.8294444444444444	0.9396470588235294	0.9813333333333333	0.9499583333333333	0.9734444444444446	0.9722222222222223	0.9346666666666666	0.9696666666666666	0.9541666666666666	0.9742222222222222	0.9616666666666666	0.9682962962962964	0.9547619047619046	0.9620666666666665	0.9660000000000001	0.8654444444444445	0.9055555555555556	0.9264444444444445	0.9697777777777778	0.87275	0.6991999999999999	0.8950000000000001	0.9573333333333333	0.9594444444444444	0.9156666666666667	0.9768333333333333
blood_nk	0.08891666666666666	0.9627777777777777	0.971156862745098	0.953095238095238	0.9187916666666666	0.9687222222222222	0.9672592592592593	0.8993333333333334	0.9688	0.9023333333333333	0.9664722222222223	0.9797777777777777	0.9817037037037036	0.945047619047619	0.9430666666666667	0.9621111111111111	0.8588888888888889	0.9178888888888889	0.8560555555555557	0.9397777777777779	0.9279999999999999	0.9639333333333333	0.08950000000000001	0.9335555555555556	0.24877777777777776	0.9018333333333333	0.9758888888888889
blood_t_cd4	0.09539999999999998	0.7298	0.9669117647058822	0.9284285714285714	0.911975	0.9558500000000001	0.9298777777777778	0.82195	0.9627400000000002	0.83905	0.954025	0.9506333333333332	0.9641444444444446	0.950642857142857	0.79242	0.9371	0.8698333333333335	0.9103000000000001	0.8948	0.9055666666666667	0.9318499999999998	0.9583200000000002	0.311525	0.9509333333333334	0.9648333333333333	0.8530999999999999	0.9753166666666667
blood_t_cd8	0.129825	0.8808666666666666	0.9646823529411765	0.9008285714285714	0.903125	0.9475166666666668	0.9002666666666668	0.806475	0.95896	0.8406166666666668	0.9360833333333334	0.9667333333333333	0.9627555555555556	0.9104857142857143	0.7550399999999999	0.9387666666666666	0.8855000000000001	0.9075333333333333	0.8695	0.8727666666666668	0.9331625000000001	0.95624	0.289425	0.9606333333333333	0.8906000000000001	0.8232000000000002	0.9673166666666667
breast_basal_epithelial	0.9786874999999999	0.9761666666666666	0.8334705882352941	0.96975	0.965875	0.9657083333333333	0.9642499999999999	0.9071875	0.9782500000000001	0.9456666666666667	0.10668749999999999	0.9573333333333334	0.937111111111111	0.97975	0.9139999999999999	0.9655833333333333	0.7670833333333335	0.9037499999999999	0.9582499999999999	0.9868333333333333	0.8263437499999999	0.060349999999999994	0.9689374999999999	0.17225	0.99725	0.9149583333333334	0.9027083333333334
