	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.11727777777777777	0.9471333333333334	0.9675454545454546	0.9772222222222222	0.9355833333333333	0.9646333333333335	0.8914814814814814	0.9439666666666667	0.9273333333333333	0.9420606060606062	0.9562666666666667	0.9609523809523809	0.8945714285714286	0.9067777777777777	0.9597777777777777	0.9481944444444443	0.9366111111111111	0.9169999999999999	0.03263541666666667	0.9274166666666667	0.8755238095238095	0.9702916666666667	0.9367037037037037	0.9538888888888889	0.7988333333333332	0.9768333333333333	0.9657948717948718	0.9491111111111111	0.9312222222222221	0.9661041666666667
aorta_endothel	0.06933333333333333	0.9569000000000001	0.9709090909090909	0.9651666666666667	0.935625	0.9617	0.8579444444444444	0.943525	0.9439	0.9150454545454545	0.9542499999999999	0.9542857142857143	0.8792142857142857	0.9425833333333333	0.9403333333333335	0.9525416666666668	0.9575	0.91825	0.043812500000000004	0.9496249999999999	0.9686428571428571	0.955875	0.9523333333333333	0.9611666666666666	0.8567499999999999	0.9801249999999999	0.9595769230769231	0.9546666666666667	0.9299999999999999	0.9366875000000001
bladder_epithelial	0.7821666666666667	0.92384	0.9796727272727273	0.9710666666666666	0.954925	0.9431600000000001	0.9145555555555556	0.9483600000000001	0.95436	0.9428909090909091	0.9682000000000001	0.9636285714285714	0.9667428571428571	0.9655333333333334	0.9295333333333333	0.9651333333333334	0.9806000000000001	0.9328799999999999	0.15654375000000004	0.94085	0.9468285714285715	0.970575	0.17964444444444444	0.9643333333333333	0.8967499999999999	0.9833000000000001	0.9624615384615385	0.9246666666666666	0.9124666666666666	0.9672125000000001
blood_b	0.16036666666666666	0.9650000000000001	0.9604909090909091	0.9637333333333334	0.9608375	0.9467399999999999	0.7671555555555556	0.96133	0.95828	0.9284727272727273	0.92828	0.9647714285714286	0.019885714285714288	0.9652666666666667	0.9800000000000001	0.8169666666666666	0.9476666666666667	0.8069	0.1335625	0.9686	0.8961142857142856	0.96845	0.9433333333333334	0.9458	0.9423999999999999	0.9666	0.9723692307692307	0.9016399999999999	0.9575333333333333	0.977
blood_granulocytes	0.006388888888888889	0.9605999999999999	0.9635151515151515	0.9638888888888889	0.9675208333333334	0.8449	0.9632592592592593	0.9767	0.9742666666666667	0.9608181818181819	0.9656666666666668	0.20947619047619048	0.8640476190476191	0.9607777777777778	0.968	0.8681944444444446	0.9546666666666667	0.9564333333333334	0.052510416666666664	0.9551666666666666	0.6456666666666667	0.9734166666666666	0.9490370370370371	0.9742222222222222	0.9553333333333333	0.9615833333333331	0.9534102564102565	0.9524444444444443	0.9625555555555555	0.9779166666666667
blood_monocytes	0.02516666666666667	0.9738000000000001	0.9692727272727274	0.9740000000000001	0.9674166666666667	0.9238333333333332	0.9581851851851851	0.9733499999999999	0.9718666666666667	0.9671515151515151	0.9735333333333335	0.893047619047619	0.8596666666666667	0.977722222222222	0.9598888888888889	0.9	0.9808888888888889	0.9410333333333333	0.051458333333333335	0.9800833333333333	0.16247619047619047	0.9742083333333333	0.9724074074074075	0.9675555555555556	0.9761666666666667	0.9440833333333334	0.9789487179487179	0.959911111111111	0.9735555555555556	0.9838125
blood_nk	0.0036666666666666666	0.8917333333333334	0.9676666666666667	0.9643333333333334	0.9538749999999999	0.9481	0.9204444444444445	0.9792	0.9645999999999999	0.9544545454545453	0.9783	0.9672857142857142	0.8763809523809525	0.9535555555555555	0.9666666666666667	0.2555	0.9669444444444445	0.6970666666666666	0.07269791666666665	0.9623333333333334	0.8426666666666667	0.9642083333333332	0.9147777777777778	0.9693333333333333	0.9551666666666666	0.9709166666666667	0.9804871794871794	0.9477111111111111	0.9802222222222222	0.9809166666666668
blood_t_cd4	0.032100000000000004	0.9475800000000001	0.9589636363636365	0.9698333333333334	0.94861875	0.9335899999999999	0.916511111111111	0.958185	0.9463799999999999	0.9131727272727274	0.9609400000000001	0.9721285714285713	0.8469714285714286	0.9392166666666666	0.9702666666666667	0.8927249999999999	0.9468666666666665	0.09199000000000002	0.11135625000000002	0.9556999999999999	0.9552999999999999	0.9589874999999999	0.9100666666666667	0.9547000000000001	0.917925	0.9603249999999999	0.9735384615384616	0.9339533333333334	0.9130333333333333	0.9704312500000001
blood_t_cd8	0.04964999999999999	0.94784	0.9512272727272728	0.9729333333333333	0.94723125	0.9273199999999999	0.8772555555555556	0.9564499999999999	0.9462399999999999	0.9141181818181817	0.9510400000000001	0.9605714285714285	0.8907	0.9348166666666667	0.9678666666666667	0.7908666666666667	0.9516500000000001	0.04925999999999999	0.14723437499999997	0.9608749999999999	0.6989857142857143	0.9619250000000001	0.8793555555555554	0.9423666666666666	0.9475	0.9533000000000001	0.9656538461538462	0.9202266666666665	0.9569000000000001	0.971875
breast_basal_epithelial	0.9038333333333335	0.9581000000000001	0.9798181818181818	0.9664166666666667	0.9612343750000001	0.9745749999999999	0.9538333333333333	0.8480125000000001	0.9765999999999999	0.8147272727272727	0.971025	0.9822857142857143	0.8897857142857142	0.12083333333333333	0.9448333333333332	0.9603541666666666	0.9545416666666666	0.9524750000000001	0.09594531249999999	0.97775	0.9501428571428572	0.9739375	0.9685833333333334	0.9133333333333333	0.9653125	0.9761875	0.9800769230769232	0.9590000000000001	0.9208333333333334	0.9789218749999999
