	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.15219999999999997	0.8790416666666667	0.9264074074074075	0.8626666666666667	0.9673703703703703	0.9541428571428572	0.8860303030303031	0.9104074074074076	0.9527777777777778	0.9181666666666667	0.9451111111111111	0.9239999999999999	0.9494492753623187	0.9571604938271605	0.9309333333333334	0.9511666666666666	0.8681111111111112	0.9645833333333332	0.8726666666666666	0.9607777777777778	0.8620833333333332	0.024142857142857143	0.9161851851851851	0.9284166666666667	0.9418666666666665	0.8720555555555555	0.6622222222222223	0.9529166666666665
aorta_endothel	0.1171	0.8874375000000001	0.8878888888888888	0.8727272727272728	0.9523333333333333	0.9193571428571429	0.9215909090909091	0.8357777777777777	0.9446666666666665	0.915125	0.8911666666666666	0.9376428571428571	0.9442608695652173	0.9524259259259259	0.7883	0.981875	0.9236666666666666	0.9592499999999999	0.9362142857142857	0.9888333333333335	0.8725	0.054607142857142854	0.8981666666666668	0.961375	0.9442	0.8065833333333332	0.9184999999999999	0.968
bladder_epithelial	0.026020000000000005	0.918425	0.8507555555555555	0.9253818181818183	0.9660222222222222	0.9402285714285714	0.9478727272727271	0.8574444444444443	0.9077	0.96275	0.9231999999999999	0.9504285714285714	0.9334782608695653	0.902525925925926	0.15619999999999998	0.9754999999999999	0.9379333333333333	0.7121500000000001	0.8629142857142857	0.9698666666666667	0.9337500000000001	0.3084142857142857	0.8831111111111112	0.9302999999999999	0.9535199999999998	0.7974333333333333	0.9582444444444445	0.8032499999999999
blood_b	0.71198	0.9619250000000001	0.8549111111111112	0.8532727272727272	0.9738222222222221	0.9092285714285715	0.9354181818181818	0.8976222222222223	0.9641666666666667	0.8412000000000001	0.9356	0.9437142857142857	0.9699739130434782	0.9601185185185184	0.8959199999999999	0.9484999999999999	0.9650666666666666	0.9704499999999999	0.9579142857142857	0.9716666666666665	0.92785	0.15058571428571427	0.20742222222222226	0.9216000000000001	0.9399599999999999	0.8791333333333334	0.9425555555555555	0.95245
blood_granulocytes	0.7809666666666667	0.9700833333333333	0.9593703703703703	0.8712424242424243	0.9821851851851852	0.975	0.8910303030303032	0.9349999999999999	0.962111111111111	0.9765833333333332	0.9587777777777777	0.9737619047619047	0.9725797101449274	0.9743333333333334	0.9544666666666667	0.9770833333333333	0.9834444444444445	0.9823333333333334	0.9521428571428571	0.8527777777777779	0.18941666666666665	0.048047619047619054	0.9772962962962962	0.9368333333333334	0.9286666666666665	0.9813333333333333	0.9329999999999999	0.9800833333333333
blood_monocytes	0.7762333333333334	0.9723750000000001	0.9660740740740742	0.8810000000000001	0.9762962962962963	0.965	0.9094242424242425	0.9392962962962962	0.9521111111111112	0.9695	0.9708888888888888	0.9792380952380952	0.9752898550724637	0.9658395061728394	0.9859333333333332	0.9827499999999999	0.9603333333333333	0.9725	0.9803333333333333	0.979111111111111	0.6750000000000002	0.07092857142857144	0.9512222222222221	0.9507499999999999	0.9510666666666667	0.9729444444444445	0.9115925925925925	0.9593333333333334
blood_nk	0.7962666666666666	0.9579583333333334	0.9582962962962962	0.8816666666666667	0.9724444444444446	0.8451428571428572	0.9063636363636363	0.8934814814814814	0.9542222222222222	0.9781666666666666	0.966888888888889	0.9530952380952381	0.9618405797101449	0.9569382716049383	0.9676	0.9630000000000001	0.9704444444444444	0.9775	0.9712380952380952	0.9765555555555555	0.9310833333333334	0.09223809523809523	0.9188148148148149	0.9723333333333333	0.12653333333333333	0.9498333333333333	0.8940740740740741	0.9675833333333334
blood_t_cd4	0.7460199999999999	0.9260875000000001	0.9031333333333335	0.8055909090909091	0.9610111111111111	0.9341571428571427	0.8737545454545455	0.8723000000000001	0.9455333333333333	0.9506000000000002	0.9204333333333332	0.9425714285714285	0.9555565217391304	0.9371555555555554	0.8891399999999999	0.9278500000000001	0.9490666666666666	0.9700249999999999	0.9541999999999999	0.9655666666666665	0.9233	0.09315714285714286	0.9316555555555555	0.93475	0.8777800000000001	0.9303833333333333	0.013766666666666667	0.9474500000000001
blood_t_cd8	0.7079099999999999	0.913325	0.8791111111111111	0.8542181818181819	0.9691222222222222	0.9081000000000001	0.8965181818181819	0.8745222222222221	0.9369166666666666	0.9543249999999999	0.9025666666666666	0.9579285714285714	0.9578260869565218	0.9275444444444444	0.9131	0.90575	0.9482999999999999	0.9702250000000001	0.9580571428571428	0.9666666666666668	0.9240999999999999	0.15519285714285713	0.9157777777777778	0.9437	0.6407999999999999	0.9429166666666665	0.15373333333333333	0.9376749999999999
breast_basal_epithelial	0.0112	0.8984374999999999	0.9633888888888889	0.9423409090909091	0.9679722222222222	0.9670357142857143	0.9695	0.9525555555555556	0.9597916666666667	0.9775	0.96075	0.23050000000000004	0.9636304347826088	0.9798611111111111	0.8782000000000001	0.9636875	0.9710833333333334	0.902375	0.7165714285714285	0.9221666666666667	0.893875	0.8944285714285715	0.9666388888888889	0.9625625	0.9805499999999998	0.9392083333333333	0.8657499999999999	0.9711875
