	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.1527037037037037	0.9311904761904762	0.9565	0.9461851851851852	0.9103333333333333	0.8873333333333333	0.9567777777777778	0.9538888888888889	0.9254444444444444	0.9466666666666667	0.9322857142857143	0.8132222222222222	0.9247333333333333	0.9234444444444444	0.952	0.9262352941176469	0.7259777777777777	0.9618666666666665	0.904952380952381	0.9256666666666667	0.9666190476190476	0.9032727272727273	0.9573833333333334	0.7486	0.8387777777777777	0.785	0.9266666666666666	0.8798571428571428	0.9013333333333334	0.7878
aorta_endothel	0.14500000000000002	0.9475	0.9594166666666666	0.9399444444444445	0.9239999999999999	0.8977777777777778	0.9571666666666666	0.9326666666666668	0.9276666666666666	0.937625	0.9463571428571429	0.7717499999999999	0.9512	0.9566666666666667	0.9326666666666668	0.9284705882352942	0.8853	0.93045	0.9351428571428573	0.808875	0.964	0.8829545454545455	0.9618750000000001	0.873	0.8693333333333333	0.9043333333333333	0.9411428571428573	0.9383571428571429	0.8488333333333333	0.9178
bladder_epithelial	0.0634888888888889	0.8311999999999999	0.9473666666666667	0.9079333333333335	0.9440999999999999	0.9155111111111112	0.7128	0.9549666666666667	0.9710000000000001	0.9698499999999999	0.9321428571428572	0.8263333333333334	0.758	0.9461999999999999	0.9576666666666667	0.25695294117647055	0.94608	0.96266	0.9182285714285715	0.87895	0.9359714285714285	0.9515272727272727	0.97531	0.8911999999999999	0.15566666666666668	0.9292	0.8252571428571429	0.9206857142857142	0.9445333333333332	0.9697199999999999
blood_b	0.8140666666666666	0.9368571428571428	0.9612666666666666	0.9662	0.9320333333333334	0.9388666666666667	0.7380222222222222	0.9773333333333334	0.9515333333333332	0.9212499999999999	0.949457142857143	0.8335666666666667	0.93664	0.9568000000000001	0.9510666666666667	0.9603999999999999	0.9646666666666667	0.9703799999999999	0.9482476190476191	0.8793	0.9835142857142858	0.9035090909090908	0.37189	0.81264	0.951	0.7614666666666666	0.6610285714285714	0.9458	0.9600666666666667	0.982
blood_granulocytes	0.7657407407407407	0.9775714285714286	0.9752222222222223	0.9696296296296296	0.9641111111111113	0.9741851851851852	0.969925925925926	0.9806666666666666	0.9762222222222222	0.9482499999999999	0.8924285714285713	0.8538888888888888	0.9550000000000001	0.9620000000000001	0.9762222222222223	0.9596666666666667	0.9722222222222223	0.9771000000000001	0.9778412698412698	0.8819166666666667	0.16914285714285712	0.8804545454545455	0.9429	0.9262666666666665	0.9192222222222223	0.8943333333333333	0.9010476190476191	0.09476190476190477	0.9642222222222222	0.9885999999999999
blood_monocytes	0.8232962962962963	0.9573809523809523	0.963388888888889	0.9701481481481481	0.9659444444444444	0.9788888888888888	0.9718888888888889	0.9883333333333333	0.976111111111111	0.9534166666666667	0.9336666666666668	0.8544999999999999	0.9664	0.9694444444444444	0.9906666666666668	0.9698235294117646	0.9740666666666667	0.9746666666666667	0.973190476190476	0.9171666666666667	0.721190476190476	0.8861515151515151	0.9580166666666666	0.9274666666666667	0.9514444444444444	0.890888888888889	0.9052857142857142	0.03080952380952381	0.9707777777777777	0.9714
blood_nk	0.8166666666666668	0.9353333333333333	0.9817777777777779	0.9808148148148148	0.9435555555555556	0.9437777777777777	0.9375185185185185	0.7781111111111111	0.9735555555555555	0.9550000000000001	0.9762380952380951	0.8922222222222222	0.9277333333333333	0.9752222222222223	0.9811111111111112	0.9609607843137254	0.9676666666666668	0.9608666666666666	0.8270634920634921	0.90725	0.9769047619047618	0.924969696969697	0.9707500000000001	0.06446666666666669	0.9401111111111112	0.8031111111111112	0.9004761904761905	0.9614761904761903	0.9858888888888888	0.9797333333333333
blood_t_cd4	0.747311111111111	0.9085714285714286	0.9481666666666666	0.957011111111111	0.9228	0.9344222222222223	0.9145111111111112	0.9493333333333334	0.9444999999999999	0.9252999999999998	0.9501571428571427	0.6123666666666667	0.9314	0.9043999999999999	0.9624666666666666	0.9324999999999999	0.9539933333333332	0.9575899999999999	0.8946523809523811	0.8523	0.9700285714285716	0.943981818181818	0.96864	0.47838	0.9349333333333334	0.7357666666666668	0.9188142857142857	0.9367857142857143	0.9583666666666668	0.97342
blood_t_cd8	0.8149111111111111	0.8860857142857143	0.9428833333333333	0.9579999999999999	0.89505	0.9006333333333334	0.9428333333333334	0.9243666666666666	0.9532666666666667	0.933925	0.9500428571428572	0.69345	0.9172800000000001	0.9446333333333335	0.9399	0.9265647058823528	0.9502	0.9558	0.8804857142857143	0.8596999999999999	0.9664142857142858	0.9293727272727272	0.9688749999999999	0.58992	0.9086666666666666	0.7288	0.9344571428571428	0.9413571428571428	0.9532999999999999	0.9633
breast_basal_epithelial	0.05583333333333334	0.9604285714285715	0.9644166666666667	0.9514166666666666	0.9488333333333333	0.9667222222222223	0.9455833333333332	0.9825833333333333	0.9704999999999999	0.9626250000000001	0.9503214285714285	0.9455416666666666	0.14179999999999998	0.966	0.97425	0.8935735294117647	0.97725	0.95495	0.9542857142857143	0.96825	0.9797857142857143	0.11656818181818182	0.96855	0.96625	0.7764166666666668	0.9765	0.9773214285714286	0.9795	0.9624166666666666	0.9818
