	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.7207500000000001	0.9503809523809523	0.9514999999999999	0.9259166666666667	0.9091111111111111	0.9598666666666666	0.9298000000000001	0.9006666666666666	0.90925	0.9401666666666667	0.944	0.04633333333333334	0.9216190476190477	0.7924166666666667	0.8660833333333332	0.9103703703703703	0.961	0.6944166666666667	0.9631000000000002	0.9174666666666668	0.8456666666666667	0.9150952380952381	0.8885333333333335	0.8503333333333333	0.9464166666666666	0.9037777777777777	0.8628888888888889
aorta_endothel	0.8828750000000001	0.9515714285714285	0.940875	0.8635	0.8928333333333334	0.9306000000000001	0.9495	0.8811666666666667	0.770125	0.9600833333333334	0.8363333333333334	0.03958333333333333	0.8570714285714285	0.911875	0.9025	0.9510555555555555	0.7013333333333334	0.8905000000000001	0.9535	0.9268999999999998	0.8846666666666667	0.9195714285714287	0.8897	0.9608888888888889	0.955	0.8971666666666667	0.8125
bladder_epithelial	0.892675	0.9681999999999998	0.9313500000000001	0.9036	0.9833333333333332	0.83952	0.8984	0.8826666666666666	0.7333	0.9463777777777779	0.9032666666666668	0.046766666666666665	0.9322571428571427	0.1014	0.853525	0.9114444444444445	0.9528000000000001	0.9739000000000001	0.9447800000000001	0.96364	0.9359333333333334	0.8973428571428572	0.8816799999999999	0.9559777777777778	0.9549	0.9284333333333332	0.7495333333333334
blood_b	0.2202	0.9660571428571428	0.89435	0.9353	0.9653333333333334	0.96112	0.90176	0.9482666666666667	0.8647	0.9077555555555555	0.8862666666666665	0.14683333333333334	0.9413428571428571	0.9294499999999999	0.8862	0.9012888888888888	0.9688666666666667	0.9409500000000002	0.33449999999999996	0.9635999999999999	0.7182	0.9564	0.97176	0.9618222222222222	0.90335	0.9294	0.874
blood_granulocytes	0.0023333333333333335	0.9847142857142858	0.97125	0.9191666666666668	0.96	0.9556666666666667	0.9468	0.9626666666666667	0.97425	0.9723888888888889	0.8567777777777777	0.03722222222222222	0.9511904761904763	0.9490833333333333	0.9367916666666667	0.9657407407407407	0.9677777777777777	0.15091666666666667	0.9644333333333334	0.9781333333333334	0.9636666666666667	0.957047619047619	0.9554	0.17899999999999996	0.9575833333333333	0.9461666666666666	0.9133333333333332
blood_monocytes	0.0061666666666666675	0.9787142857142856	0.9792500000000001	0.9261666666666667	0.972111111111111	0.9758000000000001	0.9642000000000001	0.9804444444444443	0.9667499999999999	0.960425925925926	0.9380000000000001	0.04688888888888889	0.9457142857142857	0.9524166666666667	0.9597083333333334	0.9650740740740741	0.9787777777777779	0.5690000000000001	0.9697	0.9832000000000001	0.9772222222222222	0.9785238095238095	0.9672	0.11640740740740742	0.97925	0.9456666666666668	0.9144444444444445
blood_nk	0.21645833333333334	0.953	0.9602499999999999	0.9445000000000001	0.9714444444444444	0.9599333333333333	0.9462666666666667	0.9287777777777778	0.9461666666666667	0.9499444444444444	0.9181111111111111	0.06927777777777779	0.9371904761904761	0.9402499999999999	0.9335416666666666	0.938074074074074	0.9534444444444444	0.86775	0.9655666666666667	0.9722666666666667	0.123	0.9528095238095237	0.9532666666666666	0.981185185185185	0.9188333333333333	0.9447777777777778	0.8420000000000001
blood_t_cd4	0.2512875	0.9469714285714284	0.954025	0.9219249999999999	0.9586333333333332	0.93014	0.9206	0.9071666666666667	0.8908999999999999	0.9511833333333334	0.8949333333333334	0.10005	0.9087714285714286	0.9097500000000001	0.93055	0.9023333333333333	0.9683333333333334	0.891475	0.9589700000000001	0.9599799999999998	0.9005333333333334	0.9448142857142857	0.9547399999999999	0.9727888888888888	0.888725	0.9153333333333334	0.8163
blood_t_cd8	0.2572375	0.9321857142857141	0.95525	0.9079750000000001	0.9528333333333334	0.93428	0.9231	0.8962	0.8699749999999999	0.9490333333333332	0.8505333333333335	0.14186666666666667	0.9021999999999999	0.9017500000000002	0.9160375000000001	0.8945777777777778	0.9738666666666667	0.9096250000000001	0.9510500000000001	0.96674	0.5319	0.9461428571428572	0.9562799999999999	0.9620111111111113	0.8689500000000001	0.9130999999999998	0.8093999999999999
breast_basal_epithelial	0.9537812499999999	0.9736071428571429	0.9722500000000001	0.9615625	0.973	0.9612999999999999	0.94625	0.9669166666666665	0.9793125	0.9686805555555555	0.09241666666666667	0.030291666666666665	0.9555714285714286	0.9610624999999999	0.95946875	0.9629444444444445	0.9525	0.9228124999999999	0.951025	0.0723	0.8985833333333334	0.9771785714285715	0.2229	0.9629722222222222	0.9662499999999999	0.9267916666666667	0.963
breast_luminal_epithelial	0.9445833333333334	0.9753333333333334	0.9678333333333334	0.9225833333333333	0.9776666666666666	0.7487333333333334	0.8367999999999999	0.9458888888888889	0.8120833333333334	0.9762222222222223	0.7146666666666667	0.012166666666666668	0.9246190476190477	0.9375833333333334	0.9482083333333332	0.9689259259259259	0.7434444444444446	0.9593333333333334	0.9739999999999999	0.33873333333333333	0.9475555555555556	0.9601904761904763	0.8312666666666667	0.9676666666666667	0.9844166666666667	0.873611111111111	0.9502222222222222
colon_endocrine	0.9117083333333333	0.9742857142857142	0.9273333333333333	0.08600000000000001	0.9606666666666667	0.9278	0.9286	0.9145555555555555	0.8574166666666668	0.9628703703703705	0.9683333333333333	0.03772222222222222	0.9072857142857144	0.9563333333333333	0.8687916666666666	0.887962962962963	0.9578888888888889	0.9620000000000001	0.9452666666666666	0.9652	0.9656666666666668	0.5757142857142857	0.9076	0.9700740740740742	0.967	0.8353333333333334	0.6877777777777777
colon_epithelial	0.922925	0.9754571428571429	0.9681000000000001	0.0817	0.9684666666666665	0.94424	0.9465199999999999	0.9002666666666667	0.88565	0.9639333333333333	0.9510666666666667	0.016066666666666667	0.8815142857142856	0.9268999999999998	0.835625	0.8846666666666666	0.9359999999999999	0.9702500000000001	0.95116	0.95364	0.9392666666666667	0.5714285714285714	0.9099600000000001	0.9692222222222222	0.9652499999999999	0.8763333333333332	0.6319333333333332
endometrium_epithelial	0.89175	0.9511904761904763	0.9498333333333333	0.9425	0.9323333333333332	0.8297333333333333	0.9471333333333334	0.15044444444444446	0.9145	0.8259074074074074	0.9223333333333334	0.022000000000000002	0.9516190476190475	0.9288333333333334	0.18866666666666668	0.9277777777777779	0.715	0.9275833333333333	0.9493	0.9028666666666666	0.9041111111111112	0.9465238095238097	0.9475333333333333	0.9202962962962963	0.9686666666666667	0.9431666666666668	0.539111111111111
fallopian_epithelial	0.8991250000000001	0.9782857142857142	0.99125	0.9501666666666667	0.9695555555555555	0.9612666666666666	0.9474666666666667	0.14566666666666667	0.95375	0.8299629629629629	0.9349999999999999	0.012888888888888889	0.9383809523809523	0.9541666666666666	0.6990416666666667	0.9269999999999999	0.10455555555555555	0.8905	0.9679333333333333	0.9840666666666666	0.9107777777777778	0.9589047619047619	0.9518	0.9784814814814814	0.9891666666666666	0.9512777777777778	0.6905555555555556
fibroblast	0.7286607142857144	0.8918367346938777	0.8839642857142856	0.8174642857142856	0.8337142857142856	0.9168000000000001	0.9289428571428572	0.8953333333333334	0.8698928571428571	0.9309603174603175	0.698857142857143	0.05704761904761905	0.8240204081632653	0.7492857142857143	0.8077678571428571	0.7955238095238096	0.9553809523809523	0.8162857142857144	0.8711142857142856	0.9033428571428573	0.84	0.7696122448979591	0.8997428571428571	0.9234126984126982	0.9309285714285715	0.7894047619047618	0.6021428571428571
gastric_epithelial	0.9014305555555554	0.9694126984126983	0.8861944444444444	0.8194722222222222	0.9194074074074075	0.8070222222222222	0.9167333333333334	0.05014814814814815	0.856388888888889	0.9530061728395061	0.9594074074074074	0.02164814814814815	0.9474603174603176	0.8345	0.8792361111111112	0.8931111111111112	0.9061481481481481	0.9354166666666666	0.9586777777777777	0.9340888888888887	0.9144444444444445	0.8063968253968254	0.8403555555555555	0.9717037037037036	0.9806666666666667	0.949925925925926	0.6337037037037037
heart_cardiomyocyte	0.9450625	0.9778571428571429	0.9913333333333333	0.9544583333333333	0.0793888888888889	0.9519333333333334	0.943	0.8603888888888888	0.9116666666666667	0.9423055555555555	0.9483333333333334	0.025277777777777777	0.9641904761904763	0.5614583333333335	0.8424999999999999	0.9144074074074074	0.9297777777777778	0.95775	0.9537666666666667	0.9660666666666667	0.912611111111111	0.8203571428571429	0.8648333333333333	0.9641296296296297	0.98325	0.9621111111111113	0.8935555555555555
kidney_glomerular_endothel	0.8878749999999999	0.9619523809523809	0.9801666666666667	0.9047499999999999	0.9487777777777778	0.9593333333333334	0.9378666666666667	0.926	0.9129999999999999	0.9600555555555554	0.9543333333333334	0.04488888888888889	0.9289047619047618	0.8706666666666666	0.9035833333333333	0.9553333333333333	0.87	0.89875	0.9741666666666665	0.9738666666666665	0.9283333333333333	0.9431428571428571	0.8980666666666668	0.9593333333333333	0.9730833333333333	0.9555555555555554	0.8165555555555556
