	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.6926190476190476	0.8628888888888889	0.8580000000000001	0.8833333333333333	0.9386111111111112	0.8732083333333334	0.8706111111111111	0.8848333333333334	0.8811333333333332	0.8844666666666666	0.9087777777777778	0.9218148148148148	0.02722222222222222	0.9542083333333333	0.9078888888888889	0.05352380952380953	0.5683333333333334	0.0682	0.9786190476190475	0.8882777777777777	0.936952380952381	0.9330833333333333	0.7805925925925926	0.9057777777777778	0.8597777777777776	0.8748	0.9378000000000001	0.834111111111111	0.9516666666666667	0.9324444444444445
aorta_endothel	0.8429285714285715	0.9301666666666667	0.8033750000000001	0.8700625	0.9059166666666667	0.9293750000000001	0.909	0.90675	0.8716	0.9274	0.9016666666666666	0.9351666666666665	0.3968333333333333	0.899	0.9291666666666667	0.18957142857142859	0.6068333333333333	0.056999999999999995	0.9652857142857142	0.8836666666666667	0.959857142857143	0.9324375	0.760888888888889	0.9426666666666668	0.881	0.8846	0.9646499999999999	0.7773333333333333	0.885	0.8585
bladder_epithelial	0.837	0.9598000000000001	0.7909	0.9572500000000002	0.9682999999999999	0.9479749999999999	0.9387666666666666	0.8317499999999999	0.9189999999999999	0.91044	0.9232666666666667	0.9629777777777777	0.06442666666666667	0.6970749999999999	0.9441333333333333	0.8076000000000001	0.7368666666666667	0.01048	0.934142857142857	0.8055333333333333	0.9475714285714286	0.9308500000000001	0.7358222222222223	0.9548666666666665	0.8731333333333333	0.10988	0.9537199999999999	0.8548666666666668	0.8071333333333334	0.7526666666666667
blood_b	0.0256	0.9369999999999999	0.8682000000000001	0.9224499999999999	0.9003666666666665	0.972425	0.9470666666666666	0.9479	0.85	0.94884	0.9356000000000002	0.8782888888888888	0.01941333333333333	0.8797	0.727	0.02725714285714286	0.7288	0.013040000000000001	0.9581142857142858	0.8562000000000001	0.9070857142857143	0.0816	0.929511111111111	0.959	0.9426666666666668	0.9729999999999999	0.9323	0.8197333333333333	0.8844666666666667	0.9697333333333333
blood_granulocytes	0.02519047619047619	0.9614444444444444	0.77025	0.9654583333333333	0.9825555555555555	0.9773333333333333	0.9792222222222223	0.9727499999999999	0.5836	0.973	0.9715555555555554	0.9341481481481483	0.010222222222222223	0.9324583333333333	0.8845555555555555	0.04495238095238096	0.4556666666666666	0.004066666666666666	0.9698571428571429	0.7715555555555556	0.14385714285714288	0.9515416666666666	0.9075925925925925	0.9724444444444443	0.9515555555555556	0.96	0.9815999999999999	0.8611111111111112	0.9133333333333332	0.9466666666666667
blood_monocytes	0.036333333333333336	0.9528888888888889	0.8163333333333332	0.9657083333333333	0.9737777777777779	0.9684583333333334	0.9678888888888889	0.9523333333333334	0.7655333333333334	0.9699333333333332	0.9583333333333334	0.9494444444444445	0.006711111111111111	0.9360833333333334	0.886888888888889	0.00842857142857143	0.4656666666666667	0.0	0.9683809523809525	0.7881666666666667	0.6104761904761905	0.9422916666666666	0.8825185185185185	0.982111111111111	0.9631111111111111	0.9661333333333332	0.9699	0.879	0.9253333333333332	0.9892222222222222
blood_nk	0.01419047619047619	0.6911111111111111	0.90625	0.688625	0.9196111111111112	0.9560416666666667	0.8935	0.95175	0.9119333333333334	0.9723333333333333	0.9574444444444444	0.9643333333333333	0.032488888888888894	0.9061666666666667	0.8385555555555556	0.10961904761904762	0.5094444444444444	0.004533333333333333	0.9665238095238097	0.9021666666666667	0.9699523809523809	0.8244166666666667	0.9404444444444445	0.162	0.9578888888888888	0.9703333333333334	0.9503333333333334	0.02033333333333333	0.9421111111111111	0.9355555555555556
blood_t_cd4	0.015271428571428575	0.9299999999999999	0.8617250000000001	0.9104375000000001	0.8925166666666667	0.9538	0.9001333333333333	0.94025	0.90754	0.9417599999999998	0.9340999999999999	0.842311111111111	0.045753333333333326	0.8603500000000001	0.7287	0.044657142857142854	0.8595	0.00958	0.9517000000000001	0.8676666666666666	0.9328714285714286	0.8509499999999999	0.9353111111111112	0.9179	0.9412333333333333	0.94876	0.95014	0.03746666666666667	0.8652333333333333	0.9289333333333335
blood_t_cd8	0.013571428571428573	0.8408666666666667	0.8552249999999999	0.9038	0.84325	0.9512499999999999	0.8577666666666666	0.9167	0.88016	0.9346	0.9482333333333335	0.9039222222222222	0.07400666666666667	0.839675	0.7210333333333334	0.12337142857142858	0.7987333333333334	0.012620000000000001	0.9495285714285714	0.8520166666666666	0.9260571428571429	0.817	0.9364777777777776	0.6576666666666666	0.9183999999999999	0.9684999999999999	0.9299100000000001	0.0269	0.8435333333333335	0.8869
breast_basal_epithelial	0.9403214285714285	0.9805833333333334	0.8885624999999999	0.96365625	0.9778333333333333	0.88846875	0.9667916666666666	0.9386249999999999	0.9628500000000001	0.95305	0.9729166666666667	0.9709166666666667	0.9428	0.9783125	0.9595833333333332	0.3110357142857143	0.9350833333333334	0.13415	0.9853928571428572	0.9596666666666668	0.9720357142857143	0.9506875	0.22569444444444442	0.9814166666666666	0.92325	0.0682	0.94	0.9035833333333333	0.923	0.9003333333333334
breast_luminal_epithelial	0.8838571428571429	0.9788888888888888	0.9093333333333332	0.9702916666666667	0.9204444444444445	0.9465416666666666	0.9637777777777777	0.8943333333333333	0.9533999999999999	0.9136000000000001	0.9741111111111111	0.9743333333333334	0.34577777777777774	0.9486249999999999	0.9780000000000001	0.380952380952381	0.9488888888888889	0.0034666666666666665	0.978095238095238	0.9660555555555556	0.973142857142857	0.9087916666666667	0.19218518518518515	0.9713333333333334	0.915	0.8380000000000001	0.9727333333333333	0.8336666666666668	0.778	0.7536666666666666
colon_endocrine	0.911047619047619	0.944111111111111	0.06291666666666666	0.9502083333333333	0.9810555555555557	0.9498333333333333	0.9516111111111111	0.9194999999999999	0.9209333333333333	0.8957333333333333	0.9437777777777777	0.9678148148148148	0.005	0.9505416666666667	0.9348888888888888	0.1377142857142857	0.9553333333333334	0.011866666666666666	0.9821904761904762	0.7636111111111111	0.9504761904761905	0.9337916666666667	0.9208888888888889	0.9022222222222224	0.6948888888888889	0.8362666666666668	0.9533333333333335	0.9086666666666666	0.9258888888888889	0.8496666666666667
colon_epithelial	0.9061142857142856	0.9266666666666667	0.0606	0.9191249999999999	0.9586333333333332	0.9501750000000001	0.9576333333333334	0.8956500000000001	0.9308400000000001	0.90608	0.9270666666666665	0.9641777777777778	0.007533333333333334	0.9194749999999999	0.9537333333333333	0.09685714285714285	0.9254666666666665	0.00912	0.9813714285714286	0.7256333333333334	0.9599714285714285	0.9512499999999999	0.9074666666666665	0.9159333333333335	0.7216	0.9139999999999999	0.9317200000000001	0.9133333333333333	0.9456666666666667	0.8196
endometrium_epithelial	0.8411428571428571	0.9602222222222222	0.799	0.9657499999999999	0.9121666666666667	0.9375833333333334	0.9566666666666666	0.9129999999999999	0.9028666666666666	0.2778	0.9632222222222223	0.9518148148148148	0.017022222222222223	0.8884166666666667	0.9275555555555556	0.2139047619047619	0.8138888888888888	0.02913333333333333	0.5948571428571429	0.8605	0.9510000000000001	0.9207916666666667	0.6851851851851852	0.9448888888888889	0.9097777777777778	0.9219333333333334	0.9276333333333332	0.8466666666666666	0.9583333333333334	0.5614444444444445
fallopian_epithelial	0.9187142857142856	0.9327777777777778	0.9139166666666667	0.9572083333333333	0.9667777777777777	0.9526666666666667	0.9451111111111111	0.8898333333333334	0.9587333333333333	0.8375999999999998	0.9835555555555556	0.16033333333333333	0.02126666666666667	0.9746666666666668	0.9744444444444444	0.2416666666666667	0.5912222222222222	0.33826666666666666	0.8125714285714286	0.9368888888888889	0.9253333333333332	0.9109166666666666	0.879851851851852	0.9595555555555556	0.9132222222222222	0.8482	0.9402666666666666	0.8472222222222223	0.8775555555555555	0.9283333333333333
fibroblast	0.5864489795918368	0.9299523809523809	0.7610357142857141	0.889	0.811357142857143	0.8956785714285714	0.8191428571428572	0.82875	0.7899999999999999	0.8695999999999999	0.8740476190476192	0.9114603174603174	0.08111428571428572	0.8451250000000001	0.8901904761904762	0.14269387755102042	0.7347142857142857	0.05014285714285714	0.9431224489795917	0.7982380952380952	0.9055102040816327	0.8137857142857142	0.7555079365079366	0.9044285714285714	0.8396190476190476	0.8398285714285716	0.9168714285714287	0.6740952380952382	0.8625238095238095	0.7324761904761905
gastric_epithelial	0.8405238095238095	0.9433703703703704	0.8201111111111111	0.8957638888888888	0.9589444444444444	0.9305694444444446	0.9706666666666666	0.16572222222222222	0.9123777777777777	0.7628444444444445	0.9254074074074075	0.944604938271605	0.01405925925925926	0.9270694444444446	0.5664814814814815	0.26001587301587303	0.7154814814814815	0.0014444444444444444	0.9734920634920634	0.8616481481481482	0.9732698412698413	0.90725	0.7933827160493827	0.8967037037037038	0.9075185185185186	0.9464444444444445	0.9323555555555555	0.8204074074074074	0.8571481481481482	0.8898148148148147
heart_cardiomyocyte	0.8295476190476191	0.9737777777777777	0.9457916666666666	0.8947708333333333	0.9621111111111111	0.19122916666666664	0.9883888888888889	0.9028333333333333	0.9712666666666667	0.9655333333333332	0.8818888888888888	0.972	0.0233	0.9591041666666666	0.8581666666666666	0.12740476190476188	0.8767222222222223	0.0032666666666666664	0.9812333333333334	0.9578611111111112	0.9731904761904763	0.9521666666666667	0.740574074074074	0.9401666666666667	0.9283333333333333	0.7616333333333333	0.9160166666666667	0.8016666666666667	0.9177777777777778	0.9553888888888888
