	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.8540000000000001	0.8904166666666667	0.7661666666666668	0.025400000000000002	0.876	0.9196666666666666	0.9807333333333333	0.64725	0.8626666666666667	0.8896000000000001	0.96	0.9645333333333334	0.9516111111111111	0.9152380952380952	0.9223333333333334	0.9255555555555555	0.9288888888888889	0.9183030303030303	0.8802222222222222	0.0741904761904762	0.901121212121212	0.8498333333333333	0.9188148148148149	0.6850833333333334	0.7735555555555557	0.9340952380952382	0.9598518518518517	0.9230833333333334
aorta_endothel	0.8778750000000001	0.9570000000000001	0.93675	0.027479999999999997	0.9054285714285715	0.9323333333333332	0.9776999999999999	0.8558749999999999	0.843	0.9199999999999999	0.9283333333333333	0.9535	0.9063333333333333	0.8813571428571427	0.9349999999999999	0.8915000000000001	0.9540833333333334	0.9293181818181818	0.9551666666666667	0.11435714285714287	0.9290909090909092	0.921	0.9471111111111111	0.468625	0.8948333333333333	0.9444285714285714	0.948111111111111	0.7705
bladder_epithelial	0.94525	0.89595	0.9418	0.010952	0.9647142857142856	0.9328	0.97872	0.90495	0.9179	0.9399599999999999	0.7545333333333334	0.93836	0.7340333333333333	0.15442857142857144	0.9338000000000001	0.7956	0.94665	0.9685454545454546	0.9689333333333332	0.08794285714285714	0.9400727272727274	0.9210666666666667	0.07182222222222223	0.94635	0.8441333333333334	0.9388	0.9489777777777777	0.9597999999999999
blood_b	0.17185	0.9258999999999998	0.96495	0.041432	0.9724285714285713	0.9694666666666667	0.97044	0.9464	0.73925	0.90176	0.9148	0.9049200000000001	0.9624666666666666	0.9120285714285714	0.8814	0.8799333333333333	0.9200666666666667	0.9408727272727273	0.14703333333333335	0.31077142857142853	0.7040545454545455	0.8901666666666668	0.9499555555555557	0.9801	0.8198000000000001	0.975357142857143	0.9709333333333333	0.97965
blood_granulocytes	0.08866666666666667	0.9081666666666667	0.9721666666666667	0.008253333333333333	0.9496666666666668	0.9773333333333333	0.9809333333333333	0.9787499999999999	0.9050833333333332	0.9406666666666667	0.9497777777777778	0.9728666666666665	0.8552777777777777	0.9196190476190477	0.9341111111111111	0.959888888888889	0.9418611111111111	0.1734848484848485	0.6207222222222223	0.41614285714285715	0.6177878787878789	0.8980555555555555	0.9571481481481482	0.9835833333333334	0.012666666666666666	0.9803809523809525	0.9821851851851852	0.9495
blood_monocytes	0.08733333333333333	0.94575	0.975375	0.02198666666666667	0.9497619047619047	0.9866666666666667	0.9872	0.9526666666666667	0.8839166666666668	0.9506	0.9733333333333333	0.9636000000000001	0.9247777777777778	0.958047619047619	0.9383333333333334	0.9513333333333334	0.9415833333333334	0.6375454545454545	0.6769999999999999	0.43047619047619046	0.7620606060606061	0.9001111111111112	0.9735185185185186	0.9616666666666666	0.0022222222222222222	0.9781190476190477	0.9549629629629629	0.9305
blood_nk	0.13516666666666668	0.9425	0.977	0.015386666666666667	0.9697142857142858	0.984	0.9892	0.9594166666666667	0.8795000000000001	0.9611333333333333	0.9082222222222223	0.9571999999999998	0.9747222222222223	0.9191904761904762	0.9502222222222222	0.9253333333333332	0.777	0.9529393939393939	0.9089444444444444	0.3108095238095238	0.02315151515151515	0.9131666666666667	0.9612962962962963	0.9807499999999999	0.9373333333333332	0.9784047619047618	0.9671851851851851	0.94575
blood_t_cd4	0.19065000000000001	0.94475	0.9652625	0.04132400000000001	0.9508857142857142	0.9654	0.9554400000000001	0.91905	0.7905	0.9400600000000001	0.8705999999999999	0.9430799999999999	0.9573833333333333	0.8918428571428573	0.9254666666666665	0.8285333333333332	0.9349833333333333	0.9299545454545456	0.9530666666666667	0.2765714285714286	0.7923272727272728	0.9381	0.9535333333333333	0.9747999999999999	0.8908666666666667	0.9629	0.9550444444444445	0.9448250000000001
blood_t_cd8	0.191475	0.941325	0.9553124999999998	0.06035999999999999	0.9486571428571429	0.9571666666666667	0.96104	0.9043249999999998	0.731725	0.9465600000000001	0.8448333333333332	0.9415000000000001	0.9585666666666668	0.8977857142857142	0.8850666666666666	0.8203333333333334	0.9246833333333335	0.9390727272727272	0.9428333333333333	0.27617142857142857	0.4927090909090909	0.9198000000000001	0.9563666666666668	0.96505	0.9589333333333334	0.9660500000000001	0.9383000000000001	0.9516250000000002
breast_basal_epithelial	0.9710624999999999	0.9356249999999999	0.8980312500000001	0.02035	0.96375	0.8264166666666666	0.9704999999999999	0.90125	0.952625	0.9075	0.09591666666666666	0.97945	0.920625	0.96525	0.8768333333333334	0.7655833333333333	0.9633125	0.9652045454545455	0.9733333333333334	0.9242857142857144	0.8806818181818182	0.96225	0.07480555555555554	0.9703125	0.6970000000000001	0.9465892857142857	0.7310833333333334	0.9470625
breast_luminal_epithelial	0.9633333333333333	0.9294166666666666	0.8545416666666666	0.018653333333333334	0.9518571428571428	0.9054444444444444	0.9780666666666668	0.8824166666666667	0.9249166666666667	0.8764666666666666	0.8923333333333333	0.9396666666666667	0.9272777777777779	0.8863333333333333	0.931	0.8342222222222223	0.9364444444444443	0.9609999999999999	0.9809444444444444	0.92	0.9213636363636364	0.9443888888888888	0.624	0.97025	0.714	0.9571666666666667	0.7869259259259259	0.9750833333333334
colon_endocrine	0.9692500000000001	0.015333333333333332	0.9802916666666667	0.007493333333333334	0.9560476190476191	0.9506666666666667	0.8931999999999999	0.8475833333333332	0.9784166666666666	0.9191333333333332	0.9716666666666667	0.914	0.9194444444444444	0.967	0.8116666666666666	0.9557777777777777	0.9535833333333333	0.9687575757575758	0.962611111111111	0.021285714285714283	0.9245454545454544	0.56	0.9498888888888889	0.9509166666666666	0.9590000000000001	0.9716666666666667	0.9442592592592592	0.94525
colon_epithelial	0.9294499999999999	0.02715	0.9634750000000001	0.01032	0.9523142857142858	0.9758000000000001	0.9318800000000002	0.8498000000000001	0.9591	0.905	0.9678000000000001	0.9514000000000001	0.9385666666666665	0.9550571428571428	0.8067333333333334	0.9328666666666667	0.9521499999999999	0.9570181818181818	0.9548666666666665	0.04077142857142857	0.9314727272727273	0.6028333333333333	0.9442222222222222	0.9583	0.9603999999999999	0.9643142857142857	0.9363555555555555	0.9497500000000001
endometrium_epithelial	0.964	0.8438333333333333	0.9374166666666667	0.035173333333333334	0.9516190476190477	0.9644444444444445	0.9611333333333333	0.8680833333333333	0.08708333333333333	0.5782666666666666	0.9788888888888888	0.9423333333333334	0.9192777777777779	0.9596190476190475	0.9142222222222224	0.9172222222222222	0.9522499999999999	0.9552424242424241	0.957	0.13638095238095238	0.9553636363636363	0.9095555555555555	0.9074074074074074	0.9190833333333334	0.8969999999999999	0.6951904761904761	0.9625555555555557	0.8539166666666667
fallopian_epithelial	0.96875	0.8950000000000001	0.965125	0.01694666666666667	0.8787142857142856	0.944111111111111	0.9716	0.9710833333333332	0.66275	0.0812	0.9817777777777779	0.9778666666666666	0.7988888888888889	0.8709047619047618	0.9696666666666666	0.7804444444444445	0.9210277777777778	0.9703939393939396	0.9818888888888889	0.1073809523809524	0.9516060606060606	0.946888888888889	0.9603333333333333	0.9711666666666666	0.9386666666666666	0.7615952380952381	0.9822592592592593	0.9478333333333334
