	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
myeloid	0.2182777777777778	0.7505999999999999	0.7213333333333333	0.8956666666666666	0.9358095238095238	0.8585952380952381	0.6824166666666667	0.8252222222222222	0.6933939393939395	0.8282000000000002	0.6303333333333333	0.8819166666666667	0.753	0.7664761904761904	0.007277777777777779	0.8381666666666666	0.7382222222222223	0.8315238095238096	0.6979047619047619	0.6799523809523809	0.579888888888889	0.6107777777777779	0.6144444444444445	0.6323333333333333	0.928111111111111	0.6230000000000001	0.7195833333333334
neural	0.9383000000000001	0.9662899999999999	0.9601384615384616	0.9779250000000002	0.9055428571428571	0.908307142857143	0.9422750000000001	0.9647333333333332	0.9682999999999999	0.8793799999999999	0.9564	0.976475	0.9688749999999999	0.31733571428571433	0.9598666666666666	0.9354333333333333	0.9621333333333333	0.9087428571428571	0.7265571428571429	0.9681	0.9495166666666666	0.9474166666666667	0.9431666666666665	0.9707250000000001	0.9245166666666668	0.9539000000000002	0.963525
oligodendrocytes	0.9229999999999999	0.9366	0.9570384615384615	0.9624999999999999	0.3222142857142857	0.9535357142857143	0.9581875	0.9535833333333333	0.9380681818181817	0.90325	0.9551666666666667	0.9615625000000001	0.9632499999999999	0.7432142857142856	0.9382499999999999	0.963625	0.9571666666666666	0.8801071428571429	0.8986428571428572	0.9613214285714287	0.9086666666666666	0.9289583333333334	0.97025	0.9630000000000001	0.8924583333333334	0.922	0.977125
pancreas_acinar	0.8765416666666667	0.957175	0.058826923076923075	0.96275	0.9817857142857145	0.8697857142857144	0.8638125000000001	0.9463333333333334	0.83225	0.8365	0.87925	0.9488125	0.9037499999999999	0.9505535714285714	0.6360833333333333	0.9126666666666667	0.9335	0.7640357142857144	0.8015714285714286	0.8539642857142857	0.647375	0.6320416666666666	0.7686666666666667	0.8420624999999999	0.9477083333333334	0.8431666666666667	0.8968749999999999
pancreas_alpha	0.8952777777777777	0.9644	0.8883589743589743	0.99275	0.9865238095238095	0.9288809523809523	0.9479166666666666	0.9792222222222221	0.905060606060606	0.9066000000000001	0.02822222222222222	0.9385	0.9604166666666667	0.9565	0.8985	0.948111111111111	0.9821111111111112	0.8273333333333334	0.9375238095238094	0.9621904761904762	0.862111111111111	0.695	0.9883333333333333	0.9496666666666665	0.9491111111111112	0.7582222222222222	0.9629166666666666
pancreas_beta	0.9338888888888889	0.9606333333333333	0.9493589743589744	0.9646666666666667	0.9776190476190477	0.9292857142857143	0.9615	0.9436666666666667	0.8372727272727273	0.8723333333333333	0.053222222222222226	0.9735833333333334	0.9685833333333335	0.9398333333333332	0.9421111111111111	0.9417222222222223	0.9307777777777778	0.8124761904761905	0.9482380952380952	0.9783809523809524	0.9177777777777778	0.7161666666666666	0.9788888888888888	0.8319166666666667	0.9301666666666667	0.036666666666666674	0.9667499999999999
pancreas_delta	0.9219444444444443	0.9717666666666668	0.8922564102564103	0.9749166666666667	0.9818095238095239	0.9068809523809523	0.9331666666666667	0.9756666666666667	0.824969696969697	0.8917333333333333	0.0047777777777777775	0.9619166666666666	0.94075	0.9448571428571428	0.9311111111111111	0.9405555555555555	0.9352222222222221	0.8405238095238095	0.9540000000000001	0.9599523809523808	0.8743333333333333	0.7167777777777777	0.9727777777777779	0.15674999999999997	0.924611111111111	0.7921111111111111	0.9682499999999999
pancreas_duct	0.9507916666666667	0.9709	0.7750961538461538	0.9768125	0.9607142857142856	0.959267857142857	0.9557500000000001	0.9710833333333333	0.9364545454545454	0.8953000000000001	0.9634999999999999	0.9505	0.11375000000000002	0.9609464285714285	0.9195416666666667	0.955	0.9400833333333333	0.8269285714285715	0.94225	0.974	0.8774583333333333	0.785625	0.915	0.21531250000000002	0.967875	0.9824999999999999	0.9683125
pancreas_endothel	0.9439444444444445	0.9670333333333332	0.9237435897435898	0.9634166666666667	0.9683809523809522	0.9420000000000001	0.8929166666666667	0.946888888888889	0.7645757575757575	0.8844	0.9177777777777777	0.9410833333333333	0.8894166666666665	0.9305	0.8395000000000001	0.7000000000000001	0.9329999999999999	0.8536666666666667	0.7987619047619048	0.9606190476190477	0.8564444444444445	0.829888888888889	0.8725555555555556	0.8869166666666667	0.9006666666666666	0.8727777777777778	0.9323333333333332
prostate_epithelial	0.8514166666666666	0.9697749999999999	0.9670192307692309	0.9553750000000001	0.9707142857142856	0.96	0.955	0.84575	0.94225	0.8255500000000001	0.8518333333333333	0.8601875000000001	0.9553124999999999	0.9580535714285715	0.9228333333333334	0.936625	0.49441666666666667	0.9258928571428572	0.9532142857142858	0.9818571428571429	0.89675	0.052083333333333336	0.92575	0.927625	0.9555416666666666	0.908	0.9483125
saphenous_vein_endothel	0.9171666666666667	0.9773333333333333	0.9250769230769231	0.9467500000000001	0.9646190476190476	0.9627619047619048	0.9466666666666667	0.9567777777777778	0.6735454545454546	0.9051333333333332	0.9505555555555557	0.9643333333333333	0.9167500000000001	0.9453571428571429	0.8933888888888889	0.8693888888888889	0.977	0.8640476190476191	0.9063333333333333	0.9768571428571429	0.867111111111111	0.8773888888888889	0.8079999999999999	0.9144166666666668	0.9348888888888888	0.7945555555555557	0.9594999999999999
skeletal_muscle	0.7392500000000001	0.92	0.9170384615384615	0.9239999999999999	0.9598571428571429	0.7026071428571428	0.854375	0.8878333333333333	0.8276363636363635	0.8238000000000001	0.8566666666666667	0.940625	0.7538750000000001	0.9017142857142857	0.9219166666666667	0.71075	0.9323333333333335	0.7992857142857144	0.9113571428571429	0.9555714285714285	0.8489166666666667	0.8693333333333333	0.7991666666666666	0.959375	0.8528333333333333	0.8895000000000001	0.908875
small_int_epithelial	0.9457916666666666	0.9550249999999999	0.9363653846153847	0.034312499999999996	0.9863214285714286	0.9449107142857143	0.9452499999999999	0.94225	0.876090909090909	0.90865	0.8191666666666666	0.9441250000000001	0.8788750000000001	0.9699821428571429	0.8995416666666666	0.9462499999999999	0.9775	0.8938571428571428	0.9515357142857143	0.93225	0.91175	0.9182083333333333	0.048666666666666664	0.959625	0.956	0.9763333333333333	0.9364999999999999
smooth_muscle	0.8088	0.86882	0.8042000000000001	0.9282	0.9413428571428571	0.8933285714285715	0.7646499999999999	0.8743333333333334	0.8595636363636363	0.81708	0.6302666666666668	0.9380499999999999	0.82225	0.784142857142857	0.6784666666666668	0.8722666666666667	0.9421333333333333	0.6900571428571428	0.7546	0.8740857142857144	0.7825	0.6701999999999999	0.7060000000000001	0.63665	0.8687333333333335	0.6603333333333333	0.8102500000000001
thyroid_epithelial	0.9542222222222224	0.9557666666666668	0.9580512820512821	0.92225	0.9680476190476189	0.9280714285714285	0.06433333333333334	0.9412222222222223	0.9044848484848486	0.9183333333333333	0.8590000000000001	0.93775	0.9659999999999999	0.9458571428571428	0.8862222222222221	0.9514999999999999	0.9503333333333334	0.7125238095238097	0.870047619047619	0.9588095238095238	0.8582777777777778	0.8327222222222224	0.9172222222222222	0.9454166666666667	0.9486666666666665	0.9536666666666668	0.9426666666666668
tongue_epithelial	0.9576111111111111	0.9587333333333334	0.9706153846153845	0.9523333333333334	0.9749523809523809	0.9354523809523809	0.9215	0.03866666666666667	0.8856363636363636	0.5930666666666666	0.9660000000000001	0.9239166666666666	0.8329166666666667	0.9614999999999999	0.9157777777777779	0.9291111111111111	0.7245555555555555	0.8668095238095237	0.9651904761904762	0.9784761904761905	0.8675555555555555	0.015388888888888888	0.9368888888888889	0.944	0.9454444444444444	0.9655555555555556	0.07958333333333334
tonsil_palatine_epithelial	0.9313888888888888	0.9483	0.9391538461538461	0.9394999999999999	0.9757619047619047	0.9273095238095238	0.79675	0.07077777777777779	0.6959696969696969	0.5168666666666667	0.9696666666666666	0.9684166666666666	0.7294166666666667	0.9644047619047619	0.8516111111111111	0.9167777777777778	0.6501111111111112	0.8413333333333334	0.9416190476190476	0.9739523809523809	0.8442777777777778	0.015000000000000001	0.863	0.9061666666666667	0.9425	0.949	0.48641666666666666
