	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.7119333333333332	0.9119444444444444	0.8058000000000001	0.8731111111111112	0.8617500000000001	0.7112592592592591	0.9422222222222222	0.9568888888888889	0.8045555555555555	0.965125	0.9391111111111111	0.88	0.03522222222222222	0.8776666666666667	0.9678888888888889	0.949	0.9576666666666668	0.011188405797101448	0.897511111111111	0.9695555555555555	0.8922500000000001	0.9346666666666666	0.9090833333333332	0.9356	0.7764285714285714	0.9511818181818184	0.8962222222222221
aorta_endothel	0.6491	0.9318333333333333	0.9177500000000001	0.883	0.8990625000000001	0.827388888888889	0.9305000000000001	0.9493333333333334	0.9525333333333333	0.9511875000000001	0.8526666666666667	0.9378	0.08533333333333332	0.7958333333333334	0.9233333333333332	0.9308571428571429	0.9593	0.016804347826086957	0.9276	0.95	0.939125	0.922625	0.932	0.9411	0.877142857142857	0.9506818181818182	0.7515000000000001
bladder_epithelial	0.91288	0.8222333333333331	0.98162	0.8638333333333332	0.96405	0.8701111111111111	0.9457333333333333	0.9592666666666666	0.9572266666666666	0.96585	0.9655999999999999	0.8266600000000001	0.07086666666666666	0.5886	0.2699333333333333	0.8759142857142856	0.9664400000000001	0.004382608695652174	0.9357733333333333	0.9564999999999999	0.93825	0.60025	0.55455	0.9680799999999999	0.9449714285714286	0.7962	0.8976666666666666
blood_b	0.0998	0.8992333333333333	0.97754	0.8865333333333332	0.955425	0.8725777777777777	0.9676	0.9021999999999999	0.9547066666666666	0.9464	0.8449333333333332	0.9333600000000001	0.1226	0.9307333333333332	0.9777333333333333	0.8997571428571429	0.47535999999999995	0.016617391304347827	0.8426266666666666	0.9575666666666667	0.8498999999999999	0.97705	0.9414999999999999	0.9658	0.9211428571428572	0.9586363636363637	0.9354000000000001
blood_granulocytes	0.018666666666666665	0.9531111111111109	0.6628000000000001	0.9203888888888888	0.9813333333333333	0.9149629629629629	0.9722222222222223	0.9734444444444444	0.9512	0.9787916666666666	0.8725555555555555	0.9357333333333333	0.074	0.9697777777777777	0.9542222222222222	0.9786666666666667	0.9587333333333333	0.009637681159420292	0.1958888888888889	0.9806111111111111	0.7625000000000001	0.96525	0.95525	0.9599333333333333	0.9235238095238096	0.9549696969696969	0.968111111111111
blood_monocytes	0.0077333333333333325	0.9500000000000001	0.8619333333333333	0.9060555555555556	0.9661249999999999	0.9232962962962964	0.9574444444444444	0.9670000000000001	0.9663999999999998	0.9510833333333334	0.9234444444444444	0.8786	0.07455555555555556	0.9654444444444445	0.9762222222222222	0.9615238095238094	0.9773999999999999	0.005333333333333333	0.6156	0.9681666666666667	0.8540833333333334	0.9674999999999999	0.9684166666666667	0.9664666666666667	0.9287142857142857	0.9559999999999998	0.9704444444444444
blood_nk	0.026333333333333334	0.9560000000000001	0.9845	0.8937777777777779	0.9663749999999999	0.9107037037037037	0.9595555555555556	0.9302222222222222	0.9403333333333332	0.9687083333333333	0.9345555555555555	0.9519666666666665	0.08488888888888889	0.9348888888888888	0.9497777777777778	0.9643809523809524	0.9663333333333334	0.0058405797101449275	0.8980444444444444	0.9775555555555555	0.01775	0.9693333333333333	0.9190833333333334	0.1364	0.9306666666666668	0.9590000000000001	0.9451111111111111
blood_t_cd4	0.08872	0.8972333333333333	0.95716	0.8936	0.935225	0.8877444444444442	0.9733	0.9515333333333332	0.9418933333333334	0.9327749999999998	0.8159666666666666	0.90862	0.14313333333333333	0.9329666666666668	0.9128000000000001	0.9581642857142858	0.9640799999999998	0.014078260869565217	0.8542799999999999	0.9736500000000001	0.014650000000000002	0.9571	0.89975	0.9466199999999999	0.9335142857142857	0.9310363636363637	0.6874999999999999
blood_t_cd8	0.05526	0.8747	0.9582500000000002	0.8775333333333333	0.9259124999999999	0.8519222222222224	0.9573333333333333	0.9207666666666666	0.9372199999999999	0.9305749999999999	0.8131333333333334	0.9238099999999999	0.15616666666666668	0.9295666666666665	0.9075000000000001	0.9533071428571429	0.9524800000000001	0.015521739130434784	0.8122466666666666	0.9565999999999999	0.033625	0.9531000000000001	0.87945	0.8537800000000001	0.9307714285714285	0.9312363636363636	0.8641333333333334
breast_basal_epithelial	0.9734	0.9690833333333333	0.9627749999999999	0.9809583333333334	0.97471875	0.9662777777777778	0.9771666666666666	0.9695	0.84345	0.975	0.95875	0.155975	0.021333333333333333	0.9482499999999999	0.9888333333333333	0.9543035714285715	0.96355	0.008108695652173911	0.9346166666666667	0.9632083333333333	0.9646250000000001	0.9671875	0.09625	0.97005	0.9688571428571429	0.9409318181818181	0.9486666666666667
