	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
colon_endocrine	0.004666666666666667	0.9560416666666667	0.9535416666666667	0.9648888888888889	0.9280833333333334	0.9428333333333333	0.9315185185185185	0.8640416666666667	0.9424666666666668	0.8669047619047618	0.9742222222222221	0.8643333333333333	0.95275	0.9376666666666668	0.877625	0.9367948717948719	0.034999999999999996	0.8896666666666668	0.9621358024691359	0.9393333333333332	0.8235555555555556	0.604625	0.815111111111111	0.9727619047619047	0.8820666666666668	0.9718888888888889
colon_epithelial	0.008400000000000001	0.9478249999999999	0.9475250000000001	0.991	0.9592499999999999	0.9478	0.9202222222222222	0.9495750000000001	0.9578800000000001	0.9310857142857142	0.9764666666666667	0.9103000000000001	0.9480666666666668	0.9231555555555555	0.840425	0.9294153846153848	0.04508888888888889	0.9044666666666666	0.9472370370370369	0.9413499999999999	0.8720000000000001	0.6605000000000001	0.8252	0.9667999999999999	0.88992	0.9613333333333334
endometrium_epithelial	0.07541666666666666	0.9327083333333333	0.9113749999999999	0.9704444444444444	0.8834166666666667	0.951388888888889	0.9585185185185185	0.9659166666666666	0.9066	0.8874761904761904	0.9622222222222222	0.8448333333333333	0.9278333333333334	0.9404444444444445	0.9578333333333333	0.9094102564102565	0.9167777777777778	0.8427777777777776	0.27198765432098765	0.9355833333333333	0.9249999999999999	0.6004583333333334	0.918	0.9467142857142857	0.9199333333333333	0.9487777777777778
fallopian_epithelial	0.723	0.960375	0.9555833333333333	0.9787777777777777	0.93975	0.9792777777777778	0.9428148148148149	0.9562083333333334	0.9260666666666667	0.0360952380952381	0.9623333333333334	0.9699444444444444	0.9617499999999999	0.959	0.9428333333333333	0.9521282051282052	0.9357037037037036	0.9400000000000001	0.9121604938271605	0.9511666666666666	0.912888888888889	0.7985000000000001	0.819888888888889	0.9659999999999999	0.9351333333333333	0.8916666666666666
fibroblast	0.4908214285714286	0.8826607142857144	0.9226607142857144	0.9025714285714285	0.8731428571428571	0.919952380952381	0.8363015873015874	0.9339107142857143	0.8085714285714286	0.8149183673469388	0.937857142857143	0.8457619047619048	0.9257499999999999	0.8416031746031747	0.9088214285714287	0.8574065934065935	0.8245396825396826	0.606	0.9197671957671957	0.8202857142857144	0.735	0.8418571428571429	0.8372857142857143	0.8837959183673469	0.8637428571428573	0.8508571428571429
gastric_epithelial	0.006861111111111111	0.8725833333333334	0.958763888888889	0.9710740740740741	0.9526666666666667	0.9498333333333334	0.8825061728395062	0.9598333333333334	0.9075111111111112	0.8899682539682541	0.965074074074074	0.885962962962963	0.0661388888888889	0.8807407407407406	0.8927083333333334	0.9445042735042735	0.8808271604938271	0.760925925925926	0.9206460905349793	0.9152222222222223	0.823851851851852	0.9402777777777778	0.9457777777777778	0.9527777777777777	0.9265111111111111	0.9040000000000001
heart_cardiomyocyte	0.6885	0.9500416666666668	0.2506458333333333	0.9145	0.968125	0.966138888888889	0.9416481481481481	0.9583541666666666	0.9089333333333335	0.9269047619047619	0.9343888888888888	0.958888888888889	0.9669583333333334	0.891814814814815	0.9605416666666667	0.9656666666666668	0.7999814814814815	0.8857222222222222	0.9425185185185185	0.8480416666666666	0.8897222222222222	0.9582291666666668	0.9803333333333333	0.9630714285714285	0.9809	0.9503333333333334
kidney_glomerular_endothel	0.5526666666666668	0.964625	0.9579166666666667	0.9792222222222221	0.9364166666666667	0.9699444444444444	0.9193333333333333	0.9750416666666667	0.9556	0.883	0.9595555555555556	0.9396666666666665	0.9439166666666666	0.9035555555555556	0.9285	0.9478974358974358	0.9314074074074074	0.8752222222222222	0.9492962962962963	0.8772500000000001	0.8773333333333332	0.7332083333333332	0.9440000000000001	0.9356190476190477	0.8864	0.9540000000000001
kidney_glomerular_podocytes	0.08566666666666667	0.9305416666666666	0.9472083333333332	0.9796666666666667	0.8650833333333333	0.9609444444444444	0.947962962962963	0.8458333333333333	0.9399333333333333	0.6912857142857142	0.951888888888889	0.9237222222222221	0.9438055555555557	0.8384814814814815	0.892	0.9675641025641025	0.9648148148148148	0.8380000000000001	0.9511851851851851	0.8684166666666666	0.9404444444444443	0.10358333333333335	0.910888888888889	0.9474285714285714	0.8654000000000001	0.9596666666666667
kidney_tubular_endothel	0.49874999999999997	0.957375	0.9694166666666667	0.957	0.9585833333333333	0.9534444444444444	0.9455555555555556	0.973	0.9404	0.8653809523809524	0.9413333333333332	0.9261666666666666	0.9513055555555554	0.9239259259259258	0.9450833333333333	0.9347179487179487	0.949925925925926	0.8954444444444446	0.9506172839506172	0.9189166666666667	0.9144444444444445	0.8334583333333333	0.9112222222222223	0.938095238095238	0.9076000000000001	0.9660000000000001
kidney_tubular_epithelial	0.051333333333333335	0.9603333333333334	0.9646666666666667	0.9766666666666667	0.8700833333333334	0.9774444444444446	0.9533333333333333	0.8970416666666666	0.968	0.7278095238095238	0.963111111111111	0.9184999999999999	0.9511944444444445	0.8857777777777778	0.8885	0.9615384615384616	0.9501851851851851	0.8705555555555556	0.9412592592592594	0.9105000000000002	0.9602222222222222	0.09516666666666668	0.7897777777777778	0.9694761904761906	0.7599999999999999	0.9567777777777778
liver_hepatocytes	0.048875	0.9422083333333333	0.9672083333333333	0.9814444444444446	0.9726666666666667	0.9567500000000001	0.9557407407407408	0.9748958333333332	0.9486	0.7475238095238095	0.9712222222222221	0.962388888888889	0.9624027777777777	0.8109444444444445	0.9641041666666667	0.06255128205128205	0.8980555555555556	0.9588333333333332	0.9615740740740741	0.9545416666666666	0.9349999999999999	0.9593125000000001	0.9681666666666667	0.9469761904761905	0.9444	0.9105555555555555
lung_alveolar_endothel	0.6377499999999999	0.9565	0.936875	0.9500000000000001	0.9019166666666667	0.9443333333333334	0.9414074074074074	0.9709583333333333	0.9253999999999999	0.9195238095238095	0.9511111111111111	0.8825	0.9417222222222222	0.946888888888889	0.9191250000000001	0.9476923076923077	0.9296666666666665	0.8834444444444446	0.9468765432098766	0.8930833333333333	0.8923333333333332	0.9534583333333333	0.9057777777777778	0.9471904761904762	0.9398666666666666	0.9138888888888889
lung_alveolar_epithelial	0.6290833333333333	0.935	0.9151666666666666	0.9083333333333333	0.9486666666666667	0.7980555555555555	0.9411111111111111	0.9590000000000002	0.25680000000000003	0.8343333333333334	0.9625555555555555	0.9003333333333333	0.8782499999999999	0.9330740740740741	0.9627083333333334	0.950102564102564	0.9136666666666665	0.7693333333333333	0.9629012345679012	0.93175	0.5937777777777778	0.9670833333333334	0.9265555555555555	0.971952380952381	0.9127333333333335	0.9456666666666665
lung_bronchus_epithelial	0.7223333333333333	0.9041666666666667	0.9357083333333334	0.9085555555555554	0.9255	0.9428333333333333	0.870148148148148	0.827125	0.8797999999999999	0.8628571428571429	0.9017777777777778	0.1527777777777778	0.9371388888888889	0.8942962962962963	0.9272083333333333	0.9627179487179487	0.8473703703703704	0.7614444444444445	0.9557777777777777	0.89825	0.7792222222222223	0.9484583333333333	0.8998888888888888	0.9712857142857144	0.8060666666666667	0.9213333333333332
macrophage	0.8659375	0.865796875	0.9707812499999999	0.9865416666666667	0.95	0.8376250000000001	0.15641666666666665	0.94440625	0.9670749999999999	0.934982142857143	0.9722083333333333	0.9369791666666667	0.9562187500000001	0.9294166666666667	0.947109375	0.94325	0.9096666666666666	0.9390833333333333	0.9724490740740741	0.9370312500000001	0.826125	0.948984375	0.91925	0.9421964285714286	0.8769750000000001	0.966375
myeloid	0.6493333333333334	0.011000000000000001	0.9091666666666667	0.8834444444444446	0.8602500000000001	0.6821111111111112	0.8160740740740741	0.8515	0.7974	0.7307142857142858	0.7152222222222222	0.6244999999999999	0.8509444444444444	0.6828888888888889	0.8346666666666667	0.6975128205128206	0.721037037037037	0.6332222222222222	0.8084074074074076	0.6769166666666666	0.010666666666666666	0.8424166666666668	0.685	0.8167142857142857	0.7506	0.6765555555555555
neural	0.872625	0.9269625000000001	0.9251625000000001	0.7782333333333333	0.7968249999999999	0.9596833333333332	0.9130111111111111	0.932025	0.95368	0.9571000000000002	0.6905	0.9532999999999999	0.9401250000000001	0.9517111111111112	0.3863875	0.9677538461538461	0.9343333333333332	0.9209333333333334	0.948262962962963	0.9592750000000001	0.9060666666666668	0.5857750000000002	0.9698	0.7269	0.91924	0.9480999999999999
oligodendrocytes	0.7366874999999999	0.913625	0.9485625000000001	0.115	0.9625625	0.9620416666666667	0.9359722222222222	0.94190625	0.9357	0.9299642857142858	0.8299166666666666	0.9393333333333334	0.9443541666666666	0.9499722222222222	0.93084375	0.8734807692307692	0.8925000000000001	0.9159166666666667	0.9328055555555556	0.960125	0.9328333333333333	0.8545	0.9620000000000001	0.5717857142857142	0.5808	0.97125
pancreas_acinar	0.029625	0.83715625	0.9170625	0.9752500000000001	0.9246875	0.9362083333333333	0.9049444444444444	0.956	0.77585	0.8763214285714286	0.8790833333333333	0.7012083333333333	0.8626874999999999	0.021638888888888888	0.91509375	0.9105576923076923	0.8460277777777777	0.9106666666666667	0.9346944444444445	0.81975	0.7466666666666667	0.9097187499999999	0.9378333333333333	0.8846071428571429	0.9108	0.7159166666666666
pancreas_alpha	0.0	0.9604166666666667	0.9476666666666667	0.9741111111111111	0.9682499999999999	0.952	0.9129259259259258	0.9867916666666666	0.9422666666666668	0.8978571428571428	0.8858888888888888	0.8937777777777778	0.9232222222222223	0.8507407407407408	0.9062083333333333	0.9445641025641026	0.9437407407407408	0.7958888888888889	0.9434444444444446	0.8140833333333334	0.02011111111111111	0.933875	0.876111111111111	0.9048095238095238	0.9245333333333333	0.9642222222222222
pancreas_beta	0.009166666666666667	0.9543749999999999	0.9556666666666667	0.9338888888888889	0.9499166666666666	0.9643333333333333	0.8989629629629629	0.9758333333333332	0.9392666666666667	0.9328095238095239	0.8136666666666668	0.8681666666666668	0.9244166666666667	0.8225555555555556	0.878375	0.9642564102564103	0.9442592592592592	0.8288888888888888	0.9215432098765434	0.14108333333333334	0.5928888888888889	0.9674999999999999	0.8945555555555554	0.9154285714285715	0.8992666666666667	0.9352222222222223
pancreas_delta	0.011749999999999998	0.9493333333333333	0.9545833333333333	0.9476666666666667	0.9606666666666667	0.968	0.9205925925925925	0.9642500000000002	0.9577999999999999	0.9383809523809523	0.9268888888888888	0.8878333333333334	0.9242777777777779	0.8804814814814815	0.8933749999999999	0.9373846153846154	0.9298888888888889	0.7966666666666665	0.9215679012345678	0.8911666666666668	0.5837777777777777	0.9740416666666666	0.956	0.9512380952380953	0.8923333333333333	0.9187777777777778
pancreas_duct	0.0048125	0.95971875	0.94575	0.97225	0.9715	0.9683749999999999	0.9572777777777779	0.97734375	0.94005	0.9508928571428572	0.9698333333333334	0.929625	0.9052708333333334	0.6949444444444445	0.8887187500000001	0.9563076923076923	0.9323333333333333	0.9214166666666668	0.946537037037037	0.9457500000000001	0.9578333333333332	0.9538437499999999	0.9724166666666667	0.9520000000000001	0.078	0.9419166666666666
pancreas_endothel	0.5602499999999999	0.9344166666666666	0.9427083333333334	0.9453333333333332	0.8845000000000001	0.9439444444444444	0.8961851851851853	0.9678749999999999	0.9252000000000001	0.8993809523809523	0.9324444444444445	0.8644444444444446	0.9294722222222221	0.9025925925925925	0.9014583333333333	0.9290256410256411	0.9152222222222223	0.7186666666666667	0.9347037037037037	0.8393333333333333	0.8327777777777777	0.9060416666666667	0.8951111111111111	0.8885238095238096	0.8448666666666665	0.8940000000000001
prostate_epithelial	0.80975	0.9478125	0.9548125	0.9434166666666667	0.9615625	0.9555833333333335	0.9340277777777777	0.96953125	0.91485	0.85975	0.8275833333333332	0.8895416666666667	0.853875	0.9545	0.9455625	0.9664230769230769	0.8905555555555554	0.8210833333333334	0.9619537037037038	0.9556875	0.9174166666666665	0.14990625000000002	0.9207500000000001	0.9676785714285714	0.8841000000000001	0.94825
saphenous_vein_endothel	0.6813333333333332	0.9671249999999999	0.9660833333333333	0.9596666666666667	0.908	0.9622222222222222	0.9256296296296296	0.9647083333333333	0.9302	0.9106190476190476	0.961	0.9424999999999999	0.96175	0.9188518518518519	0.9070416666666666	0.9498717948717949	0.9288148148148149	0.8981111111111111	0.9545185185185185	0.8086666666666665	0.9112222222222223	0.8874583333333333	0.9408888888888889	0.9334285714285714	0.9251333333333333	0.9544444444444444
skeletal_muscle	0.5765	0.8405625	0.9345625	0.9470000000000001	0.922375	0.8331666666666666	0.8308333333333333	0.8780000000000001	0.8974	0.8483571428571428	0.9603333333333335	0.91225	0.9414166666666668	0.8754444444444445	0.9096875	0.920653846153846	0.7704444444444445	0.6758333333333334	0.9228703703703705	0.89175	0.8876666666666668	0.55775	0.8634999999999999	0.9411428571428571	0.9102999999999999	0.7081666666666666
small_int_epithelial	0.0073124999999999996	0.9370625	0.9404375	0.9808333333333333	0.9598125	0.9469583333333333	0.933888888888889	0.8190625	0.9494	0.9195714285714286	0.9611666666666666	0.9250416666666668	0.9513124999999999	0.9186388888888888	0.86325	0.9302692307692308	0.7415555555555555	0.19191666666666668	0.9466944444444444	0.9210625	0.8005833333333333	0.93828125	0.9363333333333334	0.9652499999999999	0.91605	0.9596666666666667
smooth_muscle	0.5311	0.8965250000000001	0.926675	0.9219333333333333	0.8472500000000001	0.8646666666666667	0.8729777777777776	0.9322250000000001	0.76608	0.7826000000000001	0.9442	0.9065333333333332	0.9163333333333334	0.7868222222222222	0.9058249999999999	0.8041846153846153	0.8260666666666667	0.6898666666666666	0.8874000000000001	0.7981499999999999	0.6451999999999999	0.5805999999999999	0.8922666666666667	0.8470571428571428	0.70724	0.7388666666666668
thyroid_epithelial	0.673	0.9359999999999999	0.9358333333333332	0.957	0.09475	0.9359444444444444	0.9478518518518518	0.8972916666666667	0.8748666666666667	0.9113333333333333	0.9463333333333331	0.9640555555555556	0.9406388888888889	0.890925925925926	0.9505416666666666	0.9340512820512821	0.9438518518518518	0.9322222222222223	0.9535185185185187	0.9356666666666666	0.8667777777777776	0.9499583333333333	0.6387777777777778	0.9344761904761905	0.9493333333333333	0.9407777777777778
tongue_epithelial	0.8345000000000001	0.93325	0.9537916666666666	0.9777777777777779	0.9464166666666666	0.9652777777777778	0.848	0.02679166666666667	0.8973333333333334	0.8656666666666667	0.69	0.9040555555555555	0.9359999999999999	0.9404074074074075	0.9574166666666667	0.9647692307692308	0.8837037037037035	0.8373333333333334	0.9577777777777778	0.9025	0.7806666666666667	0.9589583333333334	0.9312222222222223	0.9390952380952382	0.6895333333333333	0.1421111111111111
tonsil_palatine_epithelial	0.75475	0.9264583333333333	0.9458333333333333	0.952	0.8799999999999999	0.9627777777777777	0.8460740740740741	0.240625	0.8878666666666666	0.828904761904762	0.7883333333333334	0.8589444444444444	0.9389166666666666	0.9286666666666666	0.938125	0.9275128205128206	0.8747037037037036	0.7442222222222222	0.9534567901234569	0.8793333333333333	0.7073333333333333	0.9567083333333333	0.6818888888888889	0.9370476190476191	0.8222666666666667	0.7222222222222222
