	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.9098095238095238	0.9344761904761906	0.9011111111111111	0.8881666666666668	0.9475925925925925	0.9497499999999999	0.9011666666666667	0.7649583333333334	0.9033888888888889	0.94875	0.7826666666666666	0.9510000000000001	0.844	0.848	0.8708333333333335	0.8610000000000001	0.9653333333333333	0.9596296296296295	0.7297142857142856	0.9074871794871795	0.9432592592592591	0.8181111111111111	0.7444166666666666	0.920111111111111	0.9386666666666666	0.8217500000000001	0.6081851851851852
aorta_endothel	0.7812857142857144	0.9469999999999998	0.8905833333333333	0.9395625	0.9626666666666666	0.9359999999999999	0.961125	0.9596250000000001	0.94475	0.9565	0.929	0.9319999999999999	0.9318333333333334	0.8985	0.8827499999999999	0.9468333333333332	0.9178000000000002	0.9367222222222222	0.8381428571428572	0.8916923076923076	0.9217777777777778	0.8410555555555554	0.77475	0.9468333333333332	0.8848	0.8705	0.8314999999999999
bladder_epithelial	0.10054285714285713	0.9591428571428573	0.8294	0.9497500000000001	0.9423555555555556	0.9363250000000001	0.9099499999999999	0.95915	0.8445	0.8995999999999998	0.6979333333333333	0.9256666666666667	0.5396666666666666	0.9380000000000001	0.87485	0.8311333333333334	0.8924800000000002	0.9558666666666665	0.9526285714285715	0.9570923076923078	0.9789111111111112	0.9080666666666666	0.7464000000000001	0.9269333333333332	0.9444000000000001	0.28645	0.9200222222222221
blood_b	0.7603142857142857	0.9614571428571429	0.9085666666666666	0.965925	0.9200666666666667	0.94755	0.050249999999999996	0.7863249999999999	0.9237	0.94915	0.8753333333333334	0.9629333333333333	0.9637333333333334	0.9520666666666667	0.9416	0.14300000000000002	0.9230400000000001	0.9681111111111111	0.8324285714285715	0.905523076923077	0.9623333333333333	0.6684222222222223	0.8101499999999999	0.8917333333333334	0.95052	0.9026	0.7700888888888888
blood_granulocytes	0.9058095238095237	0.9632857142857142	0.9709444444444445	0.95325	0.9686296296296296	0.8955416666666666	0.8619166666666667	0.1415	0.9163333333333333	0.9333333333333335	0.9662222222222222	0.964	0.9691111111111111	0.9737777777777777	0.9464166666666666	0.9116666666666666	0.9340666666666667	0.9622592592592593	0.905904761904762	0.9651282051282051	0.9781111111111112	0.9416666666666665	0.9128333333333334	0.9612222222222223	0.9592666666666666	0.9349166666666666	0.6711851851851852
blood_monocytes	0.9232380952380952	0.9828095238095238	0.9769444444444444	0.9715833333333334	0.9436296296296297	0.9177916666666667	0.9	0.7854166666666668	0.9486666666666667	0.9437916666666667	0.9755555555555554	0.9905555555555555	0.9704444444444444	0.9568888888888889	0.9605833333333335	0.04533333333333334	0.9322666666666667	0.9608888888888889	0.9326190476190476	0.964897435897436	0.9789259259259259	0.9380000000000001	0.918	0.9662777777777777	0.9639333333333333	0.9087500000000001	0.7084074074074075
blood_nk	0.8540000000000001	0.9721904761904763	0.953388888888889	0.9732083333333333	0.9753333333333334	0.9685833333333335	0.08541666666666665	0.9758333333333334	0.9305	0.9570416666666667	0.9317777777777777	0.956	0.9493333333333333	0.9695555555555556	0.9364166666666667	0.8066666666666666	0.9379333333333332	0.9612962962962963	0.926904761904762	0.9456923076923077	0.9805185185185185	0.9339259259259259	0.8734999999999999	0.3062777777777777	0.9590666666666667	0.9169999999999999	0.559962962962963
blood_t_cd4	0.7603857142857143	0.9603714285714284	0.9346166666666667	0.9537000000000001	0.9412777777777777	0.9362125000000001	0.09497499999999999	0.9677	0.8909166666666666	0.7851125	0.7844666666666668	0.9357666666666666	0.9417666666666665	0.9643666666666666	0.9181999999999999	0.8816	0.92394	0.9517666666666666	0.9383714285714285	0.9013307692307693	0.9424555555555557	0.9377555555555555	0.7854000000000001	0.8802333333333333	0.93566	0.876675	0.7378111111111112
blood_t_cd8	0.7261142857142857	0.9570714285714287	0.91875	0.9615875	0.9444000000000001	0.9308	0.11380000000000001	0.9687125	0.8478000000000001	0.8715624999999999	0.8755	0.9350333333333335	0.9115666666666666	0.9697666666666669	0.922025	0.8727666666666668	0.9232799999999999	0.9543111111111111	0.9403571428571429	0.9070692307692308	0.9520777777777777	0.9322333333333332	0.7818499999999999	0.7403000000000001	0.94798	0.8453000000000002	0.5115222222222221
breast_basal_epithelial	0.08592857142857144	0.9571428571428571	0.9728333333333333	0.935625	0.9630833333333334	0.92071875	0.9714375	0.9645312499999998	0.9798333333333332	0.56828125	0.9729166666666667	0.9429166666666666	0.9728333333333334	0.9618333333333332	0.093625	0.97525	0.9492499999999999	0.9806111111111111	0.9696071428571429	0.9161153846153846	0.8130555555555556	0.9112222222222223	0.9738125	0.9244999999999999	0.9723999999999999	0.8766875	0.9444722222222222
