	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.9061666666666666	0.9786666666666667	0.9343666666666666	0.9784166666666666	0.9656190476190476	0.9642	0.975078431372549	0.9825833333333333	0.9560740740740741	0.9029629629629629	0.9407361111111112	0.9418148148148147	0.963375	0.9586666666666667	0.9384166666666666	0.9576190476190476	0.93	0.9557058823529413	0.7703333333333333	0.9100370370370371	0.7955	0.9550175438596491	0.9713333333333334	0.9500000000000001	0.023424242424242427	0.9653333333333333	0.9524313725490196	0.9322539682539682	0.9414666666666668	0.9624074074074075
aorta_endothel	0.9110714285714286	0.9548333333333334	0.94465	0.95325	0.9706428571428571	0.9651999999999998	0.9643088235294117	0.93075	0.9631666666666666	0.9233333333333333	0.9436041666666667	0.9322222222222222	0.96609375	0.9615	0.929	0.9557142857142857	0.946	0.9457352941176471	0.8756666666666666	0.9219722222222222	0.92825	0.9526315789473685	0.9517500000000001	0.9184375	0.03263636363636364	0.9761666666666666	0.9392058823529412	0.9248809523809524	0.9384250000000001	0.948388888888889
bladder_epithelial	0.10711428571428572	0.9460666666666666	0.9732399999999999	0.96405	0.9684000000000001	0.97148	0.9745058823529412	0.97775	0.9625777777777778	0.9200444444444443	0.9443833333333334	0.9449333333333334	0.9724999999999999	0.9866666666666667	0.968675	0.9723142857142857	0.9794666666666668	0.9672117647058822	0.7942	0.9501999999999999	0.88975	0.9480000000000001	0.9526999999999999	0.93685	0.7886545454545455	0.8357333333333333	0.8263058823529412	0.9704190476190476	0.93407	0.9535555555555554
blood_b	0.8716571428571429	0.9710333333333333	0.9581	0.9698	0.9816571428571429	0.93912	0.9723823529411766	0.9709	0.9637333333333334	0.9576	0.05767500000000001	0.9727333333333334	0.9708249999999999	0.9692000000000001	0.8746749999999999	0.9603142857142857	0.9608666666666666	0.9475764705882351	0.9300333333333335	0.9586111111111112	0.71435	0.9576736842105265	0.9793999999999998	0.973575	0.04147272727272728	0.9700666666666666	0.9461882352941176	0.9734952380952381	0.89983	0.9519777777777778
blood_granulocytes	0.9748333333333333	0.9654444444444445	0.9674333333333335	0.9683333333333334	0.9876666666666667	0.9742000000000001	0.9794607843137255	0.98375	0.05385185185185185	0.9507777777777777	0.9512777777777778	0.9468148148148147	0.9738125000000001	0.9807777777777776	0.9407083333333333	0.9812380952380951	0.9739444444444444	0.9686078431372548	0.9414444444444445	0.9799259259259259	0.7200833333333335	0.9779824561403508	0.9671111111111111	0.9804166666666667	0.012484848484848482	0.9818888888888889	0.9654117647058822	0.9138095238095237	0.8278166666666668	0.9837407407407407
blood_monocytes	0.9644761904761904	0.9794999999999999	0.9769	0.9889166666666668	0.9865238095238095	0.9842666666666666	0.9839705882352942	0.9809166666666668	0.9422962962962963	0.9513703703703703	0.9635555555555554	0.9497037037037038	0.9726041666666667	0.9767777777777776	0.9547083333333334	0.9801428571428571	0.9805555555555556	0.965764705882353	0.9560555555555555	0.9769074074074074	0.06375	0.9761052631578947	0.9805	0.9727499999999999	0.011606060606060606	0.9773333333333333	0.9706078431372549	0.9370158730158731	0.9414666666666668	0.9566666666666667
blood_nk	0.9705476190476191	0.9798333333333332	0.9863333333333334	0.9774166666666666	0.9783333333333334	0.9578000000000001	0.9802156862745098	0.9790000000000001	0.9616666666666668	0.9676666666666668	0.9100972222222222	0.9626666666666667	0.9730208333333333	0.9733333333333333	0.07937500000000001	0.9728571428571429	0.9732222222222222	0.9560588235294117	0.9362222222222223	0.9668888888888887	0.8960833333333333	0.9635263157894739	0.9732777777777778	0.9759583333333334	0.029727272727272727	0.9824444444444445	0.9574901960784313	0.9764603174603174	0.09713333333333334	0.9706296296296296
blood_t_cd4	0.9447714285714286	0.9746	0.9574	0.9664250000000001	0.9730142857142857	0.92242	0.9697029411764705	0.96465	0.952811111111111	0.8919555555555554	0.8642875	0.9624666666666665	0.96778125	0.9593999999999999	0.06391250000000001	0.9627142857142857	0.9566833333333331	0.9554647058823529	0.9158833333333334	0.9524777777777776	0.853775	0.958721052631579	0.9653333333333333	0.9589000000000001	0.03654545454545455	0.9663333333333334	0.9330529411764704	0.9653476190476191	0.9400300000000001	0.9514222222222223
blood_t_cd8	0.9511571428571429	0.97155	0.95968	0.965775	0.9698571428571429	0.9222999999999999	0.9633117647058821	0.949225	0.9588222222222221	0.9351	0.8932458333333335	0.9664555555555557	0.9638937499999999	0.9675333333333335	0.042612500000000005	0.9648857142857142	0.9494166666666665	0.9558411764705882	0.9065833333333332	0.9502166666666667	0.856325	0.9608157894736843	0.9623166666666665	0.9365749999999998	0.03314545454545455	0.9738	0.9314764705882354	0.9590047619047619	0.88598	0.9519333333333332
breast_basal_epithelial	0.04976785714285714	0.9690000000000001	0.97265	0.9763125	0.9632142857142857	0.9600500000000001	0.9803823529411764	0.986875	0.9593333333333333	0.9563333333333333	0.9493854166666668	0.9327777777777778	0.97765625	0.97825	0.9744375	0.9872857142857143	0.9684166666666667	0.9726617647058823	0.9692916666666668	0.09852777777777777	0.95225	0.9687631578947369	0.9654166666666667	0.8474062499999999	0.021590909090909095	0.9683333333333334	0.9721029411764706	0.9539285714285713	0.9251499999999999	0.9615277777777778
