	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.827	0.972	0.8635555555555555	0.8954444444444444	0.9114583333333334	0.8695833333333334	0.92775	0.9518888888888889	0.8118333333333334	0.9284666666666667	0.8344666666666667	0.9561666666666667	0.9253333333333335	0.8955555555555557	0.8933999999999999	0.9322222222222223	0.8127083333333333	0.8435555555555555	0.8969999999999999	0.9243333333333332	0.8933333333333332	0.9022	0.9246190476190476	0.9174666666666665	0.9327777777777778	0.9220833333333335	0.635625	0.9157777777777779
aorta_endothel	0.7471666666666668	0.9349999999999999	0.9099999999999999	0.8771111111111112	0.933	0.8867499999999999	0.899375	0.8363333333333334	0.8867	0.8164	0.7876000000000001	0.931	0.9550000000000001	0.9165000000000001	0.9452	0.9463333333333332	0.8466875	0.6523333333333332	0.9041	0.9456666666666668	0.8856999999999999	0.88385	0.9181428571428571	0.7079	0.9530000000000001	0.9183749999999999	0.9303125000000001	0.8606666666666667
bladder_epithelial	0.8215333333333333	0.9520666666666665	0.9742000000000001	0.9255333333333333	0.9677	0.8847999999999999	0.93725	0.9033333333333335	0.7007000000000001	0.92272	0.76168	0.9435499999999999	0.9484	0.8604	0.16216	0.9378	0.6641	0.7918666666666666	0.9254	0.9074	0.91228	0.9677	0.8971285714285715	0.8808400000000001	0.7992666666666667	0.9579999999999999	0.96135	0.7993333333333333
blood_b	0.057199999999999994	0.977	0.9475999999999999	0.8582000000000001	0.9646250000000001	0.886675	0.8875999999999997	0.9318666666666665	0.97098	0.9480000000000001	0.9258	0.96395	0.9668666666666667	0.9149333333333333	0.95688	0.9610666666666667	0.908925	0.9297333333333334	0.9385200000000001	0.9719333333333333	0.9377999999999999	0.9597000000000001	0.30678571428571433	0.8931999999999999	0.9421333333333333	0.95135	0.94815	0.8693333333333333
blood_granulocytes	0.00988888888888889	0.9733333333333333	0.935	0.9387037037037037	0.7423333333333333	0.926	0.9311666666666666	0.9598888888888889	0.9706999999999999	0.9369333333333333	0.9791333333333334	0.9488333333333333	0.9816666666666668	0.9652222222222222	0.8522666666666666	0.9618888888888888	0.929125	0.9451111111111111	0.9607333333333333	0.964111111111111	0.9496666666666668	0.2634666666666667	0.9606904761904761	0.7233333333333333	0.9703333333333334	0.9674999999999999	0.7094583333333334	0.9488888888888889
blood_monocytes	0.0	0.9746666666666667	0.9644444444444445	0.948962962962963	0.9363333333333334	0.9075416666666666	0.936	0.955111111111111	0.9746333333333332	0.9580666666666665	0.9794	0.9695	0.9807777777777776	0.9361111111111112	0.9571999999999999	0.9802222222222222	0.9187500000000001	0.9502222222222224	0.9570000000000002	0.9718888888888889	0.9346666666666666	0.8088666666666665	0.9720000000000001	0.8864666666666666	0.9668888888888888	0.9520833333333334	0.12195833333333332	0.9606666666666667
blood_nk	0.0032222222222222222	0.9806666666666667	0.9522222222222222	0.9089629629629631	0.9412083333333334	0.931375	0.8969999999999999	0.9434444444444444	0.9760666666666666	0.9370666666666666	0.9603333333333334	0.9874999999999999	0.9508888888888888	0.9631111111111111	0.8672000000000001	0.9696666666666666	0.914625	0.9543333333333334	0.9476	0.9402222222222222	0.9405999999999999	0.9548	0.9405714285714285	0.18366666666666667	0.9593333333333334	0.9584166666666666	0.9775	0.9305555555555557
blood_t_cd4	0.033666666666666664	0.9465333333333333	0.9578333333333333	0.877688888888889	0.9561624999999999	0.9015500000000001	0.837425	0.9207666666666668	0.9521000000000001	0.90194	0.86758	0.9605500000000001	0.9674333333333334	0.9057000000000001	0.9480600000000001	0.9548333333333332	0.8971500000000001	0.9624	0.94262	0.9480000000000001	0.92544	0.9523299999999999	0.9233499999999999	0.9243600000000001	0.9405000000000001	0.9248749999999999	0.9551999999999999	0.8994666666666665
blood_t_cd8	0.025133333333333334	0.9708333333333334	0.9736333333333332	0.8629333333333333	0.9692624999999999	0.8898999999999999	0.8231249999999999	0.9132666666666667	0.95838	0.89962	0.8593400000000001	0.9656750000000001	0.9765	0.8764	0.94504	0.9583333333333334	0.9033875	0.9492	0.9542200000000001	0.9305666666666665	0.909	0.9535399999999999	0.9057785714285714	0.82104	0.9338000000000001	0.9462249999999999	0.950475	0.8892
breast_basal_epithelial	0.8585833333333334	0.9746666666666666	0.9436666666666667	0.9470000000000001	0.95309375	0.9113437499999999	0.932875	0.93575	0.835375	0.9210499999999999	0.98105	0.14018750000000002	0.9624166666666667	0.9676666666666666	0.9792	0.9354166666666668	0.8830312499999999	0.9541666666666667	0.75035	0.6708333333333333	0.9477500000000001	0.9129	0.9300714285714285	0.9299999999999998	0.11641666666666667	0.9433125	0.97953125	0.9423333333333335
breast_luminal_epithelial	0.8213333333333334	0.9815555555555555	0.9823333333333334	0.922	0.976625	0.925625	0.9445833333333334	0.8793333333333333	0.9502333333333333	0.9542	0.9726666666666667	0.93375	0.9331111111111111	0.9917777777777778	0.9772666666666666	0.9546666666666668	0.9025416666666666	0.9198888888888889	0.8192666666666666	0.07877777777777778	0.9693999999999999	0.9614666666666668	0.9260952380952382	0.9141333333333334	0.021333333333333333	0.9674166666666667	0.9734166666666667	0.8498888888888888
colon_endocrine	0.9677777777777777	0.9723333333333333	0.9692222222222222	0.016888888888888887	0.9672916666666667	0.8597083333333334	0.9440833333333334	0.9536666666666666	0.8382999999999999	0.9392	0.9046	0.9766666666666667	0.9775555555555555	0.8983333333333333	0.9419333333333334	0.9142222222222224	0.7038333333333333	0.9411111111111111	0.9126666666666665	0.9325555555555556	0.9312666666666667	0.9600333333333332	0.9011904761904761	0.9421333333333334	0.8877777777777777	0.6406666666666667	0.964625	0.8902222222222221
colon_epithelial	0.9472666666666667	0.9617333333333333	0.9716000000000001	0.007977777777777778	0.9710000000000001	0.902825	0.9210999999999998	0.9130666666666667	0.8708199999999999	0.95396	0.9134800000000001	0.9592499999999999	0.9841999999999999	0.8662666666666666	0.95852	0.9677999999999999	0.7273250000000001	0.922	0.90488	0.9129999999999999	0.9364000000000001	0.96092	0.9212000000000001	0.94024	0.8788666666666668	0.63855	0.9577250000000002	0.8828666666666667
