	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
fibroblast	0.7230952380952381	0.88	0.8928	0.8316904761904762	0.8253809523809524	0.8749285714285714	0.9037261904761904	0.9303333333333335	0.9289999999999999	0.8590357142857143	0.6039047619047618	0.8958214285714287	0.9253809523809524	0.9423809523809524	0.858	0.8973142857142857	0.5050357142857143	0.7885142857142856	0.8101714285714287	0.8752380952380953	0.8284761904761905	0.8540857142857144	0.9186938775510205	0.8060571428571428	0.8025238095238095	0.6395
gastric_epithelial	0.8984074074074075	0.9284444444444444	0.9060666666666667	0.9216296296296296	0.9710370370370371	0.8567222222222222	0.9308148148148148	0.2664444444444445	0.9037638888888888	0.9491527777777777	0.8883333333333333	0.9412500000000001	0.9600370370370371	0.9837037037037035	0.9105	0.9606666666666668	0.933	0.8802222222222222	0.8616222222222222	0.9497777777777778	0.7674074074074073	0.9757111111111111	0.8392539682539683	0.8694888888888889	0.022074074074074072	0.9448333333333332
heart_cardiomyocyte	0.9086111111111111	0.9588333333333332	0.9652000000000002	0.9311944444444444	0.08311111111111112	0.93825	0.9562777777777779	0.9606111111111111	0.9551666666666666	0.8602291666666667	0.9598333333333334	0.9659999999999999	0.9835555555555556	0.9721111111111113	0.9476666666666667	0.8892333333333334	0.6835833333333334	0.9396888888888889	0.9094666666666665	0.6786666666666666	0.9827222222222223	0.9188	0.9766428571428571	0.8468333333333332	0.9773333333333333	0.15872916666666667
kidney_glomerular_endothel	0.7413333333333334	0.9291111111111111	0.8415333333333334	0.8625555555555556	0.9666666666666667	0.9760833333333333	0.9295277777777778	0.9714444444444443	0.9629583333333334	0.91425	0.7306666666666667	0.9432499999999999	0.9643333333333333	0.9468888888888888	0.9301666666666667	0.8127333333333334	0.919	0.8966888888888889	0.9429333333333334	0.9358888888888889	0.9312222222222223	0.9695333333333332	0.963952380952381	0.8433333333333334	0.9028888888888887	0.8222499999999999
kidney_glomerular_podocytes	0.9088888888888889	0.9657777777777777	0.9564666666666666	0.9386666666666666	0.9705555555555555	0.8795000000000001	0.8974444444444445	0.8609999999999999	0.9724583333333334	0.9437083333333334	0.8503333333333333	0.9440833333333334	0.8605555555555556	0.8133333333333334	0.07483333333333334	0.9476	0.9562499999999999	0.9474444444444444	0.7882000000000001	0.882	0.8058888888888888	0.9626000000000001	0.8019523809523809	0.6964666666666667	0.9763333333333334	0.8110833333333334
kidney_tubular_endothel	0.7667777777777779	0.9720000000000001	0.8470666666666666	0.9266111111111112	0.9763333333333333	0.9674999999999999	0.9369444444444444	0.9792222222222221	0.9435416666666666	0.9116666666666667	0.6752222222222222	0.9653333333333333	0.9456666666666665	0.9716666666666667	0.9420833333333333	0.6960666666666665	0.9465833333333332	0.8791111111111111	0.9388666666666667	0.9568888888888889	0.9566666666666667	0.9588000000000001	0.9497619047619047	0.85	0.9043333333333332	0.874
kidney_tubular_epithelial	0.9437777777777779	0.9590000000000001	0.9382	0.9498333333333333	0.9614444444444444	0.9559166666666666	0.9220277777777778	0.8772222222222222	0.9775416666666666	0.9407500000000001	0.9095555555555556	0.9461666666666667	0.7506666666666666	0.899	0.04	0.9615333333333332	0.9610833333333333	0.9568888888888889	0.8480666666666666	0.88	0.8308888888888889	0.9776666666666666	0.7728571428571428	0.6244000000000001	0.9483333333333334	0.8335
liver_hepatocytes	0.6416111111111111	0.9289999999999999	0.14733333333333334	0.9593055555555555	0.9657777777777777	0.9758333333333332	0.9683888888888889	0.9714999999999999	0.9734374999999998	0.9704375000000001	0.9500555555555557	0.9284166666666667	0.9636666666666667	0.9418888888888889	0.7301666666666667	0.9731666666666667	0.9240833333333333	0.9590222222222223	0.7813333333333333	0.9627222222222223	0.6541666666666667	0.9370333333333334	0.11926190476190478	0.8719333333333332	0.8849444444444443	0.9447708333333334
lung_alveolar_endothel	0.5948888888888889	0.9457777777777777	0.9113333333333333	0.9327777777777776	0.9701111111111111	0.9803333333333333	0.9486111111111111	0.9836666666666666	0.9565416666666667	0.8969166666666668	0.8081111111111111	0.9556666666666667	0.8114444444444445	0.981	0.9268333333333333	0.6824	0.8226666666666667	0.8438666666666667	0.9234666666666665	0.9739999999999999	0.9618888888888889	0.9706000000000001	0.9581904761904761	0.9292000000000001	0.8807777777777778	0.8504583333333334
lung_alveolar_epithelial	0.7982222222222223	0.93	0.8925333333333333	0.9488888888888889	0.9725555555555555	0.9449166666666665	0.7886944444444445	0.9735555555555555	0.8274166666666667	0.15849999999999997	0.7988888888888889	0.9654166666666667	0.661888888888889	0.988	0.9448333333333333	0.8625333333333334	0.8915000000000001	0.8969111111111111	0.9180666666666667	0.9515555555555556	0.9185555555555555	0.973	0.967047619047619	0.8294	0.9374444444444444	0.6529583333333333
lung_bronchus_epithelial	0.931888888888889	0.9084444444444445	0.8622000000000001	0.9537777777777777	0.9765555555555555	0.973	0.8950555555555555	0.9646666666666667	0.38079166666666664	0.9534166666666666	0.8384444444444443	0.9700000000000001	0.8601111111111112	0.9825555555555555	0.9339999999999998	0.9416666666666668	0.8272499999999999	0.9158888888888889	0.7035999999999999	0.9324444444444445	0.9433333333333334	0.9736666666666668	0.9617619047619047	0.8492000000000001	0.903	0.9008750000000001
macrophage	0.050749999999999997	0.96175	0.931475	0.9555833333333332	0.9770416666666667	0.9445	0.9476875	0.9655416666666665	0.97325	0.9621562499999999	0.93775	0.972	0.9620416666666667	0.9772083333333332	0.86153125	0.7239	0.8701875000000001	0.8884083333333334	0.923925	0.95675	0.9648333333333333	0.23557500000000003	0.9262321428571428	0.932525	0.9262083333333333	0.9604531250000001
myeloid	0.0034444444444444444	0.711	0.8582000000000001	0.7799999999999999	0.6550000000000001	0.6229166666666666	0.79275	0.8557777777777779	0.8533333333333334	0.7185833333333332	0.657111111111111	0.7648333333333334	0.7266666666666667	0.6271111111111112	0.5770833333333333	0.06586666666666667	0.5740000000000001	0.7456444444444444	0.6179333333333333	0.7637777777777778	0.7263333333333334	0.8502000000000001	0.8577619047619046	0.6468	0.5708888888888889	0.710125
neural	0.9568666666666668	0.9697999999999999	0.94206	0.8237166666666667	0.9646999999999999	0.9674499999999998	0.9586166666666666	0.9107999999999998	0.965625	0.7324875	0.9688000000000001	0.9367000000000001	0.8266666666666665	0.9690333333333333	0.75825	0.72946	0.067225	0.7639333333333334	0.96064	0.8802999999999999	0.9767333333333333	0.881	0.9116857142857144	0.71812	0.9609	0.93625
oligodendrocytes	0.9498333333333333	0.9701666666666666	0.9289499999999999	0.0655	0.9730833333333333	0.9774375	0.9222291666666667	0.9339166666666667	0.9566875	0.974	0.9215833333333333	0.7477499999999999	0.9624999999999999	0.98425	0.9189999999999999	0.8746	0.027750000000000004	0.8765833333333334	0.95185	0.9446666666666667	0.9641666666666666	0.9359999999999999	0.9593571428571428	0.7271000000000001	0.9675833333333334	0.92321875
pancreas_acinar	0.5766666666666667	0.9150000000000001	0.85375	0.8474166666666667	0.9505833333333333	0.055187499999999994	0.911625	0.8324999999999999	0.9503437499999999	0.94578125	0.79925	0.9225	0.91	0.9760833333333333	0.8205625	0.9662000000000001	0.8440000000000001	0.9282166666666667	0.682	0.952	0.8321666666666666	0.9731000000000001	0.8275357142857144	0.76645	0.9280833333333334	0.88290625
pancreas_alpha	0.8447777777777777	0.9128888888888889	0.9326	0.956111111111111	0.977	0.9806666666666667	0.914	0.9329999999999999	0.9499583333333333	0.94525	0.9554444444444444	0.91425	0.05111111111111111	0.9712222222222221	0.5830000000000001	0.9612666666666666	0.904	0.9635111111111111	0.9243999999999999	0.9182222222222222	0.9491111111111111	0.9617999999999999	0.8731904761904762	0.7636	0.6128888888888889	0.897125
pancreas_beta	0.9404444444444445	0.9173333333333334	0.9487333333333333	0.9417777777777778	0.987	0.9614166666666667	0.9210555555555556	0.9017777777777778	0.9535	0.9420833333333333	0.9407777777777776	0.9449166666666667	0.07422222222222223	0.9707777777777777	0.5705	0.9530666666666666	0.8810000000000001	0.963288888888889	0.8983333333333333	0.9397777777777777	0.9555555555555556	0.9594	0.3002857142857143	0.6941333333333333	0.10766666666666667	0.9547500000000001
pancreas_delta	0.9482222222222223	0.9249999999999999	0.9648	0.9430000000000001	0.9783333333333334	0.9635833333333332	0.9231944444444445	0.9122222222222222	0.9227083333333334	0.94225	0.9625555555555555	0.9323333333333333	0.04022222222222222	0.9683333333333333	0.5938333333333333	0.9535333333333332	0.9338333333333333	0.9400444444444446	0.8903333333333333	0.9211111111111111	0.9467777777777778	0.9637333333333334	0.13923809523809524	0.7914	0.862	0.9405833333333332
pancreas_duct	0.9719166666666667	0.9775833333333334	0.9320999999999999	0.9595	0.9755833333333334	0.9248124999999999	0.9325208333333332	0.9248333333333333	0.9605625	0.9651875000000001	0.9752500000000001	0.9416249999999999	0.9695	0.9755833333333332	0.0788125	0.9544499999999999	0.9339374999999999	0.9622166666666666	0.89345	0.9654999999999999	0.9555833333333335	0.987	0.3180357142857143	0.9083	0.9504166666666667	0.875125
pancreas_endothel	0.7679999999999999	0.9176666666666665	0.8926666666666666	0.8857777777777779	0.9087777777777778	0.9665	0.9253888888888889	0.9533333333333333	0.946125	0.9135833333333333	0.5125555555555555	0.9325	0.7604444444444445	0.9465555555555555	0.91325	0.8592666666666666	0.8404999999999999	0.7797777777777778	0.9039333333333334	0.9392222222222223	0.8406666666666668	0.8302666666666667	0.9111904761904762	0.8548666666666667	0.8109999999999999	0.8274166666666667
prostate_epithelial	0.8955000000000001	0.9564166666666667	0.91885	0.9663333333333334	0.9794166666666666	0.9685625	0.9348958333333333	0.9635	0.836625	0.9609062500000001	0.9342499999999999	0.9749375	0.8171666666666666	0.7154166666666667	0.9524375	0.946	0.9070624999999999	0.9483333333333334	0.1815	0.9676666666666667	0.92175	0.9655999999999999	0.9722857142857142	0.96355	0.94825	0.9335
saphenous_vein_endothel	0.767	0.9626666666666667	0.9495333333333335	0.9314444444444444	0.9745555555555555	0.9355833333333332	0.9323333333333333	0.9794444444444445	0.9457083333333333	0.9260416666666668	0.7711111111111112	0.9545833333333335	0.9710000000000001	0.9752222222222223	0.9484166666666667	0.7930666666666667	0.7961666666666667	0.8856888888888889	0.9126666666666666	0.9384444444444444	0.944111111111111	0.9273333333333333	0.9534285714285714	0.9181333333333334	0.9045555555555554	0.8063750000000001
skeletal_muscle	0.6343333333333334	0.9271666666666667	0.9411999999999999	0.6665833333333333	0.9826666666666666	0.9035	0.9095833333333333	0.945	0.951125	0.9011875	0.8614999999999999	0.9573750000000001	0.9471666666666667	0.8786666666666667	0.812	0.8553	0.75875	0.7650333333333333	0.9164	0.6683333333333333	0.9186666666666666	0.8963000000000001	0.8896428571428572	0.6083000000000001	0.9363333333333332	0.8173124999999999
small_int_epithelial	0.8036666666666666	0.09066666666666666	0.90205	0.9470000000000001	0.9754999999999999	0.943375	0.9420000000000001	0.9034166666666668	0.9544062499999999	0.95125	0.8865000000000001	0.9563125	0.9708333333333333	0.6693333333333333	0.8852500000000001	0.9446	0.8939375	0.9680333333333333	0.8978500000000001	0.9629166666666666	0.15816666666666665	0.9234499999999999	0.8887857142857143	0.9488	0.8508333333333333	0.9648125
smooth_muscle	0.7713333333333333	0.8728666666666667	0.9092399999999999	0.8728	0.9138	0.8695499999999999	0.9048166666666667	0.9585333333333332	0.9054749999999998	0.8658250000000001	0.5571333333333334	0.8315000000000001	0.9336	0.8760000000000001	0.8647	0.90048	0.6625	0.7283733333333333	0.69352	0.8996666666666668	0.773	0.93008	0.9289142857142856	0.66032	0.7845333333333333	0.7182250000000001
thyroid_epithelial	0.8982222222222221	0.9537777777777777	0.9358000000000001	0.9263333333333333	0.9620000000000001	0.96475	0.29833333333333334	0.9671111111111111	0.9353333333333333	0.8881666666666668	0.7124444444444444	0.87725	0.9741111111111111	0.9492222222222222	0.9	0.9694666666666666	0.9276666666666666	0.890888888888889	0.8283999999999999	0.9568888888888889	0.9415555555555556	0.9756666666666667	0.8337619047619048	0.9092666666666668	0.9396666666666667	0.7544999999999998
tongue_epithelial	0.9102222222222222	0.9765555555555556	0.9418000000000001	0.9324444444444443	0.9735555555555555	0.9	0.9396666666666667	0.9722222222222223	0.12237500000000001	0.9787916666666666	0.9383333333333334	0.9564166666666667	0.9415555555555555	0.9668888888888888	0.8802499999999999	0.9110666666666667	0.705	0.8904666666666667	0.13986666666666667	0.942111111111111	0.9742222222222222	0.9725999999999999	0.9292857142857143	0.2046	0.9418888888888889	0.8860833333333332
tonsil_palatine_epithelial	0.802888888888889	0.9562222222222222	0.8592000000000001	0.9052777777777777	0.9586666666666668	0.9568333333333333	0.8860277777777777	0.9657777777777777	0.172125	0.9208333333333334	0.9064444444444445	0.9054166666666666	0.9383333333333334	0.9933333333333332	0.7045833333333333	0.8547333333333333	0.7703333333333333	0.9080888888888888	0.0696	0.948111111111111	0.9303333333333333	0.9373999999999999	0.8882380952380952	0.6832666666666668	0.9125555555555556	0.8852083333333334
