	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7144166666666667	0.9564583333333333	0.9494666666666668	0.8933333333333334	0.9535	0.9424666666666667	0.9490833333333333	0.9124444444444445	0.7878888888888889	0.9495555555555556	0.8566666666666666	0.8929333333333332	0.8028571428571429	0.9288809523809524	0.9075555555555557	0.968111111111111	0.8070833333333333	0.968	0.96875	0.8866666666666666	0.8133333333333334	0.8931794871794873	0.02018095238095238	0.9519333333333332	0.8038666666666666	0.8834000000000001	0.837111111111111	0.7418333333333335	0.9032	0.8166410256410256
aorta_endothel	0.73125	0.944875	0.859	0.9238333333333333	0.930875	0.9165000000000001	0.8297500000000001	0.9103333333333332	0.8725	0.8863333333333332	0.8766428571428571	0.9271	0.8912857142857142	0.9184642857142857	0.8541666666666667	0.9436666666666667	0.9297500000000001	0.9571428571428571	0.971	0.9064285714285714	0.897875	0.9456153846153845	0.0378	0.9214	0.8705999999999999	0.8496999999999999	0.8383333333333334	0.9346666666666668	0.9181000000000001	0.8907307692307693
bladder_epithelial	0.8542	0.9424250000000001	0.9124399999999999	0.8449333333333333	0.920625	0.9789200000000001	0.9672499999999999	0.9210333333333335	0.8790666666666667	0.8424666666666667	0.9171142857142855	0.89452	0.8814285714285715	0.959657142857143	0.8306000000000001	0.1122	0.9498000000000001	0.9434571428571429	0.9727499999999999	0.9527428571428572	0.9259999999999998	0.9275846153846153	0.04738857142857143	0.95608	0.8313599999999999	0.16352000000000003	0.9451333333333333	0.9148333333333334	0.94336	0.9211384615384615
blood_b	0.09895000000000001	0.9517749999999999	0.93788	0.9147333333333332	0.9290749999999999	0.9648	0.9434000000000001	0.9654999999999999	0.8543333333333335	0.958	0.9679714285714287	0.93112	0.9384285714285715	0.9494571428571428	0.8981333333333333	0.982	0.94915	0.9456	0.9788	0.9391428571428572	0.8676999999999999	0.20863076923076926	0.03217714285714286	0.9417	0.9496399999999999	0.8463600000000001	0.9534666666666667	0.9521000000000001	0.8953599999999999	0.9639846153846154
blood_granulocytes	0.012583333333333335	0.9808333333333333	0.9431333333333333	0.9236666666666666	0.931625	0.9708666666666667	0.9311666666666666	0.9444444444444445	0.944111111111111	0.927111111111111	0.858904761904762	0.9333333333333335	0.9735714285714284	0.9556666666666667	0.927	0.9798888888888889	0.9718333333333332	0.9550000000000001	0.96875	0.9159047619047619	0.008833333333333334	0.7644358974358975	0.024000000000000004	0.9469333333333333	0.9672000000000001	0.9311999999999999	0.5267777777777778	0.011777777777777778	0.9630666666666666	0.9516410256410256
blood_monocytes	0.0018333333333333333	0.9557916666666667	0.9494666666666668	0.911111111111111	0.9577916666666667	0.9790000000000001	0.9627500000000001	0.9770555555555555	0.9381111111111111	0.9366666666666666	0.8262857142857142	0.9228	0.9728095238095239	0.9475714285714286	0.9421111111111111	0.9757777777777777	0.959	0.9401428571428571	0.9638333333333332	0.9360952380952381	0.47816666666666663	0.7873333333333333	0.01444761904761905	0.9585333333333333	0.9652	0.9513999999999999	0.6993333333333335	0.003777777777777778	0.9464	0.9794871794871794
blood_nk	0.059166666666666666	0.9406666666666667	0.952	0.915	0.9402916666666666	0.9693999999999999	0.9410833333333333	0.9762222222222222	0.9178888888888889	0.9376666666666668	0.9563333333333333	0.9106666666666667	0.9675238095238097	0.9272142857142857	0.5966666666666666	0.9556666666666667	0.9699166666666666	0.9549523809523811	0.9904166666666666	0.9113333333333333	0.883	0.943923076923077	0.014057142857142857	0.0897	0.9602666666666666	0.8909333333333334	0.9738888888888888	0.9223888888888888	0.9156000000000001	0.9581282051282051
blood_t_cd4	0.08795	0.9085875000000001	0.9377800000000001	0.8947333333333333	0.9216999999999999	0.9501200000000001	0.92645	0.9378	0.9040000000000001	0.9401666666666667	0.8951428571428572	0.86122	0.9523714285714284	0.9094357142857141	0.9158666666666667	0.9438666666666666	0.9356750000000001	0.8851571428571429	0.968075	0.9107428571428569	0.8768499999999999	0.9526384615384614	0.05289714285714285	0.8784600000000001	0.9353200000000002	0.83044	0.9426666666666665	0.9297333333333334	0.89718	0.9441692307692306
blood_t_cd8	0.09395	0.9172249999999998	0.9272199999999999	0.8988999999999999	0.9279625000000001	0.95062	0.9186750000000001	0.9497166666666669	0.8831	0.9678000000000001	0.9552714285714285	0.86174	0.9532428571428572	0.8890785714285716	0.8916333333333334	0.9446333333333332	0.9561249999999999	0.9066714285714286	0.971275	0.9115285714285715	0.82315	0.9495538461538461	0.04133714285714286	0.53061	0.9257800000000002	0.8093199999999999	0.9534333333333332	0.9297333333333333	0.88726	0.9402999999999999
breast_basal_epithelial	0.8808125	0.965	0.91595	0.8676666666666666	0.9691406250000001	0.9707999999999999	0.981	0.9858333333333333	0.94425	0.9583333333333333	0.9399285714285714	0.9555499999999999	0.1631071428571429	0.98625	0.5566666666666665	0.9763333333333333	0.9188124999999999	0.9766428571428571	0.9399375	0.771	0.853125	0.9699038461538463	0.87865	0.979925	0.86635	0.16075	0.9582499999999999	0.9026666666666667	0.9576	0.9305
breast_luminal_epithelial	0.8963333333333333	0.9655416666666667	0.9005333333333333	0.9133333333333332	0.9578333333333333	0.9456666666666665	0.97675	0.9239444444444445	0.9685555555555555	0.9087777777777778	0.9084285714285715	0.9795999999999999	0.7924761904761904	0.9610714285714286	0.9012222222222221	0.9463333333333331	0.8751666666666665	0.9728571428571429	0.87075	0.9193809523809523	0.8821666666666665	0.9640769230769232	0.6618666666666667	0.9687999999999999	0.9289999999999999	0.9223333333333331	0.9667777777777777	0.9502222222222222	0.9329333333333333	0.9419230769230769
colon_endocrine	0.8956666666666667	0.9822916666666667	0.9534666666666666	0.029555555555555557	0.9070416666666666	0.8570666666666668	0.9636666666666667	0.9652777777777778	0.9236666666666666	0.8902222222222221	0.9755238095238093	0.9613333333333335	0.888904761904762	0.9427619047619048	0.8952222222222223	0.8635555555555556	0.77025	0.960904761904762	0.9538333333333333	0.9648095238095239	0.9672499999999999	0.9314615384615385	0.019314285714285714	0.9738333333333334	0.5752666666666666	0.9155333333333333	0.8946666666666666	0.9467777777777777	0.9603333333333333	0.9511538461538461
colon_epithelial	0.8606999999999999	0.9361499999999999	0.9471999999999999	0.012466666666666668	0.9117625	0.9342400000000002	0.9507499999999999	0.9104333333333333	0.8953333333333333	0.756	0.9686285714285715	0.92752	0.9127714285714286	0.9515571428571429	0.8568666666666667	0.9610666666666667	0.6249	0.9693714285714286	0.9437	0.9563142857142857	0.94155	0.9458307692307691	0.020194285714285713	0.9620999999999998	0.61816	0.9106399999999999	0.9735333333333334	0.9416333333333334	0.9492799999999999	0.9397692307692307
endometrium_epithelial	0.8805833333333334	0.8083333333333332	0.9182	0.8891111111111111	0.9296875	0.9579999999999999	0.9631666666666666	0.9556666666666667	0.8195555555555556	0.12222222222222223	0.9169999999999999	0.7636666666666666	0.9268571428571427	0.9670238095238096	0.8612222222222221	0.7058888888888889	0.65525	0.9683333333333333	0.97775	0.9163809523809524	0.9138333333333334	0.9580000000000002	0.011942857142857144	0.9250000000000002	0.9405333333333333	0.9034666666666666	0.9594444444444443	0.8445	0.9462666666666667	0.9075641025641025
