	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7618333333333333	0.9606249999999998	0.9178666666666667	0.8588333333333334	0.9435833333333333	0.9487142857142857	0.8719444444444445	0.9326666666666666	0.8992424242424243	0.9649696969696969	0.895851851851852	0.9204	0.97625	0.967	0.8704444444444445	0.703	0.9042499999999999	0.6558888888888887	0.8466666666666667	0.9495238095238094	0.924904761904762	0.6449166666666667	0.799	0.8791666666666668	0.9380000000000001	0.8893636363636365	0.8939333333333334	0.9402222222222222	0.8854444444444444
aorta_endothel	0.841	0.9561875	0.9138999999999999	0.9286666666666666	0.9275	0.9351785714285714	0.9020833333333333	0.908625	0.8591818181818183	0.9570454545454545	0.9205555555555556	0.9364	0.94975	0.9766250000000001	0.9466666666666665	0.83	0.8406875	0.9513333333333334	0.9450000000000001	0.9194285714285714	0.9584999999999999	0.6892500000000001	0.9533333333333333	0.8795	0.9721666666666666	0.9222272727272728	0.9299999999999999	0.8711666666666666	0.8781666666666665
bladder_epithelial	0.776525	0.9464499999999999	0.80812	0.9586666666666668	0.9388	0.9148428571428571	0.8775666666666666	0.9131499999999999	0.8930181818181818	0.9626545454545454	0.9671333333333333	0.8968	0.8555250000000001	0.15560000000000002	0.9355333333333334	0.9155200000000001	0.905375	0.8757333333333334	0.7812333333333334	0.9555714285714286	0.9692285714285716	0.8643000000000001	0.6232666666666666	0.79955	0.9330999999999999	0.9572181818181817	0.92332	0.9157333333333334	0.9290666666666667
blood_b	0.12145000000000002	0.9556250000000001	0.9292	0.9596333333333333	0.9653	0.9394714285714285	0.9234333333333333	0.9419000000000001	0.9575272727272728	0.932	0.9535555555555556	0.95656	0.9339999999999999	0.9052	0.9296666666666666	0.9375200000000001	0.9537749999999999	0.9596	0.9205	0.9431714285714285	0.07208571428571428	0.95145	0.9108666666666666	0.8989	0.9460666666666666	0.7615818181818181	0.9281600000000001	0.9646000000000001	0.8764666666666667
blood_granulocytes	0.005041666666666667	0.942875	0.9446666666666667	0.9708333333333332	0.95725	0.9734761904761906	0.9623333333333332	0.9543333333333334	0.9583636363636364	0.9728787878787877	0.9445555555555555	0.9051333333333335	0.9698333333333332	0.9726666666666667	0.9436666666666667	0.9415999999999999	0.9474166666666667	0.9662222222222222	0.9633333333333334	0.015	0.9745238095238097	0.9540000000000001	0.9744444444444444	0.9494166666666667	0.9466666666666667	0.757090909090909	0.9701999999999998	0.939	0.8723333333333333
blood_monocytes	0.005916666666666667	0.9685833333333332	0.9558	0.9724444444444443	0.9626666666666667	0.9833333333333334	0.9529444444444444	0.9035833333333333	0.9638181818181818	0.9648787878787878	0.9542222222222222	0.9576666666666668	0.9764166666666666	0.9840833333333333	0.9643333333333333	0.9569333333333333	0.9483333333333334	0.9567777777777778	0.9034999999999999	0.6764761904761905	0.8742380952380953	0.9365833333333334	0.9797777777777777	0.93825	0.9808333333333333	0.724030303030303	0.9778666666666668	0.9594444444444444	0.9111111111111111
blood_nk	0.08633333333333333	0.9617083333333333	0.9119999999999999	0.952	0.95125	0.9541190476190474	0.9622222222222222	0.94975	0.9522424242424243	0.9465151515151514	0.9784814814814814	0.9366	0.9706250000000001	0.9739166666666668	0.9832222222222223	0.9573333333333333	0.9475208333333333	0.9736666666666666	0.9475000000000001	0.9836190476190477	0.9497142857142857	0.033249999999999995	0.9082222222222223	0.9410000000000002	0.9585	0.8065454545454545	0.9541333333333334	0.9867777777777778	0.8525555555555556
blood_t_cd4	0.10785	0.9004375	0.8923	0.9521833333333334	0.9361249999999999	0.9368571428571428	0.9193833333333334	0.9606	0.9401272727272726	0.932209090909091	0.9501444444444445	0.9514800000000001	0.9661	0.9413750000000001	0.9698333333333334	0.9209999999999999	0.9367500000000002	0.9632999999999999	0.9406666666666668	0.9374142857142859	0.9661857142857142	0.932175	0.9041	0.9026250000000001	0.9230499999999999	0.3181272727272727	0.9388	0.9376666666666666	0.8019000000000001
blood_t_cd8	0.15483750000000002	0.9096375	0.9085199999999999	0.9597666666666665	0.924425	0.9331071428571427	0.9329166666666666	0.9562999999999999	0.9345727272727273	0.9084090909090909	0.9522888888888887	0.9549	0.9647250000000002	0.94655	0.9589333333333332	0.9269199999999997	0.9324562500000001	0.9489666666666666	0.9581	0.9446714285714286	0.9620999999999998	0.74975	0.8638	0.8657	0.9357999999999999	0.08576363636363638	0.9195799999999998	0.9447000000000001	0.7993333333333333
breast_basal_epithelial	0.8562187499999999	0.96434375	0.9874999999999999	0.9739166666666667	0.9683124999999999	0.969875	0.6731666666666666	0.95375	0.9777954545454545	0.29006818181818184	0.9534722222222223	0.9556500000000001	0.9698125	0.984125	0.8656666666666667	0.923	0.9014375	0.5899166666666666	0.949125	0.9708214285714285	0.9694642857142857	0.9638125	0.8551666666666666	0.9569375	0.9831249999999999	0.9114545454545455	0.9498499999999999	0.9274166666666668	0.9300833333333334
breast_luminal_epithelial	0.8055416666666666	0.9506666666666667	0.9559333333333333	0.9644444444444445	0.9654166666666666	0.9671904761904763	0.888888888888889	0.9365	0.9692727272727272	0.8893939393939395	0.9615185185185183	0.9563333333333333	0.9539166666666666	0.9800000000000001	0.9013333333333334	0.9364	0.8821875	0.18611111111111112	0.9707222222222222	0.9710476190476189	0.982904761904762	0.9344999999999999	0.9796666666666667	0.9649999999999999	0.9816111111111111	0.9511212121212121	0.9384000000000001	0.8180000000000001	0.9565555555555556
colon_endocrine	0.9172916666666665	0.9707916666666666	0.06886666666666667	0.9550000000000001	0.8363333333333333	0.9335714285714287	0.7391666666666667	0.8763333333333333	0.9425454545454546	0.9826363636363636	0.9572962962962963	0.6410666666666667	0.9543333333333334	0.9153333333333333	0.8681111111111112	0.9522	0.9621041666666668	0.9837777777777778	0.8761666666666668	0.946095238095238	0.9536666666666666	0.9025	0.9562222222222223	0.9238333333333334	0.9174444444444445	0.9284545454545454	0.9635333333333334	0.941	0.9534444444444445
colon_epithelial	0.929875	0.9598500000000001	0.03472	0.9617666666666667	0.7917500000000001	0.9570428571428572	0.7101999999999999	0.9152999999999999	0.9621999999999999	0.9653272727272727	0.9463111111111111	0.68592	0.9603750000000002	0.9365499999999999	0.9069333333333335	0.9204800000000001	0.9478249999999999	0.9279333333333334	0.8969666666666667	0.9380857142857142	0.954142857142857	0.89545	0.9592666666666666	0.9243	0.961	0.9345272727272727	0.9461599999999999	0.9713333333333333	0.9272
