	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7796666666666668	0.9352666666666666	0.8270833333333334	0.9182222222222224	0.9614666666666666	0.85925	0.8799166666666668	0.8375999999999998	0.9248	0.9387500000000001	0.9310333333333333	0.9513333333333334	0.7955833333333334	0.7569333333333335	0.9148888888888888	0.9337083333333333	0.9166666666666666	0.9146000000000001	0.7688888888888888	0.7141666666666667	0.9187333333333334	0.8315555555555556	0.8934444444444445	0.8281666666666666	0.9675833333333334	0.8932500000000001	0.9587499999999999	0.8006666666666667
aorta_endothel	0.8726	0.9374	0.912625	0.957	0.9398000000000001	0.8325625	0.90425	0.9007000000000001	0.8199000000000001	0.87975	0.9000999999999999	0.8968333333333334	0.890625	0.9005000000000001	0.8766666666666666	0.929	0.8098333333333333	0.8726	0.8265	0.947125	0.9321	0.7366666666666667	0.958	0.8975	0.912125	0.930375	0.8763749999999999	0.8343333333333334
bladder_epithelial	0.722	0.9293800000000001	0.97325	0.8789333333333333	0.9472400000000001	0.84185	0.8945000000000001	0.7890799999999999	0.79868	0.8435500000000001	0.9728	0.9637333333333334	0.9244	0.90344	0.10206666666666667	0.9648499999999999	0.9559333333333333	0.9027999999999998	0.6376666666666668	0.9275499999999999	0.97468	0.16866666666666666	0.9641333333333334	0.9114666666666669	0.8779499999999999	0.9446999999999999	0.9770500000000002	0.9290666666666667
blood_b	0.07008	0.968	0.86385	0.9523333333333334	0.96524	0.8191	0.9691500000000002	0.8477600000000001	0.91504	0.92865	0.9262400000000002	0.7968	0.9602	0.8979199999999998	0.9282	0.969975	0.8227333333333334	0.26084000000000007	0.8967333333333333	0.9603999999999999	0.8853199999999999	0.8676	0.8998666666666667	0.9042333333333333	0.87935	0.9650500000000001	0.9678000000000001	0.9795333333333334
blood_granulocytes	0.016066666666666663	0.9733666666666667	0.9459166666666666	0.9817777777777777	0.9808666666666667	0.9015	0.7840833333333332	0.9009333333333333	0.9134000000000001	0.9193333333333333	0.9239333333333333	0.9652222222222222	0.9395000000000001	0.9763999999999999	0.9608888888888889	0.9856250000000001	0.7155555555555556	0.9402	0.9477222222222221	0.9427916666666666	0.006866666666666667	0.9055555555555556	0.9693333333333333	0.0014999999999999998	0.9508333333333333	0.9575833333333333	0.95325	0.9821111111111112
blood_monocytes	0.041133333333333334	0.9766	0.9551666666666666	0.962111111111111	0.9677333333333333	0.9172083333333333	0.8659166666666667	0.9136000000000001	0.9354	0.9210833333333333	0.9380666666666667	0.9344444444444445	0.9454166666666666	0.9862666666666667	0.9673333333333334	0.9741666666666666	0.6817777777777777	0.9654666666666666	0.9568888888888889	0.9553333333333333	0.5690666666666667	0.9013333333333332	0.9355555555555556	0.006833333333333334	0.9574166666666667	0.9609166666666665	0.9668333333333333	0.9775555555555556
blood_nk	0.029066666666666668	0.9652	0.9238333333333332	0.9620000000000001	0.9141333333333334	0.8897916666666665	0.9692500000000001	0.902	0.9573333333333333	0.9415	0.7855	0.9704444444444444	0.9431666666666666	0.9754666666666667	0.9374444444444444	0.9849583333333333	0.856	0.9562	0.9095555555555556	0.9764583333333333	0.8775333333333334	0.8936666666666667	0.2687777777777778	0.9277777777777777	0.9601666666666667	0.9763333333333333	0.9753333333333334	0.9868888888888888
blood_t_cd4	0.04956	0.9572200000000001	0.8745750000000001	0.9413333333333332	0.95472	0.8581125000000001	0.9369000000000002	0.8809799999999999	0.91644	0.8983749999999999	0.9285	0.9202999999999999	0.9575999999999999	0.96104	0.9002999999999999	0.9598875	0.9378	0.8735200000000001	0.8747	0.957225	0.88178	0.8692	0.8999	0.9013666666666665	0.90045	0.9538500000000001	0.9637250000000002	0.9730000000000001
blood_t_cd8	0.06092000000000001	0.94978	0.8374750000000001	0.9372	0.9692000000000001	0.8461500000000001	0.9352500000000001	0.8702400000000001	0.9229200000000001	0.913975	0.9247500000000001	0.932	0.960375	0.9484600000000001	0.8934333333333333	0.9608625	0.9512666666666666	0.86662	0.8842666666666666	0.9601375000000001	0.8764199999999999	0.8958666666666666	0.6991	0.8636000000000001	0.896175	0.9452499999999999	0.9661750000000001	0.9703999999999999
breast_basal_epithelial	0.618	0.939475	0.9795	0.88625	0.9583	0.9457187499999999	0.961375	0.9720500000000001	0.7066999999999999	0.9425625	0.8621500000000001	0.11783333333333333	0.907875	0.8785499999999999	0.9223333333333332	0.12062500000000001	0.97525	0.9690000000000001	0.6851666666666667	0.9604375	0.93415	0.07125000000000001	0.9715833333333334	0.9487083333333334	0.9816875	0.9008125	0.6380625000000001	0.35858333333333337
