	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.84125	0.9186	0.9050555555555556	0.8886666666666666	0.8707777777777778	0.7999999999999999	0.9434999999999999	0.9470000000000001	0.9422666666666667	0.9637777777777776	0.9062222222222222	0.9392222222222223	0.9213333333333332	0.9363333333333334	0.9579999999999999	0.8936666666666667	0.7662222222222222	0.9424444444444444	0.8421666666666666	0.8887619047619048	0.9415999999999999	0.9560000000000001	0.971	0.93	0.9237777777777777	0.8118333333333334	0.9302222222222222	0.5982222222222222
aorta_endothel	0.9495	0.9618	0.9243333333333332	0.932375	0.84675	0.9358076923076923	0.9573333333333334	0.9061666666666666	0.9330999999999999	0.9219166666666667	0.9269999999999999	0.9521666666666666	0.92175	0.869	0.9584999999999999	0.629	0.7906666666666666	0.9548888888888889	0.8500000000000001	0.9324999999999999	0.9344000000000001	0.9216666666666666	0.9153	0.941375	0.931	0.8423749999999999	0.96	0.9375
bladder_epithelial	0.8816500000000002	0.94672	0.9270333333333334	0.9535	0.8624333333333333	0.8542153846153846	0.91075	0.8728666666666667	0.9385199999999999	0.8559333333333333	0.9334	0.9112	0.8375499999999999	0.917457142857143	0.974	0.121	0.9242000000000001	0.9714888888888888	0.7820500000000001	0.9426285714285714	0.9291999999999998	0.9574	0.9563200000000001	0.9518000000000001	0.15286666666666665	0.9269000000000001	0.9462666666666667	0.9729333333333333
blood_b	0.0058	0.9104800000000001	0.9217000000000001	0.967	0.9153333333333332	0.9105692307692307	0.9469833333333332	0.9126666666666665	0.9597199999999999	0.9737333333333333	0.9243333333333332	0.9629333333333333	0.94535	0.9420571428571428	0.9579333333333333	0.8878666666666668	0.9081333333333333	0.9374222222222223	0.8502000000000001	0.9278857142857142	0.17839999999999998	0.9551999999999999	0.9406399999999999	0.9662499999999999	0.9301999999999999	0.8503000000000001	0.9378	0.9518666666666666
blood_granulocytes	0.009666666666666667	0.9540000000000001	0.9606666666666666	0.9625	0.9490555555555554	0.9755897435897435	0.9586388888888887	0.96	0.9754666666666666	0.9523888888888888	0.9273333333333333	0.9525555555555556	0.9381666666666666	0.9344761904761905	0.9767777777777779	0.9208888888888889	0.9457777777777778	0.9613333333333333	0.8903333333333333	0.21723809523809523	0.9680666666666666	0.972	0.9471999999999999	0.9455833333333333	0.8608888888888888	0.9295833333333334	0.014666666666666666	0.9856666666666666
blood_monocytes	0.004416666666666667	0.9552	0.9581111111111111	0.98375	0.9408888888888889	0.9683846153846153	0.9734444444444446	0.9775555555555555	0.9702666666666667	0.9783333333333334	0.9262222222222222	0.9863333333333334	0.9187500000000001	0.909952380952381	0.9607777777777776	0.8741111111111111	0.9512222222222223	0.9441851851851851	0.8639166666666668	0.7885714285714286	0.9644666666666666	0.9444444444444443	0.9558666666666666	0.9657499999999999	0.8801111111111112	0.9466666666666668	0.04011111111111111	0.9764444444444446
blood_nk	0.008333333333333333	0.9391333333333333	0.8787777777777778	0.97175	0.9383333333333334	0.9462051282051283	0.9674444444444444	0.9672222222222223	0.9783333333333334	0.9362777777777779	0.8907777777777778	0.9692222222222222	0.9743333333333334	0.9346190476190476	0.9510000000000001	0.8532222222222222	0.9563333333333333	0.9318518518518518	0.9181666666666667	0.941	0.9512666666666667	0.9216666666666667	0.9718666666666667	0.20775	0.9054444444444444	0.9256666666666667	0.8917777777777777	0.9684444444444443
blood_t_cd4	0.007200000000000001	0.89994	0.9151	0.954025	0.8753166666666665	0.9065153846153846	0.9592499999999999	0.9461666666666666	0.9651	0.8461333333333332	0.9137666666666666	0.9457000000000001	0.952975	0.9386142857142857	0.9465666666666666	0.7246666666666668	0.8950666666666667	0.9218555555555555	0.879975	0.9124714285714285	0.9551399999999999	0.9392666666666665	0.96076	0.927875	0.9182	0.9319750000000001	0.7928000000000001	0.9538333333333334
blood_t_cd8	0.011425000000000001	0.8840800000000002	0.8719166666666667	0.942725	0.8787	0.8937846153846154	0.96115	0.9384	0.9586399999999999	0.7018166666666665	0.9236333333333333	0.9536666666666666	0.955925	0.9377714285714285	0.9471999999999999	0.7494666666666667	0.8895333333333333	0.9006333333333334	0.8938	0.9272714285714286	0.9305200000000001	0.8936999999999999	0.96972	0.663325	0.9170666666666667	0.890025	0.8215	0.9510666666666667
breast_basal_epithelial	0.9410000000000001	0.9636	0.9323333333333333	0.9319375000000001	0.7025416666666666	0.9667115384615383	0.9341875	0.91625	0.9224999999999999	0.9230833333333334	0.8815	0.9796666666666667	0.13574999999999998	0.96475	0.7750833333333333	0.9694166666666667	0.5278333333333333	0.9780277777777777	0.960375	0.8882142857142857	0.9512	0.97575	0.15759999999999996	0.943	0.07966666666666666	0.950375	0.9621666666666667	0.9639166666666666
