	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.8152777777777779	0.9671851851851851	0.9305151515151514	0.8786666666666667	0.8914444444444444	0.9437037037037038	0.9088571428571429	0.9636	0.9020666666666668	0.9157222222222221	0.9622666666666667	0.827	0.9608148148148148	0.8424666666666667	0.8124444444444445	0.8738333333333334	0.10286111111111113	0.9223750000000001	0.9287777777777778	0.9346944444444446	0.9203333333333332	0.9232666666666667	0.9274444444444444	0.9610666666666668	0.911	0.9716666666666667	0.8901666666666666	0.9024444444444445	0.8814444444444444
aorta_endothel	0.8655	0.9471111111111111	0.9512727272727274	0.9444000000000001	0.8843333333333334	0.9426666666666665	0.8620714285714285	0.9635	0.9291	0.9279999999999999	0.9151999999999999	0.889875	0.907888888888889	0.8640000000000001	0.9595	0.9465	0.058124999999999996	0.8845624999999999	0.9204166666666667	0.9328749999999999	0.8395	0.9602	0.9345	0.9467000000000001	0.93290625	0.8855000000000001	0.9768749999999999	0.9053333333333333	0.919
bladder_epithelial	0.892	0.9681555555555554	0.9276909090909091	0.9316000000000001	0.8936000000000002	0.9353777777777775	0.7982999999999999	0.9557599999999999	0.6741199999999999	0.8940666666666667	0.96204	0.9526	0.17864444444444447	0.90528	0.8664	0.92045	0.016166666666666666	0.955575	0.9385	0.9461499999999999	0.9484666666666666	0.95404	0.9713999999999998	0.9302400000000001	0.13187500000000002	0.9699333333333333	0.976	0.8560666666666668	0.9456
blood_b	0.0393	0.96	0.8877272727272725	0.93252	0.8820666666666668	0.9548444444444444	0.9015428571428572	0.9661200000000001	0.89596	0.7240333333333332	0.9385600000000001	0.90685	0.9287333333333333	0.9536	0.9519333333333332	0.89545	0.10861666666666667	0.969625	0.9075666666666666	0.9141333333333332	0.8966666666666667	0.26172	0.9170666666666666	0.9796400000000001	0.807075	0.9363999999999999	0.9681	0.9559999999999998	0.9461333333333334
blood_granulocytes	0.005	0.968111111111111	0.9632727272727272	0.9384666666666667	0.9724444444444443	0.9715185185185184	0.9539523809523809	0.9819333333333334	0.9071333333333333	0.9629444444444445	0.972	0.8474166666666667	0.943888888888889	0.9818666666666666	0.9814444444444445	0.9104166666666668	0.04597222222222222	0.9792916666666667	0.9730555555555557	0.25399999999999995	0.9780000000000001	0.9047333333333335	0.960111111111111	0.9742666666666667	0.9258541666666668	0.9854444444444445	0.18416666666666667	0.9536666666666666	0.9693333333333333
blood_monocytes	0.0064444444444444445	0.9794814814814815	0.964878787878788	0.9709333333333333	0.9594444444444443	0.9620000000000001	0.9501666666666667	0.9660666666666667	0.9265333333333334	0.9606666666666667	0.9702666666666667	0.8802499999999999	0.9555555555555554	0.9678	0.9728888888888888	0.8981666666666666	0.06052777777777777	0.961	0.9803888888888889	0.6900277777777776	0.9663333333333334	0.9287333333333333	0.9565555555555556	0.9812	0.9396041666666667	0.9648888888888889	0.17766666666666667	0.9372222222222222	0.9482222222222222
blood_nk	0.0015555555555555557	0.7874074074074074	0.933060606060606	0.8949333333333334	0.9104444444444444	0.9429629629629629	0.8856904761904763	0.9808	0.8924	0.9667222222222223	0.9684666666666667	0.9759166666666667	0.9434074074074075	0.9424	0.9785555555555555	0.8895833333333333	0.06988888888888889	0.9776250000000001	0.9233333333333332	0.9315000000000001	0.9448888888888889	0.9147333333333333	0.025666666666666667	0.9783333333333334	0.9519791666666667	0.9774444444444444	0.952	0.935	0.9614444444444444
blood_t_cd4	0.02135	0.9562777777777779	0.8984454545454545	0.9159599999999999	0.8448666666666667	0.9368444444444444	0.8772785714285714	0.9559000000000001	0.8468399999999999	0.94475	0.92376	0.9359500000000001	0.9364444444444444	0.9585399999999998	0.9603333333333334	0.9412	0.14065833333333333	0.9587875	0.8815833333333334	0.926225	0.9114999999999999	0.81138	0.5867	0.9514600000000002	0.9303750000000001	0.9460333333333333	0.968	0.8851000000000001	0.9443333333333334
blood_t_cd8	0.008566666666666667	0.944811111111111	0.8811909090909091	0.9079400000000002	0.8127333333333333	0.9227000000000001	0.8558285714285715	0.93582	0.86538	0.9685666666666666	0.9233600000000001	0.94375	0.9165444444444445	0.9529000000000002	0.9333	0.9337000000000002	0.16430833333333333	0.9528874999999999	0.87385	0.9395	0.8928	0.8581	0.5008666666666666	0.9565400000000001	0.9452	0.9623333333333333	0.9638500000000001	0.8922999999999999	0.9369333333333334
breast_basal_epithelial	0.898375	0.9746111111111111	0.9575	0.9568	0.9689166666666668	0.9657777777777778	0.9155357142857143	0.95385	0.9267	0.9594166666666666	0.9753499999999999	0.93	0.21414814814814812	0.93585	0.9349166666666667	0.9418124999999999	0.04104166666666667	0.81365625	0.9555416666666666	0.9726250000000001	0.0535	0.9633	0.4860833333333333	0.94655	0.645640625	0.7545833333333334	0.987	0.9603333333333334	0.9715833333333334
breast_luminal_epithelial	0.9337777777777777	0.987037037037037	0.9604242424242423	0.9611333333333333	0.9311111111111111	0.9703333333333332	0.8794047619047619	0.9678000000000001	0.8939333333333334	0.9620555555555556	0.9397333333333333	0.94925	0.9325000000000001	0.9452666666666666	0.9696666666666666	0.9422499999999999	0.003777777777777778	0.9325	0.9512222222222223	0.9671944444444445	0.2725555555555556	0.9380000000000001	0.7353333333333333	0.9578666666666665	0.7028541666666667	0.9366666666666666	0.9781666666666666	0.9562222222222223	0.9467777777777777
