	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.75975	0.9631	0.6979444444444445	0.9046666666666666	0.9757142857142856	0.6838666666666667	0.9414285714285714	0.9486666666666667	0.8784444444444445	0.8128000000000001	0.8123333333333335	0.9121282051282051	0.842625	0.926	0.9209999999999999	0.9691666666666666	0.8135238095238094	0.8251111111111111	0.9410444444444445	0.9360833333333333	0.9349166666666666	0.9518333333333334	0.9441428571428571	0.8556111111111111	0.7048333333333333	0.9029444444444445	0.6581333333333333	0.7766666666666667
aorta_endothel	0.912625	0.95095	0.9679166666666666	0.849625	0.9485714285714286	0.8435	0.9323214285714287	0.9381666666666668	0.8613333333333333	0.845	0.8189	0.908	0.8721875000000001	0.8356666666666667	0.9105000000000001	0.9515	0.7616428571428571	0.9120000000000001	0.9110333333333334	0.9415624999999999	0.919875	0.883875	0.9517142857142857	0.9270277777777778	0.9555	0.8847499999999999	0.8980000000000001	0.907
bladder_epithelial	0.81935	0.9684200000000001	0.9761333333333333	0.8981	0.9787999999999999	0.8501999999999998	0.9464857142857144	0.8673333333333332	0.688	0.89864	0.92516	0.9233384615384616	0.8958625	0.8541333333333334	0.20506666666666665	0.9770749999999999	0.7388571428571429	0.9482666666666667	0.9622533333333333	0.957775	0.91905	0.9553	0.9775142857142857	0.24303333333333335	0.9274000000000001	0.9326000000000001	0.9199999999999999	0.7426
blood_b	0.08565	0.96044	0.9682999999999999	0.9525	0.9719428571428571	0.9639999999999999	0.9501714285714284	0.9296333333333333	0.9353333333333333	0.95748	0.8769199999999999	0.5978	0.9365500000000001	0.8200666666666667	0.9213999999999999	0.936725	0.9579714285714287	0.9797333333333332	0.8830266666666666	0.8783249999999999	0.18935000000000002	0.9702999999999999	0.6392	0.9636222222222223	0.76145	0.9424666666666667	0.95304	0.7523333333333333
blood_granulocytes	0.05775	0.9130333333333334	0.9782222222222222	0.9570000000000002	0.9873333333333333	0.9318	0.9731190476190476	0.9740555555555556	0.9644444444444445	0.9519333333333333	0.6116666666666667	0.9768974358974359	0.9656250000000001	0.8514444444444443	0.9400000000000001	0.9505833333333333	0.9445238095238094	0.9813333333333333	0.9632222222222221	0.27895833333333336	0.9664999999999999	0.9659999999999999	0.9621904761904764	0.975388888888889	0.19274999999999998	0.8599444444444444	0.9708666666666667	0.9145555555555555
blood_monocytes	0.06341666666666668	0.9690333333333333	0.972111111111111	0.9595833333333333	0.9796190476190475	0.9686	0.9758095238095238	0.9767222222222222	0.9587777777777777	0.969	0.9080666666666666	0.9663846153846154	0.9646458333333333	0.922888888888889	0.9364444444444445	0.9488333333333333	0.9415714285714286	0.9631111111111111	0.9625777777777778	0.7385	0.9475000000000001	0.9583333333333334	0.9375238095238094	0.9810555555555555	0.04533333333333334	0.9303888888888889	0.9875333333333334	0.9242222222222223
blood_nk	0.006666666666666667	0.9538666666666668	0.9777222222222223	0.9488333333333333	0.9766666666666667	0.9574000000000001	0.9699761904761904	0.9443333333333332	0.9256666666666667	0.9767333333333333	0.8850666666666666	0.9351025641025642	0.9502916666666668	0.8719999999999999	0.9406666666666665	0.9852500000000001	0.9566666666666667	0.9632222222222223	0.970311111111111	0.9465416666666666	0.9344999999999999	0.9579999999999999	0.23809523809523805	0.9676111111111112	0.9471666666666666	0.805	0.9725333333333334	0.9101111111111111
blood_t_cd4	0.07357499999999999	0.95563	0.9696666666666667	0.9238999999999999	0.9682142857142857	0.94654	0.9498357142857143	0.9365833333333333	0.9149333333333335	0.9101600000000001	0.86426	0.9174615384615384	0.9136312499999999	0.8183999999999999	0.9054	0.9707875000000001	0.9515142857142858	0.9607333333333333	0.9308533333333333	0.946275	0.8953749999999999	0.9620750000000001	0.940457142857143	0.9520666666666667	0.943825	0.9444666666666667	0.95076	0.7717
blood_t_cd8	0.023624999999999997	0.9468800000000002	0.9696999999999999	0.925075	0.9665857142857144	0.95846	0.9554642857142858	0.9167333333333334	0.9112666666666668	0.86226	0.83538	0.9082384615384616	0.9108375000000001	0.8135333333333333	0.8801666666666665	0.97105	0.9488714285714286	0.9573999999999998	0.9559066666666667	0.9240125000000001	0.9063749999999999	0.9587000000000001	0.7098285714285714	0.942811111111111	0.9481750000000002	0.9107166666666666	0.9593	0.7535000000000001
breast_basal_epithelial	0.9264999999999999	0.9264249999999999	0.9695416666666667	0.9573125	0.9748571428571429	0.7156	0.9524999999999999	0.9425416666666667	0.93025	0.68035	0.9480000000000001	0.9119038461538462	0.195203125	0.6865833333333333	0.8205833333333333	0.98553125	0.9448571428571428	0.9459166666666666	0.9495333333333335	0.97678125	0.9771875	0.2129375	0.9744642857142857	0.12915277777777778	0.9109375	0.95925	0.7801	0.9359166666666666
