	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7873333333333333	0.9003333333333332	0.9204166666666668	0.9513333333333334	0.9037916666666667	0.9634444444444444	0.9012666666666668	0.96875	0.8988484848484849	0.8842666666666666	0.8214999999999999	0.8796	0.8755000000000001	0.8709791666666667	0.9134761904761906	0.8233333333333334	0.06033333333333333	0.9617666666666667	0.9215833333333333	0.9243030303030303	0.80675	0.89925	0.9145555555555555	0.06317948717948718	0.9364285714285714	0.8783333333333333	0.8828	0.8415833333333333	0.9541333333333334
aorta_endothel	0.9096249999999999	0.8876666666666666	0.9211250000000001	0.8011666666666667	0.93421875	0.9528333333333334	0.8755	0.9459375	0.9414090909090909	0.8468	0.9505	0.8213	0.8945833333333331	0.8883750000000001	0.88	0.887875	0.0935	0.95075	0.9016249999999999	0.9248181818181818	0.8872500000000001	0.902	0.9460000000000001	0.1	0.9562142857142857	0.8363333333333334	0.8773	0.7513750000000001	0.8064
bladder_epithelial	0.8991	0.9326666666666668	0.89455	0.9654666666666667	0.9574875	0.9284166666666668	0.89792	0.95175	0.9199636363636363	0.8749800000000001	0.8375	0.9434799999999999	0.9208916666666666	0.9679375	0.11348571428571427	0.8550000000000001	0.11639999999999999	0.9768399999999999	0.8831500000000002	0.9634	0.9469	0.91005	0.9711666666666666	0.8268923076923077	0.9547999999999999	0.8754666666666667	0.8107600000000001	0.8897	0.92384
blood_b	0.21200000000000002	0.8958666666666666	0.9621000000000001	0.9548	0.9458	0.8864666666666666	0.8087199999999999	0.943675	0.9450545454545456	0.89448	0.88845	0.90008	0.9620583333333332	0.953975	0.8843142857142858	0.9335000000000001	0.17604999999999998	0.9717800000000001	0.8949	0.8336727272727273	0.1292	0.747075	0.9481333333333332	0.16155384615384616	0.7701999999999998	0.9565333333333333	0.8922800000000001	0.9578	0.93628
blood_granulocytes	0.12091666666666667	0.9392222222222223	0.9560833333333333	0.9687777777777776	0.9700625	0.9636111111111111	0.953	0.9105416666666667	0.9592727272727273	0.9007333333333333	0.9873333333333333	0.9448666666666666	0.9654166666666666	0.9624166666666666	0.9721428571428571	0.9369999999999999	0.12975	0.9658000000000001	0.6984166666666667	0.1173030303030303	0.8624999999999999	0.9395833333333333	0.9686666666666666	0.07071794871794872	0.9734285714285714	0.9493333333333333	0.8867333333333333	0.9655833333333333	0.9802
blood_monocytes	0.07983333333333333	0.9580000000000001	0.9550000000000001	0.9715555555555554	0.9823125	0.9588333333333333	0.9262	0.9529166666666667	0.9564545454545454	0.9320666666666666	0.9700833333333333	0.9446666666666667	0.9631388888888887	0.9708333333333333	0.9737142857142856	0.9665	0.10216666666666667	0.9725	0.7391666666666667	0.6046969696969696	0.8738333333333334	0.9347916666666668	0.9807777777777776	0.049871794871794876	0.9641904761904762	0.9451111111111112	0.882	0.9794166666666667	0.9791333333333334
blood_nk	0.022166666666666668	0.9315555555555556	0.9686666666666666	0.9631111111111111	0.9265	0.9251944444444445	0.8723333333333333	0.9663750000000001	0.9498181818181818	0.9253666666666666	0.9851666666666666	0.9238	0.974611111111111	0.9602083333333334	0.9034285714285715	0.9293333333333332	0.14966666666666664	0.9659	0.8988333333333333	0.9008181818181819	0.9632499999999999	0.9390833333333334	0.286	0.09946153846153848	0.9534761904761905	0.8962222222222221	0.13366666666666666	0.9483333333333333	0.9436
blood_t_cd4	0.227425	0.9157666666666667	0.9485250000000001	0.9507333333333333	0.9278437500000001	0.8944249999999998	0.78484	0.93125	0.9151818181818182	0.87104	0.96555	0.8695999999999998	0.9414791666666666	0.9495999999999999	0.8529142857142856	0.9291	0.14079999999999998	0.9708	0.9336249999999999	0.8573636363636364	0.9308249999999999	0.88925	0.8819333333333335	0.13172307692307691	0.8563428571428572	0.9299999999999999	0.05174000000000001	0.922875	0.90158
blood_t_cd8	0.14950000000000002	0.8654	0.9445500000000001	0.9416666666666668	0.90070625	0.8853	0.75464	0.9342624999999998	0.9066090909090908	0.8763299999999999	0.9679000000000002	0.8373200000000001	0.9463041666666667	0.9536437499999998	0.8418999999999999	0.92075	0.168925	0.9674100000000001	0.9304	0.8804636363636364	0.92975	0.8897625	0.7023499999999999	0.16746923076923076	0.8704142857142857	0.9151	0.0693	0.9502499999999999	0.89692
breast_basal_epithelial	0.9675	0.9489166666666666	0.944	0.9508333333333333	0.9096875000000001	0.9767916666666667	0.97955	0.9717187500000001	0.9567727272727274	0.951675	0.9835	0.95155	0.11021875	0.974015625	0.9318214285714286	0.7475625	0.06987499999999999	0.9648000000000001	0.9658125	0.9263863636363636	0.9058125	0.26759375	0.9692916666666668	0.17842307692307693	0.9462499999999999	0.8888333333333333	0.9239999999999999	0.7834374999999999	0.9637
