	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.7542499999999999	0.9103333333333333	0.9585555555555555	0.9034444444444444	0.9402500000000001	0.920904761904762	0.9407254901960784	0.9402666666666667	0.9422222222222222	0.8682222222222222	0.7331111111111112	0.9171190476190475	0.8275555555555555	0.9456666666666665	0.9565555555555555	0.07679166666666667	0.16322222222222224	0.9483333333333333	0.9235555555555556	0.882	0.8488888888888889	0.9185555555555555	0.91	0.8773333333333332	0.9411666666666667	0.8211904761904761	0.9373333333333332
aorta_endothel	0.919625	0.9353333333333333	0.9432499999999999	0.9240833333333334	0.901875	0.9257857142857142	0.9284705882352942	0.87	0.9421666666666666	0.8844166666666666	0.8063333333333333	0.9501071428571429	0.9151666666666667	0.9356249999999999	0.9168333333333334	0.0994375	0.1405	0.892875	0.8628333333333333	0.8970714285714285	0.8456666666666667	0.8455833333333334	0.9858333333333333	0.9271	0.9258125000000001	0.9195	0.9410000000000001
bladder_epithelial	0.9183	0.9421333333333333	0.9419333333333334	0.9326666666666666	0.8653500000000001	0.9564571428571428	0.9163411764705882	0.93808	0.9475333333333333	0.9140666666666666	0.9498000000000001	0.9229285714285712	0.8518000000000001	0.238725	0.9161333333333335	0.13205	0.2967333333333333	0.95275	0.6798666666666666	0.9291428571428572	0.8002666666666667	0.8753333333333332	0.9523333333333334	0.08064	0.9499124999999999	0.9194571428571429	0.93004
blood_b	0.0045	0.9536	0.9490000000000001	0.9508666666666666	0.9374	0.8633428571428571	0.9581294117647058	0.9490000000000001	0.9557333333333332	0.9633666666666667	0.7177999999999999	0.9557	0.7185333333333334	0.908025	0.8357999999999999	0.273775	0.2819111111111111	0.9851500000000002	0.9689333333333334	0.9417714285714286	0.9068666666666665	0.06820000000000001	0.6846	0.92136	0.9521124999999999	0.9302285714285714	0.83568
blood_granulocytes	0.006416666666666667	0.9692222222222222	0.979777777777778	0.9562777777777778	0.9693333333333335	0.9533333333333333	0.9704117647058824	0.9714	0.9738888888888888	0.9239999999999999	0.8109999999999999	0.9737380952380952	0.935	0.9615	0.9386666666666666	0.13033333333333333	0.13592592592592592	0.9608333333333333	0.961	0.2877619047619048	0.9436666666666668	0.9709444444444445	0.7776666666666667	0.9552	0.9710833333333334	0.05238095238095238	0.9772
blood_monocytes	0.0075	0.9551111111111111	0.9782777777777777	0.9544999999999999	0.9749166666666667	0.9464285714285715	0.9614509803921569	0.9641333333333333	0.972111111111111	0.9517222222222221	0.7745555555555557	0.9665238095238095	0.972	0.9409999999999998	0.936	0.179125	0.1487037037037037	0.9841666666666667	0.9491111111111111	0.8074761904761906	0.9461111111111111	0.965	0.5163333333333333	0.9568666666666665	0.9690833333333333	0.022142857142857145	0.9922666666666666
blood_nk	0.009083333333333334	0.9484444444444443	0.9728333333333333	0.9516111111111111	0.9260833333333333	0.8635238095238095	0.9775686274509804	0.9525333333333332	0.9485555555555556	0.9593888888888888	0.853888888888889	0.9634761904761907	0.9359999999999999	0.9314583333333332	0.8881111111111112	0.16133333333333333	0.16044444444444447	0.89975	0.9358888888888889	0.9509523809523809	0.9297777777777777	0.9138888888888889	0.07833333333333334	0.9652666666666666	0.9638125	0.9728571428571429	0.9778666666666668
blood_t_cd4	0.012775	0.9311666666666667	0.9403333333333332	0.9511333333333333	0.8976	0.8794285714285713	0.9547470588235292	0.9363600000000002	0.944	0.9508833333333333	0.8528	0.9685357142857143	0.6845333333333332	0.8850875	0.8371999999999999	0.22771250000000004	0.23074444444444447	0.966375	0.9376333333333333	0.9452714285714287	0.8777666666666667	0.9160166666666665	0.6324333333333334	0.9197000000000001	0.94081875	0.9506428571428571	0.95488
blood_t_cd8	0.0202	0.9174	0.9377833333333333	0.9635666666666667	0.86975	0.8675857142857142	0.9628588235294118	0.9273400000000003	0.9501666666666667	0.9498333333333333	0.8342666666666666	0.9602000000000002	0.8663000000000001	0.8813500000000001	0.8323999999999998	0.27963750000000004	0.3412	0.9673999999999999	0.9320333333333333	0.9531571428571428	0.8845666666666666	0.8455833333333335	0.48469999999999996	0.89108	0.9479875	0.9534285714285714	0.9620600000000001
breast_basal_epithelial	0.9719374999999999	0.7410000000000001	0.9760416666666667	0.8379583333333332	0.9318125	0.9586428571428571	0.7100441176470589	0.93925	0.9724999999999999	0.78375	0.9534166666666667	0.11289285714285716	0.8368333333333334	0.95740625	0.9659166666666666	0.0386875	0.3427222222222222	0.9461250000000001	0.9685	0.9378571428571428	0.10675	0.9757916666666667	0.9653333333333334	0.89035	0.9539062500000002	0.79325	0.9120499999999999
