	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7966666666666667	0.9160416666666666	0.967948717948718	0.8927916666666667	0.9735999999999999	0.9574166666666667	0.8873809523809525	0.8892777777777777	0.9279333333333334	0.9398888888888889	0.9373333333333335	0.9370833333333334	0.961125	0.8975833333333334	0.5964444444444444	0.9487777777777778	0.8943333333333333	0.9499333333333334	0.8330000000000001	0.8137777777777777	0.9485714285714285	0.9289444444444447	0.8112222222222223	0.9333333333333335	0.9203333333333332	0.8533809523809524	0.9623333333333334	0.6053333333333333
aorta_endothel	0.918	0.93959375	0.9438846153846154	0.9228749999999999	0.9681	0.92025	0.8919999999999999	0.8003333333333333	0.8799000000000001	0.9095833333333333	0.9329444444444446	0.9496249999999999	0.9105624999999999	0.969375	0.868	0.8411666666666666	0.8811249999999999	0.9263	0.8875	0.8501666666666667	0.9507142857142858	0.8956666666666666	0.8590833333333334	0.899	0.9513333333333334	0.9523571428571429	0.9733333333333334	0.86425
bladder_epithelial	0.9061	0.9449125	0.9649846153846153	0.8915	0.96784	0.9567499999999999	0.7941428571428573	0.7630666666666667	0.8078000000000001	0.8684999999999998	0.9437111111111112	0.93675	0.9440250000000001	0.1139	0.9540000000000001	0.8648666666666667	0.8059000000000001	0.8803599999999999	0.8497333333333333	0.8793333333333333	0.9452857142857143	0.9400333333333333	0.1377	0.7604666666666666	0.9290666666666667	0.8738857142857143	0.8161333333333334	0.96485
blood_b	0.13740000000000002	0.90115	0.9653230769230768	0.94895	0.94596	0.9490999999999999	0.9442571428571428	0.9132333333333333	0.88824	0.9600666666666667	0.967311111111111	0.9617999999999999	0.9378	0.95305	0.9461999999999999	0.9650000000000001	0.8448	0.9398399999999999	0.8176	0.9180666666666667	0.26197142857142863	0.9238	0.9366666666666668	0.9476666666666667	0.9050666666666667	0.7395428571428571	0.6509666666666666	0.9370999999999998
blood_granulocytes	0.008583333333333333	0.9665833333333333	0.9705384615384616	0.9512499999999999	0.9415999999999999	0.9493333333333333	0.9539999999999998	0.9488333333333334	0.9402666666666667	0.9593333333333333	0.9636296296296297	0.9702500000000001	0.94625	0.9766666666666666	0.9851111111111112	0.9724444444444443	0.9095	0.9553333333333333	0.10122222222222221	0.9271111111111111	0.9342857142857142	0.9655	0.9395555555555556	0.9001111111111112	0.9132222222222222	0.01119047619047619	0.9820555555555556	0.9265833333333333
blood_monocytes	0.016416666666666666	0.9581458333333334	0.9791025641025642	0.9745416666666666	0.971	0.9747499999999999	0.9658571428571427	0.9733333333333333	0.9489999999999998	0.9728333333333333	0.9815555555555555	0.9903333333333334	0.9480833333333333	0.9633333333333334	0.9681111111111113	0.9618888888888889	0.88925	0.9743333333333334	0.6495555555555556	0.9512222222222223	0.9336666666666668	0.9696666666666668	0.9471111111111111	0.9371111111111111	0.9337777777777778	0.025714285714285714	0.9688888888888889	0.9275833333333333
blood_nk	0.10225	0.968125	0.927025641025641	0.9604583333333334	0.9591999999999999	0.9568333333333333	0.9561904761904761	0.9515000000000001	0.9169999999999999	0.9605	0.9761851851851852	0.9818333333333333	0.9383750000000001	0.9546666666666667	0.7806666666666665	0.968	0.7203333333333334	0.9712000000000001	0.9207777777777778	0.9548888888888888	0.9550952380952381	0.05655555555555555	0.9383333333333335	0.963888888888889	0.9717777777777777	0.9236190476190477	0.9640555555555554	0.9546666666666667
blood_t_cd4	0.041075	0.8784812499999999	0.9405615384615384	0.904575	0.9473799999999999	0.933925	0.9375428571428573	0.8966999999999998	0.85928	0.91515	0.9673999999999999	0.962675	0.9322375	0.9513	0.45633333333333326	0.9506	0.7899750000000001	0.9457799999999998	0.8173000000000001	0.8899333333333332	0.9338	0.9393499999999999	0.9091166666666666	0.9577	0.9469999999999998	0.9492142857142856	0.9541333333333334	0.889625
blood_t_cd8	0.06425	0.931625	0.8010461538461537	0.9389250000000002	0.9350999999999999	0.9370749999999999	0.9379571428571429	0.8916333333333333	0.8667199999999999	0.9184333333333333	0.9628444444444444	0.9675750000000001	0.91815	0.9545250000000001	0.5284666666666665	0.9627333333333332	0.7694	0.96082	0.7715333333333334	0.9037000000000001	0.9276428571428571	0.6530666666666667	0.92225	0.9556333333333333	0.9346	0.9404285714285715	0.9694500000000001	0.924925
breast_basal_epithelial	0.8885625	0.9615781250000002	0.9603461538461538	0.8740625	0.9817	0.97725	0.85425	0.8731666666666668	0.95385	0.9220416666666666	0.2704722222222222	0.9544375	0.9598437500000001	0.8825625	0.885	0.8690833333333333	0.9613125	0.97515	0.9545	0.11666666666666668	0.7843214285714286	0.9319166666666667	0.8957916666666667	0.8145833333333334	0.9369999999999999	0.978	0.9702083333333333	0.9461875000000001
