	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.6937333333333333	0.9380000000000001	0.9005964912280701	0.8820833333333332	0.8902222222222224	0.9119444444444444	0.9266666666666667	0.9614166666666666	0.972111111111111	0.9275256410256411	0.9699047619047619	0.954857142857143	0.912878787878788	0.9522222222222222	0.8989166666666666	0.9713333333333334	0.9586666666666667	0.041375	0.9125555555555555	0.9224444444444444	0.9618666666666668	0.9734666666666666	0.8322083333333333	0.919851851851852	0.7719999999999999	0.9642380952380952	0.9245833333333334	0.9566	0.9266410256410257	0.9664444444444444
aorta_endothel	0.8519	0.95285	0.9151578947368421	0.8908125	0.9384999999999999	0.86775	0.9508125000000001	0.93325	0.95425	0.947153846153846	0.9703571428571429	0.9496428571428571	0.8882727272727273	0.9284166666666667	0.934625	0.9584999999999999	0.9095	0.0393125	0.9576666666666667	0.9346666666666665	0.9532	0.9595	0.9475625000000001	0.9083888888888889	0.9428	0.9513571428571429	0.9156249999999999	0.9637	0.9447692307692306	0.8321666666666667
bladder_epithelial	0.14248	0.93774	0.9277368421052632	0.9429500000000001	0.9183333333333333	0.9492	0.9646250000000001	0.8797	0.9704333333333335	0.9620153846153846	0.9591714285714286	0.9311714285714286	0.8917636363636363	0.9537333333333333	0.8997999999999999	0.8381333333333334	0.9544	0.004999999999999999	0.9814666666666667	0.9654	0.90112	0.9000400000000001	0.9708249999999999	0.08133333333333334	0.9600399999999999	0.5453142857142856	0.93735	0.978	0.9365538461538463	0.9249333333333333
blood_b	0.9521600000000001	0.97896	0.9490526315789474	0.9410999999999999	0.9581333333333333	0.9326333333333334	0.9184999999999999	0.9445	0.10189999999999999	0.9660076923076923	0.9675714285714285	0.9614857142857142	0.6956	0.9460666666666665	0.9267999999999998	0.9547333333333332	0.9484	0.070725	0.9837333333333331	0.6324666666666665	0.94428	0.9288000000000001	0.9665250000000001	0.9378222222222223	0.92988	0.9371428571428572	0.95685	0.8902000000000001	0.932246153846154	0.9278666666666666
blood_granulocytes	0.9485333333333333	0.9838	0.9538245614035089	0.9576250000000001	0.976111111111111	0.8849999999999999	0.15075	0.9685	0.9330555555555554	0.9068717948717949	0.9723809523809525	0.9695714285714286	0.8856666666666667	0.9741666666666666	0.9424166666666668	0.9754444444444444	0.9607777777777778	0.053125	0.9718888888888889	0.9520000000000001	0.9361333333333333	0.9742666666666667	0.972625	0.959037037037037	0.956	0.945	0.9375	0.9350666666666667	0.9228205128205128	0.9696666666666666
blood_monocytes	0.9582666666666667	0.9771000000000001	0.9574210526315788	0.9800416666666667	0.9605555555555555	0.8746666666666667	0.76625	0.9819166666666668	0.9528888888888889	0.9412307692307692	0.9733333333333333	0.9743333333333334	0.8657878787878789	0.9582777777777777	0.9645	0.9686666666666667	0.9545555555555555	0.043416666666666666	0.9433333333333332	0.02311111111111111	0.9498666666666665	0.9616000000000001	0.9682916666666666	0.9767407407407408	0.9730666666666666	0.9471428571428572	0.9557500000000001	0.9473333333333334	0.9362307692307693	0.9779999999999999
blood_nk	0.9648	0.9726333333333331	0.9551754385964912	0.9450833333333334	0.9564444444444443	0.9246666666666666	0.967375	0.96525	0.9487222222222224	0.9213846153846154	0.9782857142857143	0.9716666666666667	0.048606060606060604	0.9788333333333333	0.9264166666666668	0.9412222222222223	0.9702222222222222	0.02875	0.9735555555555556	0.956111111111111	0.9592	0.9354666666666667	0.9799166666666667	0.9541851851851852	0.951	0.9359999999999999	0.15783333333333335	0.9481333333333334	0.9016666666666668	0.9572222222222222
blood_t_cd4	0.9401999999999999	0.9595500000000001	0.9302157894736842	0.9577375	0.9543666666666667	0.9176500000000001	0.9496375	0.9458	0.9553166666666666	0.9596615384615385	0.9624428571428572	0.9600714285714286	0.04802727272727273	0.9686833333333335	0.9359500000000001	0.9392333333333334	0.9290999999999998	0.02045	0.9547666666666667	0.9276333333333335	0.95732	0.91548	0.96555	0.9212111111111112	0.9377400000000001	0.9287857142857143	0.927375	0.9492199999999998	0.8791384615384615	0.8773
blood_t_cd8	0.9489000000000001	0.96295	0.9335736842105262	0.9595374999999999	0.9376999999999999	0.9343166666666667	0.9607374999999999	0.9186499999999999	0.9587499999999999	0.9449346153846154	0.9635428571428571	0.9454571428571429	0.03590909090909091	0.9565833333333333	0.9334	0.9240999999999999	0.9290333333333333	0.019087500000000004	0.9743999999999999	0.9330333333333334	0.9596	0.9316799999999998	0.9586250000000002	0.9312888888888888	0.91866	0.9132142857142856	0.83295	0.9331800000000001	0.8565846153846154	0.8802666666666668
breast_basal_epithelial	0.8289499999999999	0.9592499999999999	0.9480263157894736	0.9275625000000001	0.9063333333333334	0.9648333333333333	0.95128125	0.9724375000000001	0.9732916666666668	0.2174423076923077	0.9605	0.9610714285714286	0.8595909090909092	0.9764166666666666	0.8750625	0.8513333333333333	0.9714166666666666	0.01521875	0.98275	0.975	0.9214500000000001	0.8512499999999998	0.95490625	0.9411388888888887	0.9651000000000001	0.9512857142857143	0.9666874999999999	0.95245	0.9604230769230768	0.95125
